"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"3240",0.07,0.677721759492669,0.928697829143661,-0.250976069650992,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3241",0.08,0.658657296848722,0.930743264760206,-0.272085967911484,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3242",0.09,0.636254205001418,0.92857779759251,-0.292323592591092,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3243",0.1,0.607847137736738,0.918603910578944,-0.310756772842206,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3244",0.11,0.589858971162008,0.901124981423689,-0.31126601026168,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3245",0.12,0.571870804587278,0.885528310298707,-0.313657505711429,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3246",0.13,0.55342844404815,0.848185094367662,-0.294756650319512,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3247",0.14,0.53331956730882,0.8169983382645,-0.283678770955679,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3248",0.15,0.513210690569491,0.788411168078466,-0.275200477508975,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3249",0.16,0.4944955080952,0.766651805617477,-0.272156297522277,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3250",0.17,0.483402091132839,0.735744538564423,-0.252342447431583,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3251",0.18,0.472308674170479,0.737499380789617,-0.265190706619138,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3252",0.19,0.461215257208118,0.715383212418433,-0.254167955210315,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3253",0.2,0.450121840245757,0.697040999983488,-0.246919159737731,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3254",0.21,0.440058829829364,0.678721454401347,-0.238662624571984,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3255",0.22,0.431242574664319,0.659945434104169,-0.22870285943985,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3256",0.23,0.422426319499274,0.614706865804725,-0.192280546305451,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3257",0.24,0.413610064334229,0.57942605063707,-0.16581598630284,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3258",0.25,0.404793809169184,0.558675956081821,-0.153882146912637,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3259",0.26,0.39597755400414,0.513480263880543,-0.117502709876404,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3260",0.27,0.385757869799725,0.518630925843364,-0.132873056043639,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3261",0.28,0.374900562097331,0.524661244945962,-0.149760682848631,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3262",0.29,0.364043254394937,0.512059280212769,-0.148016025817832,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3263",0.3,0.353185946692542,0.499457315479576,-0.146271368787034,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3264",0.31,0.348106399197356,0.453816105131308,-0.105709705933953,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3265",0.32,0.347188119441432,0.390633391740713,-0.0434452722992813,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3266",0.33,0.346269839685508,0.426689753133781,-0.0804199134482729,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3267",0.34,0.345351559929584,0.413805914697577,-0.0684543547679937,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3268",0.35,0.34443328017366,0.376854082864542,-0.0324208026908821,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3269",0.36,0.343515000417736,0.316565546918916,0.0269494534988196,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3270",0.37,0.342596720661812,0.309887018403246,0.0327097022585659,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3271",0.38,0.341678440905888,0.291401469876289,0.0502769710295995,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3272",0.39,0.340760161149964,0.265923431863001,0.0748367292869631,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3273",0.4,0.33984188139404,0.245058701144301,0.0947831802497391,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3274",0.41,0.344076856996836,0.248930350959462,0.0951465060373742,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3275",0.42,0.349073866663767,0.232720334304307,0.11635353235946,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3276",0.43,0.354070876330698,0.216510317649151,0.137560558681547,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3277",0.44,0.365557863669018,0.180580750312447,0.184977113356571,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3278",0.45,0.381939834166266,0.153256916254077,0.228682917912189,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3279",0.46,0.398321804663514,0.157482694699298,0.240839109964216,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3280",0.47,0.414703775160762,0.16170847314452,0.252995302016242,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3281",0.48,0.43108574565801,0.157378510922871,0.27370723473514,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3282",0.49,0.447467716155258,0.123148496621524,0.324319219533735,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3283",0.5,0.463849686652507,0.112721058106702,0.351128628545804,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3284",0.51,0.484486288496674,0.115426025284282,0.369060263212392,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3285",0.52,0.522704011609102,0.118130992461861,0.404573019147241,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3286",0.53,0.560921734721531,0.12083595963944,0.44008577508209,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3287",0.54,0.599139457833959,0.123540926817019,0.475598531016939,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3288",0.55,0.632599867011362,0.126245893994599,0.506353973016763,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3289",0.56,0.617103190966511,0.116638706445252,0.500464484521259,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3290",0.57,0.60160651492166,0.105079031672419,0.496527483249241,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3291",0.58,0.586109838876809,0.0935193568995866,0.492590481977222,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3292",0.59,0.570613162831958,0.0926769221057449,0.477936240726213,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3293",0.6,0.556645969937185,0.0956170425986056,0.461028927338579,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3294",0.61,0.545278898397544,0.093051164274583,0.452227734122961,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3295",0.62,0.533911826857903,0.090003149451709,0.443908677406194,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3296",0.63,0.522544755318262,0.086955134628835,0.435589620689427,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3297",0.64,0.502775489847888,0.0840826113674976,0.41869287848039,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3298",0.65,0.470866046532716,0.0814636526852309,0.389402393847485,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3299",0.66,0.438479034585943,0.0788912677454809,0.359587766840462,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3300",0.67,0.464310094063134,0.0780799524446426,0.386230141618492,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3301",0.68,0.428369742903847,0.0772686371438043,0.351101105760043,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3302",0.69,0.360273507918354,0.0764573218429661,0.283816186075388,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3303",0.7,0.275775843687606,0.0756460065421278,0.200129837145478,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3304",0.71,0.278422725774876,0.0798834233252422,0.198539302449634,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3305",0.72,0.29531090189085,0.0800885058040652,0.215222396086785,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3306",0.73,0.283096430725656,0.0802935882828883,0.202802842442768,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3307",0.74,0.270881959560462,0.0804986707617113,0.190383288798751,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3308",0.75,0.258667488395269,0.0807037532405343,0.177963735154735,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3309",0.76,0.233348194382523,0.0809088357193573,0.152439358663166,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3310",0.77,0.205662059741417,0.0811139181981803,0.124548141543237,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3311",0.78,0.177975925100312,0.0813190006770033,0.0966569244233084,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3312",0.79,0.150289790459206,0.0815240831558263,0.0687657073033798,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3313",0.8,0.1226036558181,0.0798443642848457,0.0427592915332547,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3314",0.81,0.12551247873202,0.0773274429538361,0.0481850357781835,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3315",0.82,0.166229576984604,0.0772606563414681,0.0889689206431361,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3316",0.83,0.133623560882221,0.079066273818062,0.0545572870641591,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3317",0.84,0.122207757467677,0.0808718912946558,0.0413358661730216,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3318",0.85,0.109678913919558,0.0787772978116792,0.0309016161078788,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3319",0.86,0.0939358177510862,0.0741241659392244,0.0198116518118618,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3320",0.87,0.0839662879752882,0.03879586163489,0.0451704263403982,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3321",0.88,0.082174105152538,0.075024520731163,0.00714958442137503,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3322",0.89,0.0803819223297879,0.0283536080504422,0.0520283142793456,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3323",0.9,0.0785897395070377,0.0160499331252813,0.0625398063817565,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3324",0.91,0.0729784727087445,0.00794925933091572,0.0650292133778287,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3325",0.92,0.0420915865231521,0.0443232915100956,-0.00223170498694347,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3326",0.93,0.0235185522407734,0.0579106323616127,-0.0343920801208393,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3327",0.94,0.0235168589419269,0.0659485424187078,-0.0424316834767809,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3328",0.95,0.0383709367971268,0.00864417694555673,0.0297267598515701,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3329",0.96,0.0532250146523266,0.00467428247187493,0.0485507321804516,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3330",0.97,0.0466765569511276,0.00350571185390619,0.0431708450972214,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3331",0.98,0.0353156948052945,0.00233714123593746,0.032978553569357,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3332",0.99,NA,0.00116857061796873,NA,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3333",1,NA,0,NA,-0.799375835934017,"FC = 0.98, SFT = 0.098","storm_14","2015-06-12 20:15:00","2015-06-15 21:15:00",380373.418015329,73.25,5192.81116744477,"0.98","0.098"
"3334",0,NA,1,NA,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3335",0.01,NA,0.92490869247626,NA,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3336",0.02,NA,0.916040905770635,NA,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3337",0.03,NA,0.902254200146092,NA,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3338",0.04,0.871718042366691,0.861790114438763,0.00992792792792774,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3339",0.05,0.882954711468225,0.822656440224008,0.0602982712442173,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3340",0.06,0.891853745637529,0.756566837107377,0.135286908530152,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3341",0.07,0.895942699456213,0.736309715120526,0.159632984335687,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3342",0.08,0.894410936032558,0.720566563184806,0.173844372847751,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3343",0.09,0.892104536969402,0.712300949598247,0.179803587371155,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3344",0.1,0.890056130098804,0.705405405405405,0.184650724693399,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3345",0.11,0.883893352812272,0.688086858357129,0.195806494455143,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3346",0.12,0.877470360173063,0.685572747194369,0.191897612978694,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3347",0.13,0.865632409956734,0.675463178165881,0.190169231790853,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3348",0.14,0.853794459740405,0.666810545188923,0.186983914551482,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3349",0.15,0.845342522310795,0.650533235938641,0.194809286372153,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3350",0.16,0.83719693841903,0.642373995617239,0.194822942801791,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3351",0.17,0.829002706999527,0.632154857560263,0.196847849439264,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3352",0.18,0.820737335109354,0.617993669345021,0.202743665764333,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3353",0.19,0.812471963219181,0.606588750913075,0.205883212306106,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3354",0.2,0.804206591329008,0.591417092768444,0.212789498560564,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3355",0.21,0.795941219438835,0.567905144526766,0.228036074912069,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
"3356",0.22,0.789649174306916,0.538197648389453,0.251451525917463,-0.695398100803506,"FC = 0.98, SFT = 0.098","storm_15","2015-06-16 12:45:00","2015-06-18 13:30:00",108497.610142647,49,2214.23694168667,"0.98","0.098"
