"","datetime","smooth_st_flow","total_flow","storm_id","q_cms","conc","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"289",2020-04-08 02:30:00,0.0252833022548307,0.0391,"storm_1",0.0391,6.123,0.0352649389776847,3,1,0.120321856287425,0.285714285714286,"0.98","0.01","FC = 0.98, SFT = 0.01"
"290",2020-04-08 03:00:00,0.0246300329796326,0.0325,"storm_1",0.0325,5.48,0.0229880814992596,4,0.798780487804878,0,0.428571428571429,"0.98","0.01","FC = 0.98, SFT = 0.01"
"291",2020-04-08 03:30:00,0.0213397178605693,0.0241,"storm_1",0.0241,5.532,0.0239809222284635,5,0.542682926829268,0.00973053892215561,0.571428571428571,"0.98","0.01","FC = 0.98, SFT = 0.01"
"292",2020-04-08 04:00:00,0.0175028505664699,0.0183,"storm_1",0.0183,5.869,0.0304152938773426,6,0.365853658536585,0.0727919161676646,0.714285714285714,"0.98","0.01","FC = 0.98, SFT = 0.01"
"293",2020-04-08 04:30:00,0.0141822308978483,0.0152,"storm_1",0.0152,6.201,0.0367542000714906,7,0.271341463414634,0.134917664670659,0.857142857142857,"0.98","0.01","FC = 0.98, SFT = 0.01"
"294",2020-04-08 05:00:00,0.0115811770218938,0.0132,"storm_1",0.0132,6.666,0.045632487361487,8,0.210365853658537,0.221931137724551,1,"0.98","0.01","FC = 0.98, SFT = 0.01"
"295",2020-04-13 10:00:00,0.0160546046625088,0.0093,"storm_2",0.0093,7.393,0.0595131644793954,1,0,0.573300062383032,0,"0.98","0.01","FC = 0.98, SFT = 0.01"
"296",2020-04-13 10:30:00,0.0234832989109572,0.0277,"storm_2",0.0277,6.578,0.0439522953582189,2,0.525714285714286,0.403826159284675,0.0625,"0.98","0.01","FC = 0.98, SFT = 0.01"
"297",2020-04-13 11:00:00,0.0278847813653967,0.0443,"storm_2",0.0443,5.513,0.0236181535004851,3,1,0.182366396340195,0.125,"0.98","0.01","FC = 0.98, SFT = 0.01"
"298",2020-04-13 11:30:00,0.0278158673109714,0.0364,"storm_2",0.0364,4.636,0.0068735127406424,4,0.774285714285714,0,0.1875,"0.98","0.01","FC = 0.98, SFT = 0.01"
"299",2020-04-13 12:00:00,0.0250765097793279,0.0287,"storm_2",0.0287,4.856,0.0110739927488127,5,0.554285714285714,0.0457475566645872,0.25,"0.98","0.01","FC = 0.98, SFT = 0.01"
"300",2020-04-13 12:30:00,0.0219389582822375,0.0236,"storm_2",0.0236,5.802,0.0291360567839453,6,0.408571428571429,0.242462050322312,0.3125,"0.98","0.01","FC = 0.98, SFT = 0.01"
"301",2020-04-13 13:00:00,0.0201060568217283,0.0203,"storm_2",0.0203,6.66,0.0455179288158096,7,0.314285714285714,0.420877521314203,0.375,"0.98","0.01","FC = 0.98, SFT = 0.01"
"302",2020-04-13 13:30:00,0.0204009341050656,0.0196,"storm_2",0.0196,7.158,0.0550262881070316,8,0.294285714285714,0.524433354127677,0.4375,"0.98","0.01","FC = 0.98, SFT = 0.01"
"303",2020-04-13 14:00:00,0.0220881599621098,0.0234,"storm_2",0.0234,7.416,0.0599523055711587,9,0.402857142857143,0.578082761488875,0.5,"0.98","0.01","FC = 0.98, SFT = 0.01"
"304",2020-04-13 14:30:00,0.0231916980670097,0.0322,"storm_2",0.0322,6.88,0.04971840882398,10,0.654285714285714,0.46662507797879,0.5625,"0.98","0.01","FC = 0.98, SFT = 0.01"
"305",2020-04-13 15:00:00,0.0225093931070603,0.0294,"storm_2",0.0294,6.255,0.0377852269825869,11,0.574285714285714,0.336660428363485,0.625,"0.98","0.01","FC = 0.98, SFT = 0.01"
"306",2020-04-13 15:30:00,0.0204708202418823,0.0249,"storm_2",0.0249,6.487,0.042214824082112,12,0.445714285714286,0.384903306300686,0.6875,"0.98","0.01","FC = 0.98, SFT = 0.01"
"307",2020-04-13 16:00:00,0.0179635344246968,0.0215,"storm_2",0.0215,7.015,0.0522959761017209,13,0.348571428571429,0.494697442295695,0.75,"0.98","0.01","FC = 0.98, SFT = 0.01"
"308",2020-04-13 16:30:00,0.0155934462073511,0.0189,"storm_2",0.0189,7.893,0.0690597099525098,14,0.274285714285714,0.677271782075275,0.8125,"0.98","0.01","FC = 0.98, SFT = 0.01"
"309",2020-04-13 17:00:00,0.0136057645778892,0.0171,"storm_2",0.0171,8.407,0.0788735586988715,15,0.222857142857143,0.784154709918902,0.875,"0.98","0.01","FC = 0.98, SFT = 0.01"
"310",2020-04-13 17:30:00,0.0120167748485211,0.0158,"storm_2",0.0158,8.934,0.0889356176275341,16,0.185714285714286,0.893740902474527,0.9375,"0.98","0.01","FC = 0.98, SFT = 0.01"
"311",2020-04-13 18:00:00,0.0107538479229123,0.0148,"storm_2",0.0148,9.445,0.098692187101057,17,0.157142857142857,1,1,"0.98","0.01","FC = 0.98, SFT = 0.01"
"312",2020-04-17 23:00:00,0.0100081321630558,0.0144,"storm_3",0.0144,10.352,0.116009620589287,1,0,1,0,"0.98","0.01","FC = 0.98, SFT = 0.01"
"313",2020-04-17 23:30:00,0.0140572987044113,0.0175,"storm_3",0.0175,9.108,0.0922578154521779,2,0.155778894472362,0.683943089430894,0.1,"0.98","0.01","FC = 0.98, SFT = 0.01"
"314",2020-04-18 00:00:00,0.0185635210570191,0.023,"storm_3",0.023,8.199,0.0749021957820559,3,0.432160804020101,0.452997967479675,0.2,"0.98","0.01","FC = 0.98, SFT = 0.01"
"315",2020-04-18 00:30:00,0.0222040104940782,0.0304,"storm_3",0.0304,7.512,0.0617852423019966,4,0.804020100502513,0.278455284552845,0.3,"0.98","0.01","FC = 0.98, SFT = 0.01"
"316",2020-04-18 01:00:00,0.0236147317955681,0.0343,"storm_3",0.0343,6.528,0.0429976408109074,5,1,0.0284552845528453,0.4,"0.98","0.01","FC = 0.98, SFT = 0.01"
"317",2020-04-18 01:30:00,0.0226253821728052,0.0311,"storm_3",0.0311,6.416,0.0408592146249298,6,0.839195979899498,0,0.5,"0.98","0.01","FC = 0.98, SFT = 0.01"
"318",2020-04-18 02:00:00,0.0201834614505349,0.0259,"storm_3",0.0259,6.667,0.0456515804524332,7,0.577889447236181,0.0637703252032519,0.6,"0.98","0.01","FC = 0.98, SFT = 0.01"
"319",2020-04-18 02:30:00,0.0173329583525433,0.0223,"storm_3",0.0223,7.148,0.0548353571975693,8,0.396984924623116,0.185975609756097,0.7,"0.98","0.01","FC = 0.98, SFT = 0.01"
"320",2020-04-18 03:00:00,0.0146819898894695,0.0194,"storm_3",0.0194,7.823,0.0677231935862738,9,0.251256281407035,0.357469512195122,0.8,"0.98","0.01","FC = 0.98, SFT = 0.01"
"321",2020-04-18 03:30:00,0.0124633299655251,0.0173,"storm_3",0.0173,8.319,0.0771933666956033,10,0.14572864321608,0.483485772357724,0.9,"0.98","0.01","FC = 0.98, SFT = 0.01"
"322",2020-04-18 04:00:00,0.0107018642298267,0.0157,"storm_3",0.0157,8.837,0.0870835878057499,11,0.0653266331658291,0.615091463414634,1,"0.98","0.01","FC = 0.98, SFT = 0.01"
"323",2020-04-26 09:30:00,0.0110870555187251,0.0178,"storm_4",0.0178,7.275,0.0572601797477404,1,0.976744186046512,1,0,"0.98","0.01","FC = 0.98, SFT = 0.01"
"324",2020-04-26 10:00:00,0.0120546971206026,0.0179,"storm_4",0.0179,5.815,0.0293842669662462,2,1,0.260759493670886,0.333333333333333,"0.98","0.01","FC = 0.98, SFT = 0.01"
"325",2020-04-26 10:30:00,0.0116448884218105,0.0155,"storm_4",0.0155,5.3,0.0195513251289384,3,0.441860465116279,0,0.666666666666667,"0.98","0.01","FC = 0.98, SFT = 0.01"
"326",2020-04-26 11:00:00,0.010525155395009,0.0136,"storm_4",0.0136,5.663,0.0264821171424195,4,0,0.183797468354431,1,"0.98","0.01","FC = 0.98, SFT = 0.01"
"327",2020-04-26 14:30:00,0.0124729569077616,0.0163,"storm_5",0.0163,6.865,0.0494320124597866,1,0.246913580246913,0.551709401709402,0,"0.98","0.01","FC = 0.98, SFT = 0.01"
"328",2020-04-26 15:00:00,0.0148472406892402,0.0186,"storm_5",0.0186,6.16,0.0359713833426952,2,0.530864197530864,0.250427350427351,0.0666666666666667,"0.98","0.01","FC = 0.98, SFT = 0.01"
"329",2020-04-26 15:30:00,0.0164167206521927,0.0212,"storm_5",0.0212,5.643,0.0261002553234949,3,0.851851851851852,0.0294871794871795,0.133333333333333,"0.98","0.01","FC = 0.98, SFT = 0.01"
"330",2020-04-26 16:00:00,0.0168809112204066,0.0224,"storm_5",0.0224,5.618,0.0256229280498392,4,1,0.018803418803419,0.2,"0.98","0.01","FC = 0.98, SFT = 0.01"
"331",2020-04-26 16:30:00,0.0165727478951577,0.0203,"storm_5",0.0203,5.574,0.0247828320482051,5,0.740740740740741,0,0.266666666666667,"0.98","0.01","FC = 0.98, SFT = 0.01"
"332",2020-04-26 17:00:00,0.0162142048714884,0.0185,"storm_5",0.0185,5.822,0.0295179186028698,6,0.518518518518518,0.105982905982906,0.333333333333333,"0.98","0.01","FC = 0.98, SFT = 0.01"
"333",2020-04-26 17:30:00,0.0161512017839264,0.0184,"storm_5",0.0184,6.146,0.035704080069448,7,0.506172839506173,0.244444444444444,0.4,"0.98","0.01","FC = 0.98, SFT = 0.01"
"334",2020-04-26 18:00:00,0.0160770195507012,0.0204,"storm_5",0.0204,6.197,0.0366778277077057,8,0.753086419753087,0.266239316239316,0.466666666666667,"0.98","0.01","FC = 0.98, SFT = 0.01"
"335",2020-04-26 18:30:00,0.01558820255269,0.0204,"storm_5",0.0204,6.28,0.0382625542562427,9,0.753086419753087,0.301709401709402,0.533333333333333,"0.98","0.01","FC = 0.98, SFT = 0.01"
"336",2020-04-26 19:00:00,0.0147481038036465,0.0185,"storm_5",0.0185,6.334,0.039293581167339,10,0.518518518518518,0.324786324786325,0.6,"0.98","0.01","FC = 0.98, SFT = 0.01"
"337",2020-04-26 19:30:00,0.0138951639923517,0.017,"storm_5",0.017,6.553,0.0434749680845631,11,0.333333333333333,0.418376068376068,0.666666666666667,"0.98","0.01","FC = 0.98, SFT = 0.01"
"338",2020-04-26 20:00:00,0.0132010259110824,0.0165,"storm_5",0.0165,6.944,0.0509403666445386,12,0.271604938271605,0.585470085470085,0.733333333333333,"0.98","0.01","FC = 0.98, SFT = 0.01"
"339",2020-04-26 20:30:00,0.0125715109235843,0.0166,"storm_5",0.0166,7.261,0.0569928764744932,13,0.283950617283951,0.720940170940171,0.8,"0.98","0.01","FC = 0.98, SFT = 0.01"
"340",2020-04-26 21:00:00,0.011867520056382,0.0161,"storm_5",0.0161,7.414,0.0599141193892662,14,0.222222222222222,0.786324786324786,0.866666666666667,"0.98","0.01","FC = 0.98, SFT = 0.01"
"341",2020-04-26 21:30:00,0.0110799556456952,0.0151,"storm_5",0.0151,7.574,0.0629690139406628,15,0.0987654320987655,0.854700854700855,0.933333333333333,"0.98","0.01","FC = 0.98, SFT = 0.01"
"342",2020-04-26 22:00:00,0.0102845081257332,0.0143,"storm_5",0.0143,7.914,0.0694606648623806,16,0,1,1,"0.98","0.01","FC = 0.98, SFT = 0.01"
"343",2020-04-30 11:00:00,0.0165143337379378,0.0128,"storm_6",0.0128,11.609,0.140009635908696,1,0,0.546301124934813,0,"0.98","0.01","FC = 0.98, SFT = 0.01"
"344",2020-04-30 11:30:00,0.0353967354171221,0.0238,"storm_6",0.0238,10.17,0.112534678037073,2,0.0304624757684852,0.439097072189525,0.0099009900990099,"0.98","0.01","FC = 0.98, SFT = 0.01"
"345",2020-04-30 12:00:00,0.0642675424857869,0.0561,"storm_6",0.0561,7.518,0.061899800847674,3,0.119911381888673,0.241525739402518,0.0198019801980198,"0.98","0.01","FC = 0.98, SFT = 0.01"
"346",2020-04-30 12:30:00,0.100099898002133,0.101,"storm_6",0.101,5.302,0.0195895113108308,4,0.244253669343672,0.0764359681144304,0.0297029702970297,"0.98","0.01","FC = 0.98, SFT = 0.01"
"347",2020-04-30 13:00:00,0.137105611113933,0.1472,"storm_6",0.1472,4.276,0,5,0.37219606757131,0,0.0396039603960396,"0.98","0.01","FC = 0.98, SFT = 0.01"
"348",2020-04-30 13:30:00,0.169713398400852,0.1908,"storm_6",0.1908,4.363,0.00166109891232192,6,0.492938244253669,0.00648141250093128,0.0495049504950495,"0.98","0.01","FC = 0.98, SFT = 0.01"
"349",2020-04-30 14:00:00,0.198300878031053,0.2165,"storm_6",0.2165,4.514,0.00454415564520248,7,0.564109664912766,0.0177307606347315,0.0594059405940594,"0.98","0.01","FC = 0.98, SFT = 0.01"
"350",2020-04-30 14:30:00,0.230679115550035,0.2182,"storm_6",0.2182,4.746,0.00897375274472758,8,0.568817502076987,0.0350145273038814,0.0693069306930693,"0.98","0.01","FC = 0.98, SFT = 0.01"
"351",2020-04-30 15:00:00,0.270001575611738,0.2456,"storm_6",0.2456,4.69,0.00790453965173876,9,0.644696759900305,0.0308425836251211,0.0792079207920792,"0.98","0.01","FC = 0.98, SFT = 0.01"
"352",2020-04-30 15:30:00,0.306112396617128,0.3546,"storm_6",0.3546,4.54,0.00504057600980443,10,0.946552201606203,0.0196677344855845,0.0891089108910891,"0.98","0.01","FC = 0.98, SFT = 0.01"
"353",2020-04-30 16:00:00,0.328336453749762,0.3624,"storm_6",0.3624,4.286,0.000190930909462285,11,0.968152866242038,0.000744989942635758,0.099009900990099,"0.98","0.01","FC = 0.98, SFT = 0.01"
"354",2020-04-30 16:30:00,0.333581002027607,0.3554,"storm_6",0.3554,4.793,0.00987112801920033,12,0.948767654389366,0.0385159800342696,0.108910891089109,"0.98","0.01","FC = 0.98, SFT = 0.01"
"355",2020-04-30 17:00:00,0.32092262651636,0.3739,"storm_6",0.3739,4.781,0.00964201092784558,13,1,0.0376219921031066,0.118811881188119,"0.98","0.01","FC = 0.98, SFT = 0.01"
"356",2020-04-30 17:30:00,0.295434954945154,0.3092,"storm_6",0.3092,5.618,0.0256229280498392,14,0.820825256161728,0.099977650301721,0.128712871287129,"0.98","0.01","FC = 0.98, SFT = 0.01"
"357",2020-04-30 18:00:00,0.266470698695495,0.2693,"storm_6",0.2693,6.375,0.0400763978961344,15,0.710329548601495,0.156373388959249,0.138613861386139,"0.98","0.01","FC = 0.98, SFT = 0.01"
"358",2020-04-30 18:30:00,0.239361244304795,0.2501,"storm_6",0.2501,7.247,0.056725573201246,16,0.657158681805594,0.221336511957089,0.148514851485149,"0.98","0.01","FC = 0.98, SFT = 0.01"
"359",2020-04-30 19:00:00,0.216535362567599,0.2212,"storm_6",0.2212,8.45,0.0796945616095593,17,0.577125450013847,0.310958802056172,0.158415841584158,"0.98","0.01","FC = 0.98, SFT = 0.01"
"360",2020-04-30 19:30:00,0.198976519460339,0.2049,"storm_6",0.2049,9.824,0.105928468569678,18,0.531985599556909,0.413320420174328,0.168316831683168,"0.98","0.01","FC = 0.98, SFT = 0.01"
"361",2020-04-30 20:00:00,0.185771738217589,0.1993,"storm_6",0.1993,11.096,0.130214880253281,19,0.516477430074772,0.508083140877598,0.178217821782178,"0.98","0.01","FC = 0.98, SFT = 0.01"
"362",2020-04-30 20:30:00,0.175778197168241,0.1898,"storm_6",0.1898,12.296,0.153126589388756,20,0.490168928274716,0.597481933993891,0.188118811881188,"0.98","0.01","FC = 0.98, SFT = 0.01"
"363",2020-04-30 21:00:00,0.16837803960131,0.182,"storm_6",0.182,13.322,0.172716100699586,21,0.468568263638881,0.673917902108321,0.198019801980198,"0.98","0.01","FC = 0.98, SFT = 0.01"
"364",2020-04-30 21:30:00,0.162495809873129,0.1813,"storm_6",0.1813,14.397,0.193241173466782,22,0.466629742453614,0.754004320941667,0.207920792079208,"0.98","0.01","FC = 0.98, SFT = 0.01"
"365",2020-04-30 22:00:00,0.156996965910615,0.179,"storm_6",0.179,14.965,0.20408604912424,23,0.460260315702022,0.796319749683379,0.217821782178218,"0.98","0.01","FC = 0.98, SFT = 0.01"
"366",2020-04-30 22:30:00,0.15187950301833,0.1715,"storm_6",0.1715,15.371,0.211837844048409,24,0.439490445859873,0.826566341354392,0.227722772277228,"0.98","0.01","FC = 0.98, SFT = 0.01"
"367",2020-04-30 23:00:00,0.147759199722571,0.1674,"storm_6",0.1674,15.863,0.221231644793954,25,0.428136250346164,0.863219846532072,0.237623762376238,"0.98","0.01","FC = 0.98, SFT = 0.01"
"368",2020-04-30 23:30:00,0.144433628032702,0.165,"storm_6",0.165,16.251,0.228639764081091,26,0.421489891996677,0.89212545630634,0.247524752475248,"0.98","0.01","FC = 0.98, SFT = 0.01"
"369",2020-05-01 00:00:00,0.140812508629596,0.1688,"storm_6",0.1688,16.368,0.230873655721799,27,0.432013292716699,0.900841838635178,0.257425742574257,"0.98","0.01","FC = 0.98, SFT = 0.01"
"370",2020-05-01 00:30:00,0.136396217745962,0.1614,"storm_6",0.1614,16.312,0.229804442628811,28,0.411520354472445,0.896669894956418,0.267326732673267,"0.98","0.01","FC = 0.98, SFT = 0.01"
"371",2020-05-01 01:00:00,0.131734857201467,0.1566,"storm_6",0.1566,16.561,0.234558622274422,29,0.39822763777347,0.915220144528049,0.277227722772277,"0.98","0.01","FC = 0.98, SFT = 0.01"
"372",2020-05-01 01:30:00,0.127294297222047,0.1522,"storm_6",0.1522,16.861,0.24028654955829,30,0.386042647466076,0.937569842807122,0.287128712871287,"0.98","0.01","FC = 0.98, SFT = 0.01"
"373",2020-05-01 02:00:00,0.123076342183545,0.1501,"storm_6",0.1501,16.941,0.241813996833989,31,0.380227083910274,0.943529762348208,0.297029702970297,"0.98","0.01","FC = 0.98, SFT = 0.01"
"374",2020-05-01 02:30:00,0.118847985166674,0.1466,"storm_6",0.1466,17.055,0.243990609201859,32,0.370534477983938,0.952022647694256,0.306930693069307,"0.98","0.01","FC = 0.98, SFT = 0.01"
"375",2020-05-01 03:00:00,0.114499418943141,0.1432,"storm_6",0.1432,17.09,0.244658867384977,33,0.361118803655497,0.954630112493481,0.316831683168317,"0.98","0.01","FC = 0.98, SFT = 0.01"
"376",2020-05-01 03:30:00,0.110105359777043,0.1388,"storm_6",0.1388,17.201,0.246778200480008,34,0.348933813348103,0.962899500856738,0.326732673267327,"0.98","0.01","FC = 0.98, SFT = 0.01"
"377",2020-05-01 04:00:00,0.10583433571096,0.1351,"storm_6",0.1351,17.353,0.249680350303835,35,0.338687344225976,0.974223347984802,0.336633663366337,"0.98","0.01","FC = 0.98, SFT = 0.01"
"378",2020-05-01 04:30:00,0.101833803167537,0.1314,"storm_6",0.1314,17.37,0.250004932849921,36,0.328440875103849,0.975489830887283,0.346534653465347,"0.98","0.01","FC = 0.98, SFT = 0.01"
"379",2020-05-01 05:00:00,0.0982626534283624,0.1285,"storm_6",0.1285,17.459,0.251704217944135,37,0.320409858764885,0.982120241376741,0.356435643564356,"0.98","0.01","FC = 0.98, SFT = 0.01"
"380",2020-05-01 05:30:00,0.0952886273103062,0.1253,"storm_6",0.1253,17.575,0.253919016493898,38,0.311548047632235,0.990762124711316,0.366336633663366,"0.98","0.01","FC = 0.98, SFT = 0.01"
"381",2020-05-01 06:00:00,0.0929214033672262,0.1238,"storm_6",0.1238,17.699,0.25628655977123,39,0.307394073663805,1,0.376237623762376,"0.98","0.01","FC = 0.98, SFT = 0.01"
"382",2020-05-01 06:30:00,0.0910030438352247,0.1233,"storm_6",0.1233,17.519,0.252849803400909,40,0.306009415674328,0.986590181032556,0.386138613861386,"0.98","0.01","FC = 0.98, SFT = 0.01"
"383",2020-05-01 07:00:00,0.089525198137454,0.1216,"storm_6",0.1216,17.44,0.251341449216157,41,0.301301578510108,0.980704760485733,0.396039603960396,"0.98","0.01","FC = 0.98, SFT = 0.01"
"384",2020-05-01 07:30:00,0.0885328276702754,0.1205,"storm_6",0.1205,17.438,0.251303263034264,42,0.298255330933259,0.980555762497206,0.405940594059406,"0.98","0.01","FC = 0.98, SFT = 0.01"
"385",2020-05-01 08:00:00,0.0875941912250482,0.1214,"storm_6",0.1214,17.235,0.24742736557218,43,0.300747715314317,0.9654324666617,0.415841584158416,"0.98","0.01","FC = 0.98, SFT = 0.01"
"386",2020-05-01 08:30:00,0.0858439827324075,0.1223,"storm_6",0.1223,16.987,0.242692279017515,44,0.303240099695375,0.946956716084333,0.425742574257426,"0.98","0.01","FC = 0.98, SFT = 0.01"
"387",2020-05-01 09:00:00,0.082821479871106,0.1199,"storm_6",0.1199,16.704,0.237288934279732,45,0.296593741345888,0.92587350070774,0.435643564356436,"0.98","0.01","FC = 0.98, SFT = 0.01"
"388",2020-05-01 09:30:00,0.0789468658854246,0.1135,"storm_6",0.1135,16.61,0.235494183730787,46,0.278870119080587,0.918870595246964,0.445544554455446,"0.98","0.01","FC = 0.98, SFT = 0.01"
"389",2020-05-01 10:00:00,0.0749047826998853,0.1092,"storm_6",0.1092,16.752,0.238205402645151,47,0.266962060371088,0.929449452432392,0.455445544554455,"0.98","0.01","FC = 0.98, SFT = 0.01"
"390",2020-05-01 10:30:00,0.0709861937662277,0.1059,"storm_6",0.1059,16.828,0.239656477557065,48,0.257823317640543,0.935111375996424,0.465346534653465,"0.98","0.01","FC = 0.98, SFT = 0.01"
"391",2020-05-01 11:00:00,0.0671749736619326,0.1026,"storm_6",0.1026,16.94,0.241794903743042,49,0.248684574909997,0.943455263353945,0.475247524752475,"0.98","0.01","FC = 0.98, SFT = 0.01"
"392",2020-05-01 11:30:00,0.0634237360304584,0.0991,"storm_6",0.0991,16.9,0.241031180105193,50,0.238991968983661,0.940475303583401,0.485148514851485,"0.98","0.01","FC = 0.98, SFT = 0.01"
"393",2020-05-01 12:00:00,0.0598241667433899,0.0955,"storm_6",0.0955,16.92,0.241413041924118,51,0.229022431459429,0.941965283468673,0.495049504950495,"0.98","0.01","FC = 0.98, SFT = 0.01"
"394",2020-05-01 12:30:00,0.0565491715771985,0.0915,"storm_6",0.0915,16.768,0.238510892100291,52,0.217945167543617,0.930641436340609,0.504950495049505,"0.98","0.01","FC = 0.98, SFT = 0.01"
"395",2020-05-01 13:00:00,0.0536281545596425,0.0895,"storm_6",0.0895,16.952,0.242024020834397,53,0.21240653558571,0.944349251285108,0.514851485148515,"0.98","0.01","FC = 0.98, SFT = 0.01"
"396",2020-05-01 13:30:00,0.0509394724248738,0.087,"storm_6",0.087,16.921,0.241432135015064,54,0.205483245638327,0.942039782462937,0.524752475247525,"0.98","0.01","FC = 0.98, SFT = 0.01"
"397",2020-05-01 14:00:00,0.0483640992440794,0.0846,"storm_6",0.0846,16.845,0.239981060103151,55,0.19883688728884,0.936377858898905,0.534653465346535,"0.98","0.01","FC = 0.98, SFT = 0.01"
"398",2020-05-01 14:30:00,0.045820347403007,0.0824,"storm_6",0.0824,16.821,0.239522825920441,56,0.192744392135143,0.934589883036579,0.544554455445545,"0.98","0.01","FC = 0.98, SFT = 0.01"
"399",2020-05-01 15:00:00,0.0433440782791146,0.0797,"storm_6",0.0797,16.723,0.237651703007711,57,0.185267238991969,0.927288981598748,0.554455445544555,"0.98","0.01","FC = 0.98, SFT = 0.01"
"400",2020-05-01 15:30:00,0.0410755650789347,0.077,"storm_6",0.077,16.778,0.238701823009753,58,0.177790085848795,0.931386426283245,0.564356435643564,"0.98","0.01","FC = 0.98, SFT = 0.01"
"401",2020-05-01 16:00:00,0.0391184234419913,0.0752,"storm_6",0.0752,16.724,0.237670796098657,59,0.17280531708668,0.927363480593012,0.574257425742574,"0.98","0.01","FC = 0.98, SFT = 0.01"
"402",2020-05-01 16:30:00,0.0374947454686049,0.0735,"storm_6",0.0735,16.763,0.23841542664556,60,0.168097479922459,0.930268941369292,0.584158415841584,"0.98","0.01","FC = 0.98, SFT = 0.01"
"403",2020-05-01 17:00:00,0.0361760599122815,0.0715,"storm_6",0.0715,16.69,0.237021631006485,61,0.162558847964553,0.92483051478805,0.594059405940594,"0.98","0.01","FC = 0.98, SFT = 0.01"
"404",2020-05-01 17:30:00,0.035083845934026,0.0699,"storm_6",0.0699,16.607,0.235436904457948,62,0.158127942398228,0.918647098264173,0.603960396039604,"0.98","0.01","FC = 0.98, SFT = 0.01"
"405",2020-05-01 18:00:00,0.034126549274216,0.0684,"storm_6",0.0684,16.652,0.236296093550529,63,0.153973968429798,0.921999553006034,0.613861386138614,"0.98","0.01","FC = 0.98, SFT = 0.01"
"406",2020-05-01 18:30:00,0.0332489418364137,0.0668,"storm_6",0.0668,16.598,0.235265066639432,64,0.149543062863473,0.917976607315801,0.623762376237624,"0.98","0.01","FC = 0.98, SFT = 0.01"
"407",2020-05-01 19:00:00,0.0324409655221377,0.0654,"storm_6",0.0654,16.599,0.235284159730378,65,0.145666020492938,0.918051106310065,0.633663366336634,"0.98","0.01","FC = 0.98, SFT = 0.01"
"408",2020-05-01 19:30:00,0.0317072362271462,0.0638,"storm_6",0.0638,16.55,0.234348598274013,66,0.141235114926613,0.914400655591149,0.643564356435644,"0.98","0.01","FC = 0.98, SFT = 0.01"
"409",2020-05-01 20:00:00,0.0310141364491964,0.0628,"storm_6",0.0628,16.513,0.233642153909003,67,0.13846579894766,0.911644192803397,0.653465346534653,"0.98","0.01","FC = 0.98, SFT = 0.01"
"410",2020-05-01 20:30:00,0.030280280498141,0.0614,"storm_6",0.0614,16.466,0.23274477863453,68,0.134588756577125,0.908142740073009,0.663366336633663,"0.98","0.01","FC = 0.98, SFT = 0.01"
"411",2020-05-01 21:00:00,0.0294273604108785,0.0603,"storm_6",0.0603,16.389,0.23127461063167,69,0.131542509000277,0.902406317514713,0.673267326732673,"0.98","0.01","FC = 0.98, SFT = 0.01"
"412",2020-05-01 21:30:00,0.0284336882226896,0.0584,"storm_6",0.0584,16.385,0.231198238267885,70,0.126280808640266,0.902108321537659,0.683168316831683,"0.98","0.01","FC = 0.98, SFT = 0.01"
"413",2020-05-01 22:00:00,0.0273698480509755,0.0569,"storm_6",0.0569,16.316,0.229880814992596,71,0.122126834671836,0.896967890933472,0.693069306930693,"0.98","0.01","FC = 0.98, SFT = 0.01"
"414",2020-05-01 22:30:00,0.0263618646020287,0.0547,"storm_6",0.0547,16.376,0.231026400449369,72,0.116034339518139,0.901437830589287,0.702970297029703,"0.98","0.01","FC = 0.98, SFT = 0.01"
"415",2020-05-01 23:00:00,0.0254980489685196,0.0536,"storm_6",0.0536,16.308,0.229728070265026,73,0.112988091941291,0.896371898979364,0.712871287128713,"0.98","0.01","FC = 0.98, SFT = 0.01"
"416",2020-05-01 23:30:00,0.0247689551419307,0.0523,"storm_6",0.0523,16.335,0.230243583720574,74,0.109387981168651,0.89838337182448,0.722772277227723,"0.98","0.01","FC = 0.98, SFT = 0.01"
"417",2020-05-02 00:00:00,0.0241237552077255,0.0514,"storm_6",0.0514,16.244,0.228506112444467,75,0.106895596787593,0.891603963346495,0.732673267326733,"0.98","0.01","FC = 0.98, SFT = 0.01"
"418",2020-05-02 00:30:00,0.0235126822365976,0.0503,"storm_6",0.0503,16.314,0.229842628810703,76,0.103849349210745,0.896818892944945,0.742574257425743,"0.98","0.01","FC = 0.98, SFT = 0.01"
"419",2020-05-02 01:00:00,0.022913401037681,0.0492,"storm_6",0.0492,16.382,0.231140958995047,77,0.100803101633896,0.901884824554869,0.752475247524752,"0.98","0.01","FC = 0.98, SFT = 0.01"
"420",2020-05-02 01:30:00,0.0223064975001954,0.0482,"storm_6",0.0482,16.286,0.229308022264209,78,0.0980337856549432,0.894732921105565,0.762376237623762,"0.98","0.01","FC = 0.98, SFT = 0.01"
"421",2020-05-02 02:00:00,0.0216868660775096,0.0472,"storm_6",0.0472,16.275,0.2290979982638,79,0.09526446967599,0.893913432168665,0.772277227722772,"0.98","0.01","FC = 0.98, SFT = 0.01"
