"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"1304",0.91,0.911048850891911,0.967687728129047,-0.0566388772371363,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1305",0.92,0.912962513246203,0.980478670060943,-0.0675161568147401,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1306",0.93,0.914876175600495,0.950369368587518,-0.0354931929870237,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1307",0.94,0.916789837954786,0.96451946565867,-0.0477296277038833,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1308",0.95,0.918703500309078,0.980716430095914,-0.062012929786836,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1309",0.96,0.92061716266337,NA,NA,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1310",0.97,0.922530825017662,NA,NA,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1311",0.98,0.924444487371954,NA,NA,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1312",0.99,0.926358149726245,NA,NA,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1313",1,0.928271812080537,NA,NA,0.883389261744966,"FC = 0.99, SFT = 0.1","storm_13","2015-05-30 23:30:00","2015-06-05 15:30:00",457002.599091085,112.25,4071.29264223684,"0.99","0.1"
"1314",0,NA,0.10529128808124,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1315",0.01,NA,0.0878126670229824,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1316",0.02,NA,0.0714778193479423,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1317",0.03,NA,0.0716670229823624,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1318",0.04,NA,0.068547300908605,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1319",0.05,NA,0.0654275788348477,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1320",0.06,NA,0.0623078567610903,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1321",0.07,NA,0.0591881346873329,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1322",0.08,NA,0.0489862818457153,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1323",0.09,NA,0.0520000000000001,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1324",0.1,NA,0.0437800641368254,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1325",0.11,NA,0.0346018172100482,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1326",0.12,NA,0.0330019597363265,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1327",0.13,NA,0.0304957242116516,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1328",0.14,NA,0.0208845537145913,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1329",0.15,NA,0.0238842864778194,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1330",0.16,NA,0.0193265633351149,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1331",0.17,0.991398119910711,0.0170847437496288,0.974313376161082,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1332",0.18,0.988574842015908,0.0152182433636202,0.973356598652288,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1333",0.19,0.985751564121105,0.0103955104222343,0.975356053698871,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1334",0.2,0.982928286226302,0.00534473543559604,0.977583550790706,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1335",0.21,0.980105008331499,0.0106775936813351,0.969427414650164,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1336",0.22,0.977281730436696,0.00818813468733321,0.969093595749363,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1337",0.23,0.974458452541893,0.00255181424075069,0.971906638301143,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1338",0.24,0.968327920075649,0.00548488627590708,0.962843033799742,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1339",0.25,0.957067384779838,0.00514430785676111,0.951923076923077,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1340",0.26,0.945806849484028,0.00375334045964722,0.94205350902438,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1341",0.27,0.950269909139497,0.00296098343132018,0.947308925708177,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1342",0.28,0.954865094918542,0.00143001365876833,0.953435081259774,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1343",0.29,0.949176712789754,0.00516301443078571,0.944013698358968,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1344",0.3,0.943488330660965,0.01490290397292,0.928585426688046,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1345",0.31,0.937799948532177,0.03268172100481,0.905118227527367,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1346",0.32,0.932111566403389,0.0480812399786234,0.884030326424765,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1347",0.33,0.9264231842746,0.00737413148049179,0.919049052794109,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1348",0.34,0.923127338321753,0.0172132549438804,0.905914083377872,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1349",0.35,0.921477485301977,0.0281507215392843,0.893326763762693,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1350",0.36,0.919827632282202,0.0708669160876541,0.848960716194548,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1351",0.37,0.918177779262426,0.0436344200962072,0.874543359166219,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1352",0.38,0.916527926242651,0.114762159273116,0.801765766969535,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1353",0.39,0.914878073222875,0.129160876536611,0.785717196686264,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1354",0.4,0.9132282202031,0.171779796900054,0.741448423303046,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1355",0.41,0.911538260345474,0.177065740245857,0.734472520099617,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1356",0.42,0.909802244788883,0.252445216461785,0.657357028327097,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1357",0.43,0.908066229232291,0.263290219134153,0.644776010098138,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1358",0.44,0.906330213675699,0.332404061998931,0.573926151676768,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1359",0.45,0.904594198119108,0.381763762693747,0.522830435425361,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1360",0.46,0.902858182562516,0.366405130946018,0.536453051616498,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1361",0.47,0.901122167005925,0.350836451095671,0.550285715910254,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1362",0.48,0.899386151449333,0.319326563335114,0.580059588114219,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1363",0.49,0.897650135892741,0.404518973810796,0.493131162081945,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1364",0.5,0.89591412033615,0.443007304471762,0.452906815864388,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1365",0.51,0.894178104779558,0.468285052556565,0.425893052222993,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1366",0.52,0.891779796900053,0.493562800641368,0.398216996258685,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1367",0.53,0.889380010689471,0.481953500801711,0.40742650988776,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1368",0.54,0.886980224478888,0.492544579952383,0.394435644526505,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1369",0.55,0.884580438268306,0.560393080997036,0.324187357271269,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1370",0.56,0.882180652057723,0.616136825227151,0.266043826830572,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1371",0.57,0.880815549362449,0.560461785141635,0.320353764220814,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1372",0.58,0.880001336183859,0.604693649482532,0.275307686701327,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1373",0.59,0.879187123005268,0.650507749866382,0.228679373138887,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1374",0.6,0.878372909826678,0.649741671120612,0.228631238706065,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1375",0.61,0.877558696648087,0.608412019716135,0.269146676931952,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1376",0.62,0.876744483469497,0.72148797434527,0.155256509124227,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1377",0.63,0.875930270290906,0.749281133083913,0.126649137206994,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1378",0.64,0.875116057112316,0.784877961874221,0.090238095238095,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1379",0.65,0.874301843933725,0.775136290753607,0.0991655531801178,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1380",0.66,0.873487630755135,0.804926064493141,0.0685615662619934,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1381",0.67,0.872673417576544,0.826306787814003,0.046366629762541,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1382",0.68,0.871859204397954,0.813177979690005,0.0586812247079483,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1383",0.69,0.87096098343132,0.837819347942279,0.0331416354890414,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1384",0.7,0.869681097452343,0.84568541921691,0.0239956782354327,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1385",0.71,0.868401211473365,0.845840244133722,0.0225609673396434,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1386",0.72,0.867121325494388,0.845995069050533,0.0211262564438544,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1387",0.73,0.86578266969535,0.846149893967345,0.0196327757280046,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1388",0.74,0.864432789951897,0.846304718884157,0.0181280710677401,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1389",0.75,0.863082910208445,0.846459543800969,0.0166233664074755,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1390",0.76,0.861733030464992,0.847717797969,0.0140152324959912,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1391",0.77,0.860383150721539,0.868515945127383,-0.00813279440584369,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1392",0.78,0.859033270978086,0.873381759875613,-0.0143484888975269,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1393",0.79,0.857683391234634,0.871963704387542,-0.0142803131529081,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1394",0.8,0.856535423718748,0.871999874241519,-0.015464450522771,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1395",0.81,0.8554688520696,0.876023045241613,-0.0205541931720132,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1396",0.82,0.854402280420452,0.880046216241708,-0.0256439358212553,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1397",0.83,0.853335708771305,0.884069387241802,-0.0307336784704973,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1398",0.84,0.852269137122157,0.886603177688159,-0.034334040566002,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1399",0.85,0.851202565473009,0.887530367814975,-0.0363278023419658,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1400",0.86,0.850131086669105,0.888457557941791,-0.0383264712726862,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1401",0.87,0.849057498101212,0.889384748068607,-0.0403272499673943,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1402",0.88,0.84798390953332,0.890311938195423,-0.0423280286621025,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1403",0.89,0.846910320965428,0.883899652592196,-0.0369893316267684,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1404",0.9,0.845836732397536,0.872200694815606,-0.0263639624180705,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1405",0.91,0.844763143829644,0.860501737039016,-0.0157385932093724,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1406",0.92,0.843689555261751,0.866173655313153,-0.0224841000514014,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1407",0.93,0.842615966693859,0.873591176327681,-0.0309752096338218,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1408",0.94,0.843031922647102,0.870815962943167,-0.0277840402960658,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1409",0.95,0.848267819833827,0.858123997862106,-0.00985617802827865,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1410",0.96,0.853503717020553,0.860523784072688,-0.00702006705213554,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1411",0.97,0.852847486402364,0.862923570283271,-0.0100760838809066,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1412",0.98,0.850588864086522,0.865323356493853,-0.0147344924073316,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1413",0.99,0.848330241770679,NA,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1414",1,0.846071619454837,NA,NA,-0.14537680384821,"FC = 0.99, SFT = 0.1","storm_14","2015-06-06 02:30:00","2015-06-07 01:45:00",20712.874067178,23.5,881.398896475659,"0.99","0.1"
"1415",0,0.477660733745006,NA,NA,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
"1416",0.01,0.25647021431166,NA,NA,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
"1417",0.02,0.122235675559322,NA,NA,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
"1418",0.03,0.0558495109711964,NA,NA,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
"1419",0.04,0.032879087915822,NA,NA,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
"1420",0.05,0.0195819436647623,0.999326937458601,-0.979744993793839,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
"1421",0.06,0.013136926061318,0.973895144690641,-0.960758218629323,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
"1422",0.07,0.0203494369778422,0.923691637095197,-0.903342200117355,-0.0570286959680349,"FC = 0.99, SFT = 0.1","storm_15","2015-06-08 13:45:00","2015-06-12 03:45:00",541808.739569995,86.25,6281.84045878255,"0.99","0.1"
