"","run_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm"
"680","FC = 0.98, SFT = 0.1",2018-08-18,"2018-08-18 09:00:00",23667.5628486485,6.75,3506.30560720719,0.98,"0.1","storm_174",0.492049123672527
"681","FC = 0.98, SFT = 0.1",2018-09-03,"2018-09-04 02:00:00",46901.4522917463,10.25,4575.7514430972,0.98,"0.1","storm_175",0.975082168227573
"682","FC = 0.98, SFT = 0.1",2018-09-26,"2018-09-27 04:30:00",59023.826503578,12.75,4629.31972577082,0.98,"0.1","storm_176",1.22710658011597
"683","FC = 0.98, SFT = 0.1",2018-09-27,"2018-09-28 00:30:00",10514.1636077418,12.5,841.133088619341,0.98,"0.1","storm_177",0.218589679994631
"684","FC = 0.98, SFT = 0.1",2018-10-02,"2018-10-04 07:45:00",154287.492426453,49,3148.72433523373,0.98,"0.1","storm_178",3.20764017518613
"685","FC = 0.98, SFT = 0.1",2018-10-07,"2018-10-07 17:00:00",7085.22635539158,12.5,566.818108431326,0.98,"0.1","storm_179",0.147302003230594
"686","FC = 0.98, SFT = 0.1",2018-10-11,"2018-10-13 08:45:00",130980.358587219,46,2847.39909972215,0.98,"0.1","storm_180",2.72308437811266
"687","FC = 0.98, SFT = 0.1",2018-10-16,"2018-10-16 09:15:00",4173.88250377398,9.25,451.230540948539,0.98,"0.1","storm_181",0.0867751040285652
"688","FC = 0.98, SFT = 0.1",2018-10-23,"2018-10-24 01:00:00",3112.98303262827,7,444.711861804038,0.98,"0.1","storm_182",0.0647189819673237
"689","FC = 0.98, SFT = 0.1",2018-10-24,"2018-10-24 13:30:00",3831.15228848063,8.25,464.38209557341,0.98,"0.1","storm_183",0.0796497357272481
"690","FC = 0.98, SFT = 0.1",2018-10-27,"2018-10-29 08:00:00",29581.6345325582,35.5,833.285479790372,0.98,"0.1","storm_184",0.615002796934682
"691","FC = 0.98, SFT = 0.1",2018-10-29,"2018-10-30 16:45:00",22554.8533163865,24.5,920.606257811695,0.98,"0.1","storm_185",0.468915869363545
"692","FC = 0.98, SFT = 0.1",2018-10-31,"2018-11-05 11:00:00",332938.802922042,114,2920.51581510563,0.98,"0.1","storm_186",6.92180463455389
"693","FC = 0.98, SFT = 0.1",2018-11-05,"2018-11-08 10:45:00",171991.281380341,62.5,2751.86050208546,0.98,"0.1","storm_187",3.57570231559961
"694","FC = 0.98, SFT = 0.1",2018-11-08,"2018-11-08 21:30:00",3486.43532389263,7.75,449.862622437759,0.98,"0.1","storm_188",0.0724830628667907
"695","FC = 0.98, SFT = 0.1",2018-11-09,"2018-11-11 12:00:00",79283.7428921074,39,2032.91648441301,0.98,"0.1","storm_189",1.64831066303758
"696","FC = 0.98, SFT = 0.1",2018-11-15,"2018-11-15 11:15:00",5264.59177692336,7,752.08453956048,0.98,"0.1","storm_190",0.109450972493209
"697","FC = 0.996, SFT = 0.12",2014-07-03,"2014-07-04 19:45:00",28144.7326056446,23.75,1185.04137286925,0.996,"0.12","storm_1",0.585129576000927
"698","FC = 0.996, SFT = 0.12",2014-07-08,"2014-07-10 03:45:00",100623.612456242,29.25,3440.12350277749,0.996,"0.12","storm_2",2.09196699493226
"699","FC = 0.996, SFT = 0.12",2014-07-28,"2014-07-29 16:00:00",26479.8786141218,26.75,989.902004266235,0.996,"0.12","storm_3",0.550517226904819
"700","FC = 0.996, SFT = 0.12",2014-08-04,"2014-08-04 12:30:00",2563.13191605264,4.75,539.606719168977,0.996,"0.12","storm_4",0.0532875658223002
"701","FC = 0.996, SFT = 0.12",2014-08-06,"2014-08-08 08:15:00",114747.069287752,53.5,2144.80503341593,0.996,"0.12","storm_5",2.38559395608632
"702","FC = 0.996, SFT = 0.12",2014-08-13,"2014-08-15 01:30:00",44846.1318536759,29.5,1520.20785944664,0.996,"0.12","storm_6",0.932352013589936
"703","FC = 0.996, SFT = 0.12",2014-08-17,"2014-08-19 10:15:00",93581.2558194977,42.75,2189.0352238479,0.996,"0.12","storm_7",1.94555625404361
"704","FC = 0.996, SFT = 0.12",2014-09-02,"2014-09-04 02:45:00",121100.386716084,30.5,3970.50448249456,0.996,"0.12","storm_8",2.51767955750695
"705","FC = 0.996, SFT = 0.12",2014-09-06,"2014-09-07 09:15:00",18813.5648494454,17,1106.68028526149,0.996,"0.12","storm_9",0.391134404354373
"706","FC = 0.996, SFT = 0.12",2014-09-22,"2014-09-23 12:30:00",66672.5101438325,36.25,1839.24165914021,0.996,"0.12","storm_10",1.38612287201315
"707","FC = 0.996, SFT = 0.12",2014-10-04,"2014-10-06 04:00:00",92726.7130125224,31.5,2943.70517500071,0.996,"0.12","storm_11",1.92779029132063
"708","FC = 0.996, SFT = 0.12",2014-10-07,"2014-10-08 00:15:00",5752.12125557359,10,575.212125557359,0.996,"0.12","storm_12",0.119586720490095
"709","FC = 0.996, SFT = 0.12",2014-10-08,"2014-10-09 13:45:00",37655.824329829,30.75,1224.57965300257,0.996,"0.12","storm_13",0.782865370682515
"710","FC = 0.996, SFT = 0.12",2014-10-09,"2014-10-10 03:00:00",2404.39673080753,5.25,457.980329677624,0.996,"0.12","storm_14",0.0499874580209465
"711","FC = 0.996, SFT = 0.12",2014-10-16,"2014-10-20 21:30:00",533185.666720413,105.25,5065.89707097779,0.996,"0.12","storm_15",11.0849410960585
"712","FC = 0.996, SFT = 0.12",2014-10-21,"2014-10-23 10:00:00",58589.8331017795,39.5,1483.2869139691,0.996,"0.12","storm_16",1.21808384826985
"713","FC = 0.996, SFT = 0.12",2014-10-23,"2014-10-25 17:00:00",201906.17041524,50.5,3998.14198842059,0.996,"0.12","storm_17",4.19763348056631
"714","FC = 0.996, SFT = 0.12",2014-10-25,"2014-10-26 12:30:00",14876.1441985435,16.5,901.584496881422,0.996,"0.12","storm_18",0.309275347163066
"715","FC = 0.996, SFT = 0.12",2014-10-26,"2014-10-31 07:30:00",196794.652272171,111,1772.92479524479,0.996,"0.12","storm_19",4.09136491210335
"716","FC = 0.996, SFT = 0.12",2015-04-25,"2015-04-25 19:45:00",6404.41010304583,11.25,569.280898048518,0.996,"0.12","storm_20",0.133147819190142
"717","FC = 0.996, SFT = 0.12",2015-04-26,"2015-05-03 10:30:00",616120.825674955,166.75,3694.87751529208,0.996,"0.12","storm_21",12.8091647749471
"718","FC = 0.996, SFT = 0.12",2015-05-03,"2015-05-07 10:00:00",352362.144406645,94.25,3738.59039158244,0.996,"0.12","storm_22",7.32561630783045
"719","FC = 0.996, SFT = 0.12",2015-05-07,"2015-05-08 07:45:00",17476.5034140822,17.75,984.591741638435,0.996,"0.12","storm_23",0.363336869315639
"720","FC = 0.996, SFT = 0.12",2015-05-08,"2015-05-09 08:30:00",13119.3481633544,17,771.726362550261,0.996,"0.12","storm_24",0.27275152106766
"721","FC = 0.996, SFT = 0.12",2015-05-10,"2015-05-15 03:15:00",305067.966634473,107,2851.10249191096,0.996,"0.12","storm_25",6.34236936870006
"722","FC = 0.996, SFT = 0.12",2015-05-16,"2015-05-18 07:00:00",35055.4012727058,33.5,1046.42988873749,0.996,"0.12","storm_26",0.728802521262075
"723","FC = 0.996, SFT = 0.12",2015-05-27,"2015-05-30 13:45:00",424848.624951792,70.5,6026.22163052187,0.996,"0.12","storm_27",8.83261174535949
"724","FC = 0.996, SFT = 0.12",2015-05-30,"2015-06-04 21:15:00",533883.916552511,118.75,4495.8645604422,0.996,"0.12","storm_28",11.0994577245844
"725","FC = 0.996, SFT = 0.12",2015-06-05,"2015-06-07 01:15:00",52384.2124609439,28.75,1822.05956385892,0.996,"0.12","storm_29",1.08906886613189
"726","FC = 0.996, SFT = 0.12",2015-06-08,"2015-06-12 08:30:00",505813.045371462,95.75,5282.64277150352,0.996,"0.12","storm_30",10.5158637291364
"727","FC = 0.996, SFT = 0.12",2015-06-12,"2015-06-15 12:45:00",349501.250340436,66.5,5255.65789985618,0.996,"0.12","storm_31",7.26613826071593
"728","FC = 0.996, SFT = 0.12",2015-06-16,"2015-06-18 09:45:00",129460.708740979,46,2814.36323349953,0.996,"0.12","storm_32",2.69149082621577
"729","FC = 0.996, SFT = 0.12",2015-06-18,"2015-06-19 22:30:00",34562.5262509163,23.25,1486.56026885661,0.996,"0.12","storm_33",0.718555639312189
"730","FC = 0.996, SFT = 0.12",2015-06-21,"2015-06-25 13:15:00",366495.058371418,105.5,3473.88680920775,0.996,"0.12","storm_34",7.61943988298166
"731","FC = 0.996, SFT = 0.12",2015-06-28,"2015-06-30 11:15:00",81953.0779452341,53,1546.28448953272,0.996,"0.12","storm_35",1.70380619428761
"732","FC = 0.996, SFT = 0.12",2015-07-01,"2015-07-03 11:00:00",147282.677434935,47.25,3117.09370232666,0.996,"0.12","storm_36",3.06200992588222
"733","FC = 0.996, SFT = 0.12",2015-07-04,"2015-07-05 16:45:00",48681.8668004759,22.25,2187.94906968431,0.996,"0.12","storm_37",1.01209702287892
"734","FC = 0.996, SFT = 0.12",2015-07-08,"2015-07-09 17:15:00",116848.14149274,36.5,3201.31894500659,0.996,"0.12","storm_38",2.42927529090936
"735","FC = 0.996, SFT = 0.12",2015-07-09,"2015-07-10 10:15:00",6678.13787056894,12.75,523.775519260309,0.996,"0.12","storm_39",0.138838625167754
"736","FC = 0.996, SFT = 0.12",2015-07-15,"2015-07-16 13:15:00",131126.040157814,36,3642.39000438373,0.996,"0.12","storm_40",2.72611310099406
"737","FC = 0.996, SFT = 0.12",2015-07-18,"2015-07-21 10:30:00",429858.926483739,77,5582.58346082778,0.996,"0.12","storm_41",8.93677601837295
"738","FC = 0.996, SFT = 0.12",2015-07-21,"2015-07-25 11:30:00",294398.213153519,93,3165.57218444644,0.996,"0.12","storm_42",6.12054497200662
"739","FC = 0.996, SFT = 0.12",2015-07-28,"2015-07-28 16:45:00",29868.9961029156,16.5,1810.24218805549,0.996,"0.12","storm_43",0.620977049956665
"740","FC = 0.996, SFT = 0.12",2015-07-30,"2015-07-31 04:00:00",9654.67761312221,12.5,772.374209049776,0.996,"0.12","storm_44",0.200720948297759
"741","FC = 0.996, SFT = 0.12",2015-08-01,"2015-08-02 05:15:00",14193.3088661397,16.5,860.200537341798,0.996,"0.12","storm_45",0.29507918640623
"742","FC = 0.996, SFT = 0.12",2015-08-03,"2015-08-07 19:00:00",269932.391210151,99.75,2706.08913493886,0.996,"0.12","storm_46",5.61190002515907
"743","FC = 0.996, SFT = 0.12",2015-08-11,"2015-08-16 18:00:00",504405.3581708,127.75,3948.37853754051,0.996,"0.12","storm_47",10.4865978829688
"744","FC = 0.996, SFT = 0.12",2015-09-14,"2015-09-15 21:45:00",194166.023496041,46,4221.00051078351,0.996,"0.12","storm_48",4.03671566519837
"745","FC = 0.996, SFT = 0.12",2015-09-20,"2015-09-20 11:15:00",3636.78214673379,6.75,538.782540256857,0.996,"0.12","storm_49",0.0756087764393718
"746","FC = 0.996, SFT = 0.12",2015-09-29,"2015-10-02 21:30:00",282909.193555408,60,4715.15322592346,0.996,"0.12","storm_50",5.88168801570494
"747","FC = 0.996, SFT = 0.12",2015-10-09,"2015-10-11 06:30:00",86992.1320463147,43.25,2011.37877563733,0.996,"0.12","storm_51",1.80856823381112
"748","FC = 0.996, SFT = 0.12",2015-10-14,"2015-10-15 04:00:00",15343.1879013348,17,902.540464784401,0.996,"0.12","storm_52",0.318985195453946
"749","FC = 0.996, SFT = 0.12",2015-10-16,"2015-10-16 12:15:00",3288.42732609993,6,548.071221016655,0.996,"0.12","storm_53",0.06836647247609
"750","FC = 0.996, SFT = 0.12",2015-10-16,"2015-10-18 10:00:00",3580.76465385035,5.5,651.048118881882,0.996,"0.12","storm_54",0.0744441715977204
"751","FC = 0.996, SFT = 0.12",2015-10-20,"2015-10-21 08:15:00",14383.6386294282,25.25,569.649054630819,0.996,"0.12","storm_55",0.299036146141958
"752","FC = 0.996, SFT = 0.12",2015-10-28,"2015-11-02 07:45:00",451464.177392772,108.75,4151.39473464618,0.996,"0.12","storm_56",9.38594963394537
"753","FC = 0.996, SFT = 0.12",2015-11-13,"2015-11-17 01:15:00",227896.969843451,88,2589.73829367558,0.996,"0.12","storm_57",4.73798274102809
"754","FC = 0.996, SFT = 0.12",2015-11-19,"2016-04-03 19:30:00",617093.557058217,100.75,6124.99808494508,0.996,"0.12","storm_58",12.8293878806282
"755","FC = 0.996, SFT = 0.12",2016-04-04,"2016-04-04 19:30:00",30254.5870457587,19,1592.34668661888,0.996,"0.12","storm_59",0.628993493674817
"756","FC = 0.996, SFT = 0.12",2016-04-05,"2016-04-05 16:30:00",11830.0559351045,12,985.837994592043,0.996,"0.12","storm_60",0.245947108837932
"757","FC = 0.996, SFT = 0.12",2016-04-06,"2016-04-06 14:30:00",4432.51967532175,5.75,770.872987012479,0.996,"0.12","storm_61",0.0921521762021155
"758","FC = 0.996, SFT = 0.12",2016-04-07,"2016-04-09 20:45:00",240779.279500153,54.75,4397.79505936353,0.996,"0.12","storm_62",5.00580622661441
"759","FC = 0.996, SFT = 0.12",2016-04-10,"2016-04-10 14:45:00",5426.80731959527,5.75,943.792577320917,0.996,"0.12","storm_63",0.112823436997823
"760","FC = 0.996, SFT = 0.12",2016-04-11,"2016-04-15 06:15:00",417659.683579972,85.5,4884.90857988271,0.996,"0.12","storm_64",8.68315350478112
"761","FC = 0.996, SFT = 0.12",2016-04-15,"2016-04-16 04:45:00",7603.13828522436,12.75,596.324571390146,0.996,"0.12","storm_65",0.158069403019217
"762","FC = 0.996, SFT = 0.12",2016-04-16,"2016-04-17 01:45:00",3407.04386514495,7,486.720552163565,0.996,"0.12","storm_66",0.0708325127888764
"763","FC = 0.996, SFT = 0.12",2016-04-17,"2016-04-25 20:45:00",236902.702823224,69.25,3420.9776580971,0.996,"0.12","storm_67",4.92521211690695
"764","FC = 0.996, SFT = 0.12",2016-05-01,"2016-05-04 19:30:00",144862.22593149,69.5,2084.34857455381,0.996,"0.12","storm_68",3.01168868880436
"765","FC = 0.996, SFT = 0.12",2016-05-04,"2016-05-05 01:00:00",2147.85225591804,4.5,477.30050131512,0.996,"0.12","storm_69",0.0446538930544291
"766","FC = 0.996, SFT = 0.12",2016-05-08,"2016-05-10 08:00:00",138975.725505679,45.5,3054.41154957537,0.996,"0.12","storm_70",2.8893082225713
"767","FC = 0.996, SFT = 0.12",2016-05-13,"2016-05-13 23:15:00",3760.75269157711,7.25,518.724509183049,0.996,"0.12","storm_71",0.0781861266440147
"768","FC = 0.996, SFT = 0.12",2016-05-15,"2016-05-17 07:15:00",128883.346781062,54.75,2354.03373116095,0.996,"0.12","storm_72",2.67948745906574
"769","FC = 0.996, SFT = 0.12",2016-05-17,"2016-05-18 04:00:00",6308.92847717059,12.75,494.817919778086,0.996,"0.12","storm_73",0.131162754203131
"770","FC = 0.996, SFT = 0.12",2016-05-19,"2016-05-20 06:45:00",7848.9058614956,11.25,697.680521021831,0.996,"0.12","storm_74",0.16317891603941
"771","FC = 0.996, SFT = 0.12",2016-06-05,"2016-06-06 16:30:00",87748.6761337099,24.75,3545.40105590747,0.996,"0.12","storm_75",1.82429680111663
"772","FC = 0.996, SFT = 0.12",2016-06-07,"2016-06-07 15:45:00",3515.5973345131,6,585.932889085517,0.996,"0.12","storm_76",0.073089341673869
"773","FC = 0.996, SFT = 0.12",2016-06-07,"2016-06-11 03:30:00",264504.265694329,77,3435.12033369258,0.996,"0.12","storm_77",5.49904918283428
"774","FC = 0.996, SFT = 0.12",2016-06-12,"2016-06-16 08:15:00",261429.686038957,81,3227.52698813527,0.996,"0.12","storm_78",5.43512860787852
"775","FC = 0.996, SFT = 0.12",2016-06-28,"2016-06-29 03:15:00",2044.38284963354,4,511.095712408384,0.996,"0.12","storm_79",0.0425027619466432
"776","FC = 0.996, SFT = 0.12",2016-07-09,"2016-07-11 01:00:00",60934.4993306329,47.25,1289.61903345255,0.996,"0.12","storm_80",1.26682950791337
"777","FC = 0.996, SFT = 0.12",2016-07-23,"2016-07-23 06:15:00",3407.28903470571,4.25,801.715066989578,0.996,"0.12","storm_81",0.0708376098691415
"778","FC = 0.996, SFT = 0.12",2016-08-17,"2016-08-17 14:45:00",3218.31331048081,6,536.385551746802,0.996,"0.12","storm_82",0.0669088006336967
"779","FC = 0.996, SFT = 0.12",2016-08-31,"2016-09-01 14:30:00",70331.3419301996,20.25,3473.15268791109,0.996,"0.12","storm_83",1.46219006091891
"780","FC = 0.996, SFT = 0.12",2016-09-10,"2016-09-11 16:30:00",6653.06104258877,7,950.437291798395,0.996,"0.12","storm_84",0.138317277392698
"781","FC = 0.996, SFT = 0.12",2016-09-23,"2016-09-23 20:15:00",8469.81556586726,9.5,891.559533249186,0.996,"0.12","storm_85",0.176087641702022
"782","FC = 0.996, SFT = 0.12",2016-10-21,"2016-11-01 04:30:00",492329.289132084,104,4733.93547242388,0.996,"0.12","storm_86",10.2355361565922
"783","FC = 0.996, SFT = 0.12",2016-11-02,"2016-11-07 09:15:00",275002.141318828,110.75,2483.08931213389,0.996,"0.12","storm_87",5.71730023531867
"784","FC = 0.996, SFT = 0.12",2016-11-11,"2016-11-12 10:30:00",6852.88623968859,4,1713.22155992215,0.996,"0.12","storm_88",0.142471647394773
"785","FC = 0.996, SFT = 0.12",2016-11-16,"2016-11-18 12:45:00",37369.9267485822,36.25,1030.89453099537,0.996,"0.12","storm_89",0.776921554024578
"786","FC = 0.996, SFT = 0.12",2016-11-18,"2016-11-18 19:30:00",3035.63007498267,6.25,485.700811997227,0.996,"0.12","storm_90",0.0631108123697021
"787","FC = 0.996, SFT = 0.12",2016-11-26,"2016-11-27 12:00:00",28313.3451676245,32.75,864.529623438916,0.996,"0.12","storm_91",0.588635034669948
"788","FC = 0.996, SFT = 0.12",2016-11-28,"2017-04-25 06:45:00",777797.150102389,171.5,4535.26035045125,0.996,"0.12","storm_92",16.1704189210476
"789","FC = 0.996, SFT = 0.12",2017-04-25,"2017-05-10 07:45:00",315787.730771541,114.25,2764.00639624981,0.996,"0.12","storm_93",6.56523348797382
"790","FC = 0.996, SFT = 0.12",2017-05-14,"2017-05-14 10:45:00",2455.33266154885,5,491.06653230977,0.996,"0.12","storm_94",0.0510464170800177
"791","FC = 0.996, SFT = 0.12",2017-05-15,"2017-05-16 16:45:00",52486.141555927,34.75,1510.39256276049,0.996,"0.12","storm_95",1.0911879741357
"792","FC = 0.996, SFT = 0.12",2017-05-26,"2017-05-26 23:15:00",6938.68369642566,11,630.789426947787,0.996,"0.12","storm_96",0.144255378304068
"793","FC = 0.996, SFT = 0.12",2017-06-19,"2017-06-20 01:00:00",5357.78876339262,7.25,739.005346674844,0.996,"0.12","storm_97",0.111388539779472
"794","FC = 0.996, SFT = 0.12",2017-06-23,"2017-06-26 08:45:00",179012.542878331,74,2419.08841727475,0.996,"0.12","storm_98",3.72167448811499
"795","FC = 0.996, SFT = 0.12",2017-06-27,"2017-06-28 10:15:00",10014.1763292329,16.75,597.861273387038,0.996,"0.12","storm_99",0.208194934079686
"796","FC = 0.996, SFT = 0.12",2017-06-29,"2017-07-03 11:45:00",384421.448334283,84.75,4535.94629302989,0.996,"0.12","storm_100",7.99212990299965
"797","FC = 0.996, SFT = 0.12",2017-07-08,"2017-07-08 15:00:00",2422.67325978332,4.25,570.04076700784,0.996,"0.12","storm_101",0.0503674274383227
"798","FC = 0.996, SFT = 0.12",2017-07-08,"2017-07-09 06:00:00",7965.04812861922,12,663.754010718268,0.996,"0.12","storm_102",0.16559351618751
"799","FC = 0.996, SFT = 0.12",2017-07-14,"2017-07-16 04:00:00",59913.44493008,36,1664.26235916889,0.996,"0.12","storm_103",1.24560176569813
"800","FC = 0.996, SFT = 0.12",2017-07-17,"2017-07-17 07:45:00",2222.61456194629,4,555.653640486571,0.996,"0.12","storm_104",0.0462082029510662
"801","FC = 0.996, SFT = 0.12",2017-07-17,"2017-07-18 19:30:00",65662.3812946729,32,2051.94941545853,0.996,"0.12","storm_105",1.36512227223852
"802","FC = 0.996, SFT = 0.12",2017-08-03,"2017-08-04 01:45:00",2966.53969544227,4.25,698.009340104064,0.996,"0.12","storm_106",0.0616744219426668
"803","FC = 0.996, SFT = 0.12",2017-08-05,"2017-08-06 23:00:00",162785.831946155,35,4651.02376989014,0.996,"0.12","storm_107",3.38432083048139
"804","FC = 0.996, SFT = 0.12",2017-08-08,"2017-08-08 18:30:00",17524.7517173832,17.25,1015.92763579033,0.996,"0.12","storm_108",0.36433995254435
"805","FC = 0.996, SFT = 0.12",2017-08-13,"2017-08-13 16:15:00",3582.12847003012,6.75,530.685699263721,0.996,"0.12","storm_109",0.0744725253644515
"806","FC = 0.996, SFT = 0.12",2017-09-03,"2017-09-04 13:30:00",12504.298827911,17.25,724.886888574551,0.996,"0.12","storm_110",0.259964632596903
"807","FC = 0.996, SFT = 0.12",2017-09-05,"2017-09-10 09:00:00",112072.432691983,75,1494.29910255978,0.996,"0.12","storm_111",2.32998820565454
"808","FC = 0.996, SFT = 0.12",2017-10-09,"2017-10-10 18:30:00",60768.6243740374,27,2250.68979163102,0.996,"0.12","storm_112",1.2633809641172
"809","FC = 0.996, SFT = 0.12",2017-10-24,"2017-10-25 19:00:00",59863.1327742777,22.75,2631.34649557265,0.996,"0.12","storm_113",1.24455577493301
"810","FC = 0.996, SFT = 0.12",2017-10-26,"2017-10-28 21:30:00",208576.594052479,29.25,7130.82372828988,0.996,"0.12","storm_114",4.33631172666277
"811","FC = 0.996, SFT = 0.12",2017-10-29,"2017-11-01 05:00:00",255613.375938119,64.5,3962.99807655999,0.996,"0.12","storm_115",5.3142073999609
"812","FC = 0.996, SFT = 0.12",2017-11-02,"2017-11-05 09:00:00",428476.186365263,81.25,5273.55306295708,0.996,"0.12","storm_116",8.90802882256263
"813","FC = 0.996, SFT = 0.12",2017-11-05,"2017-11-09 08:15:00",263100.988569125,61.5,4278.06485478252,0.996,"0.12","storm_117",5.46987502222713
"814","FC = 0.996, SFT = 0.12",2017-11-10,"2017-11-10 07:00:00",2187.25524075681,4.5,486.056720168179,0.996,"0.12","storm_118",0.0454730819284159
"815","FC = 0.996, SFT = 0.12",2017-11-17,"2017-11-17 08:15:00",3928.00644983372,7.5,523.734193311163,0.996,"0.12","storm_119",0.0816633357553789
"816","FC = 0.996, SFT = 0.12",2017-11-22,"2017-11-23 05:45:00",6599.52855638447,11.25,586.624760567508,0.996,"0.12","storm_120",0.137204335891569
"817","FC = 0.996, SFT = 0.12",2017-11-25,"2017-11-27 05:30:00",30272.3065738912,30.5,992.534641766925,0.996,"0.12","storm_121",0.629361883033081
"818","FC = 0.996, SFT = 0.12",2017-11-28,"2017-11-28 13:15:00",8798.34881197017,8.25,1066.46652266305,0.996,"0.12","storm_122",0.182917854718714
"819","FC = 0.996, SFT = 0.12",2017-11-29,"2017-11-30 10:45:00",50966.7977981785,29.75,1713.16967388835,0.996,"0.12","storm_123",1.05960078582492
"820","FC = 0.996, SFT = 0.12",2017-11-30,"2017-12-02 06:30:00",29551.0773802483,31.75,930.74259465349,0.996,"0.12","storm_124",0.614367513102875
"821","FC = 0.996, SFT = 0.12",2017-12-05,"2017-12-08 10:30:00",142782.028557283,61.75,2312.25957177786,0.996,"0.12","storm_125",2.96844134214725
"822","FC = 0.996, SFT = 0.12",2018-04-12,"2018-04-14 21:45:00",160103.181645317,49.25,3250.82602325517,0.996,"0.12","storm_126",3.32854847495462
"823","FC = 0.996, SFT = 0.12",2018-04-23,"2018-04-24 03:45:00",12249.5487924353,12,1020.79573270294,0.996,"0.12","storm_127",0.254668374063104
"824","FC = 0.996, SFT = 0.12",2018-04-24,"2018-05-08 11:00:00",183672.928134015,31.5,5830.88660742905,0.996,"0.12","storm_128",3.81856399447017
"825","FC = 0.996, SFT = 0.12",2018-08-18,"2018-08-18 09:15:00",24077.6642866829,6.75,3567.06137580487,0.996,"0.12","storm_129",0.500575141095278
"826","FC = 0.996, SFT = 0.12",2018-09-03,"2018-09-04 02:15:00",48297.10727957,10.25,4711.9129053239,0.996,"0.12","storm_130",1.00409786444012
"827","FC = 0.996, SFT = 0.12",2018-09-26,"2018-09-27 06:00:00",62369.4093661008,14,4454.95781186434,0.996,"0.12","storm_131",1.29666131738255
"828","FC = 0.996, SFT = 0.12",2018-09-27,"2018-09-28 14:30:00",21504.841796345,26.75,803.919319489533,0.996,"0.12","storm_132",0.447086108032121
"829","FC = 0.996, SFT = 0.12",2018-10-02,"2018-10-04 10:45:00",206687.631726261,52,3974.76214858194,0.996,"0.12","storm_133",4.29704016062913
"830","FC = 0.996, SFT = 0.12",2018-10-07,"2018-10-07 22:30:00",10515.0054347468,17.5,600.8574534141,0.996,"0.12","storm_134",0.218607181595567
"831","FC = 0.996, SFT = 0.12",2018-10-11,"2018-10-14 02:00:00",179956.929204191,63,2856.45919371732,0.996,"0.12","storm_135",3.74130829946344
"832","FC = 0.996, SFT = 0.12",2018-10-16,"2018-10-16 09:30:00",4132.1067336141,8,516.513341701763,0.996,"0.12","storm_136",0.0859065848984221
"833","FC = 0.996, SFT = 0.12",2018-10-23,"2018-10-24 01:00:00",3055.08328774574,6.25,488.813326039318,0.996,"0.12","storm_137",0.063515245067479
"834","FC = 0.996, SFT = 0.12",2018-10-24,"2018-10-25",11594.8649906941,20.25,572.585925466374,0.996,"0.12","storm_138",0.241057484214014
"835","FC = 0.996, SFT = 0.12",2018-10-27,"2018-10-31 03:15:00",101355.559948178,78.25,1295.27872138247,0.996,"0.12","storm_139",2.10718419850683
"836","FC = 0.996, SFT = 0.12",2018-10-31,"2018-11-05 10:45:00",703424.437832908,114,6170.38980555182,0.996,"0.12","storm_140",14.6242086867548
"837","FC = 0.996, SFT = 0.12",2018-11-05,"2018-11-09 02:30:00",250444.462449259,77.25,3241.99951390627,0.996,"0.12","storm_141",5.20674558106569
"838","FC = 0.996, SFT = 0.12",2018-11-09,"2018-11-11 20:30:00",104643.753428386,46.75,2238.36905729169,0.996,"0.12","storm_142",2.17554580932196
"839","FC = 0.996, SFT = 0.12",2018-11-15,"2018-11-15 11:15:00",5281.06013529418,6.25,844.969621647069,0.996,"0.12","storm_143",0.109793350006116
"840","FC = 0.98, SFT = 0.12",2014-07-03,"2014-07-04 06:15:00",18432.7330783521,10,1843.27330783521,0.98,"0.12","storm_1",0.383216903915843
"841","FC = 0.98, SFT = 0.12",2014-07-08,"2014-07-09 17:15:00",83922.0666576031,18.75,4475.84355507217,0.98,"0.12","storm_2",1.74474151055308
"842","FC = 0.98, SFT = 0.12",2014-07-28,"2014-07-29 10:15:00",17630.1221301375,20.75,849.644440006628,0.98,"0.12","storm_3",0.366530605616165
"843","FC = 0.98, SFT = 0.12",2014-08-04,"2014-08-04 12:00:00",2196.54427424544,4.25,516.833946881279,0.98,"0.12","storm_4",0.0456662011277637
"844","FC = 0.98, SFT = 0.12",2014-08-06,"2014-08-06 20:45:00",70978.9501672676,17.25,4114.72174882711,0.98,"0.12","storm_5",1.47565384963134
"845","FC = 0.98, SFT = 0.12",2014-08-07,"2014-08-07 14:00:00",8010.16476921171,9.75,821.555360944791,0.98,"0.12","storm_6",0.166531492083404
"846","FC = 0.98, SFT = 0.12",2014-08-13,"2014-08-14 17:15:00",32034.0597068562,21.25,1507.48516267558,0.98,"0.12","storm_7",0.665988767294307
"847","FC = 0.98, SFT = 0.12",2014-08-17,"2014-08-19 02:30:00",68524.5134269472,30.25,2265.27317113875,0.98,"0.12","storm_8",1.42462605877229
"848","FC = 0.98, SFT = 0.12",2014-09-02,"2014-09-03 18:30:00",101655.895320736,22.25,4568.80428407801,0.98,"0.12","storm_9",2.11342817714627
"849","FC = 0.98, SFT = 0.12",2014-09-06,"2014-09-07 05:00:00",14647.1891725394,12.75,1148.7991507874,0.98,"0.12","storm_10",0.304515367412461
