"","run_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm","constit_yield_mm"
"902","FC = 0.98, SFT = 0.12","2015-07-30 15:45:00","2015-07-31 00:30:00",7450.321709614,1719720.67707561,9,827.813523290444,0.98,"0.12","storm_63",0.44612704847988,0.102977286052432
"903","FC = 0.98, SFT = 0.12","2015-08-01 13:00:00","2015-08-01 22:45:00",9708.12510277318,1989530.2843346,10,970.812510277318,0.98,"0.12","storm_64",0.581324856453484,0.119133549960155
"904","FC = 0.98, SFT = 0.12","2015-08-03 15:30:00","2015-08-04 06:15:00",28099.8937628853,5953040.11287622,15,1873.32625085902,0.98,"0.12","storm_65",1.68262836903505,0.356469467836899
"905","FC = 0.98, SFT = 0.12","2015-08-04 17:00:00","2015-08-05 01:45:00",9483.77128730085,1618866.29871447,9,1053.75236525565,0.98,"0.12","storm_66",0.56789049624556,0.0969381017194293
"906","FC = 0.98, SFT = 0.12","2015-08-05 04:00:00","2015-08-05 09:30:00",2822.58830915139,479069.842480107,5.75,490.884923330676,0.98,"0.12","storm_67",0.169017264021041,0.0286868169149765
"907","FC = 0.98, SFT = 0.12","2015-08-05 10:45:00","2015-08-07 05:00:00",138043.185998449,13800213.9641132,42.5,3248.07496466939,0.98,"0.12","storm_68",8.26605904182331,0.826360117611569
"908","FC = 0.98, SFT = 0.12","2015-08-11 10:30:00","2015-08-14 12:00:00",271490.835575532,22599776.7208201,73.75,3681.23166882078,0.98,"0.12","storm_69",16.2569362620079,1.35328004316288
"909","FC = 0.98, SFT = 0.12","2015-08-14 18:30:00","2015-08-15 14:15:00",24635.0261508693,3397131.95544825,20,1231.75130754347,0.98,"0.12","storm_70",1.47515126651912,0.203421075176542
"910","FC = 0.98, SFT = 0.12","2015-09-14 00:15:00","2015-09-15 14:30:00",151681.448806499,2229102.21040472,38.5,3939.7778910779,0.98,"0.12","storm_71",9.0827214854191,0.133479174275732
"911","FC = 0.98, SFT = 0.12","2015-09-20 04:45:00","2015-09-20 08:45:00",2422.85529203793,294893.549180715,4.25,570.083598126571,0.98,"0.12","storm_72",0.145081155211852,0.0176582963581267
"912","FC = 0.98, SFT = 0.12","2015-09-29 11:45:00","2015-10-02 06:15:00",204684.929868253,2953265.0667395,44.75,4573.96491325705,0.98,"0.12","storm_73",12.2565826268415,0.176842219565239
"913","FC = 0.98, SFT = 0.12","2015-10-09 11:30:00","2015-10-10 16:30:00",63453.3249758124,727443.384791978,29.25,2169.34444361752,0.98,"0.12","storm_74",3.79960029795284,0.0435594841192801
"914","FC = 0.98, SFT = 0.12","2015-10-14 11:30:00","2015-10-14 23:00:00",10888.510566944,0,11.75,926.681750378216,0.98,"0.12","storm_75",0.652006620775092,0
"915","FC = 0.98, SFT = 0.12","2015-10-17 11:30:00","2015-10-17 15:15:00",2154.7938382317,0,4,538.698459557925,0.98,"0.12","storm_76",0.129029571151599,0
"916","FC = 0.98, SFT = 0.12","2015-10-20 11:30:00","2015-10-20 18:45:00",3395.1579898865,0,7.5,452.687731984867,0.98,"0.12","storm_77",0.203302873645898,0
"917","FC = 0.98, SFT = 0.12","2015-10-28 16:15:00","2015-10-31 09:15:00",272652.16576179,9732844.85988727,62.25,4379.95447006892,0.98,"0.12","storm_78",16.326476991724,0.582805081430375
"918","FC = 0.98, SFT = 0.12","2015-11-13 10:30:00","2015-11-15 00:15:00",145211.767943239,64053.8744391093,38,3821.36231429575,0.98,"0.12","storm_79",8.69531544570291,0.00383556134365924
"919","FC = 0.98, SFT = 0.12","2015-11-16 03:30:00","2015-11-16 09:00:00",2717.24905976043,55803.6360316753,5.75,472.565053871378,0.98,"0.12","storm_80",0.162709524536552,0.00334153509171708
"920","FC = 0.98, SFT = 0.12","2015-11-19 12:00:00","2016-04-03 18:30:00",326324.607275,86427220.9915733,99.75,3271.42463433584,0.98,"0.12","storm_81",19.5403956452096,5.17528269410619
"921","FC = 0.98, SFT = 0.12","2016-04-04 02:00:00","2016-04-04 18:00:00",23585.6940262078,7659654.75927085,16.25,1451.42732468971,0.98,"0.12","storm_82",1.41231700755735,0.458661961632985
"922","FC = 0.98, SFT = 0.12","2016-04-05 05:30:00","2016-04-05 10:15:00",3823.24916451159,1215245.80801379,5,764.649832902318,0.98,"0.12","storm_83",0.228937075719257,0.072769210060706
"923","FC = 0.98, SFT = 0.12","2016-04-05 11:30:00","2016-04-05 16:00:00",5181.550012834,1679185.38124482,4.75,1090.85263428084,0.98,"0.12","storm_84",0.310272455858324,0.100550022829031
"924","FC = 0.98, SFT = 0.12","2016-04-06 09:00:00","2016-04-06 14:15:00",4122.26770097087,1292070.29947319,5.5,749.50321835834,0.98,"0.12","storm_85",0.246842377303645,0.0773694790103707
"925","FC = 0.98, SFT = 0.12","2016-04-07 14:30:00","2016-04-09 16:00:00",177393.962765106,39804345.8140543,49.75,3565.70779427349,0.98,"0.12","storm_86",10.6223929799465,2.38349376132062
"926","FC = 0.98, SFT = 0.12","2016-04-10 09:30:00","2016-04-10 14:15:00",4371.64831082882,1242461.39752343,5,874.329662165764,0.98,"0.12","storm_87",0.261775347953821,0.074398886079247
"927","FC = 0.98, SFT = 0.12","2016-04-11 17:00:00","2016-04-14 06:15:00",259962.692249645,59771516.1652937,61.5,4227.03564633569,0.98,"0.12","storm_88",15.5666282784219,3.5791327045086
"928","FC = 0.98, SFT = 0.12","2016-04-14 16:45:00","2016-04-15 01:45:00",5907.1939915566,1781296.15691513,9.25,638.615566654767,0.98,"0.12","storm_89",0.353724191111173,0.10666444053384
"929","FC = 0.98, SFT = 0.12","2016-04-16 19:15:00","2016-04-17 00:15:00",2457.41599211484,716511.614425131,5.25,468.079236593303,0.98,"0.12","storm_90",0.147150658210469,0.0429048870913252
"930","FC = 0.98, SFT = 0.12","2016-04-17 17:45:00","2016-04-18 08:45:00",14435.0109294488,4062428.29633882,15.25,946.558093734349,0.98,"0.12","storm_91",0.864371911943043,0.243259179421486
"931","FC = 0.98, SFT = 0.12","2016-04-18 14:30:00","2016-04-25 20:45:00",155863.69356207,39565198.7772782,48.25,3230.33561786674,0.98,"0.12","storm_92",9.33315530311797,2.36917357947774
"932","FC = 0.98, SFT = 0.12","2016-05-01 22:30:00","2016-05-02 10:15:00",11218.237748657,2173413.4158741,12,934.853145721417,0.98,"0.12","storm_93",0.671750763392635,0.130144515920605
"933","FC = 0.98, SFT = 0.12","2016-05-02 15:00:00","2016-05-04",81871.8445052542,13694257.6167309,33.25,2462.31111293997,0.98,"0.12","storm_94",4.90250565899726,0.820015426151553
"934","FC = 0.98, SFT = 0.12","2016-05-08 10:45:00","2016-05-09 16:45:00",105547.358773522,13109585.2829789,30.25,3489.16888507511,0.98,"0.12","storm_95",6.32020112416301,0.785005106765202
"935","FC = 0.98, SFT = 0.12","2016-05-13 16:15:00","2016-05-13 21:45:00",2869.92313885337,466698.677029847,5.75,499.117067626673,0.98,"0.12","storm_96",0.17185168496128,0.0279460285646615
"936","FC = 0.98, SFT = 0.12","2016-05-15 00:45:00","2016-05-16 07:00:00",86466.8507434088,8722665.90072077,30.5,2834.97871289865,0.98,"0.12","storm_97",5.17765573313825,0.522315323396453
"937","FC = 0.98, SFT = 0.12","2016-05-19 20:00:00","2016-05-20 02:45:00",4928.18179401387,738225.913949379,7,704.02597057341,0.98,"0.12","storm_98",0.295100706228375,0.044205144547867
"938","FC = 0.98, SFT = 0.12","2016-06-05 16:15:00","2016-06-06 11:30:00",76145.7933089409,11127033.4269783,19.5,3904.91247738159,0.98,"0.12","storm_99",4.55962834185275,0.666289426765168
"939","FC = 0.98, SFT = 0.12","2016-06-07 10:45:00","2016-06-07 14:30:00",2013.62516842303,296668.457249363,4,503.406292105758,0.98,"0.12","storm_100",0.120576357390601,0.017764578278405
"940","FC = 0.98, SFT = 0.12","2016-06-08 00:45:00","2016-06-08 18:00:00",22490.5311615785,1873121.01690076,17.5,1285.17320923306,0.98,"0.12","storm_101",1.34673839290889,0.112162935143758
"941","FC = 0.98, SFT = 0.12","2016-06-09 00:15:00","2016-06-10 21:30:00",162340.838441195,5219652.90647198,45.5,3567.93051519111,0.98,"0.12","storm_102",9.72100828989194,0.312554066255807
"942","FC = 0.98, SFT = 0.12","2016-06-12 23:45:00","2016-06-15 11:00:00",179201.243314488,4359675.36077434,59.5,3011.78560192417,0.98,"0.12","storm_103",10.730613372125,0.261058404836787
"943","FC = 0.98, SFT = 0.12","2016-07-09 02:15:00","2016-07-09 06:45:00",2332.24461268977,891105.094216669,4.75,490.998865829425,0.98,"0.12","storm_104",0.139655366029327,0.0533595864800401
"944","FC = 0.98, SFT = 0.12","2016-07-09 07:45:00","2016-07-09 16:15:00",6190.34347863707,2332004.69994674,8.75,707.46782612995,0.98,"0.12","storm_105",0.370679250217788,0.139640999996811
"945","FC = 0.98, SFT = 0.12","2016-07-09 17:15:00","2016-07-10 01:00:00",6552.0626073164,2460970.07801027,8,819.00782591455,0.98,"0.12","storm_106",0.392339078282419,0.147363477725166
"946","FC = 0.98, SFT = 0.12","2016-07-10 06:45:00","2016-07-10 23:30:00",28867.7979385174,10162663.1843036,17,1698.10576108926,0.98,"0.12","storm_107",1.72861065500104,0.608542705646919
"947","FC = 0.98, SFT = 0.12","2016-07-23 02:15:00","2016-07-23 06:00:00",3201.16225948447,1002139.14299026,4,800.290564871118,0.98,"0.12","storm_108",0.191686362843382,0.0600083319155846
"948","FC = 0.98, SFT = 0.12","2016-08-31 18:30:00","2016-09-01 09:15:00",62072.0651253117,1215562.46471548,15,4138.13767502078,0.98,"0.12","storm_109",3.71689012726417,0.0727881715398489
"949","FC = 0.98, SFT = 0.12","2016-09-10 20:00:00","2016-09-11 16:00:00",6211.06808291051,999346.326965774,6.5,955.548935832386,0.98,"0.12","storm_110",0.371920244485659,0.0598410974231002
"950","FC = 0.98, SFT = 0.12","2016-09-23 11:00:00","2016-09-23 18:30:00",7214.82071792198,1128962.90876391,7.75,930.944608764126,0.98,"0.12","storm_111",0.432025192689939,0.0676025693870605
"951","FC = 0.98, SFT = 0.12","2016-10-21 22:30:00","2016-10-29 06:15:00",104744.992883404,67821.0782643409,35.5,2950.56317981419,0.98,"0.12","storm_112",6.27215526247927,0.00406114241103838
"952","FC = 0.98, SFT = 0.12","2016-10-29 07:15:00","2016-11-01 02:45:00",212614.930171791,0,64.5,3296.35550653939,0.98,"0.12","storm_113",12.7314329444186,0
"953","FC = 0.98, SFT = 0.12","2016-11-02 06:30:00","2016-11-03 07:45:00",28077.6670269673,0,25.5,1101.0849814497,0.98,"0.12","storm_114",1.68129742676451,0
"954","FC = 0.98, SFT = 0.12","2016-11-03 10:45:00","2016-11-05 05:15:00",139884.66567751,0,35,3996.70473364313,0.98,"0.12","storm_115",8.37632728607842,0
"955","FC = 0.98, SFT = 0.12","2016-11-05 22:45:00","2016-11-06 12:30:00",6675.38948812656,0,9.5,702.672577697532,0.98,"0.12","storm_116",0.399723921444704,0
"956","FC = 0.98, SFT = 0.12","2016-11-16 16:00:00","2016-11-18 03:30:00",22265.6254992201,137191.263585847,26,856.370211508466,0.98,"0.12","storm_117",1.33327098797725,0.00821504572370339
"957","FC = 0.98, SFT = 0.12","2016-11-26 03:45:00","2016-11-27 01:45:00",16240.1317957931,622504.924622541,22.25,729.89356385587,0.98,"0.12","storm_118",0.972462981784019,0.0372757439893737
"958","FC = 0.98, SFT = 0.12","2016-11-28 10:00:00","2017-04-19 07:00:00",130176.094076571,34732707.5948862,40.25,3234.18867270984,0.98,"0.12","storm_119",7.79497569320785,2.07980284999319
"959","FC = 0.98, SFT = 0.12","2017-04-19 15:15:00","2017-04-22 11:15:00",205156.221066665,46345422.9469998,55.5,3696.50848768765,0.98,"0.12","storm_120",12.2848036566865,2.77517502676645
"960","FC = 0.98, SFT = 0.12","2017-04-22 13:30:00","2017-04-23 11:00:00",63594.9189603082,13556128.2021293,21.75,2923.90432001417,0.98,"0.12","storm_121",3.80807897965917,0.811744203720317
"961","FC = 0.98, SFT = 0.12","2017-04-23 14:15:00","2017-04-24 10:30:00",33403.8467180306,6985269.38964399,20.5,1629.45593746491,0.98,"0.12","storm_122",2.00023034239704,0.418279604170299
"962","FC = 0.98, SFT = 0.12","2017-04-24 16:30:00","2017-04-25 06:15:00",10576.5890325104,2177755.61620025,14,755.470645179314,0.98,"0.12","storm_123",0.633328684581461,0.130404527916183
"963","FC = 0.98, SFT = 0.12","2017-04-25 15:15:00","2017-05-07 07:00:00",162519.081664759,30358875.4925085,45.5,3571.84794867602,0.98,"0.12","storm_124",9.73168153681191,1.81789673607835
"964","FC = 0.98, SFT = 0.12","2017-05-07 10:15:00","2017-05-09 07:45:00",56585.5184898672,5890521.35549167,41.75,1355.34176023634,0.98,"0.12","storm_125",3.38835440059085,0.35272582967016
"965","FC = 0.98, SFT = 0.12","2017-05-15 01:45:00","2017-05-16 16:30:00",38029.1305554333,3255357.91291577,33,1152.39789561919,0.98,"0.12","storm_126",2.27719344643313,0.194931611551843
"966","FC = 0.98, SFT = 0.12","2017-05-26 12:30:00","2017-05-26 20:30:00",5015.57573037014,215714.436277668,8.25,607.948573378199,0.98,"0.12","storm_127",0.300333876070068,0.0129170321124352
"967","FC = 0.98, SFT = 0.12","2017-06-19 18:00:00","2017-06-20",4690.16544120132,747942.230271532,6.25,750.426470592212,0.98,"0.12","storm_128",0.280848230012055,0.0447869598964989
"968","FC = 0.98, SFT = 0.12","2017-06-23 07:00:00","2017-06-23 22:30:00",13163.9887733472,1899309.71517536,15.75,835.80881100617,0.98,"0.12","storm_129",0.788262800799232,0.113731120669183
"969","FC = 0.98, SFT = 0.12","2017-06-24 02:45:00","2017-06-24 17:30:00",79729.6300477452,7242000.07134169,15,5315.30866984968,0.98,"0.12","storm_130",4.77422934417636,0.433652698882736
"970","FC = 0.98, SFT = 0.12","2017-06-24 19:15:00","2017-06-25 12:30:00",28249.0836213479,2403968.89628604,17.5,1614.23334979131,0.98,"0.12","storm_131",1.69156189349388,0.143950233310541
"971","FC = 0.98, SFT = 0.12","2017-06-25 18:30:00","2017-06-25 23:30:00",2918.15785432137,265038.225820243,5.25,555.839591299309,0.98,"0.12","storm_132",0.174739991276729,0.0158705524443259
"972","FC = 0.98, SFT = 0.12","2017-06-27 17:45:00","2017-06-27 23:15:00",3343.7694140925,428998.133301878,5.75,581.525115494348,0.98,"0.12","storm_133",0.200225713418713,0.0256885109761604
"973","FC = 0.98, SFT = 0.12","2017-06-28 02:30:00","2017-06-28 07:45:00",3009.88282621071,373674.472266497,5.5,547.251422947402,0.98,"0.12","storm_134",0.180232504563516,0.0223757169021855
"974","FC = 0.98, SFT = 0.12","2017-06-29 20:30:00","2017-06-30 17:45:00",106835.543628471,8238496.94205329,21.5,4969.09505248701,0.98,"0.12","storm_135",6.3973379418246,0.493323170182832
"975","FC = 0.98, SFT = 0.12","2017-06-30 22:45:00","2017-07-03 02:30:00",160005.026388819,8784450.01195439,49.25,3248.83302312324,0.98,"0.12","storm_136",9.58113930471972,0.526014970775712
"976","FC = 0.98, SFT = 0.12","2017-07-08 18:45:00","2017-07-09 01:00:00",3856.05978497709,635371.735782003,6.5,593.239966919552,0.98,"0.12","storm_137",0.230901783531562,0.0380462117234733
"977","FC = 0.98, SFT = 0.12","2017-07-14 17:00:00","2017-07-15 10:45:00",38949.2848905019,4454355.32609347,18,2163.84916058344,0.98,"0.12","storm_138",2.33229250841329,0.266727863837932
"978","FC = 0.98, SFT = 0.12","2017-07-17 12:00:00","2017-07-18 11:15:00",50600.8526083969,4959020.70239662,23.5,2153.22777057008,0.98,"0.12","storm_139",3.0299911741555,0.2969473474489
"979","FC = 0.98, SFT = 0.12","2017-08-05 12:15:00","2017-08-06 15:45:00",132293.937399504,16838970.4298811,27.75,4767.34909547763,0.98,"0.12","storm_140",7.92179265865294,1.00832158262761
"980","FC = 0.98, SFT = 0.12","2017-08-08 01:45:00","2017-08-08 13:45:00",12837.7248088609,1597019.62476129,12.25,1047.97753541722,0.98,"0.12","storm_141",0.768726036458738,0.0956299176503766
"981","FC = 0.98, SFT = 0.12","2017-09-03 20:30:00","2017-09-04 09:45:00",9325.4501353302,1927202.21111244,13.5,690.774084098534,0.98,"0.12","storm_142",0.558410187744323,0.115401330006733
"982","FC = 0.98, SFT = 0.12","2017-09-05 14:30:00","2017-09-06 06:45:00",59143.1182992459,8071159.06860502,16.5,3584.43141207551,0.98,"0.12","storm_143",3.54150408977521,0.483302938239821
"983","FC = 0.98, SFT = 0.12","2017-09-08 16:15:00","2017-09-09 01:00:00",5802.2054980506,501568.257856235,9,644.6894997834,0.98,"0.12","storm_144",0.34743745497309,0.030034027416541
"984","FC = 0.98, SFT = 0.12","2017-10-09 15:45:00","2017-10-10 11:00:00",48191.8282451593,1503396.42282072,19.5,2471.37580744406,0.98,"0.12","storm_145",2.88573821827301,0.0900237378934563
"985","FC = 0.98, SFT = 0.12","2017-10-24 20:30:00","2017-10-25 10:15:00",49396.3296511101,161923.453729693,14,3528.30926079358,0.98,"0.12","storm_146",2.95786405096467,0.00969601519339482
"986","FC = 0.98, SFT = 0.12","2017-10-26 08:15:00","2017-10-28 17:00:00",176498.121324166,7611704.7270528,23.5,7510.55835421985,0.98,"0.12","storm_147",10.5687497798902,0.45579070221873
"987","FC = 0.98, SFT = 0.12","2017-10-29 13:15:00","2017-10-29 21:00:00",4835.32196140142,240263.41660461,8,604.415245175178,0.98,"0.12","storm_148",0.289540237209666,0.0143870309344078
"988","FC = 0.98, SFT = 0.12","2017-10-30 00:30:00","2017-10-31 22:00:00",183487.08807158,8118985.38659031,45.75,4010.64673380502,0.98,"0.12","storm_149",10.9872507827293,0.486166789616186
"989","FC = 0.98, SFT = 0.12","2017-11-02 00:15:00","2017-11-03 06:30:00",134896.444043431,7484789.20607228,30.5,4422.83423093216,0.98,"0.12","storm_150",8.07763137984616,0.44819097042349
"990","FC = 0.98, SFT = 0.12","2017-11-03 07:30:00","2017-11-05 04:45:00",158892.097152365,12044742.2883697,45.5,3492.13400334869,0.98,"0.12","storm_151",9.51449683547098,0.721242053195788
"991","FC = 0.98, SFT = 0.12","2017-11-05 23:45:00","2017-11-08 09:45:00",194556.984182827,12278592.9070117,39,4988.64062007247,0.98,"0.12","storm_152",11.6501188133429,0.7352450842522
"992","FC = 0.98, SFT = 0.12","2017-11-22 18:45:00","2017-11-23 01:15:00",3818.39477285924,540763.977735493,6.75,565.688114497666,0.98,"0.12","storm_153",0.228646393584386,0.0323810765111073
"993","FC = 0.98, SFT = 0.12","2017-11-26 00:15:00","2017-11-26 16:00:00",17729.2504585279,2570914.38250619,16,1108.07815365799,0.98,"0.12","storm_154",1.06163176398371,0.153946969012347
"994","FC = 0.98, SFT = 0.12","2017-11-28 05:45:00","2017-11-28 13:00:00",7454.73443171345,1320098.56966695,7.5,993.964590895126,0.98,"0.12","storm_155",0.446391283336135,0.0790478185429312
"995","FC = 0.98, SFT = 0.12","2017-11-29 05:30:00","2017-11-30 06:15:00",39040.708364203,6009958.98177625,25,1561.62833456812,0.98,"0.12","storm_156",2.33776696791635,0.359877783339895
"996","FC = 0.98, SFT = 0.12","2017-11-30 23:45:00","2017-12-01 15:45:00",14134.9774934266,2407073.98831889,16.25,869.844768826251,0.98,"0.12","storm_157",0.846405837929736,0.144136166965203
"997","FC = 0.98, SFT = 0.12","2017-12-05 21:15:00","2017-12-07 09:30:00",97258.3039495449,20650008.8476329,36.5,2664.61106711082,0.98,"0.12","storm_158",5.82385053590089,1.23652747590616
"998","FC = 0.98, SFT = 0.12","2017-12-07 21:15:00","2017-12-08 10:30:00",6636.52629811741,1588092.52628478,13.5,491.59454060129,0.98,"0.12","storm_159",0.397396784318408,0.0950953608553763
"999","FC = 0.98, SFT = 0.12","2018-04-12 20:45:00","2018-04-13 13:00:00",47890.680306613,13752555.2889032,16.5,2902.46547312806,0.98,"0.12","storm_160",2.86770540758162,0.823506304724742
"1000","FC = 0.98, SFT = 0.12","2018-04-13 19:45:00","2018-04-14 18:30:00",79544.2462113026,26794610.7992155,23,3458.44548744794,0.98,"0.12","storm_161",4.76312851564686,1.60446771252787
"1001","FC = 0.98, SFT = 0.12","2018-04-23 16:00:00","2018-04-24 01:45:00",10213.5785603514,2501862.62421922,10,1021.35785603514,0.98,"0.12","storm_162",0.611591530559962,0.149812133186779
"1002","FC = 0.98, SFT = 0.12","2018-04-24 12:45:00","2018-05-08 11:00:00",151744.787480593,47152375.4640199,31,4894.99314453525,0.98,"0.12","storm_163",9.08651422039477,2.82349553676766
"1003","FC = 0.98, SFT = 0.12","2018-08-18 02:45:00","2018-08-18 08:45:00",23470.9005369865,3850733.32045432,6.25,3755.34408591784,0.98,"0.12","storm_164",1.40544314592734,0.230582833560139
"1004","FC = 0.98, SFT = 0.12","2018-09-03 16:15:00","2018-09-04 01:30:00",46603.551558989,8545205.19711928,9.5,4905.63700620936,0.98,"0.12","storm_165",2.79063182987958,0.511688933959238
"1005","FC = 0.98, SFT = 0.12","2018-09-26 16:30:00","2018-09-27 04:00:00",58619.4429126798,6007062.32677916,11.75,4988.88875852594,0.98,"0.12","storm_166",3.5101462821964,0.35970433094486
"1006","FC = 0.98, SFT = 0.12","2018-09-27 12:15:00","2018-09-27 23:45:00",10215.5920133649,1223482.50151431,11.75,869.412086243823,0.98,"0.12","storm_167",0.611712096608678,0.073262425240378
