"","run_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm"
"334","FC = 0.996, SFT = 0.1",2015-06-05,"2015-06-07 03:30:00",27113.905846513,28.25,959.784277752674,0.996,"0.1","storm_25",0.563698666247672
"335","FC = 0.996, SFT = 0.1",2015-06-08,"2015-06-12 08:00:00",621224.914140474,90.5,6864.36369215993,0.996,"0.1","storm_26",12.9152788802593
"336","FC = 0.996, SFT = 0.1",2015-06-12,"2015-06-15 20:15:00",374113.654246183,72.75,5142.45572846987,0.996,"0.1","storm_27",7.77783064960879
"337","FC = 0.996, SFT = 0.1",2015-06-16,"2015-06-18 12:00:00",104008.902890148,47.25,2201.24662201371,0.996,"0.1","storm_28",2.16234725343342
"338","FC = 0.996, SFT = 0.1",2015-06-19,"2015-06-20 19:00:00",90172.2030644706,43,2097.0279782435,0.996,"0.1","storm_29",1.87468197639232
"339","FC = 0.996, SFT = 0.1",2015-06-21,"2015-06-26 23:15:00",817564.768770807,135,6056.0353242282,0.996,"0.1","storm_30",16.9971885399336
"340","FC = 0.996, SFT = 0.1",2015-06-28,"2015-06-30 06:30:00",42274.3376410199,43.75,966.270574651884,0.996,"0.1","storm_31",0.878884358441163
"341","FC = 0.996, SFT = 0.1",2015-07-01,"2015-07-06 01:00:00",247817.981469413,103.75,2388.60705030759,0.996,"0.1","storm_32",5.15214098689008
"342","FC = 0.996, SFT = 0.1",2015-07-08,"2015-07-11 00:45:00",78866.0281084732,66.5,1185.95530990185,0.996,"0.1","storm_33",1.63962636400152
"343","FC = 0.996, SFT = 0.1",2015-07-18,"2015-07-25 07:15:00",588424.948048653,168.25,3497.32509984341,0.996,"0.1","storm_34",12.2333669032984
"344","FC = 0.996, SFT = 0.1",2015-07-25,"2015-07-26 09:45:00",6581.78711555115,13,506.291316580858,0.996,"0.1","storm_35",0.136835490967799
"345","FC = 0.996, SFT = 0.1",2015-07-28,"2015-07-29 12:00:00",60431.5597996588,35.5,1702.29745914532,0.996,"0.1","storm_36",1.25637338460829
"346","FC = 0.996, SFT = 0.1",2015-07-30,"2015-08-01 00:15:00",20033.8320752807,27.5,728.502984555662,0.996,"0.1","storm_37",0.416503785348871
"347","FC = 0.996, SFT = 0.1",2015-08-11,"2015-08-13 02:00:00",19064.7819445178,33.25,573.376900587003,0.996,"0.1","storm_38",0.396357212983739
"348","FC = 0.996, SFT = 0.1",2015-08-15,"2015-08-15 13:30:00",1987.06417444735,5.25,378.488414180448,0.996,"0.1","storm_39",0.041311105497866
"349","FC = 0.996, SFT = 0.1",2015-09-08,"2015-09-09 03:15:00",9712.78103764246,18.5,525.015191223917,0.996,"0.1","storm_40",0.201928919701506
"350","FC = 0.996, SFT = 0.1",2015-09-09,"2015-09-10 04:15:00",9442.41545463885,19,496.969234454676,0.996,"0.1","storm_41",0.196308013609955
"351","FC = 0.996, SFT = 0.1",2015-09-14,"2015-09-15 23:15:00",35066.2377416111,43.25,810.780063389852,0.996,"0.1","storm_42",0.729027811675906
"352","FC = 0.996, SFT = 0.1",2015-09-30,"2015-10-02 23:00:00",127924.753795039,64.25,1991.04675167375,0.996,"0.1","storm_43",2.65955829095715
"353","FC = 0.996, SFT = 0.1",2015-10-09,"2015-10-11 08:45:00",26743.7329752556,36.5,732.705013020702,0.996,"0.1","storm_44",0.556002764558329
"354","FC = 0.996, SFT = 0.1",2015-10-28,"2015-10-31 22:15:00",192602.904825176,73.75,2611.56481118882,0.996,"0.1","storm_45",4.00421839553379
"355","FC = 0.996, SFT = 0.1",2015-11-01,"2015-11-02 23:45:00",16657.0265327076,30.5,546.132017465823,0.996,"0.1","storm_46",0.346299927914919
"356","FC = 0.996, SFT = 0.1",2015-11-13,"2015-11-16 09:45:00",112127.381253585,74,1515.2348818052,0.996,"0.1","storm_47",2.33113058739262
"357","FC = 0.996, SFT = 0.1",2015-11-20,"2016-04-05 04:00:00",100230.99956239,24.25,4133.23709535631,0.996,"0.1","storm_48",2.08380456470666
"358","FC = 0.996, SFT = 0.1",2016-04-05,"2016-04-06 07:15:00",20013.1329428877,21.5,930.843392692452,0.996,"0.1","storm_49",0.416073449956086
"359","FC = 0.996, SFT = 0.1",2016-04-19,"2016-04-20 10:45:00",31389.1169366946,32.25,973.305951525412,0.996,"0.1","storm_50",0.652580393694273
"360","FC = 0.996, SFT = 0.1",2016-04-22,"2016-04-25 05:45:00",79286.6016691204,66.25,1196.7788931188,0.996,"0.1","storm_51",1.64837009707111
"361","FC = 0.996, SFT = 0.1",2016-04-26,"2016-04-28 01:15:00",14866.7767919568,30.25,491.463695601878,0.996,"0.1","storm_52",0.309080598585381
"362","FC = 0.996, SFT = 0.1",2016-05-02,"2016-05-05 09:30:00",85788.2409220844,78.75,1089.37448789948,0.996,"0.1","storm_53",1.78353931230945
"363","FC = 0.996, SFT = 0.1",2016-05-08,"2016-05-10 03:15:00",36532.7599742738,38,961.388420375626,0.996,"0.1","storm_54",0.759516839381992
"364","FC = 0.996, SFT = 0.1",2016-05-15,"2016-05-16 13:00:00",18298.1535805841,31.5,580.893764462986,0.996,"0.1","storm_55",0.380418993359336
"365","FC = 0.996, SFT = 0.1",2016-05-29,"2016-05-31 23:15:00",130741.072153654,54.25,2409.97368025169,0.996,"0.1","storm_56",2.71810960818408
"366","FC = 0.996, SFT = 0.1",2016-06-05,"2016-06-08 16:30:00",131839.92874607,70,1883.42755351529,0.996,"0.1","storm_57",2.74095485958566
"367","FC = 0.996, SFT = 0.1",2016-06-28,"2016-06-29 06:00:00",3902.50179042752,9.25,421.892085451623,0.996,"0.1","storm_58",0.0811330933560814
"368","FC = 0.996, SFT = 0.1",2016-07-14,"2016-07-15 12:30:00",13190.7601171811,19.25,685.234291801618,0.996,"0.1","storm_59",0.274236177072373
"369","FC = 0.996, SFT = 0.1",2016-07-18,"2016-07-19 02:30:00",7916.45967504133,11.5,688.387797829681,0.996,"0.1","storm_60",0.164583361227471
"370","FC = 0.996, SFT = 0.1",2016-07-23,"2016-07-24 21:30:00",20438.2544440696,28.75,710.895806750246,0.996,"0.1","storm_61",0.424911734803941
"371","FC = 0.996, SFT = 0.1",2016-08-13,"2016-08-15 07:30:00",31061.0369606975,41.5,748.458721944519,0.996,"0.1","storm_62",0.645759604172506
"372","FC = 0.996, SFT = 0.1",2016-08-17,"2016-08-18 08:00:00",20529.1676851349,31.25,656.933365924318,0.996,"0.1","storm_63",0.426801822975778
"373","FC = 0.996, SFT = 0.1",2016-08-21,"2016-08-23 13:00:00",52455.4782472825,40,1311.38695618206,0.996,"0.1","storm_64",1.09055048331149
"374","FC = 0.996, SFT = 0.1",2016-08-28,"2016-08-31 02:00:00",157871.367652926,52,3035.98783947935,0.996,"0.1","storm_65",3.28214901565335
"375","FC = 0.996, SFT = 0.1",2016-08-31,"2016-09-04 02:45:00",263276.215836139,83,3172.00260043541,0.996,"0.1","storm_66",5.47351800075133
"376","FC = 0.996, SFT = 0.1",2016-09-09,"2016-09-09 18:45:00",2506.13440882813,5.5,455.660801605115,0.996,"0.1","storm_67",0.0521025864621233
"377","FC = 0.996, SFT = 0.1",2016-09-11,"2016-09-13 02:45:00",71729.290174234,44.5,1611.89416121874,0.996,"0.1","storm_68",1.49125343397576
"378","FC = 0.996, SFT = 0.1",2016-09-19,"2016-09-21 17:15:00",123494.750073818,58,2129.21982885893,0.996,"0.1","storm_69",2.5674584214931
"379","FC = 0.996, SFT = 0.1",2016-09-23,"2016-09-25 12:00:00",68801.314384648,47,1463.85775286485,0.996,"0.1","storm_70",1.43038075643759
"380","FC = 0.996, SFT = 0.1",2016-10-21,"2016-11-01 10:15:00",850164.186465021,149.5,5686.71696632121,0.996,"0.1","storm_71",17.6749311115389
"381","FC = 0.996, SFT = 0.1",2016-11-03,"2016-11-08 09:15:00",211960.422280725,102.25,2072.96256509267,0.996,"0.1","storm_72",4.40666158587787
"382","FC = 0.996, SFT = 0.1",2016-11-11,"2016-11-12 05:45:00",9190.52110816375,18.25,503.590197707603,0.996,"0.1","storm_73",0.191071124909849
"383","FC = 0.996, SFT = 0.1",2016-11-16,"2016-11-18 05:00:00",19026.0976165697,39.75,478.643965196722,0.996,"0.1","storm_74",0.395552965001449
"384","FC = 0.996, SFT = 0.1",2017-05-22,"2017-05-28 08:00:00",304064.806803674,147.75,2057.96823555786,0.996,"0.1","storm_75",6.32151365496203
"385","FC = 0.996, SFT = 0.1",2017-05-28,"2017-05-28 15:00:00",1936.7286973472,4.75,407.732357336253,0.996,"0.1","storm_76",0.0402646298824782
"386","FC = 0.996, SFT = 0.1",2017-05-28,"2017-05-28 22:00:00",2353.09178264104,6,392.181963773507,0.996,"0.1","storm_77",0.0489208270819344
"387","FC = 0.996, SFT = 0.1",2017-05-29,"2017-06-01 07:45:00",47171.1965533816,61.5,767.011326071246,0.996,"0.1","storm_78",0.980690157034961
"388","FC = 0.996, SFT = 0.1",2017-06-03,"2017-06-04 22:00:00",19169.6784545387,32.75,585.333693268358,0.996,"0.1","storm_79",0.398538013607873
"389","FC = 0.996, SFT = 0.1",2017-06-05,"2017-06-13 04:30:00",335557.124730205,175.75,1909.28662719889,0.996,"0.1","storm_80",6.97623959938057
"390","FC = 0.996, SFT = 0.1",2017-06-16,"2017-06-17 11:00:00",11208.273934901,24,467.011413954207,0.996,"0.1","storm_81",0.233020248126839
"391","FC = 0.996, SFT = 0.1",2017-06-19,"2017-06-22 08:45:00",107141.748961179,68.75,1558.42543943533,0.996,"0.1","storm_82",2.22747918838209
"392","FC = 0.996, SFT = 0.1",2017-06-23,"2017-06-29 08:15:00",947001.751294848,146.75,6453.16355226472,0.996,"0.1","storm_83",19.688186097606
"393","FC = 0.996, SFT = 0.1",2017-06-29,"2017-07-06 22:30:00",719064.95096423,170.25,4223.582678204,0.996,"0.1","storm_84",14.9493752799216
"394","FC = 0.996, SFT = 0.1",2017-07-17,"2017-07-23 02:45:00",168281.809090237,138.75,1212.84186731703,0.996,"0.1","storm_85",3.49858230956834
"395","FC = 0.996, SFT = 0.1",2017-07-24,"2017-07-30 08:15:00",167384.822606118,135.5,1235.31234395659,0.996,"0.1","storm_86",3.47993394191514
"396","FC = 0.996, SFT = 0.1",2017-07-30,"2017-07-31 04:00:00",5812.82674324456,12.5,465.026139459565,0.996,"0.1","storm_87",0.120848788840843
"397","FC = 0.996, SFT = 0.1",2017-07-31,"2017-08-01 01:45:00",3379.10138852133,8,422.387673565166,0.996,"0.1","storm_88",0.0702515881189466
"398","FC = 0.996, SFT = 0.1",2017-08-01,"2017-08-02",1846.26089276899,4.75,388.686503740839,0.996,"0.1","storm_89",0.0383838023444696
"399","FC = 0.996, SFT = 0.1",2017-08-03,"2017-08-04 03:00:00",3622.50038856962,9,402.500043174402,0.996,"0.1","storm_90",0.0753118583902208
"400","FC = 0.996, SFT = 0.1",2017-08-05,"2017-08-14 08:15:00",25632.4285198666,41.75,613.95038370938,0.996,"0.1","storm_91",0.532898721826748
"401","FC = 0.996, SFT = 0.1",2017-08-15,"2017-08-17 03:45:00",27504.8498511673,34.5,797.242024671516,0.996,"0.1","storm_92",0.571826400232169
"402","FC = 0.996, SFT = 0.1",2017-08-17,"2017-08-18 03:45:00",3082.34991274857,6.5,474.207678884395,0.996,"0.1","storm_93",0.0640821187681615
"403","FC = 0.996, SFT = 0.1",2017-08-18,"2017-08-21 16:00:00",123866.482366912,80.25,1543.50756843504,0.996,"0.1","storm_94",2.57518674359484
"404","FC = 0.996, SFT = 0.1",2017-08-22,"2017-08-26 08:15:00",76264.7307085694,77.75,980.896857988031,0.996,"0.1","storm_95",1.58554533697649
"405","FC = 0.996, SFT = 0.1",2017-08-26,"2017-08-27 07:15:00",6232.9055211184,14.25,437.396878674975,0.996,"0.1","storm_96",0.129582235366287
"406","FC = 0.996, SFT = 0.1",2017-09-14,"2017-09-15 08:30:00",8579.519994246,19.25,445.689350350441,0.996,"0.1","storm_97",0.178368399048773
"407","FC = 0.996, SFT = 0.1",2017-09-15,"2017-09-16 04:15:00",4554.13098392218,10.5,433.726760373541,0.996,"0.1","storm_98",0.09468047783622
"408","FC = 0.996, SFT = 0.1",2017-09-16,"2017-09-17 00:30:00",1950.95560384722,5,390.191120769444,0.996,"0.1","storm_99",0.0405604075643913
"409","FC = 0.996, SFT = 0.1",2017-09-17,"2017-09-18 03:15:00",2819.29261965307,7.25,388.867947538354,0.996,"0.1","storm_100",0.0586131521757395
"410","FC = 0.996, SFT = 0.1",2017-09-18,"2017-09-19 02:30:00",2154.13256901571,5.75,374.631751133167,0.996,"0.1","storm_101",0.0447844608942975
"411","FC = 0.996, SFT = 0.1",2017-09-19,"2017-09-19 23:45:00",1536.93396070894,4,384.233490177234,0.996,"0.1","storm_102",0.0319528889960278
"412","FC = 0.996, SFT = 0.1",2017-10-05,"2017-10-06 09:00:00",23580.0870262069,26.5,889.814604762525,0.996,"0.1","storm_103",0.490230499505341
"413","FC = 0.996, SFT = 0.1",2017-10-06,"2017-10-07 04:15:00",6956.98744417967,12.75,545.646074053308,0.996,"0.1","storm_104",0.144635913600409
"414","FC = 0.996, SFT = 0.1",2017-10-08,"2017-10-15 10:00:00",136753.221788957,83.25,1642.68134281029,0.996,"0.1","storm_105",2.84310232409474
"415","FC = 0.996, SFT = 0.1",2017-10-15,"2017-10-17 02:45:00",15982.8903921188,36.5,437.887408003254,0.996,"0.1","storm_106",0.332284623536773
"416","FC = 0.996, SFT = 0.1",2017-10-25,"2017-11-01 23:45:00",359409.945685326,183.5,1958.63730618706,0.996,"0.1","storm_107",7.47214024293817
"417","FC = 0.996, SFT = 0.1",2017-11-16,"2017-11-17 21:15:00",12682.8809094827,24.75,512.43963270637,0.996,"0.1","storm_108",0.263677357785502
"418","FC = 0.996, SFT = 0.1",2017-11-19,"2017-11-24 02:15:00",212734.684163147,114.25,1862.0103646665,0.996,"0.1","storm_109",4.42275850651034
"419","FC = 0.996, SFT = 0.1",2017-11-26,"2017-11-28 01:45:00",29289.3785525833,20,1464.46892762916,0.996,"0.1","storm_110",0.608926789034996
"420","FC = 0.996, SFT = 0.1",2017-11-28,"2017-12-03 21:00:00",124683.90324637,131,951.785520964654,0.996,"0.1","storm_111",2.59218094067297
"421","FC = 0.996, SFT = 0.1",2017-12-05,"2018-04-03 17:15:00",104793.847788276,41.75,2510.03228235392,0.996,"0.1","storm_112",2.17866627418453
"422","FC = 0.996, SFT = 0.1",2018-04-04,"2018-04-06 06:45:00",238420.133299456,52,4585.00256345108,0.996,"0.1","storm_113",4.95675952805522
"423","FC = 0.996, SFT = 0.1",2018-04-06,"2018-04-09 07:15:00",95762.9086018461,70.5,1358.3391291042,0.996,"0.1","storm_114",1.99091286074524
"424","FC = 0.996, SFT = 0.1",2018-04-09,"2018-04-11 10:00:00",33026.4648709642,48,688.051351478421,0.996,"0.1","storm_115",0.686620891288238
"425","FC = 0.996, SFT = 0.1",2018-04-11,"2018-04-12 06:45:00",8448.89467065958,20,422.444733532979,0.996,"0.1","storm_116",0.175652695855709
"426","FC = 0.996, SFT = 0.1",2018-04-23,"2018-04-24",4793.41270541235,11.25,426.081129369987,0.996,"0.1","storm_117",0.0996551498006727
"427","FC = 0.996, SFT = 0.1",2018-04-25,"2018-05-02 23:00:00",1097157.47903059,165.75,6619.35130636857,0.996,"0.1","storm_118",22.8099267989728
"428","FC = 0.996, SFT = 0.1",2018-05-03,"2018-05-11 15:00:00",341131.094933583,194.75,1751.63591750235,0.996,"0.1","storm_119",7.09212255579175
"429","FC = 0.996, SFT = 0.1",2018-05-15,"2018-05-17 05:15:00",7113.13513251607,16.25,437.73139277022,0.996,"0.1","storm_120",0.147882227287236
"430","FC = 0.996, SFT = 0.1",2018-05-20,"2018-05-21 10:00:00",13564.8920449431,22.75,596.25899098651,0.996,"0.1","storm_121",0.282014387628755
"431","FC = 0.996, SFT = 0.1",2018-05-26,"2018-05-27 22:00:00",19878.8694449637,32.5,611.657521383498,0.996,"0.1","storm_122",0.413282109042904
"432","FC = 0.996, SFT = 0.1",2018-06-05,"2018-06-05 10:45:00",1574.58542769555,4.25,370.490688869541,0.996,"0.1","storm_123",0.0327356637774543
"433","FC = 0.996, SFT = 0.1",2018-06-18,"2018-06-19 23:15:00",10939.437126484,24.5,446.507637815675,0.996,"0.1","storm_124",0.227431125290729
"434","FC = 0.996, SFT = 0.1",2018-07-25,"2018-07-27 07:30:00",24242.8616801914,33.75,718.307012746412,0.996,"0.1","storm_125",0.504009598340778
"435","FC = 0.996, SFT = 0.1",2018-08-09,"2018-08-10 08:15:00",28669.7802386525,29.25,980.163426962478,0.996,"0.1","storm_126",0.596045327206912
"436","FC = 0.996, SFT = 0.1",2018-09-26,"2018-09-27 06:30:00",3776.64683751042,8.5,444.311392648284,0.996,"0.1","storm_127",0.0785165662684078
"437","FC = 0.996, SFT = 0.1",2018-09-27,"2018-09-27 20:30:00",5108.7372165962,12.75,400.685271889898,0.996,"0.1","storm_128",0.106210752943788
"438","FC = 0.996, SFT = 0.1",2018-10-02,"2018-10-04 09:45:00",26241.886253509,39.25,668.583089261377,0.996,"0.1","storm_129",0.545569360779814
"439","FC = 0.996, SFT = 0.1",2018-10-11,"2018-10-13 13:45:00",35621.2866970876,43.75,814.200838790573,0.996,"0.1","storm_130",0.740567290999741
"440","FC = 0.996, SFT = 0.1",2018-10-28,"2018-10-31 05:45:00",38736.268699733,70,553.375267139043,0.996,"0.1","storm_131",0.805327831595281
"441","FC = 0.996, SFT = 0.1",2018-10-31,"2018-11-08 21:30:00",631104.360390897,191.75,3291.28740751446,0.996,"0.1","storm_132",13.1206727731995
"442","FC = 0.996, SFT = 0.1",2018-11-10,"2018-11-15 01:15:00",285481.046759819,119.5,2388.96273439179,0.996,"0.1","storm_133",5.93515689729354
"443","FC = 0.996, SFT = 0.1",2018-11-15,"2018-11-15 23:00:00",6686.03186751948,13,514.310143655345,0.996,"0.1","storm_134",0.139002741528472
"444","FC = 0.996, SFT = 0.1",2018-11-16,"2018-11-18 04:15:00",19350.6599839659,35.5,545.089013632844,0.996,"0.1","storm_135",0.402300623367275
"445","FC = 0.996, SFT = 0.1",2018-11-18,"2018-11-19 00:15:00",5520.3766184262,11,501.852419856927,0.996,"0.1","storm_136",0.114768744665825
"446","FC = 0.996, SFT = 0.1",2018-11-19,"2018-11-20 03:30:00",2766.87236296369,7.5,368.916315061825,0.996,"0.1","storm_137",0.0575233339493491
"447","FC = 0.996, SFT = 0.1",2018-11-20,"2018-11-20 08:00:00",1478.77042076425,4,369.692605191062,0.996,"0.1","storm_138",0.0307436677913565
"448","FC = 0.996, SFT = 0.1",2018-11-20,"2018-11-21 04:45:00",7904.68743281336,20,395.234371640668,0.996,"0.1","storm_139",0.164338616066806
"449","FC = 0.996, SFT = 0.1",2018-11-21,"2018-11-21 18:15:00",3432.08557818949,7.5,457.611410425266,0.996,"0.1","storm_140",0.0713531305236901
"450","FC = 0.996, SFT = 0.1",2018-11-21,"2018-11-22 10:30:00",16348.5347559411,12,1362.37789632843,0.996,"0.1","storm_141",0.339886377462393
"451","FC = 0.996, SFT = 0.1",2018-11-25,"2018-11-29 10:45:00",486712.439026991,100.5,4842.90984106459,0.996,"0.1","storm_142",10.1187617261329
"452","FC = 0.98, SFT = 0.1",2014-06-25,"2014-06-27 02:15:00",100783.36791815,43.25,2330.25128134451,0.98,"0.1","storm_1",2.09528831430665
"453","FC = 0.98, SFT = 0.1",2014-07-06,"2014-07-06 08:00:00",3226.12268645878,5.25,614.499559325482,0.98,"0.1","storm_2",0.0670711577226357
"454","FC = 0.98, SFT = 0.1",2014-07-09,"2014-07-09 16:15:00",13005.6065400412,15.25,852.82665836336,0.98,"0.1","storm_3",0.270386830354288
"455","FC = 0.98, SFT = 0.1",2014-07-15,"2014-07-16 10:00:00",31152.9135835701,17.25,1805.96600484464,0.98,"0.1","storm_4",0.647669721072143
"456","FC = 0.98, SFT = 0.1",2014-07-28,"2014-07-30 06:00:00",155095.924532671,40.75,3806.03495785696,0.98,"0.1","storm_5",3.22444749548173
"457","FC = 0.98, SFT = 0.1",2014-08-07,"2014-08-08 05:30:00",8018.2157586797,13.75,583.142964267614,0.98,"0.1","storm_6",0.166698872321823
"458","FC = 0.98, SFT = 0.1",2014-08-13,"2014-08-15 03:45:00",85518.5682551824,31.75,2693.49821276165,0.98,"0.1","storm_7",1.77793281195805
"459","FC = 0.98, SFT = 0.1",2014-08-17,"2014-08-17 21:30:00",8033.52428922141,14.25,563.756090471678,0.98,"0.1","storm_8",0.16701713699005
"460","FC = 0.98, SFT = 0.1",2014-10-19,"2014-10-19 12:00:00",4128.3924173595,8.75,471.816276269657,0.98,"0.1","storm_9",0.0858293641862682
"461","FC = 0.98, SFT = 0.1",2014-10-23,"2014-10-24 21:15:00",18292.8891213859,25,731.715564855435,0.98,"0.1","storm_10",0.380309545143157
"462","FC = 0.98, SFT = 0.1",2014-11-07,"2014-11-08 11:00:00",8820.40180244515,17,518.847164849715,0.98,"0.1","storm_11",0.183376336849172
"463","FC = 0.98, SFT = 0.1",2014-11-18,"2014-11-18 22:15:00",15250.5429251944,21.25,717.672608244442,0.98,"0.1","storm_12",0.317059104473896
"464","FC = 0.98, SFT = 0.1",2014-11-20,"2015-04-12 06:45:00",233636.722475645,89,2625.1317132095,0.98,"0.1","storm_13",4.85731231758098
"465","FC = 0.98, SFT = 0.1",2015-04-12,"2015-04-13 06:45:00",11568.1613351926,13.5,856.900839643894,0.98,"0.1","storm_14",0.240502314660968
"466","FC = 0.98, SFT = 0.1",2015-04-13,"2015-04-16 05:45:00",73198.2085206177,61,1199.97063148554,0.98,"0.1","storm_15",1.52179227693592
"467","FC = 0.98, SFT = 0.1",2015-04-17,"2015-04-18 04:45:00",4413.38661768639,10.75,410.54759234292,0.98,"0.1","storm_16",0.0917543995360996
"468","FC = 0.98, SFT = 0.1",2015-04-20,"2015-04-22 12:15:00",111731.359433248,48.75,2291.92532170766,0.98,"0.1","storm_17",2.32289728551452
"469","FC = 0.98, SFT = 0.1",2015-04-22,"2015-04-25 10:45:00",80357.2446144231,64.5,1245.84875371199,0.98,"0.1","storm_18",1.67062878616264
"470","FC = 0.98, SFT = 0.1",2015-04-27,"2015-04-29 01:00:00",24758.2437069398,37,669.141721809184,0.98,"0.1","storm_19",0.51472440139168
"471","FC = 0.98, SFT = 0.1",2015-04-30,"2015-05-01 03:45:00",7074.37470103995,13.25,533.9150717766,0.98,"0.1","storm_20",0.147076397111018
"472","FC = 0.98, SFT = 0.1",2015-05-11,"2015-05-11 13:30:00",4438.78057180462,10.25,433.05176310289,0.98,"0.1","storm_21",0.0922823403701584
"473","FC = 0.98, SFT = 0.1",2015-05-11,"2015-05-13 08:45:00",27312.51217537,39.5,691.456004439747,0.98,"0.1","storm_22",0.567827695953638
"474","FC = 0.98, SFT = 0.1",2015-05-27,"2015-05-28 09:45:00",16183.0946785403,13.5,1198.74775396595,0.98,"0.1","storm_23",0.336446874813728
"475","FC = 0.98, SFT = 0.1",2015-05-30,"2015-06-04 15:15:00",340457.050515061,112,3039.79509388447,0.98,"0.1","storm_24",7.07810915831728
"476","FC = 0.98, SFT = 0.1",2015-06-06,"2015-06-06 23:15:00",16998.4923126273,20.75,819.204448801314,0.98,"0.1","storm_25",0.353399008578529
"477","FC = 0.98, SFT = 0.1",2015-06-08,"2015-06-12 03:15:00",456921.263558776,85.75,5328.52785491284,0.98,"0.1","storm_26",9.49940256878952
"478","FC = 0.98, SFT = 0.1",2015-06-12,"2015-06-15 04:00:00",282015.50675826,55.75,5058.57411225579,0.98,"0.1","storm_27",5.86310824861248
"479","FC = 0.98, SFT = 0.1",2015-06-16,"2015-06-18 02:15:00",77253.5638923142,37.5,2060.09503712838,0.98,"0.1","storm_28",1.60610319942441
"480","FC = 0.98, SFT = 0.1",2015-06-19,"2015-06-20 14:45:00",70543.5842468935,38.75,1820.47959346822,0.98,"0.1","storm_29",1.4666025830955
"481","FC = 0.98, SFT = 0.1",2015-06-21,"2015-06-25 23:45:00",563664.202331512,111.5,5055.28432584316,0.98,"0.1","storm_30",11.7185904850626
"482","FC = 0.98, SFT = 0.1",2015-06-28,"2015-06-29 12:45:00",23077.3220591771,26,887.58930996835,0.98,"0.1","storm_31",0.479778005388297
"483","FC = 0.98, SFT = 0.1",2015-07-01,"2015-07-03 18:30:00",166060.703491011,49.25,3371.79093382763,0.98,"0.1","storm_32",3.45240547798359
"484","FC = 0.98, SFT = 0.1",2015-07-08,"2015-07-09 08:30:00",44901.208525722,26.25,1710.52222955131,0.98,"0.1","storm_33",0.933497058746819
"485","FC = 0.98, SFT = 0.1",2015-07-18,"2015-07-19 04:00:00",31552.5570199486,21,1502.50271523565,0.98,"0.1","storm_34",0.655978316423047
"486","FC = 0.98, SFT = 0.1",2015-07-19,"2015-07-21 05:00:00",185793.74675397,44.5,4175.14037649372,0.98,"0.1","storm_35",3.8626558576709
"487","FC = 0.98, SFT = 0.1",2015-07-21,"2015-07-23 21:15:00",182846.032131259,53.75,3401.78664430249,0.98,"0.1","storm_36",3.80137280938168
"488","FC = 0.98, SFT = 0.1",2015-07-28,"2015-07-29 02:00:00",45520.5786381086,25.5,1785.12073090622,0.98,"0.1","storm_37",0.946373776260054
"489","FC = 0.98, SFT = 0.1",2015-07-30,"2015-07-31 08:45:00",9389.80921169243,11.25,834.649707705994,0.98,"0.1","storm_38",0.195214328725414
"490","FC = 0.98, SFT = 0.1",2015-08-11,"2015-08-12 07:45:00",7201.95028658642,13.75,523.77820266083,0.98,"0.1","storm_39",0.149728696186828
"491","FC = 0.98, SFT = 0.1",2015-09-08,"2015-09-08 21:30:00",6115.79583597559,12.5,489.263666878047,0.98,"0.1","storm_40",0.127147522577455
"492","FC = 0.98, SFT = 0.1",2015-09-14,"2015-09-15 08:45:00",17874.7481205397,21.5,831.383633513475,0.98,"0.1","storm_41",0.371616385042406
"493","FC = 0.98, SFT = 0.1",2015-09-30,"2015-10-01 21:30:00",82128.2151211331,38,2161.26881897719,0.98,"0.1","storm_42",1.70744729981566
"494","FC = 0.98, SFT = 0.1",2015-10-09,"2015-10-10 16:00:00",13941.2689700082,19.5,714.93687025683,0.98,"0.1","storm_43",0.289839271725742
"495","FC = 0.98, SFT = 0.1",2015-10-28,"2015-10-30 23:45:00",121218.837953988,51.25,2365.24561861439,0.98,"0.1","storm_44",2.52014216120557
"496","FC = 0.98, SFT = 0.1",2015-11-01,"2015-11-02 04:15:00",3539.99101478092,7.75,456.77303416528,0.98,"0.1","storm_45",0.0735964867937821
"497","FC = 0.98, SFT = 0.1",2015-11-13,"2015-11-14 23:45:00",57900.9027324665,39.25,1475.18223522208,0.98,"0.1","storm_46",1.20376097156895
"498","FC = 0.98, SFT = 0.1",2015-11-20,"2016-04-05 04:00:00",90381.0738948738,24,3765.87807895307,0.98,"0.1","storm_47",1.87902440529883
"499","FC = 0.98, SFT = 0.1",2016-04-05,"2016-04-06 07:00:00",16337.7320360515,21,777.987239811978,0.98,"0.1","storm_48",0.3396617886913
"500","FC = 0.98, SFT = 0.1",2016-04-06,"2016-04-07 04:30:00",11136.026865129,17,655.060403831119,0.98,"0.1","storm_49",0.231518230044262
"501","FC = 0.98, SFT = 0.1",2016-04-07,"2016-04-10 09:45:00",275926.071625158,71,3886.28269894588,0.98,"0.1","storm_50",5.7365087655958
"502","FC = 0.98, SFT = 0.1",2016-04-11,"2016-04-14 13:30:00",205252.420194183,67.5,3040.77659546938,0.98,"0.1","storm_51",4.26720208303915
"503","FC = 0.98, SFT = 0.1",2016-04-14,"2016-04-15 00:45:00",4657.59582114044,10.75,433.264727547948,0.98,"0.1","storm_52",0.0968315139530237
