"Site","Datetime","Q_total","Q_old","Q_new"
"Hungerford",2022-04-07 20:02:00,1.899986373,0.122191203358977,1.77779516964102
"Hungerford",2022-04-07 20:17:00,1.972553604,0.135292061536992,1.83726154246301
"Hungerford",2022-04-07 20:32:00,2.034202553,0.16159412843989,1.87260842456011
"Hungerford",2022-04-07 20:47:00,2.096925395,0.176531772556984,1.92039362244302
"Hungerford",2022-04-07 21:02:00,2.160726373,0.196111101232389,1.96461527176761
"Hungerford",2022-04-07 21:17:00,2.245286366,0.216828733779082,2.02845763222092
"Hungerford",2022-04-07 21:32:00,2.338407072,0.243473457707428,2.09493361429257
"Hungerford",2022-04-07 21:47:00,2.419930255,0.268302354813788,2.15162790018621
"Hungerford",2022-04-07 22:02:00,2.524059261,0.291681309346239,2.23237795165376
"Hungerford",2022-04-07 22:17:00,2.747148644,0.256707281951936,2.49044136204806
"Hungerford",2022-04-07 22:32:00,2.821396401,0.210816456230177,2.61057994476982
"Hungerford",2022-04-07 22:47:00,2.919594188,0.38671946134214,2.53287472665786
"Hungerford",2022-04-07 23:02:00,2.980968458,0.53970885300976,2.44125960499024
"Hungerford",2022-04-07 23:17:00,3.129630555,0.263563378795152,2.86606717620485
"Hungerford",2022-04-07 23:32:00,3.274249682,0.294666058132987,2.97958362386701
"Hungerford",2022-04-07 23:47:00,3.217570291,0.298673407721758,2.91889688327824
"Hungerford",2022-04-08 00:02:00,3.356191553,0.345288011335387,3.01090354166461
"Hungerford",2022-04-08 00:17:00,3.389288983,0.385970986121723,3.00331799687828
"Hungerford",2022-04-08 00:32:00,3.506577348,0.448442366003479,3.05813498199652
"Hungerford",2022-04-08 00:47:00,3.549013003,0.476369156065697,3.0726438469343
"Hungerford",2022-04-08 01:02:00,3.523517008,0.507649105095037,3.01586790290496
"Hungerford",2022-04-08 01:17:00,3.634750537,0.577371543149205,3.0573789938508
"Hungerford",2022-04-08 01:32:00,3.686748644,0.609547950547224,3.07720069345278
"Hungerford",2022-04-08 01:47:00,3.678053311,0.634465009564179,3.04358830143582
"Hungerford",2022-04-08 02:02:00,3.889950302,0.710819509376758,3.17913079262324
"Hungerford",2022-04-08 02:17:00,3.898925032,0.680728190206469,3.21819684179353
"Hungerford",2022-04-08 02:32:00,3.934940839,0.710918601142718,3.22402223785728
"Hungerford",2022-04-08 02:47:00,3.953018925,0.751251937947837,3.20176698705216
"Hungerford",2022-04-08 03:02:00,3.907911446,0.97222448234901,2.93568696365099
"Hungerford",2022-04-08 03:17:00,4.05328615,0.823971772420606,3.22931437757939
"Hungerford",2022-04-08 03:32:00,4.211041416,0.881372098333028,3.32966931766697
"Hungerford",2022-04-08 03:47:00,4.458917656,0.975326605496653,3.48359105050335
"Hungerford",2022-04-08 04:02:00,4.439565627,0.99649024128576,3.44307538571424
"Hungerford",2022-04-08 04:17:00,4.785113009,1.11990805745387,3.66520495154613
"Hungerford",2022-04-08 04:32:00,4.795201124,1.64006539784967,3.15513572615033
"Hungerford",2022-04-08 04:47:00,4.978842987,1.21090723193985,3.76793575506015
"Hungerford",2022-04-08 05:02:00,5.219186388,1.30799000712447,3.91119638087553
"Hungerford",2022-04-08 05:17:00,5.261639509,1.36393338612388,3.89770612287612
"Hungerford",2022-04-08 05:32:00,5.433397894,1.46228946358441,3.97110843041559
"Hungerford",2022-04-08 05:47:00,5.708027658,1.58046706892991,4.12756058907009
"Hungerford",2022-04-08 06:02:00,5.708027658,1.62591180893109,4.08211584906891
"Hungerford",2022-04-08 06:17:00,5.842572717,1.69817589925601,4.14439681774399
"Hungerford",2022-04-08 06:32:00,6.105412267,1.84046323255215,4.26494903444785
"Hungerford",2022-04-08 06:47:00,6.001783743,1.87983802430177,4.12194571869823
"Hungerford",2022-04-08 07:02:00,5.978891205,1.93807539930307,4.04081580569693
"Hungerford",2022-04-08 07:17:00,6.198368693,2.07629724154395,4.12207145145605
"Hungerford",2022-04-08 07:32:00,6.163417039,2.10529953055689,4.0581175084431
"Hungerford",2022-04-08 07:47:00,6.422326307,2.23293868091401,4.18938762608598
"Hungerford",2022-04-08 08:02:00,6.374803997,2.24686793194766,4.12793606505234
"Hungerford",2022-04-08 08:17:00,6.505970472,2.29463370434913,4.21133676765087
"Hungerford",2022-04-08 08:32:00,6.662933934,2.36158599612774,4.30134793787226
"Hungerford",2022-04-08 08:47:00,6.662933934,2.36669425202618,4.29623968197382
"Hungerford",2022-04-08 09:02:00,6.566090903,2.32784215276646,4.23824875023354
"Hungerford",2022-04-08 09:17:00,6.760578717,2.40377018162905,4.35680853537095
"Hungerford",2022-04-08 09:32:00,6.398540229,2.28428999358662,4.11425023541338
"Hungerford",2022-04-08 09:47:00,6.822014519,2.43949429634397,4.38252022265603
"Hungerford",2022-04-08 10:02:00,6.517969569,2.32942503394804,4.18854453505196
"Hungerford",2022-04-08 10:17:00,6.945828926,2.46697459421667,4.47885433178333
"Hungerford",2022-04-08 10:32:00,6.760578717,2.41772472738407,4.34285398961593
"Hungerford",2022-04-08 10:47:00,6.687269907,3.13175539359461,3.55551451340539
"Hungerford",2022-04-08 11:02:00,6.675095655,2.38813834170126,4.28695731329874
"Hungerford",2022-04-08 11:17:00,6.614412295,2.36993848366541,4.24447381133459
"Hungerford",2022-04-08 11:32:00,6.482009741,3.0061937665924,3.4758159744076
"Hungerford",2022-04-08 11:47:00,6.59022658,2.37040615170701,4.21982042829299
"Hungerford",2022-04-08 12:02:00,6.542005241,2.35904172713086,4.18296351386914
"Hungerford",2022-04-08 12:17:00,6.422326307,2.31020430569672,4.11212200130328
"Hungerford",2022-04-08 12:32:00,6.292119382,2.27561242650989,4.01650695549011
"Hungerford",2022-04-08 12:47:00,6.268607163,2.35380071399292,3.91480644900708
"Hungerford",2022-04-08 13:02:00,6.422326307,3.03589517375393,3.38643113324607
"Hungerford",2022-04-08 13:17:00,5.978891205,2.81464329572214,3.16424790927786
"Hungerford",2022-04-08 13:32:00,6.116988437,2.24113411758691,3.87585431941309
"Hungerford",2022-04-08 13:47:00,6.140177948,2.2699086171697,3.8702693308303
"Hungerford",2022-04-08 14:02:00,5.921875972,2.76318123966998,3.15869473233002
"Hungerford",2022-04-08 14:17:00,5.498611788,2.00760213366603,3.49100965433397
"Hungerford",2022-04-08 14:32:00,5.708027658,2.06941880857223,3.63860884942777
"Hungerford",2022-04-08 14:47:00,5.357870067,1.94168086348686,3.41618920351314
"Hungerford",2022-04-08 15:02:00,5.696895452,2.01061957553115,3.68627587646885
"Hungerford",2022-04-08 15:17:00,5.708027658,2.03626097975655,3.67176667824345
"Hungerford",2022-04-08 15:32:00,5.390166005,1.87772892940967,3.51243707559033
"Hungerford",2022-04-08 15:47:00,5.336400335,1.83854278636924,3.49785754863076
"Hungerford",2022-04-08 16:02:00,5.282938951,1.83087257072813,3.45206638027187
"Hungerford",2022-04-08 16:17:00,5.061714948,1.65987473643464,3.40184021156536
"Hungerford",2022-04-08 16:32:00,4.978842987,1.72812670067458,3.25071628632542
"Hungerford",2022-04-08 16:47:00,4.876338451,1.62928054103975,3.24705790996025
"Hungerford",2022-04-08 17:02:00,4.805301242,1.6112134114582,3.1940878305418
"Hungerford",2022-04-08 17:17:00,4.734852372,1.61747013621974,3.11738223578026
"Hungerford",2022-04-08 17:32:00,4.694859593,2.05359440929915,2.64126518370085
"Hungerford",2022-04-08 17:47:00,4.845821819,1.64137514330354,3.20444667569646
"Hungerford",2022-04-08 18:02:00,4.536801674,1.53978082940878,2.99702084459122
"Hungerford",2022-04-08 18:17:00,4.48803489,1.51872993830213,2.96930495169787
"Hungerford",2022-04-08 18:32:00,4.439565627,1.49984086894521,2.93972475805479
"Hungerford",2022-04-08 18:47:00,4.391393469,1.48473203537151,2.90666143362849
"Hungerford",2022-04-08 19:02:00,4.527024495,1.53646247567157,2.99056201932843
"Hungerford",2022-04-08 19:17:00,4.239234188,1.45641251214543,2.78282167585457
"Hungerford",2022-04-08 19:32:00,4.18295487,1.42017935225961,2.76277551774039
"Hungerford",2022-04-08 19:47:00,4.286458449,1.46151384559865,2.82494460340135
"Hungerford",2022-04-08 20:02:00,4.239234188,1.44253715476425,2.79669703323575
"Hungerford",2022-04-08 20:17:00,4.145671223,1.40201997041214,2.74365125258786
"Hungerford",2022-04-08 20:32:00,4.173616278,1.41368590762793,2.75993037037207
"Hungerford",2022-04-08 20:47:00,4.071669098,1.37867414420234,2.69299495379766
"Hungerford",2022-04-08 21:02:00,4.136379767,1.404366367978,2.732013399022
"Hungerford",2022-04-08 21:17:00,4.099331665,1.39734833389556,2.70198333110444
"Hungerford",2022-04-08 21:32:00,4.044112294,1.37089360810969,2.67321868589031
"Hungerford",2022-04-08 21:47:00,3.971143836,1.3501397230879,2.6210041129121
"Hungerford",2022-04-08 22:02:00,3.934940839,1.31996246231427,2.61497837668573
"Hungerford",2022-04-08 22:17:00,3.800844939,1.28215333654233,2.51869160245767
"Hungerford",2022-04-08 22:32:00,3.836347125,1.29141446580957,2.54493265919043
"Hungerford",2022-04-08 22:47:00,3.872035886,1.2902980434549,2.5817378425451
"Hungerford",2022-04-08 23:02:00,3.809703006,1.26997589369357,2.53972711230643
"Hungerford",2022-04-08 23:17:00,3.686748644,1.22018302067809,2.46656562332191
"Hungerford",2022-04-08 23:32:00,3.721646019,1.23842701395969,2.48321900504031
"Hungerford",2022-04-08 23:47:00,3.652036883,1.20987923157801,2.44215765142199
"Hungerford",2022-04-09 00:02:00,3.617510508,1.19673430216295,2.42077620583705
"Hungerford",2022-04-09 00:17:00,3.686748644,1.2183349173859,2.4684137266141
"Hungerford",2022-04-09 00:32:00,3.566068045,1.16531023721552,2.40075780778448
"Hungerford",2022-04-09 00:47:00,3.498124808,1.14300477685395,2.35512003114605
"Hungerford",2022-04-09 01:02:00,3.464429835,1.12596778938372,2.33846204561628
"Hungerford",2022-04-09 01:17:00,3.515041413,1.13495424976705,2.38008716323295
"Hungerford",2022-04-09 01:32:00,3.456034869,1.09969841274376,2.35633645625624
"Hungerford",2022-04-09 01:47:00,3.430918982,1.08452367785333,2.34639530414667
"Hungerford",2022-04-09 02:02:00,3.481254292,1.09335179618707,2.38790249581293
"Hungerford",2022-04-09 02:17:00,3.389288983,1.07246365926261,2.31682532373739
"Hungerford",2022-04-09 02:32:00,3.347945855,1.0546429265758,2.2933029284242
"Hungerford",2022-04-09 02:47:00,3.217570291,1.00418022469094,2.21339006630906
"Hungerford",2022-04-09 03:02:00,3.331488826,1.02666793620517,2.30482088979483
"Hungerford",2022-04-09 03:17:00,3.249890047,0.989926110503641,2.25996393649636
"Hungerford",2022-04-09 03:32:00,3.209518856,1.29949881790865,1.91002003809135
"Hungerford",2022-04-09 03:47:00,3.356191553,1.01389385959617,2.34229769340383
"Hungerford",2022-04-09 04:02:00,3.29054655,0.989987510678796,2.3005590393212
"Hungerford",2022-04-09 04:17:00,3.121704249,1.23678879160098,1.88491545739902
"Hungerford",2022-04-09 04:32:00,3.201478814,0.947708719775484,2.25377009422452
"Hungerford",2022-04-09 04:47:00,3.129630555,0.926532326016572,2.20309822898343
"Hungerford",2022-04-09 05:02:00,3.185432898,0.939577308958039,2.24585558904196
"Hungerford",2022-04-09 05:17:00,3.097993433,0.909949358243535,2.18804407475647
"Hungerford",2022-04-09 05:32:00,3.074384692,0.880713805407366,2.19367088659263
"Hungerford",2022-04-09 05:47:00,3.169432513,0.873456086648129,2.29597642635187
"Hungerford",2022-04-09 06:02:00,3.15347763,0.855575964191608,2.29790166580839
"Hungerford",2022-04-09 06:17:00,3.066537778,0.832801961943207,2.23373581605679
"Hungerford",2022-04-09 06:32:00,3.097993433,0.851484586706956,2.24650884629304
"Hungerford",2022-04-09 06:47:00,3.090112516,0.849409632711703,2.2407028832883
"Hungerford",2022-04-09 07:02:00,3.129630555,0.854643015063692,2.27498753993631
"Hungerford",2022-04-09 07:17:00,3.05870219,0.836446321766284,2.22225586823372
"Hungerford",2022-04-09 07:32:00,3.066537778,0.832621114611624,2.23391666338838
"Hungerford",2022-04-09 07:47:00,2.996424802,0.812612240261669,2.18381256173833
"Hungerford",2022-04-09 08:02:00,2.957868572,0.801458269929172,2.15641030207083
"Hungerford",2022-04-09 08:17:00,3.027473033,0.806302492674077,2.22117054032592
"Hungerford",2022-04-09 08:32:00,2.988690986,0.797824418254298,2.1908665677457
"Hungerford",2022-04-09 08:47:00,2.950191163,0.790939700232831,2.15925146276717
"Hungerford",2022-04-09 09:02:00,2.988690986,0.794211162852947,2.19447982314705
"Hungerford",2022-04-09 09:17:00,2.919594188,0.769134387273081,2.15045980072692
"Hungerford",2022-04-09 09:32:00,2.957868572,0.778519590530829,2.17934898146917
"Hungerford",2022-04-09 09:47:00,3.019694023,0.79523744049223,2.22445658250777
"Hungerford",2022-04-09 10:02:00,2.965557255,0.777657555176923,2.18789969982308
"Hungerford",2022-04-09 10:17:00,2.950191163,0.762840984529443,2.18735017847056
"Hungerford",2022-04-09 10:32:00,2.866482643,0.730884186418807,2.13559845658119
"Hungerford",2022-04-09 10:47:00,2.874036292,0.733911900708283,2.14012439129172
"Hungerford",2022-04-09 11:02:00,2.889177289,0.735222481174476,2.15395480782552
"Hungerford",2022-04-09 11:17:00,2.858940222,0.718423276380267,2.14051694561973
"Hungerford",2022-04-09 11:32:00,2.911973091,0.737331198431781,2.17464189256822
"Hungerford",2022-04-09 11:47:00,2.889177289,0.731473954039867,2.15770333496013
"Hungerford",2022-04-09 12:02:00,2.950191163,0.736308141527792,2.21388302147221
"Hungerford",2022-04-09 12:17:00,2.851409025,0.709383951402854,2.14202507359715
"Hungerford",2022-04-09 12:32:00,2.950191163,0.729783671937222,2.22040749106278
"Hungerford",2022-04-09 12:47:00,2.919594188,0.723506311914369,2.19608787608563
"Hungerford",2022-04-09 13:02:00,2.950191163,0.730653601215964,2.21953756178404
"Hungerford",2022-04-09 13:17:00,2.934870151,0.71431068399593,2.22055946700407
"Hungerford",2022-04-09 13:32:00,2.973257216,0.731807212041164,2.24145000395884
"Hungerford",2022-04-09 13:47:00,3.129630555,0.778970056165924,2.35066049883408
"Hungerford",2022-04-09 14:02:00,3.241792999,0.809468437340607,2.43232456165939
"Hungerford",2022-04-09 14:17:00,3.249890047,1.15226249300056,2.09762755399944
"Hungerford",2022-04-09 14:32:00,3.282392403,0.804990936093858,2.47740146690614
"Hungerford",2022-04-09 14:47:00,3.523517008,0.880853277322089,2.64266373067791
"Hungerford",2022-04-09 15:02:00,3.59173725,0.89992013131395,2.69181711868605
"Hungerford",2022-04-09 15:17:00,3.809703006,0.982616465469938,2.82708654053006
"Hungerford",2022-04-09 15:32:00,3.953018925,1.02564248285539,2.92737644214461
"Hungerford",2022-04-09 15:47:00,3.934940839,1.01723900378949,2.91770183521051
"Hungerford",2022-04-09 16:02:00,4.034950179,1.04678122474691,2.98816895425309
"Hungerford",2022-04-09 16:17:00,4.362632608,1.14761435130976,3.21501825669024
"Hungerford",2022-04-09 16:32:00,4.674935042,1.26271356072067,3.41222148127933
"Hungerford",2022-04-09 16:47:00,4.615448419,1.26978249489193,3.34566592410807
"Hungerford",2022-04-09 17:02:00,4.896743015,1.37965911326998,3.51708390173002
"Hungerford",2022-04-09 17:17:00,5.304287016,1.50777951918851,3.79650749681149
"Hungerford",2022-04-09 17:32:00,5.082553756,1.48431611474726,3.59823764125274
"Hungerford",2022-04-09 17:47:00,5.31497929,1.59466618334415,3.72031310665585
"Hungerford",2022-04-09 18:02:00,5.63035989,1.75254560194734,3.87781428805266
"Hungerford",2022-04-09 18:17:00,5.79752758,1.85757481450417,3.93995276549583
"Hungerford",2022-04-09 18:32:00,5.978891205,1.95182686670466,4.02706433829534
"Hungerford",2022-04-09 18:47:00,5.876485872,1.97349976693917,3.90298610506083
"Hungerford",2022-04-09 19:02:00,5.990331296,2.07885498253248,3.91147631346752
"Hungerford",2022-04-09 19:17:00,5.853864783,2.08707808484218,3.76678669815782
"Hungerford",2022-04-09 19:32:00,6.268607163,2.26396663616973,4.00464052683027
"Hungerford",2022-04-09 19:47:00,6.175055185,2.27770369206986,3.89735149293014
"Hungerford",2022-04-09 20:02:00,6.210044061,2.30434330385469,3.90570075714531
"Hungerford",2022-04-09 20:17:00,6.303894142,2.34530216700422,3.95859197499578
"Hungerford",2022-04-09 20:32:00,6.186705735,2.30900051566936,3.87770521933064
"Hungerford",2022-04-09 20:47:00,6.23343204,2.34114421883879,3.89228782116121
"Hungerford",2022-04-09 21:02:00,6.33929306,2.41099878771798,3.92829427228202
"Hungerford",2022-04-09 21:17:00,6.327480978,2.41938035094878,3.90810062705122
"Hungerford",2022-04-09 21:32:00,6.116988437,2.37406899442084,3.74291944257916
"Hungerford",2022-04-09 21:47:00,6.315681339,2.46161283103535,3.85406850796465
"Hungerford",2022-04-09 22:02:00,6.315681339,2.49010630683717,3.82557503216283
"Hungerford",2022-04-09 22:17:00,6.662933934,2.62642941732409,4.03650451667591
"Hungerford",2022-04-09 22:32:00,6.33929306,2.51642624284846,3.82286681715154
"Hungerford",2022-04-09 22:47:00,6.542005241,2.59515809592702,3.94684714507298
"Hungerford",2022-04-09 23:02:00,6.198368693,2.46596851962245,3.73240017337755
"Hungerford",2022-04-09 23:17:00,5.990331296,2.34681513280028,3.64351616319972
"Hungerford",2022-04-09 23:32:00,6.128576997,2.38434950899118,3.74422748800882
"Hungerford",2022-04-09 23:47:00,6.175055185,2.37712220800799,3.79793297699201
"Hungerford",2022-04-10 00:02:00,5.696895452,2.19305193070091,3.50384352129909
"Hungerford",2022-04-10 00:17:00,5.944645032,2.30507717308407,3.63956785891593
"Hungerford",2022-04-10 00:32:00,5.708027658,2.19649576672367,3.51153189127632
"Hungerford",2022-04-10 00:47:00,5.663572475,2.1909122548735,3.4726602201265
"Hungerford",2022-04-10 01:02:00,5.379388509,2.06749476089718,3.31189374810282
"Hungerford",2022-04-10 01:17:00,5.336400335,2.05522144238006,3.28117889261994
"Hungerford",2022-04-10 01:32:00,5.103440943,1.97016627328033,3.13327466971967
"Hungerford",2022-04-10 01:47:00,5.103440943,1.94849625010951,3.15494469289048
"Hungerford",2022-04-10 02:02:00,5.020182365,1.90856636782193,3.11161599717807
"Hungerford",2022-04-10 02:17:00,4.968538307,1.88746731368741,3.08107099331259
"Hungerford",2022-04-10 02:32:00,4.785113009,1.81355402071999,2.97155898828001
"Hungerford",2022-04-10 02:47:00,4.478317249,1.70137231846537,2.77694493053463
"Hungerford",2022-04-10 03:02:00,4.410626707,1.65185532997986,2.75877137702014
"Hungerford",2022-04-10 03:17:00,4.478317249,1.69027985690443,2.78803739209557
"Hungerford",2022-04-10 03:32:00,4.353069374,1.62439456633061,2.72867480766939
"Hungerford",2022-04-10 03:47:00,4.401004152,1.64773242467325,2.75327172732675
"Hungerford",2022-04-10 04:02:00,4.429907441,1.62707301285926,2.80283442814074
"Hungerford",2022-04-10 04:17:00,4.381794652,1.61263170617793,2.76916294582207
"Hungerford",2022-04-10 04:32:00,4.071669098,1.49717552714475,2.57449357085525
"Hungerford",2022-04-10 04:47:00,4.353069374,1.5763879627899,2.7766814112101
"Hungerford",2022-04-10 05:02:00,4.201667436,1.52180818908348,2.67985924691652
"Hungerford",2022-04-10 05:17:00,4.117832179,1.4793014312139,2.6385307477861
"Hungerford",2022-04-10 05:32:00,3.898925032,1.40433961212161,2.49458541987839
"Hungerford",2022-04-10 05:47:00,3.94397403,1.42021675623979,2.52375727376021
"Hungerford",2022-04-10 06:02:00,3.925919346,1.40723249402813,2.51868685197187
"Hungerford",2022-04-10 06:17:00,3.880987255,1.39387328652434,2.48711396847566
"Hungerford",2022-04-10 06:32:00,4.007534247,1.43046035620367,2.57707389079633
"Hungerford",2022-04-10 06:47:00,3.989315601,1.41231159453914,2.57700400646086
"Hungerford",2022-04-10 07:02:00,3.809703006,1.33940049363188,2.47030251236812
"Hungerford",2022-04-10 07:17:00,3.774340604,1.32362907449568,2.45071152950432
"Hungerford",2022-04-10 07:32:00,3.704174115,1.29061189935541,2.41356221564459
"Hungerford",2022-04-10 07:47:00,3.765529103,1.30577130455224,2.45975779844776
"Hungerford",2022-04-10 08:02:00,3.660697434,1.26251045876401,2.39818697523599
"Hungerford",2022-04-10 08:17:00,3.652036883,1.2431549487616,2.4088819342384
"Hungerford",2022-04-10 08:32:00,3.678053311,1.25287859666417,2.42517471433583
"Hungerford",2022-04-10 08:47:00,3.557534751,1.20511188097449,2.35242287002551
"Hungerford",2022-04-10 09:02:00,3.583169291,1.20840701740238,2.37476227359762
"Hungerford",2022-04-10 09:17:00,3.617510508,1.21892172839076,2.39858877960924
"Hungerford",2022-04-10 09:32:00,3.566068045,1.17109367549804,2.39497436950196
"Hungerford",2022-04-10 09:47:00,3.532004135,1.16771828978917,2.36428584521083
"Hungerford",2022-04-10 10:02:00,3.489683791,1.15372673207006,2.33595705892994
"Hungerford",2022-04-10 10:17:00,3.464429835,1.13005404519712,2.33437578980288
