"Site","Datetime","Q_total","Q_old","Q_new"
"Hungerford",2022-03-16 08:02:00,2.482110226,1.78628149380054,0.695828732199458
"Hungerford",2022-03-16 08:17:00,2.468215417,1.77050440624399,0.697711010756006
"Hungerford",2022-03-16 08:32:00,2.454364657,1.77039609051805,0.683968566481951
"Hungerford",2022-03-16 08:47:00,2.413076342,1.74120834484342,0.671867997156585
"Hungerford",2022-03-16 09:02:00,2.413076342,1.72783044224516,0.685245899754835
"Hungerford",2022-03-16 09:17:00,2.440557912,1.75307045779426,0.687487454205741
"Hungerford",2022-03-16 09:32:00,2.406233409,1.73819755989547,0.668035849104534
"Hungerford",2022-03-16 09:47:00,2.399401451,1.74301720534945,0.656384245650548
"Hungerford",2022-03-16 10:02:00,2.399401451,1.73207993127196,0.66732151972804
"Hungerford",2022-03-16 10:17:00,2.385770447,1.7251792089031,0.660591238096895
"Hungerford",2022-03-16 10:32:00,2.392580466,1.73555670614858,0.657023759851423
"Hungerford",2022-03-16 10:47:00,2.365406158,1.67970938705334,0.685696770946655
"Hungerford",2022-03-16 11:02:00,2.372183298,1.71126269575447,0.660920602245534
"Hungerford",2022-03-16 11:17:00,2.35863997,1.70280032329678,0.655839646703215
"Hungerford",2022-03-16 11:32:00,2.351884729,1.592744900248,0.759139828752002
"Hungerford",2022-03-16 11:47:00,2.372183298,1.50274319555452,0.869440102445485
"Hungerford",2022-03-16 12:02:00,2.351884729,1.48973947691924,0.862145252080756
"Hungerford",2022-03-16 12:17:00,2.385770447,1.54603333143033,0.839737115569669
"Hungerford",2022-03-16 12:32:00,2.35863997,1.56782579255082,0.790814177449181
"Hungerford",2022-03-16 12:47:00,2.378971393,1.60244253926666,0.776528853733337
"Hungerford",2022-03-16 13:02:00,2.399401451,1.63778289260386,0.761618558396144
"Hungerford",2022-03-16 13:17:00,2.385770447,1.66507201949674,0.720698427503265
"Hungerford",2022-03-16 13:32:00,2.433671036,1.71064557051842,0.723025465481582
"Hungerford",2022-03-16 13:47:00,2.433671036,1.70090129200788,0.732769743992115
"Hungerford",2022-03-16 14:02:00,2.468215417,1.73386279508858,0.73435262191142
"Hungerford",2022-03-16 14:17:00,2.517040168,1.78289053171319,0.734149636286805
"Hungerford",2022-03-16 14:32:00,2.566405881,1.83082090106326,0.735584979936738
"Hungerford",2022-03-16 14:47:00,2.637869438,1.90243780830997,0.735431629690033
"Hungerford",2022-03-16 15:02:00,2.637869438,1.92242412966478,0.715445308335223
"Hungerford",2022-03-16 15:17:00,2.776713535,2.03438652120796,0.742327013792042
"Hungerford",2022-03-16 15:32:00,2.889177289,2.10735174812425,0.781825540875755
"Hungerford",2022-03-16 15:47:00,2.82888274,2.08567805316373,0.74320468683627
"Hungerford",2022-03-16 16:02:00,2.934870151,2.16906320510644,0.765806945893557
"Hungerford",2022-03-16 16:17:00,2.988690986,2.22540942705236,0.763281558947641
"Hungerford",2022-03-16 16:32:00,3.019694023,2.25128475793822,0.768409265061784
"Hungerford",2022-03-16 16:47:00,3.05870219,2.30730978309351,0.751392406906493
"Hungerford",2022-03-16 17:02:00,3.097993433,2.35393304152119,0.74406039147881
"Hungerford",2022-03-16 17:17:00,3.113789295,2.3878010923651,0.725988202634902
"Hungerford",2022-03-16 17:32:00,3.097993433,2.35717721352815,0.740816219471849
"Hungerford",2022-03-16 17:47:00,3.177427016,2.44638784483085,0.731039171169151
"Hungerford",2022-03-16 18:02:00,3.121704249,2.41983037263866,0.701873876361341
"Hungerford",2022-03-16 18:17:00,3.027473033,2.37364030824344,0.653832724756561
"Hungerford",2022-03-16 18:32:00,3.129630555,2.45354244631545,0.676088108684551
"Hungerford",2022-03-16 18:47:00,3.15347763,2.49185727717383,0.661620352826167
"Hungerford",2022-03-16 19:02:00,3.169432513,2.51891205388235,0.650520459117654
"Hungerford",2022-03-16 19:17:00,3.233707359,2.58234459788567,0.651362761114328
"Hungerford",2022-03-16 19:32:00,3.274249682,2.63529298663373,0.638956695366269
"Hungerford",2022-03-16 19:47:00,3.315077593,2.61526418218252,0.699813410817482
"Hungerford",2022-03-16 20:02:00,3.323277487,2.65632922701195,0.66694825998805
"Hungerford",2022-03-16 20:17:00,3.282392403,2.63436556724695,0.648026835753049
"Hungerford",2022-03-16 20:32:00,3.282392403,2.65498919821319,0.627403204786805
"Hungerford",2022-03-16 20:47:00,3.389288983,2.73331103643193,0.655977946568067
"Hungerford",2022-03-16 21:02:00,3.447651408,2.78207671829494,0.665574689705064
"Hungerford",2022-03-16 21:17:00,3.472836308,2.8270008506973,0.645835457302698
"Hungerford",2022-03-16 21:32:00,3.447651408,2.82157796024935,0.626073447750647
"Hungerford",2022-03-16 21:47:00,3.397592018,2.78751558998041,0.610076428019589
"Hungerford",2022-03-16 22:02:00,3.472836308,2.85374130520636,0.619095002793643
"Hungerford",2022-03-16 22:17:00,3.42257001,2.78819073440002,0.634379275599975
"Hungerford",2022-03-16 22:32:00,3.380997422,2.76452875321104,0.616468668788961
"Hungerford",2022-03-16 22:47:00,3.266118385,2.68870309825921,0.57741528674079
"Hungerford",2022-03-16 23:02:00,3.372717332,2.7789495523489,0.593767779651103
"Hungerford",2022-03-16 23:17:00,3.42257001,2.82339888960946,0.599171120390538
"Hungerford",2022-03-16 23:32:00,3.372717332,2.80429583265591,0.568421499344092
"Hungerford",2022-03-16 23:47:00,3.347945855,2.77503754003203,0.572908314967969
"Hungerford",2022-03-17 00:02:00,3.282392403,2.75568104351897,0.526711359481027
"Hungerford",2022-03-17 00:17:00,3.364448711,2.82436288243859,0.540085828561415
"Hungerford",2022-03-17 00:32:00,3.266118385,2.76817314643434,0.497945238565665
"Hungerford",2022-03-17 00:47:00,3.29054655,2.75644588723974,0.534100662760256
"Hungerford",2022-03-17 01:02:00,3.257998508,2.75326361532906,0.504734892670938
"Hungerford",2022-03-17 01:17:00,3.323277487,2.80146928727332,0.521808199726684
"Hungerford",2022-03-17 01:32:00,3.298712129,2.7864506236896,0.512261505310398
"Hungerford",2022-03-17 01:47:00,3.315077593,2.81293543449396,0.502142158506037
"Hungerford",2022-03-17 02:02:00,3.201478814,2.72403762829752,0.477441185702476
"Hungerford",2022-03-17 02:17:00,3.201478814,2.73508129058556,0.466397523414439
"Hungerford",2022-03-17 02:32:00,3.249890047,2.76943322102981,0.480456825970186
"Hungerford",2022-03-17 02:47:00,3.201478814,2.73547570709585,0.466003106904152
"Hungerford",2022-03-17 03:02:00,3.145517242,2.67797177539005,0.467545466609955
"Hungerford",2022-03-17 03:17:00,3.121704249,2.63020024133436,0.491504007665641
"Hungerford",2022-03-17 03:32:00,3.145517242,2.64464487101503,0.50087237098497
"Hungerford",2022-03-17 03:47:00,3.137568219,2.66579268477683,0.471775534223173
"Hungerford",2022-03-17 04:02:00,3.129630555,2.66521759411574,0.464412960884255
"Hungerford",2022-03-17 04:17:00,3.035263351,2.59158465616675,0.443678694833251
"Hungerford",2022-03-17 04:32:00,3.05870219,2.61442353014907,0.44427865985093
"Hungerford",2022-03-17 04:47:00,3.027473033,2.58959532685955,0.437877706140446
"Hungerford",2022-03-17 05:02:00,3.019694023,2.58591759934372,0.433776423656277
"Hungerford",2022-03-17 05:17:00,3.011926317,2.5865014651532,0.425424851846803
"Hungerford",2022-03-17 05:32:00,3.043064981,2.59374708279518,0.449317898204817
"Hungerford",2022-03-17 05:47:00,3.019694023,2.57773313852002,0.44196088447998
"Hungerford",2022-03-17 06:02:00,2.957868572,2.53370212900283,0.424166442997166
"Hungerford",2022-03-17 06:17:00,2.980968458,2.54687892771098,0.434089530289023
"Hungerford",2022-03-17 06:32:00,2.957868572,2.53552414980609,0.422344422193914
"Hungerford",2022-03-17 06:47:00,3.011926317,2.58946997698466,0.422456340015338
"Hungerford",2022-03-17 07:02:00,2.919594188,2.47951491129457,0.440079276705433
"Hungerford",2022-03-17 07:17:00,2.965557255,2.53462528724436,0.430931967755636
"Hungerford",2022-03-17 07:32:00,2.934870151,2.52249865818055,0.412371492819453
"Hungerford",2022-03-17 07:47:00,2.896764645,2.47386627068375,0.42289837431625
"Hungerford",2022-03-17 08:02:00,2.911973091,2.49008318647665,0.421889904523346
"Hungerford",2022-03-17 08:17:00,2.942525024,2.54104092099643,0.401484103003572
"Hungerford",2022-03-17 08:32:00,2.896764645,2.50188105750554,0.394883587494456
"Hungerford",2022-03-17 08:47:00,2.919594188,2.52141865934212,0.398175528657878
"Hungerford",2022-03-17 09:02:00,2.919594188,2.52807290259431,0.391521285405692
"Hungerford",2022-03-17 09:17:00,2.980968458,2.59168343083726,0.389285027162745
"Hungerford",2022-03-17 09:32:00,2.988690986,2.59618826441863,0.392502721581372
"Hungerford",2022-03-17 09:47:00,2.942525024,2.57348591171319,0.369039112286806
"Hungerford",2022-03-17 10:02:00,2.934870151,2.55413610282912,0.380734048170876
"Hungerford",2022-03-17 10:17:00,2.950191163,2.55474851357977,0.395442649420229
"Hungerford",2022-03-17 10:32:00,2.957868572,2.54153681845682,0.416331753543181
"Hungerford",2022-03-17 10:47:00,3.035263351,2.61719948178502,0.418063869214981
"Hungerford",2022-03-17 11:02:00,3.090112516,2.67915077385118,0.410961742148823
"Hungerford",2022-03-17 11:17:00,3.121704249,2.71057922224369,0.411125026756314
"Hungerford",2022-03-17 11:32:00,2.996424802,2.61730341828015,0.379121383719847
"Hungerford",2022-03-17 11:47:00,3.090112516,2.71493623356585,0.37517628243415
"Hungerford",2022-03-17 12:02:00,3.090112516,2.62166562047973,0.468446895520266
"Hungerford",2022-03-17 12:17:00,3.161449386,2.69173052933916,0.469718856660835
"Hungerford",2022-03-17 12:32:00,3.05870219,2.63138073090674,0.427321459093261
"Hungerford",2022-03-17 12:47:00,3.097993433,2.70029611167611,0.397697321323887
"Hungerford",2022-03-17 13:02:00,3.185432898,2.7902461383245,0.395186759675496
"Hungerford",2022-03-17 13:17:00,3.105885691,2.72994227700376,0.375943413996242
"Hungerford",2022-03-17 13:32:00,3.266118385,2.87078004407817,0.395338340921831
"Hungerford",2022-03-17 13:47:00,3.105885691,2.76418852184107,0.341697169158926
"Hungerford",2022-03-17 14:02:00,3.380997422,3.00445169457755,0.376545727422446
"Hungerford",2022-03-17 14:17:00,3.439279446,3.02107459036343,0.418204855636565
"Hungerford",2022-03-17 14:32:00,3.356191553,2.98695673018012,0.369234822819885
"Hungerford",2022-03-17 14:47:00,3.634750537,3.19479212840046,0.439958408599544
"Hungerford",2022-03-17 15:02:00,3.747940996,3.28504696514008,0.462894030859924
"Hungerford",2022-03-17 15:17:00,3.678053311,3.23149404797296,0.446559263027042
"Hungerford",2022-03-17 15:32:00,3.695455577,3.26249041083923,0.432965166160773
"Hungerford",2022-03-17 15:47:00,3.660697434,3.25390316450782,0.406794269492177
"Hungerford",2022-03-17 16:02:00,3.747940996,3.36423532054404,0.383705675455957
"Hungerford",2022-03-17 16:17:00,3.704174115,3.34548483886473,0.358689276135272
"Hungerford",2022-03-17 16:32:00,3.800844939,3.43256053041019,0.368284408589811
"Hungerford",2022-03-17 16:47:00,3.827454096,3.44975411683331,0.377699979166687
"Hungerford",2022-03-17 17:02:00,3.836347125,3.4702942916487,0.3660528333513
"Hungerford",2022-03-17 17:17:00,3.989315601,3.62021667081015,0.369098930189848
"Hungerford",2022-03-17 17:32:00,4.05328615,3.71796747934274,0.335318670657263
"Hungerford",2022-03-17 17:47:00,3.934940839,3.62492548030338,0.310015358696624
"Hungerford",2022-03-17 18:02:00,3.989315601,3.69541259134151,0.293903009658494
"Hungerford",2022-03-17 18:17:00,4.080878197,3.81240598347308,0.268472213526919
"Hungerford",2022-03-17 18:32:00,4.016661159,3.78581571971535,0.230845439284649
"Hungerford",2022-03-17 18:47:00,4.117832179,3.89943538793686,0.218396791063139
"Hungerford",2022-03-17 19:02:00,4.099331665,3.89201669044259,0.20731497455741
"Hungerford",2022-03-17 19:17:00,4.211041416,4.02635116786695,0.184690248133054
"Hungerford",2022-03-17 19:32:00,4.044112294,3.87745520858137,0.166657085418628
"Hungerford",2022-03-17 19:47:00,4.2204272,4.06184271114944,0.15858448885056
"Hungerford",2022-03-17 20:02:00,4.2204272,4.08758019376617,0.13284700623383
"Hungerford",2022-03-17 20:17:00,4.324450779,4.16009288010614,0.164357898893864
"Hungerford",2022-03-17 20:32:00,4.229824789,4.0774010178059,0.152423771194099
"Hungerford",2022-03-17 20:47:00,4.48803489,4.34925248795614,0.138782402043858
"Hungerford",2022-03-17 21:02:00,4.401004152,4.27196152687052,0.129042625129481
"Hungerford",2022-03-17 21:17:00,4.248655401,4.13585692386368,0.112798477136319
"Hungerford",2022-03-17 21:32:00,4.497764431,4.37391937120839,0.12384505979161
"Hungerford",2022-03-17 21:47:00,4.391393469,4.29238829407983,0.0990051749201672
"Hungerford",2022-03-17 22:02:00,4.625332976,4.54584129802144,0.079491677978563
"Hungerford",2022-03-17 22:17:00,4.295938778,4.21522784247641,0.0807109355235927
"Hungerford",2022-03-17 22:32:00,4.239234188,4.16898939333621,0.0702447946637914
"Hungerford",2022-03-17 22:47:00,4.229824789,4.1675525132472,0.062272275752802
"Hungerford",2022-03-17 23:02:00,4.3722077,4.31026315330787,0.0619445466921276
"Hungerford",2022-03-17 23:17:00,4.127100087,4.08083100877935,0.0462690782206483
"Hungerford",2022-03-17 23:32:00,4.27698995,4.23378270891339,0.0432072410866082
"Hungerford",2022-03-17 23:47:00,4.25808843,4.22582621015954,0.0322622198404581
"Hungerford",2022-03-18 00:02:00,4.211041416,4.18977090989479,0.0212705061052114
"Hungerford",2022-03-18 00:17:00,4.173616278,4.173616278,0
"Hungerford",2022-03-18 00:32:00,4.117832179,4.0820668508468,0.0357653281531967
"Hungerford",2022-03-18 00:47:00,4.090099052,4.06036936811827,0.0297296838817296
"Hungerford",2022-03-18 01:02:00,4.164289475,4.14710286696594,0.0171866080340646
"Hungerford",2022-03-18 01:17:00,4.18295487,4.11647696212394,0.0664779078760622
"Hungerford",2022-03-18 01:32:00,3.889950302,3.55568390608464,0.334266395915363
"Hungerford",2022-03-18 01:47:00,3.953018925,3.30676339789947,0.646255527100529
"Hungerford",2022-03-18 02:02:00,3.953018925,3.051329318047,0.901689606953
"Hungerford",2022-03-18 02:17:00,3.91690955,2.83598342064186,1.08092612935814
"Hungerford",2022-03-18 02:32:00,3.98022386,2.71632993377726,1.26389392622274
"Hungerford",2022-03-18 02:47:00,3.836347125,2.52290513160651,1.31344199339349
"Hungerford",2022-03-18 03:02:00,3.809703006,2.4129214184854,1.3967815875146
"Hungerford",2022-03-18 03:17:00,3.712904261,2.27430824019859,1.43859602080141
"Hungerford",2022-03-18 03:32:00,3.783163741,2.27376670080923,1.50939704019077
"Hungerford",2022-03-18 03:47:00,3.774340604,2.24335422495971,1.53098637904029
"Hungerford",2022-03-18 04:02:00,3.791998518,2.22091424843809,1.57108426956191
"Hungerford",2022-03-18 04:17:00,3.739164382,2.15542073960552,1.58374364239448
"Hungerford",2022-03-18 04:32:00,3.643387918,2.08921388004571,1.55417403795429
"Hungerford",2022-03-18 04:47:00,3.765529103,2.12933085903289,1.63619824396711
"Hungerford",2022-03-18 05:02:00,3.617510508,2.02579697106246,1.59171353693754
"Hungerford",2022-03-18 05:17:00,3.660697434,2.06824669610989,1.59245073789011
"Hungerford",2022-03-18 05:32:00,3.643387918,2.01874302836085,1.62464488963915
"Hungerford",2022-03-18 05:47:00,3.557534751,1.96175009800123,1.59578465299877
"Hungerford",2022-03-18 06:02:00,3.574612891,1.96830507777806,1.60630781322194
"Hungerford",2022-03-18 06:17:00,3.643387918,1.98530303823013,1.65808487976987
"Hungerford",2022-03-18 06:32:00,3.59173725,1.95560955727178,1.63612769272822
"Hungerford",2022-03-18 06:47:00,3.643387918,1.9646555275454,1.6787323904546
"Hungerford",2022-03-18 07:02:00,3.574612891,1.91942223548398,1.65519065551602
"Hungerford",2022-03-18 07:17:00,3.472836308,1.85108122293483,1.62175508506517
"Hungerford",2022-03-18 07:32:00,3.414232528,1.8095390335661,1.6046934944339
"Hungerford",2022-03-18 07:47:00,3.489683791,1.84114461438432,1.64853917661568
"Hungerford",2022-03-18 08:02:00,3.464429835,1.8137359349307,1.6506939000693
"Hungerford",2022-03-18 08:17:00,3.515041413,1.8220446895648,1.6929967234352
"Hungerford",2022-03-18 08:32:00,3.574612891,1.84103353342682,1.73357935757318
"Hungerford",2022-03-18 08:47:00,3.414232528,1.74434178805174,1.66989073994826
"Hungerford",2022-03-18 09:02:00,3.347945855,1.69088382808581,1.65706202691419
"Hungerford",2022-03-18 09:17:00,3.347945855,1.68222214729795,1.66572370770205
"Hungerford",2022-03-18 09:32:00,3.389288983,1.69506204588992,1.69422693711008
"Hungerford",2022-03-18 09:47:00,3.380997422,1.67071339899495,1.71028402300505
"Hungerford",2022-03-18 10:02:00,3.347945855,1.64303835325767,1.70490750174233
"Hungerford",2022-03-18 10:17:00,3.42257001,1.65836735854749,1.76420265145251
"Hungerford",2022-03-18 10:32:00,3.347945855,1.60509194218708,1.74285391281292
"Hungerford",2022-03-18 10:47:00,3.380997422,1.6459296923781,1.73506772962191
"Hungerford",2022-03-18 11:02:00,3.372717332,1.58975194187902,1.78296539012098
"Hungerford",2022-03-18 11:17:00,3.282392403,1.54050435619422,1.74188804680578
"Hungerford",2022-03-18 11:32:00,3.323277487,1.55109483300474,1.77218265399526
"Hungerford",2022-03-18 11:47:00,3.306889142,1.53468663273549,1.77220250926451
"Hungerford",2022-03-18 12:02:00,3.339711614,1.54642184319564,1.79328977080436
"Hungerford",2022-03-18 12:17:00,3.306889142,1.51696460764285,1.78992453435715
"Hungerford",2022-03-18 12:32:00,3.331488826,1.52311876719059,1.80837005880941
"Hungerford",2022-03-18 12:47:00,3.364448711,1.53093400444481,1.83351470655519
"Hungerford",2022-03-18 13:02:00,3.282392403,1.46528876090557,1.81710364209443
"Hungerford",2022-03-18 13:17:00,3.274249682,1.45782165218036,1.81642802981964
"Hungerford",2022-03-18 13:32:00,3.306889142,1.46990957550031,1.83697956649969
"Hungerford",2022-03-18 13:47:00,3.331488826,1.46237460724874,1.86911421875126
"Hungerford",2022-03-18 14:02:00,3.315077593,1.43536284348879,1.87971474951121
"Hungerford",2022-03-18 14:17:00,3.298712129,1.42685453799667,1.87185759100333
"Hungerford",2022-03-18 14:32:00,3.266118385,1.39746570790994,1.86865267709006
"Hungerford",2022-03-18 14:47:00,3.323277487,1.41844214041043,1.90483534658957
"Hungerford",2022-03-18 15:02:00,3.257998508,1.39900872238931,1.85898978561069
"Hungerford",2022-03-18 15:17:00,3.298712129,1.38763737396458,1.91107475503542
"Hungerford",2022-03-18 15:32:00,3.29054655,1.35805481612665,1.93249173387335
"Hungerford",2022-03-18 15:47:00,3.266118385,1.36567768863989,1.90044069636011
"Hungerford",2022-03-18 16:02:00,3.347945855,1.39308699337964,1.95485886162036
"Hungerford",2022-03-18 16:17:00,3.29054655,1.39575603938031,1.89479051061969
"Hungerford",2022-03-18 16:32:00,3.315077593,1.35960247715868,1.95547511584132
"Hungerford",2022-03-18 16:47:00,3.306889142,1.33567032795947,1.97121881404053
"Hungerford",2022-03-18 17:02:00,3.282392403,1.32516938581138,1.95722301718862
"Hungerford",2022-03-18 17:17:00,3.257998508,1.29444932712825,1.96354918087175
"Hungerford",2022-03-18 17:32:00,3.233707359,1.28121262369644,1.95249473530356
"Hungerford",2022-03-18 17:47:00,3.339711614,1.3075771232342,2.0321344907658
"Hungerford",2022-03-18 18:02:00,3.282392403,1.2808892369721,2.0015031660279
"Hungerford",2022-03-18 18:17:00,3.306889142,1.28005983542737,2.02682930657263
"Hungerford",2022-03-18 18:32:00,3.306889142,1.27863392536245,2.02825521663755
"Hungerford",2022-03-18 18:47:00,3.257998508,1.25812447004139,1.99987403795861
"Hungerford",2022-03-18 19:02:00,3.249890047,1.25419250612634,1.99569754087366
"Hungerford",2022-03-18 19:17:00,3.282392403,1.25480640957361,2.02758599342639
"Hungerford",2022-03-18 19:32:00,3.339711614,1.28042165119724,2.05928996280276
"Hungerford",2022-03-18 19:47:00,3.274249682,1.24423101443008,2.03001866756992
"Hungerford",2022-03-18 20:02:00,3.347945855,1.30523280253142,2.04271305246858
"Hungerford",2022-03-18 20:17:00,3.306889142,1.25154163412886,2.05534750787114
"Hungerford",2022-03-18 20:32:00,3.266118385,1.22866730178607,2.03745108321393
"Hungerford",2022-03-18 20:47:00,3.274249682,2.04090997487729,1.23333970712271
"Hungerford",2022-03-18 21:02:00,3.225633125,1.20111816192097,2.02451496307903
"Hungerford",2022-03-18 21:17:00,3.249890047,1.21055101110071,2.03933903589929
"Hungerford",2022-03-18 21:32:00,3.193450163,1.19031458274689,2.00313558025311
"Hungerford",2022-03-18 21:47:00,3.274249682,1.21901965492226,2.05523002707774
"Hungerford",2022-03-18 22:02:00,3.201478814,1.18581323817802,2.01566557582198
"Hungerford",2022-03-18 22:17:00,3.201478814,1.180291407034,2.021187406966
"Hungerford",2022-03-18 22:32:00,3.233707359,1.18998199843945,2.04372536056055
"Hungerford",2022-03-18 22:47:00,3.185432898,1.17594550681988,2.00948739118012
"Hungerford",2022-03-18 23:02:00,3.185432898,1.17104001079611,2.01439288720389
"Hungerford",2022-03-18 23:17:00,3.161449386,0.857645872609585,2.30380351339042
"Hungerford",2022-03-18 23:32:00,3.145517242,1.14474041306739,2.00077682893261
"Hungerford",2022-03-18 23:47:00,3.201478814,1.16195103930565,2.03952777469435
"Hungerford",2022-03-19 00:02:00,3.177427016,1.14793701175557,2.02949000424443
"Hungerford",2022-03-19 00:17:00,3.145517242,1.14319032449181,2.00232691750819
"Hungerford",2022-03-19 00:32:00,3.15347763,1.21115763354996,1.94231999645004
"Hungerford",2022-03-19 00:47:00,3.121704249,1.18626299815702,1.93544125084298
"Hungerford",2022-03-19 01:02:00,3.15347763,1.14822017191881,2.00525745808119
"Hungerford",2022-03-19 01:17:00,3.082242937,1.10044844541407,1.98179449158593
"Hungerford",2022-03-19 01:32:00,3.043064981,1.08289924819742,1.96016573280258
"Hungerford",2022-03-19 01:47:00,3.043064981,1.0757761442626,1.9672888367374
"Hungerford",2022-03-19 02:02:00,3.066537778,1.07859620009733,1.98794157790267
"Hungerford",2022-03-19 02:17:00,3.05870219,1.09958026246396,1.95912192753604
"Hungerford",2022-03-19 02:32:00,2.996424802,1.06685569518049,1.92956910681951
"Hungerford",2022-03-19 02:47:00,3.004169911,1.06461682259351,1.93955308840649
"Hungerford",2022-03-19 03:02:00,2.988690986,1.10202687213231,1.88666411386769
"Hungerford",2022-03-19 03:17:00,2.988690986,1.05084687372724,1.93784411227276
"Hungerford",2022-03-19 03:32:00,3.004169911,1.05425378729623,1.94991612370377
"Hungerford",2022-03-19 03:47:00,2.92722654,1.02346543310583,1.90376110689417
"Hungerford",2022-03-19 04:02:00,2.988690986,1.04090543518812,1.94778555081188
"Hungerford",2022-03-19 04:17:00,3.004169911,1.03537825871905,1.96879165228095
"Hungerford",2022-03-19 04:32:00,2.904363244,1.00527393544635,1.89908930855365
"Hungerford",2022-03-19 04:47:00,2.957868572,1.01577659781323,1.94209197418677
"Hungerford",2022-03-19 05:02:00,2.911973091,1.01454477040138,1.89742832059862
"Hungerford",2022-03-19 05:17:00,2.881601172,0.990650248917826,1.89095092308217
"Hungerford",2022-03-19 05:32:00,2.866482643,0.96638286960324,1.90009977339676
"Hungerford",2022-03-19 05:47:00,2.904363244,1.00813643463965,1.89622680936035
"Hungerford",2022-03-19 06:02:00,2.82888274,0.955275051169151,1.87360768883085
"Hungerford",2022-03-19 06:17:00,2.851409025,0.957261253310952,1.89414777168905
"Hungerford",2022-03-19 06:32:00,2.866482643,0.954375920008316,1.91210672299168
"Hungerford",2022-03-19 06:47:00,2.82888274,0.935235534408032,1.89364720559197
"Hungerford",2022-03-19 07:02:00,2.813921267,0.920235801805039,1.89368546519496
"Hungerford",2022-03-19 07:17:00,2.784132703,0.894373047070654,1.88975965592935
"Hungerford",2022-03-19 07:32:00,2.791563056,0.90828114215794,1.88328191384206
"Hungerford",2022-03-19 07:47:00,2.76930555,0.896433452337686,1.87287209766231
"Hungerford",2022-03-19 08:02:00,2.754523108,0.882316136602193,1.87220697139781
"Hungerford",2022-03-19 08:17:00,2.76930555,0.875110106658864,1.89419544334114
"Hungerford",2022-03-19 08:32:00,2.71776241,0.875563471990883,1.84219893800912
"Hungerford",2022-03-19 08:47:00,2.71776241,0.869704060610447,1.84805834938955
"Hungerford",2022-03-19 09:02:00,2.73243321,0.852181184072317,1.88025202592768
"Hungerford",2022-03-19 09:17:00,2.784132703,0.857843524726253,1.92628917827375
"Hungerford",2022-03-19 09:32:00,2.739785346,0.843672966899963,1.89611237910004
"Hungerford",2022-03-19 09:47:00,2.710443738,0.834971611047062,1.87547212695294
"Hungerford",2022-03-19 10:02:00,2.725092233,0.824880080877294,1.90021215212271
"Hungerford",2022-03-19 10:17:00,2.71776241,0.814458181880621,1.90330422811938
"Hungerford",2022-03-19 10:32:00,2.747148644,0.824956858414438,1.92219178558556
"Hungerford",2022-03-19 10:47:00,2.710443738,0.799909815742146,1.91053392225785
