"Site","Datetime","Q_total","Q_old","Q_new"
"Wade",2022-03-06 02:02:00,0.717097048,0.012185166491079,0.704911881508921
"Wade",2022-03-06 02:17:00,0.674969236,0.0103223842378929,0.664646851762107
"Wade",2022-03-06 02:32:00,0.702791776,0.02567548544435,0.67711629055565
"Wade",2022-03-06 02:47:00,0.661443068,0.0264127648224298,0.63503030317757
"Wade",2022-03-06 03:02:00,0.674969236,0.0384222079966014,0.636547028003399
"Wade",2022-03-06 03:17:00,0.648167816,0.0424035019813084,0.605764314018692
"Wade",2022-03-06 03:32:00,0.648167816,0.0451569761359388,0.603010839864061
"Wade",2022-03-06 03:47:00,0.648167816,0.0440555864740867,0.604112229525913
"Wade",2022-03-06 04:02:00,0.661443068,0.0421480289719626,0.619295039028037
"Wade",2022-03-06 04:17:00,0.635139199,0.0350756566992353,0.600063542300765
"Wade",2022-03-06 04:32:00,0.635139199,0.0431700390144435,0.591969159985557
"Wade",2022-03-06 04:47:00,0.648167816,0.0435048916431605,0.604662924356839
"Wade",2022-03-06 05:02:00,0.635139199,0.0404719115760408,0.594667287423959
"Wade",2022-03-06 05:17:00,0.609805084,0.0435204987731521,0.566284585226848
"Wade",2022-03-06 05:32:00,0.609805084,0.044038599949023,0.565766484050977
"Wade",2022-03-06 05:47:00,0.585407802,0.0412819435564995,0.5441258584435
"Wade",2022-03-06 06:02:00,0.597491356,0.0421340548411214,0.555357301158879
"Wade",2022-03-06 06:17:00,0.573550465,0.0399584860917587,0.533591978908241
"Wade",2022-03-06 06:32:00,0.585407802,0.0412819435564995,0.5441258584435
"Wade",2022-03-06 06:47:00,0.573550465,0.0404457847026337,0.533104680297366
"Wade",2022-03-06 07:02:00,0.56191545,0.039625303610875,0.522290146389125
"Wade",2022-03-06 07:17:00,0.573550465,0.0399584860917587,0.533591978908241
"Wade",2022-03-06 07:32:00,0.550498926,0.0392879437417162,0.511210982258284
"Wade",2022-03-06 07:47:00,0.517522865,0.0364948154587935,0.481028049541207
"Wade",2022-03-06 08:02:00,0.56191545,0.0391478903143586,0.522767559685641
"Wade",2022-03-06 08:17:00,0.517522865,0.0356154223152081,0.481907442684792
"Wade",2022-03-06 08:32:00,0.517522865,0.0347360291716227,0.482786835828377
"Wade",2022-03-06 08:47:00,0.496563679,0.0341730314350042,0.462390647564996
"Wade",2022-03-06 09:02:00,0.486380921,0.0330590260662702,0.45332189493373
"Wade",2022-03-06 09:17:00,0.486380921,0.0334722638920985,0.452908657107902
"Wade",2022-03-06 09:32:00,0.476391464,0.0323800485301615,0.444011415469839
"Wade",2022-03-06 09:47:00,0.466591933,0.0313175554010195,0.435274377598981
"Wade",2022-03-06 10:02:00,0.466591933,0.0313175554010195,0.435274377598981
"Wade",2022-03-06 10:17:00,0.466591933,0.0309211306491079,0.435670802350892
"Wade",2022-03-06 10:32:00,0.56191545,0.036283410535259,0.525632039464741
"Wade",2022-03-06 10:47:00,0.476391464,0.0311657967102804,0.44522566728972
"Wade",2022-03-06 11:02:00,0.517522865,0.0334169394562446,0.484105925543755
"Wade",2022-03-06 11:17:00,0.506943165,0.0331645061214953,0.473778658878505
"Wade",2022-03-06 11:32:00,0.506943165,0.0327337982497875,0.474209366750213
"Wade",2022-03-06 11:47:00,0.517522865,0.0351757257434155,0.482347139256585
"Wade",2022-03-06 12:02:00,0.56191545,0.0410575435004248,0.520857906499575
"Wade",2022-03-06 12:17:00,0.573550465,0.0453187708113849,0.528231694188615
"Wade",2022-03-06 12:32:00,0.635139199,0.0539625487680544,0.581176650231946
"Wade",2022-03-06 12:47:00,0.609805084,0.0632083434562446,0.546596740543755
"Wade",2022-03-06 13:02:00,0.73167104,0.0789483620050977,0.652722677994902
"Wade",2022-03-06 13:17:00,0.841611056,0.10082171528972,0.74078934071028
"Wade",2022-03-06 13:32:00,0.96665006,0.129762709838572,0.836887350161427
"Wade",2022-03-06 13:47:00,1.319619033,0.173781605875106,1.14583742712489
"Wade",2022-03-06 14:02:00,2.195724422,0.274232361966015,1.92149206003399
"Wade",2022-03-06 14:17:00,2.563892802,0.318035980536959,2.24585682146304
"Wade",2022-03-06 14:32:00,2.742278569,0.368122356756159,2.37415621224384
"Wade",2022-03-06 14:47:00,3.050086916,0.458679170885302,2.5914077451147
"Wade",2022-03-06 15:02:00,3.199870838,0.570920030569244,2.62895080743076
"Wade",2022-03-06 15:17:00,3.242927524,0.705343624591334,2.53758389940867
"Wade",2022-03-06 15:32:00,3.273136163,0.806465154859813,2.46667100814019
"Wade",2022-03-06 15:47:00,3.307729795,0.902108125909091,2.40562166909091
"Wade",2022-03-06 16:02:00,3.368446775,1.00738595140187,2.36106082359813
"Wade",2022-03-06 16:17:00,3.438114813,1.13630132732116,2.30181348567884
"Wade",2022-03-06 16:32:00,3.486182849,1.28251246696432,2.20367038203568
"Wade",2022-03-06 16:47:00,3.538779629,1.41310656383178,2.12567306516822
"Wade",2022-03-06 17:02:00,3.587138841,1.54518215156075,2.04195668943925
"Wade",2022-03-06 17:17:00,3.644469829,1.69063766069159,1.95383216830841
"Wade",2022-03-06 17:32:00,3.648887938,1.77019117467969,1.87869676332031
"Wade",2022-03-06 17:47:00,3.701994678,1.93434726165675,1.76764741634325
"Wade",2022-03-06 18:02:00,3.733049799,2.06792563207137,1.66512416692863
"Wade",2022-03-06 18:17:00,3.857830721,2.27143304133645,1.58639767966355
"Wade",2022-03-06 18:32:00,3.902612298,2.41716598576211,1.48544631223789
"Wade",2022-03-06 18:47:00,3.93851964,2.52306185943925,1.41545778056075
"Wade",2022-03-06 19:02:00,3.992517309,2.74761174196262,1.24490556703738
"Wade",2022-03-06 19:17:00,4.019577582,2.85844217173662,1.16113541026338
"Wade",2022-03-06 19:32:00,4.110073906,3.02406457314868,1.08600933285132
"Wade",2022-03-06 19:47:00,4.187352575,3.16986503341122,1.01748754158878
"Wade",2022-03-06 20:02:00,4.731374651,3.67013173862617,1.06124291237383
"Wade",2022-03-06 20:17:00,4.709211603,3.72895940016652,0.980252202833475
"Wade",2022-03-06 20:32:00,4.762426653,3.86416096313934,0.898265689860662
"Wade",2022-03-06 20:47:00,4.74024383,3.91462786980459,0.825615960195412
"Wade",2022-03-06 21:02:00,4.780183046,4.00853072761427,0.771652318385726
"Wade",2022-03-06 21:17:00,4.2101439,3.57701265930331,0.633131240696687
"Wade",2022-03-06 21:32:00,4.201023974,3.63708022897706,0.563943745022939
"Wade",2022-03-06 21:47:00,4.246668863,3.72350235056585,0.523166512434154
"Wade",2022-03-06 22:02:00,4.237530835,3.76949429417587,0.46803654082413
"Wade",2022-03-06 22:17:00,4.251239573,3.82864396548853,0.422595607511469
"Wade",2022-03-06 22:32:00,4.287845948,3.90897085998641,0.378875088013594
"Wade",2022-03-06 22:47:00,4.32911454,3.9870519637723,0.342062576227697
"Wade",2022-03-06 23:02:00,4.475163751,4.16338513793118,0.311778613068819
"Wade",2022-03-06 23:17:00,4.492770976,4.21793706752761,0.274833908472387
"Wade",2022-03-06 23:32:00,4.505982533,4.25331061526168,0.252671917738318
"Wade",2022-03-06 23:47:00,4.536829905,4.32868307843246,0.208146826567544
"Wade",2022-03-07 00:02:00,4.448770502,4.26734230820561,0.181428193794392
"Wade",2022-03-07 00:17:00,4.466363654,4.31837029588105,0.147993358118947
"Wade",2022-03-07 00:32:00,4.514793156,4.36903093006287,0.145762225937128
"Wade",2022-03-07 00:47:00,4.439977453,4.31549210385047,0.124485349149531
"Wade",2022-03-07 01:02:00,4.448770502,4.34293738895327,0.105833113046729
"Wade",2022-03-07 01:17:00,4.422398424,4.32846472765336,0.0939336963466442
"Wade",2022-03-07 01:32:00,4.400437921,4.30697067543925,0.0934672455607473
"Wade",2022-03-07 01:47:00,4.431186759,4.34836083827103,0.0828259207289719
"Wade",2022-03-07 02:02:00,4.365331919,4.28373692985981,0.0815949891401866
"Wade",2022-03-07 02:17:00,4.391657861,4.30957079817757,0.0820870628224295
"Wade",2022-03-07 02:32:00,4.378492218,4.30781137505862,0.0706808429413766
"Wade",2022-03-07 02:47:00,4.391657861,4.32076448856245,0.0708933724375536
"Wade",2022-03-07 03:02:00,4.287845948,4.20769929476636,0.080146653233645
"Wade",2022-03-07 03:17:00,4.287845948,4.20769929476636,0.080146653233645
"Wade",2022-03-07 03:32:00,4.160040354,4.07167925897026,0.0883610950297369
"Wade",2022-03-07 03:47:00,4.101003839,4.01389670563127,0.0871071333687334
"Wade",2022-03-07 04:02:00,4.110073906,4.00182217185727,0.108251734142735
"Wade",2022-03-07 04:17:00,4.07834853,3.97093238350043,0.107416146499575
"Wade",2022-03-07 04:32:00,4.055721601,3.9385639676661,0.1171576333339
"Wade",2022-03-07 04:47:00,4.015064694,3.89908151677315,0.115983177226848
"Wade",2022-03-07 05:02:00,3.983506317,3.86166585190909,0.121840465090909
"Wade",2022-03-07 05:17:00,3.920556853,3.78731787753696,0.133238975463041
"Wade",2022-03-07 05:32:00,3.929535968,3.79933044314698,0.130205524853016
"Wade",2022-03-07 05:47:00,3.853358838,3.70930804031776,0.144050797682243
"Wade",2022-03-07 06:02:00,3.871253218,3.71995530123874,0.151297916761258
"Wade",2022-03-07 06:17:00,3.799785294,3.63513869247579,0.164646601524214
"Wade",2022-03-07 06:32:00,3.786417612,3.61591622420391,0.170501387796092
"Wade",2022-03-07 06:47:00,3.750820767,3.57236200493373,0.17845876206627
"Wade",2022-03-07 07:02:00,3.733049799,3.54592155928802,0.18712823971198
"Wade",2022-03-07 07:17:00,3.657727597,3.46505205663127,0.192675540368734
"Wade",2022-03-07 07:32:00,3.666571844,3.46408486875786,0.20248697524214
"Wade",2022-03-07 07:47:00,3.653307194,3.31498052947494,0.338326664525064
"Wade",2022-03-07 08:02:00,3.644469829,3.40295016318692,0.241519665813084
"Wade",2022-03-07 08:17:00,3.587138841,3.34332311688785,0.243815724112149
"Wade",2022-03-07 08:32:00,3.56514014,3.2501235091079,0.315016630892099
"Wade",2022-03-07 08:47:00,3.551954711,3.16869366741716,0.383261043582837
"Wade",2022-03-07 09:02:00,3.516844164,3.13737159915038,0.379472564849618
"Wade",2022-03-07 09:17:00,3.512460523,3.11257121961682,0.399889303383177
"Wade",2022-03-07 09:32:00,3.486182849,3.11001868432455,0.376164164675446
"Wade",2022-03-07 09:47:00,3.455577965,3.07684427129992,0.378733693700084
"Wade",2022-03-07 10:02:00,3.442478872,3.0827295931079,0.359749278892099
"Wade",2022-03-07 10:17:00,3.438114813,3.05545292642141,0.382661886578589
"Wade",2022-03-07 10:32:00,3.398890187,3.00037969778505,0.398510489214953
"Wade",2022-03-07 10:47:00,3.394537665,2.97346502346219,0.421072641537808
"Wade",2022-03-07 11:02:00,3.338059963,2.9268291264367,0.411230836563297
"Wade",2022-03-07 11:17:00,3.342397469,2.91927323545624,0.423124233543755
"Wade",2022-03-07 11:32:00,3.316389775,2.89092260760408,0.425467167395922
"Wade",2022-03-07 11:47:00,3.30340154,2.84311449449448,0.460287045505523
"Wade",2022-03-07 12:02:00,3.294748503,2.83566714829142,0.459081354708581
"Wade",2022-03-07 12:17:00,3.277456315,2.8152152374384,0.462241077561597
"Wade",2022-03-07 12:32:00,3.255867133,2.82709958362447,0.428767549375531
"Wade",2022-03-07 12:47:00,3.255867133,2.81603461460833,0.439832518391674
"Wade",2022-03-07 13:02:00,3.268817168,2.83834421894308,0.430472949056925
"Wade",2022-03-07 13:17:00,3.247239568,2.80857254054715,0.438667027452846
"Wade",2022-03-07 13:32:00,3.229998344,2.79366041987426,0.436337924125743
"Wade",2022-03-07 13:47:00,3.221384687,2.7752625935582,0.446122093441801
"Wade",2022-03-07 14:02:00,3.221384687,2.76978870284112,0.451595984158878
"Wade",2022-03-07 14:17:00,3.251552771,2.77638957931606,0.475163191683942
"Wade",2022-03-07 14:32:00,3.260182653,2.78652824886831,0.473654404131691
"Wade",2022-03-07 14:47:00,3.234306912,2.73693261202379,0.49737429997621
"Wade",2022-03-07 15:02:00,3.221384687,2.75336703068989,0.468017656310111
"Wade",2022-03-07 15:17:00,3.204171288,2.72776519165336,0.476406096346644
"Wade",2022-03-07 15:32:00,3.195571549,2.70686901814189,0.488702530858114
"Wade",2022-03-07 15:47:00,3.178385993,2.69501208242481,0.483373910575191
"Wade",2022-03-07 16:02:00,3.16980018,2.68503889503823,0.484761284961768
"Wade",2022-03-07 16:17:00,3.16980018,2.67965265853866,0.490147521461342
"Wade",2022-03-07 16:32:00,3.174092506,2.66170713969584,0.512385366304163
"Wade",2022-03-07 16:47:00,3.178385993,2.61940052099405,0.558985472005948
"Wade",2022-03-07 17:02:00,3.148355967,2.61605109237553,0.532304874624469
"Wade",2022-03-07 17:17:00,3.12266125,2.58143534090909,0.541225909090909
"Wade",2022-03-07 17:32:00,3.12266125,2.57347613636364,0.549185113636364
"Wade",2022-03-07 17:47:00,3.204171288,2.62431701073237,0.579854277267629
"Wade",2022-03-07 18:02:00,3.178385993,2.58699556609516,0.591390426904843
"Wade",2022-03-07 18:17:00,3.199870838,2.61263880655735,0.587232031442651
"Wade",2022-03-07 18:32:00,3.174092506,2.59428801255055,0.579804493449447
"Wade",2022-03-07 18:47:00,3.126940798,2.53980917832455,0.587131619675446
"Wade",2022-03-07 19:02:00,3.144070609,2.55639385965421,0.587676749345794
"Wade",2022-03-07 19:17:00,3.139786413,2.54757521190739,0.592211201092608
"Wade",2022-03-07 19:32:00,3.135503379,2.53078012748513,0.604723251514868
"Wade",2022-03-07 19:47:00,3.118382865,2.51431209760833,0.604070767391674
"Wade",2022-03-07 20:02:00,3.114105643,2.50557183000935,0.608533812990654
"Wade",2022-03-07 20:17:00,3.097008383,2.47602794256839,0.620980440431606
"Wade",2022-03-07 20:32:00,3.079929736,2.48854135848428,0.591388377515718
"Wade",2022-03-07 20:47:10,3.101280954,2.48998343375531,0.61129752024469
"Wade",2022-03-07 21:02:00,3.084197653,2.36097033589889,0.723227317101105
"Wade",2022-03-07 21:17:00,3.084197653,2.39765577951997,0.686541873480034
"Wade",2022-03-07 21:32:00,3.075662984,2.40669975213594,0.668963231864061
"Wade",2022-03-07 21:47:00,3.058607614,2.450524197113,0.608083416887001
"Wade",2022-03-07 22:02:00,3.131221507,2.54062577670773,0.590595730292268
"Wade",2022-03-07 22:17:00,3.191273419,2.72491910458369,0.466354314416312
"Wade",2022-03-07 22:32:00,3.242927524,2.84341648663381,0.399511037366185
"Wade",2022-03-07 22:47:00,3.3207215,2.97087488487681,0.349846615123194
"Wade",2022-03-07 23:02:00,3.494937469,3.17721588090909,0.317721588090909
"Wade",2022-03-07 23:17:00,3.657727597,3.38736030648258,0.270367290517418
"Wade",2022-03-07 23:32:00,3.902612298,3.67382704008836,0.22878525791164
"Wade",2022-03-07 23:47:00,4.060244715,3.8705136535514,0.189731061448598
"Wade",2022-03-08 00:02:00,4.310761652,4.17158667937808,0.13917497262192
"Wade",2022-03-08 00:17:00,4.38726872,4.27171618786746,0.11555253213254
"Wade",2022-03-08 00:32:00,4.620701646,4.55396253981308,0.0667391061869154
"Wade",2022-03-08 00:47:00,4.642807711,4.5915277617706,0.0512799492293965
"Wade",2022-03-08 01:02:00,4.629542352,4.59807562403399,0.0314667279660146
"Wade",2022-03-08 01:17:00,4.594193321,4.58638670533135,0.00780661566864893
"Wade",2022-03-08 01:32:00,4.580946936,4.57705488252846,0.00389205347153787
"Wade",2022-03-08 01:47:00,4.536829905,4.536829905,0
"Wade",2022-03-08 02:02:00,4.52360611,4.52360611,0
"Wade",2022-03-08 02:17:00,4.475163751,4.475163751,0
"Wade",2022-03-08 02:32:00,4.422398424,4.422398424,0
"Wade",2022-03-08 02:47:00,4.400437921,4.400437921,0
"Wade",2022-03-08 03:02:00,4.319935838,4.30892495650977,0.0110108814902299
"Wade",2022-03-08 03:17:00,4.310761652,4.29977415416143,0.0109874978385731
"Wade",2022-03-08 03:32:00,4.255811414,4.23411653848258,0.0216948755174169
"Wade",2022-03-08 03:47:00,4.187352575,4.15177608753186,0.0355764874681395
"Wade",2022-03-08 04:02:00,4.150945343,4.10157131173237,0.0493740312676296
"Wade",2022-03-08 04:17:00,4.146399537,4.09003386784792,0.0563656691520817
"Wade",2022-03-08 04:32:00,4.101003839,4.02783384697026,0.0731699920297366
"Wade",2022-03-08 04:47:00,4.037640501,3.94844878220136,0.0891917187986411
"Wade",2022-03-08 05:02:00,3.988011244,3.89652755361088,0.0914836903891247
"Wade",2022-03-08 05:17:00,3.965497987,3.85768495761682,0.107813029383178
"Wade",2022-03-08 05:32:00,3.920556853,3.79731080069669,0.123246052303314
"Wade",2022-03-08 05:47:00,3.880207253,3.75163623951912,0.128571013480884
"Wade",2022-03-08 06:02:00,3.848888096,3.70500442885981,0.143883667140187
"Wade",2022-03-08 06:17:00,3.822087618,3.64348539285981,0.178602225140187
"Wade",2022-03-08 06:32:00,3.764161006,3.57867133875446,0.185489667245539
"Wade",2022-03-08 06:47:00,3.728609918,3.48785005923364,0.240759858766356
"Wade",2022-03-08 07:02:00,3.706427689,3.42301350717332,0.283414181826678
"Wade",2022-03-08 07:17:00,3.706427689,3.36947971727273,0.336947971727273
"Wade",2022-03-08 07:32:00,3.666571844,3.36128378901954,0.305288054980459
"Wade",2022-03-08 07:47:00,3.609166261,3.27799382583602,0.331172435163976
"Wade",2022-03-08 08:02:00,3.578335914,3.24999243166185,0.328343482338147
"Wade",2022-03-08 08:17:00,3.573936173,3.27636119852761,0.297574974472388
"Wade",2022-03-08 08:32:00,3.551954711,3.25017436172218,0.301780349277825
"Wade",2022-03-08 08:47:00,3.534390236,3.22509355434494,0.309296681655056
"Wade",2022-03-08 09:02:00,3.525614899,3.20510445363636,0.320510445363636
"Wade",2022-03-08 09:17:00,3.499316506,3.17227758020561,0.327038925794393
"Wade",2022-03-08 09:32:00,3.481807267,3.14161369375871,0.340193573241291
"Wade",2022-03-08 09:47:00,3.459946635,3.11013045015293,0.349816184847069
"Wade",2022-03-08 10:02:00,3.416311818,3.06219963295667,0.35411218504333
"Wade",2022-03-08 10:17:00,3.390186296,3.02149993585726,0.368686360142736
"Wade",2022-03-08 10:32:00,3.351075949,2.99233714732285,0.358738801677146
"Wade",2022-03-08 10:47:00,3.368446775,3.00212461085387,0.366322164146134
"Wade",2022-03-08 11:02:00,3.325054381,2.95780113585981,0.367253245140187
"Wade",2022-03-08 11:17:00,3.325054381,2.96345118578505,0.361603195214954
"Wade",2022-03-08 11:32:00,3.312059206,2.93779932970603,0.374259876293968
"Wade",2022-03-08 11:47:00,3.251552771,2.84545399671198,0.40609877428802
"Wade",2022-03-08 12:02:00,3.208472899,2.79139868188275,0.417074217117248
"Wade",2022-03-08 12:17:00,3.191273419,2.72763046687681,0.463642952123195
"Wade",2022-03-08 12:32:00,3.161219011,2.72611495001274,0.435104060987257
"Wade",2022-03-08 12:47:00,3.109829584,2.65537700248088,0.454452581519116
"Wade",2022-03-08 13:02:00,3.092736976,2.65129278571283,0.441444190287171
"Wade",2022-03-08 13:17:00,3.071397395,2.6382181532243,0.433179241775701
"Wade",2022-03-08 13:32:00,3.071397395,2.59907545065421,0.472321944345794
"Wade",2022-03-08 13:47:00,3.02455278,2.56971349192863,0.454839288071368
"Wade",2022-03-08 14:02:00,2.977849195,2.53256333406542,0.44528586093458
"Wade",2022-03-08 14:17:00,2.973610414,2.49358834207137,0.480022071928632
