"Site","Datetime","Q_total","Q_old","Q_new"
"Hungerford",2022-03-05 08:17:00,1.133055288,0.361112398025415,0.771942889974585
"Hungerford",2022-03-05 08:32:00,1.133055288,0.368678194926856,0.764377093073144
"Hungerford",2022-03-05 08:47:00,1.128592217,0.366226309642115,0.762365907357885
"Hungerford",2022-03-05 09:02:00,1.137528313,0.369707358907778,0.767820954092222
"Hungerford",2022-03-05 09:17:00,1.133055288,0.377595026989269,0.755460261010731
"Hungerford",2022-03-05 09:32:00,1.128592217,0.394870782154805,0.733721434845195
"Hungerford",2022-03-05 09:47:00,1.133055288,0.404152518153511,0.728902769846489
"Hungerford",2022-03-05 10:02:00,1.133055288,0.410521683912377,0.722533604087623
"Hungerford",2022-03-05 10:17:00,1.128592217,0.417055829993493,0.711536387006507
"Hungerford",2022-03-05 10:32:00,1.133055288,0.426463898811842,0.706591389188158
"Hungerford",2022-03-05 10:47:00,1.128592217,0.430782107425749,0.697810109574251
"Hungerford",2022-03-05 11:02:00,1.142011296,0.438005081946241,0.704006214053759
"Hungerford",2022-03-05 11:17:00,1.128592217,0.438971735137431,0.689620481862569
"Hungerford",2022-03-05 11:32:00,1.128592217,0.444277691119647,0.684314525880353
"Hungerford",2022-03-05 11:47:00,1.133055288,0.445416992070044,0.687638295929956
"Hungerford",2022-03-05 12:02:00,1.133055288,0.45607086933942,0.67698441866058
"Hungerford",2022-03-05 12:17:00,1.151007158,0.464904468546588,0.686102689453412
"Hungerford",2022-03-05 12:32:00,1.128592217,0.463425271403298,0.665166945596702
"Hungerford",2022-03-05 12:47:00,1.133055288,0.466261534553606,0.666793753446394
"Hungerford",2022-03-05 13:02:00,1.137528313,0.47166753304681,0.66586077995319
"Hungerford",2022-03-05 13:17:00,1.133055288,0.477610229905768,0.655445058094232
"Hungerford",2022-03-05 13:32:00,1.142011296,0.485314922028549,0.656696373971451
"Hungerford",2022-03-05 13:47:00,1.137528313,0.483022276879092,0.654506036120908
"Hungerford",2022-03-05 14:02:00,1.133055288,0.482705562512861,0.650349725487139
"Hungerford",2022-03-05 14:17:00,1.137528313,0.491819296844718,0.645709016155282
"Hungerford",2022-03-05 14:32:00,1.137528313,0.496120923347733,0.641407389652267
"Hungerford",2022-03-05 14:47:00,1.146504242,0.501441810336116,0.645062431663884
"Hungerford",2022-03-05 15:02:00,1.142011296,0.502083459097196,0.639927836902804
"Hungerford",2022-03-05 15:17:00,1.142011296,0.505623915879671,0.636387380120328
"Hungerford",2022-03-05 15:32:00,1.151007158,0.513606505484414,0.637400652515586
"Hungerford",2022-03-05 15:47:00,1.133055288,0.504437928102204,0.628617359897796
"Hungerford",2022-03-05 16:02:00,1.133055288,0.506985594405751,0.626069693594249
"Hungerford",2022-03-05 16:17:00,1.128592217,0.511947854371103,0.616644362628897
"Hungerford",2022-03-05 16:32:00,1.133055288,0.514937401353184,0.618117886646816
"Hungerford",2022-03-05 16:47:00,1.133055288,0.514937401353184,0.618117886646816
"Hungerford",2022-03-05 17:02:00,1.142011296,0.517451375900249,0.624559920099751
"Hungerford",2022-03-05 17:17:00,1.133055288,0.518295688753313,0.614759599246687
"Hungerford",2022-03-05 17:32:00,1.137528313,0.521543148446632,0.615985164553368
"Hungerford",2022-03-05 17:47:00,1.146504242,0.523275894459646,0.623228347540354
"Hungerford",2022-03-05 18:02:00,1.146504242,0.516713951467244,0.629790290532756
"Hungerford",2022-03-05 18:17:00,1.137528313,0.51386997684666,0.62365833615334
"Hungerford",2022-03-05 18:32:00,1.137528313,0.511544773331516,0.625983539668484
"Hungerford",2022-03-05 18:47:00,1.137528313,0.516233933753722,0.621294379246278
"Hungerford",2022-03-05 19:02:00,1.133055288,0.525050864558171,0.608004423441829
"Hungerford",2022-03-05 19:17:00,1.142011296,0.533908664020986,0.608102631979014
"Hungerford",2022-03-05 19:32:00,1.146504242,0.537376260056417,0.609127981943583
"Hungerford",2022-03-05 19:47:00,1.142011296,0.536087406656355,0.605923889343644
"Hungerford",2022-03-05 20:02:00,1.142011296,0.540950671467448,0.601060624532552
"Hungerford",2022-03-05 20:17:00,1.142011296,0.546669870885293,0.595341425114707
"Hungerford",2022-03-05 20:32:00,1.137528313,0.54460141663847,0.59292689636153
"Hungerford",2022-03-05 20:47:00,1.128592217,0.539554205061186,0.589038011938814
"Hungerford",2022-03-05 21:02:00,1.137528313,0.547779194775832,0.589749118224168
"Hungerford",2022-03-05 21:17:00,1.142011296,0.47539386181392,0.66661743418608
"Hungerford",2022-03-05 21:32:00,1.133055288,0.354820434275747,0.778234853724253
"Hungerford",2022-03-05 21:47:00,1.133055288,0.299427992675911,0.83362729532409
"Hungerford",2022-03-05 22:02:00,1.128592217,0.164484635448711,0.96410758155129
"Hungerford",2022-03-05 22:17:00,1.128592217,0.284676073132831,0.843916143867169
"Hungerford",2022-03-05 22:32:00,1.137528313,0.156214922825708,0.981313390174292
"Hungerford",2022-03-05 22:47:00,1.124139093,0.295884530798147,0.828254562201853
"Hungerford",2022-03-05 23:02:00,1.128592217,0.304746428369911,0.823845788630089
"Hungerford",2022-03-05 23:17:00,1.128592217,0.350346890651858,0.778245326348142
"Hungerford",2022-03-05 23:32:00,1.142011296,0.377311537103805,0.764699758896195
"Hungerford",2022-03-05 23:47:00,1.142011296,0.400694114315538,0.741317181684461
"Hungerford",2022-03-06 00:02:00,1.137528313,0.4138862256955,0.7236420873045
"Hungerford",2022-03-06 00:17:00,1.128592217,0.426398926396961,0.702193290603039
"Hungerford",2022-03-06 00:32:00,1.142011296,0.44975472972984,0.69225656627016
"Hungerford",2022-03-06 00:47:00,1.137528313,0.454499780426668,0.683028532573332
"Hungerford",2022-03-06 01:02:00,1.128592217,0.460310905935475,0.668281311064525
"Hungerford",2022-03-06 01:17:00,1.128592217,0.470769022074337,0.657823194925663
"Hungerford",2022-03-06 01:32:00,1.128592217,0.47657481448966,0.65201740251034
"Hungerford",2022-03-06 01:47:00,1.128592217,0.484226156811842,0.644366060188158
"Hungerford",2022-03-06 02:02:00,1.128592217,0.49076247939863,0.63782973760137
"Hungerford",2022-03-06 02:17:00,1.133055288,0.501735857780261,0.631319430219739
"Hungerford",2022-03-06 02:32:00,1.124139093,0.503723690601608,0.620415402398392
"Hungerford",2022-03-06 02:47:00,1.124139093,0.508281063001942,0.615858029998058
"Hungerford",2022-03-06 03:02:00,1.128592217,0.515869647923177,0.612722569076823
"Hungerford",2022-03-06 03:17:00,1.119695913,0.514816749287909,0.604879163712091
"Hungerford",2022-03-06 03:32:00,1.137528313,0.531812797305182,0.605715515694818
"Hungerford",2022-03-06 03:47:00,1.137528313,0.534564288131435,0.602964024868565
"Hungerford",2022-03-06 04:02:00,1.128592217,0.529134537878718,0.599457679121282
"Hungerford",2022-03-06 04:17:00,1.128592217,0.536132247942221,0.592459969057779
"Hungerford",2022-03-06 04:32:00,1.137528313,0.548127975303104,0.589400337696896
"Hungerford",2022-03-06 04:47:00,1.133055288,0.549601103483256,0.583454184516744
"Hungerford",2022-03-06 05:02:00,1.142011296,0.550910637800565,0.591100658199434
"Hungerford",2022-03-06 05:17:00,1.133055288,0.548520275354478,0.584535012645522
"Hungerford",2022-03-06 05:32:00,1.133055288,0.552380375814397,0.580674912185603
"Hungerford",2022-03-06 05:47:00,1.137528313,0.556343694389943,0.581184618610057
"Hungerford",2022-03-06 06:02:00,1.142011296,0.564877934338023,0.577133361661977
"Hungerford",2022-03-06 06:17:00,1.137528313,0.56506320757173,0.57246510542827
"Hungerford",2022-03-06 06:32:00,1.142011296,0.570208072570981,0.571803223429019
"Hungerford",2022-03-06 06:47:00,1.133055288,0.565273111350526,0.567782176649474
"Hungerford",2022-03-06 07:02:00,1.146504242,0.576669799641876,0.569834442358124
"Hungerford",2022-03-06 07:17:00,1.146504242,0.578310285389977,0.568193956610023
"Hungerford",2022-03-06 07:32:00,1.146504242,0.558663515597247,0.587840726402753
"Hungerford",2022-03-06 07:47:00,1.146504242,0.552531223634109,0.593973018365891
"Hungerford",2022-03-06 08:02:00,1.146504242,0.540071343785439,0.606432898214561
"Hungerford",2022-03-06 08:17:00,1.146504242,0.543664788757469,0.602839453242531
"Hungerford",2022-03-06 08:32:00,1.142011296,0.329962790903008,0.812048505096992
"Hungerford",2022-03-06 08:47:00,1.142011296,0.0789016082951658,1.06310968770483
"Hungerford",2022-03-06 09:02:00,1.146504242,0.061947866583041,1.08455637541696
"Hungerford",2022-03-06 09:17:00,1.151007158,0.123323595949647,1.02768356205035
"Hungerford",2022-03-06 09:32:00,1.155520046,0.118295838184513,1.03722420781549
"Hungerford",2022-03-06 09:47:00,1.151007158,0.117520132610841,1.03348702538916
"Hungerford",2022-03-06 10:02:00,1.164575765,0.121722428611045,1.04285333638896
"Hungerford",2022-03-06 10:17:00,1.169118605,0.120046450975028,1.04907215402497
"Hungerford",2022-03-06 10:32:00,1.164575765,0.113708109647736,1.05086765535226
"Hungerford",2022-03-06 10:47:00,1.182807109,0.11101535057047,1.07179175842953
"Hungerford",2022-03-06 11:02:00,1.191982815,0.0967295699018839,1.09525324509812
"Hungerford",2022-03-06 11:17:00,1.205821529,0.109231746179641,1.09658978282036
"Hungerford",2022-03-06 11:32:00,1.205821529,0.111121426632542,1.09470010236746
"Hungerford",2022-03-06 11:47:00,1.2150975,0.0471914676523696,1.16790603234763
"Hungerford",2022-03-06 12:02:00,1.219750549,0.0907135709626613,1.12903697803734
"Hungerford",2022-03-06 12:17:00,1.233770011,0.360720002534732,0.873050008465268
"Hungerford",2022-03-06 12:32:00,1.252603545,0.138775141496269,1.11382840350373
"Hungerford",2022-03-06 12:47:00,1.266834558,0.132022175345689,1.13481238265431
"Hungerford",2022-03-06 13:02:00,1.276372384,0.129102633737471,1.14726975026253
"Hungerford",2022-03-06 13:17:00,1.305228623,0.132065853926685,1.17316276907331
"Hungerford",2022-03-06 13:32:00,1.349197609,0.143179591593193,1.20601801740681
"Hungerford",2022-03-06 13:47:00,1.424313647,0.184438257494873,1.23987538950513
"Hungerford",2022-03-06 14:02:00,1.538661403,0.366672453036657,1.17198894996334
"Hungerford",2022-03-06 14:17:00,1.658021696,0.434826117119477,1.22319557888052
"Hungerford",2022-03-06 14:32:00,1.759442629,0.47610986277883,1.28333276622117
"Hungerford",2022-03-06 14:47:00,2.027989403,0.614276352743263,1.41371305025674
"Hungerford",2022-03-06 15:02:00,2.836380288,0.976736004875277,1.85964428312472
"Hungerford",2022-03-06 15:17:00,4.25808843,1.75006230434777,2.50802612565223
"Hungerford",2022-03-06 15:32:00,4.664990713,2.23944346870449,2.42554724429551
"Hungerford",2022-03-06 15:47:00,4.855982006,2.55264546562804,2.30333654037196
"Hungerford",2022-03-06 16:02:00,4.999488539,2.66623491941219,2.33325361958781
"Hungerford",2022-03-06 16:17:00,5.166393032,2.74838098983681,2.41801204216319
"Hungerford",2022-03-06 16:32:00,5.261639509,2.78363369792733,2.47800581107267
"Hungerford",2022-03-06 16:47:00,5.357870067,2.82067135029983,2.53719871670017
"Hungerford",2022-03-06 17:02:00,5.465949898,2.91108897746172,2.55486092053828
"Hungerford",2022-03-06 17:17:00,5.696895452,3.12491785073594,2.57197760126406
"Hungerford",2022-03-06 17:32:00,5.719172141,3.21819119861333,2.50098094238667
"Hungerford",2022-03-06 17:47:00,5.990331296,3.43546612056226,2.55486517543774
"Hungerford",2022-03-06 18:02:00,6.151791294,3.59009930386059,2.56169199013941
"Hungerford",2022-03-06 18:17:00,6.362954566,3.75061628797506,2.61233827802494
"Hungerford",2022-03-06 18:32:00,6.33929306,3.74833135793139,2.59096170206861
"Hungerford",2022-03-06 18:47:00,6.614412295,3.92587779795898,2.68853449704102
"Hungerford",2022-03-06 19:02:00,6.748329221,4.0074311535874,2.7408980674126
"Hungerford",2022-03-06 19:17:00,7.096069034,4.23544882893333,2.86062020506667
"Hungerford",2022-03-06 19:32:00,6.883764466,4.10450876175968,2.77925570424032
"Hungerford",2022-03-06 19:47:00,7.045787164,4.21407826972316,2.83170889427684
"Hungerford",2022-03-06 20:02:00,7.045787164,4.21215797887344,2.83362918512656
"Hungerford",2022-03-06 20:17:00,7.083479629,4.28464486808486,2.79883476091514
"Hungerford",2022-03-06 20:32:00,7.159205575,4.27069429422035,2.88851128077965
"Hungerford",2022-03-06 20:47:00,7.058338696,4.22855878340067,2.82977991259933
"Hungerford",2022-03-06 21:02:00,7.146552989,4.241964798397,2.904588190603
"Hungerford",2022-03-06 21:17:00,7.096069034,4.19290094115409,2.90316809284591
"Hungerford",2022-03-06 21:32:00,7.108671071,4.22843991754369,2.88023115345631
"Hungerford",2022-03-06 21:47:00,7.299219213,4.33556661937979,2.96365259362021
"Hungerford",2022-03-06 22:02:00,7.03324825,4.18477432242871,2.84847392757129
"Hungerford",2022-03-06 22:17:00,7.440766716,4.43916147346411,3.00160524253589
"Hungerford",2022-03-06 22:32:00,7.273648211,4.34689254649821,2.92675566450179
"Hungerford",2022-03-06 22:47:00,7.108671071,4.2475720340091,2.8610990369909
"Hungerford",2022-03-06 23:02:00,7.350513358,4.37279543002064,2.97771792797935
"Hungerford",2022-03-06 23:17:00,7.337670797,4.39065342140524,2.94701737559476
"Hungerford",2022-03-06 23:32:00,7.414916544,4.42045530621933,2.99446123778067
"Hungerford",2022-03-06 23:47:00,7.273648211,4.31616545290764,2.95748275809236
"Hungerford",2022-03-07 00:02:00,7.171870806,4.26481126013457,2.90705954586543
"Hungerford",2022-03-07 00:17:00,7.235386732,4.30406049560358,2.93132623639642
"Hungerford",2022-03-07 00:32:00,7.159205575,4.23288974735547,2.92631582764453
"Hungerford",2022-03-07 00:47:00,6.84667678,4.02151583701768,2.82516094298232
"Hungerford",2022-03-07 01:02:00,6.945828926,4.06792304251238,2.87790588348762
"Hungerford",2022-03-07 01:17:00,6.675095655,3.89139906818247,2.78369658681753
"Hungerford",2022-03-07 01:32:00,6.662933934,3.87749931729595,2.78543461670405
"Hungerford",2022-03-07 01:47:00,6.822014519,3.94265166423589,2.87936285476411
"Hungerford",2022-03-07 02:02:00,6.542005241,3.78572892118782,2.75627631981218
"Hungerford",2022-03-07 02:17:00,6.256869697,3.60921601572596,2.64765368127404
"Hungerford",2022-03-07 02:32:00,6.256869697,3.58981850465632,2.66705119234368
"Hungerford",2022-03-07 02:47:00,6.070758061,3.4871751325766,2.5835829284234
"Hungerford",2022-03-07 03:02:00,6.105412267,3.49314528709154,2.61226697990846
"Hungerford",2022-03-07 03:17:00,5.831292968,3.32220598589119,2.50908698210881
"Hungerford",2022-03-07 03:32:00,5.652489352,3.22919612794903,2.42329322405097
"Hungerford",2022-03-07 03:47:00,5.730328906,3.2469195777124,2.4834093282876
"Hungerford",2022-03-07 04:02:00,5.56426556,3.14315699418662,2.42110856581338
"Hungerford",2022-03-07 04:17:00,5.336400335,3.01589429214441,2.32050604285559
"Hungerford",2022-03-07 04:32:00,5.368623198,3.03026433906122,2.33835885893878
"Hungerford",2022-03-07 04:47:00,5.251008013,2.96119427789967,2.28981373510033
"Hungerford",2022-03-07 05:02:00,5.092991301,2.87780989058652,2.21518141041348
"Hungerford",2022-03-07 05:17:00,5.051313678,2.83980439186305,2.21150928613695
"Hungerford",2022-03-07 05:32:00,4.906963351,2.74410804369792,2.16285530730208
"Hungerford",2022-03-07 05:47:00,5.051313678,2.81140978971437,2.23990388828563
"Hungerford",2022-03-07 06:02:00,4.876338451,2.71186416632453,2.16447428467547
"Hungerford",2022-03-07 06:17:00,4.764972776,2.65869669626028,2.10627607973972
"Hungerford",2022-03-07 06:32:00,4.855982006,2.67523200419126,2.18075000180874
"Hungerford",2022-03-07 06:47:00,4.845821819,2.68614338626202,2.15967843273798
"Hungerford",2022-03-07 07:02:00,4.674935042,2.59380615589589,2.08112888610411
"Hungerford",2022-03-07 07:17:00,4.664990713,2.59067262673706,2.07431808626294
"Hungerford",2022-03-07 07:32:00,4.517259231,2.50801531998797,2.00924391101203
"Hungerford",2022-03-07 07:47:00,4.478317249,2.47647755206514,2.00183969693486
"Hungerford",2022-03-07 08:02:00,4.3722077,2.42092773304603,1.95127996695397
"Hungerford",2022-03-07 08:17:00,4.353069374,2.40232244708977,1.95074692691023
"Hungerford",2022-03-07 08:32:00,4.295938778,2.36772042211985,1.92821835588015
"Hungerford",2022-03-07 08:47:00,4.30543094,2.37603228961469,1.92939865038531
"Hungerford",2022-03-07 09:02:00,4.267533278,2.34406837601588,1.92346490198412
"Hungerford",2022-03-07 09:17:00,4.154974458,2.25945226377529,1.89552219422471
"Hungerford",2022-03-07 09:32:00,4.2204272,2.31244270287875,1.90798449712125
"Hungerford",2022-03-07 09:47:00,4.136379767,2.26625078911505,1.87012897788495
"Hungerford",2022-03-07 10:02:00,4.06247175,2.22119064885191,1.84128110114809
"Hungerford",2022-03-07 10:17:00,4.05328615,2.05750565989848,1.99578049010152
"Hungerford",2022-03-07 10:32:00,3.989315601,1.86846696700671,2.12084863399329
"Hungerford",2022-03-07 10:47:00,3.989315601,1.88545550140268,2.10386009959732
"Hungerford",2022-03-07 11:02:00,3.889950302,1.77130363971424,2.11864666228576
"Hungerford",2022-03-07 11:17:00,3.85416817,1.57341659050557,2.28075157949443
"Hungerford",2022-03-07 11:32:00,3.925919346,1.3797493943834,2.5461699516166
"Hungerford",2022-03-07 11:47:00,3.880987255,1.3335481025425,2.5474391524575
"Hungerford",2022-03-07 12:02:00,3.704174115,1.28452929228989,2.41964482271011
"Hungerford",2022-03-07 12:17:00,3.739164382,1.27577185588287,2.46339252611713
"Hungerford",2022-03-07 12:47:00,3.626124734,1.27352297491929,2.35260175908071
"Hungerford",2022-03-07 13:02:00,3.643387918,1.25699551819528,2.38639239980472
"Hungerford",2022-03-07 13:17:00,3.669369576,1.24333287237747,2.42603670362253
"Hungerford",2022-03-07 13:32:00,3.557534751,1.17950220409267,2.37803254690733
"Hungerford",2022-03-07 13:47:00,3.626124734,1.20174910272722,2.42437563127278
"Hungerford",2022-03-07 14:02:00,3.439279446,1.15095704010009,2.28832240589991
"Hungerford",2022-03-07 14:17:00,3.523517008,1.54850847965114,1.97500852834886
"Hungerford",2022-03-07 14:32:00,3.515041413,1.148648425493,2.366392987507
"Hungerford",2022-03-07 14:47:00,3.566068045,1.18415375718376,2.38191428781624
"Hungerford",2022-03-07 15:02:00,3.481254292,1.12539167978701,2.35586261221299
"Hungerford",2022-03-07 15:17:00,3.515041413,1.17080229942088,2.34423911357912
"Hungerford",2022-03-07 15:32:00,3.430918982,1.1049118365021,2.3260071454979
"Hungerford",2022-03-07 15:47:00,3.472836308,1.1226703821283,2.3501659258717
"Hungerford",2022-03-07 16:02:00,3.515041413,1.09476062404681,2.42028078895319
"Hungerford",2022-03-07 16:17:00,3.532004135,1.1077446961745,2.4242594388255
"Hungerford",2022-03-07 16:32:00,3.447651408,1.08716183805567,2.36048956994433
"Hungerford",2022-03-07 16:47:00,3.439279446,1.05979908660341,2.37948035939659
"Hungerford",2022-03-07 17:02:00,3.481254292,1.08459341465404,2.39666087734596
"Hungerford",2022-03-07 17:17:00,3.397592018,1.06014871709406,2.33744330090594
"Hungerford",2022-03-07 17:32:00,3.439279446,1.07104736878295,2.36823207721705
"Hungerford",2022-03-07 17:47:00,3.389288983,1.04243181066753,2.34685717233247
"Hungerford",2022-03-07 18:02:00,3.456034869,1.04612372878633,2.40991114021367
"Hungerford",2022-03-07 18:17:00,3.339711614,1.12446325354008,2.21524836045992
"Hungerford",2022-03-07 18:32:00,3.380997422,0.99806979394372,2.38292762805628
"Hungerford",2022-03-07 18:47:00,3.439279446,1.03144404194249,2.40783540405751
"Hungerford",2022-03-07 19:02:00,3.323277487,1.00922207335257,2.31405541364743
"Hungerford",2022-03-07 19:17:00,3.372717332,1.00447296413804,2.36824436786196
"Hungerford",2022-03-07 19:32:00,3.356191553,0.982857717766089,2.37333383523391
"Hungerford",2022-03-07 19:47:00,3.331488826,0.99015121173386,2.34133761426614
"Hungerford",2022-03-07 20:02:00,3.323277487,0.96099135726011,2.36228612973989
"Hungerford",2022-03-07 20:17:00,3.380997422,0.991158750938916,2.38983867106108
"Hungerford",2022-03-07 20:32:00,3.298712129,0.947706857352128,2.35100527164787
"Hungerford",2022-03-07 20:47:00,3.282392403,0.937874325757537,2.34451807724246
"Hungerford",2022-03-07 21:02:00,3.298712129,1.21427399427128,2.08443813472872
"Hungerford",2022-03-07 21:17:00,3.323277487,0.952952904578033,2.37032458242197
"Hungerford",2022-03-07 21:32:00,3.306889142,1.21345358050223,2.09343556149777
"Hungerford",2022-03-07 21:47:00,3.364448711,1.23044857127329,2.13400013972671
"Hungerford",2022-03-07 22:02:00,3.430918982,1.24505668913787,2.18586229286213
"Hungerford",2022-03-07 22:17:00,3.472836308,1.24820028785473,2.22463602014527
"Hungerford",2022-03-07 22:32:00,3.447651408,1.23292327291166,2.21472813508834
"Hungerford",2022-03-07 22:47:00,3.523517008,1.2638950218796,2.2596219861204
"Hungerford",2022-03-07 23:02:00,3.549013003,1.28404313330358,2.26496986969642
"Hungerford",2022-03-07 23:17:00,3.574612891,1.29732399168136,2.27728889931864
"Hungerford",2022-03-07 23:32:00,3.660697434,1.32145777299302,2.33923966100698
"Hungerford",2022-03-07 23:47:00,3.756729235,1.35522794499421,2.40150129000579
"Hungerford",2022-03-08 00:02:00,3.872035886,1.40091374337615,2.47112214262385
"Hungerford",2022-03-08 00:17:00,3.925919346,1.42321765273689,2.50270169326311
"Hungerford",2022-03-08 00:32:00,4.025799802,1.46148341532763,2.56431638667237
"Hungerford",2022-03-08 00:47:00,4.007534247,1.45621777257868,2.55131647442132
"Hungerford",2022-03-08 01:02:00,4.164289475,1.52736485156032,2.63692462343968
"Hungerford",2022-03-08 01:17:00,4.2204272,1.53990308697578,2.68052411302422
"Hungerford",2022-03-08 01:32:00,4.267533278,1.56668615145736,2.70084712654264
"Hungerford",2022-03-08 01:47:00,4.31493494,1.59775927035942,2.71717566964058
"Hungerford",2022-03-08 02:02:00,4.362632608,1.640687539935,2.721945068065
"Hungerford",2022-03-08 02:17:00,4.3722077,1.64979976442612,2.72240793557388
"Hungerford",2022-03-08 02:32:00,4.410626707,1.68127626561588,2.72935044138412
"Hungerford",2022-03-08 02:47:00,4.381794652,1.68282530276278,2.69896934923722
"Hungerford",2022-03-08 03:02:00,4.458917656,1.71092527372085,2.74799238227915
"Hungerford",2022-03-08 03:17:00,4.343517993,1.67522799028219,2.66829000271781
"Hungerford",2022-03-08 03:32:00,4.497764431,1.72935541063149,2.76840902036851
"Hungerford",2022-03-08 03:47:00,4.458917656,1.71411531462896,2.74480234137104
"Hungerford",2022-03-08 04:02:00,4.458917656,1.72976170574974,2.72915595025026
"Hungerford",2022-03-08 04:17:00,4.546590771,1.77384108982019,2.77274968117981
"Hungerford",2022-03-08 04:32:00,4.239234188,1.66432510416353,2.57490908383647
"Hungerford",2022-03-08 04:47:00,4.30543094,1.70806197991006,2.59736896008994
"Hungerford",2022-03-08 05:02:00,4.192305255,1.6648963430496,2.5274089119504
"Hungerford",2022-03-08 05:17:00,4.267533278,1.72384908109038,2.54368419690962
"Hungerford",2022-03-08 05:32:00,4.324450779,1.7359385251578,2.5885122538422
"Hungerford",2022-03-08 05:47:00,4.229824789,1.7250445456723,2.5047802433277
"Hungerford",2022-03-08 06:02:00,4.192305255,1.71302794359929,2.47927731140071
"Hungerford",2022-03-08 06:17:00,4.201667436,1.74319170223173,2.45847573376827
"Hungerford",2022-03-08 06:32:00,4.136379767,1.70173140961033,2.43464835738967
"Hungerford",2022-03-08 06:47:00,4.099331665,1.70729838873795,2.39203327626205
"Hungerford",2022-03-08 07:02:00,4.090099052,1.70359251217089,2.38650653982911
"Hungerford",2022-03-08 07:17:00,4.044112294,1.69449586426961,2.34961642973039
"Hungerford",2022-03-08 07:32:00,4.06247175,1.7077245570555,2.3547471929445
"Hungerford",2022-03-08 07:47:00,4.034950179,1.70454066772051,2.33040951127949
"Hungerford",2022-03-08 08:02:00,4.090099052,1.73578046164835,2.35431859035165
"Hungerford",2022-03-08 08:17:00,4.071669098,1.74113686907969,2.33053222892031
"Hungerford",2022-03-08 08:32:00,4.016661159,1.7251404364635,2.2915207225365
"Hungerford",2022-03-08 08:47:00,4.044112294,1.73527729168841,2.30883500231159
"Hungerford",2022-03-08 09:02:00,3.94397403,1.70574559025824,2.23822843974176
"Hungerford",2022-03-08 09:17:00,3.925919346,1.70315323653337,2.22276610946663
"Hungerford",2022-03-08 09:32:00,4.034950179,1.76076301716387,2.27418716183613
"Hungerford",2022-03-08 09:47:00,4.016661159,1.75976092749429,2.25690023150571
"Hungerford",2022-03-08 10:02:00,3.898925032,1.71601582422267,2.18290920777733
"Hungerford",2022-03-08 10:17:00,3.94397403,1.74377048210881,2.20020354789119
"Hungerford",2022-03-08 10:32:00,4.007534247,1.91290710778173,2.09462713921827
"Hungerford",2022-03-08 10:47:00,3.907911446,1.74886126646871,2.15905017953129
"Hungerford",2022-03-08 11:02:00,3.94397403,1.85865133911321,2.08532269088679
