"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"28319",2023-10-23 12:02:00,289.4,2023-10-23 12:02:00
"28320",2023-10-23 12:17:00,288.98,2023-10-23 12:17:00
"28321",2023-10-23 12:32:00,288.48,2023-10-23 12:32:00
"28322",2023-10-23 12:47:00,287.99,2023-10-23 12:47:00
"28323",2023-10-23 13:02:00,287.59,2023-10-23 13:02:00
"28324",2023-10-23 13:17:00,286.97,2023-10-23 13:17:00
"28325",2023-10-23 13:32:00,286.32,2023-10-23 13:32:00
"28326",2023-10-23 13:47:00,285.75,2023-10-23 13:47:00
"28327",2023-10-23 14:02:00,285.46,2023-10-23 14:02:00
"28328",2023-10-23 14:17:00,285.09,2023-10-23 14:17:00
"28329",2023-10-23 14:32:00,284.71,2023-10-23 14:32:00
"28330",2023-10-23 14:47:00,284.41,2023-10-23 14:47:00
"28331",2023-10-23 15:02:00,284.29,2023-10-23 15:02:00
"28332",2023-10-23 15:17:00,284.25,2023-10-23 15:17:00
"28333",2023-10-23 15:32:00,284.12,2023-10-23 15:32:00
"28334",2023-10-23 15:47:00,283.91,2023-10-23 15:47:00
"28335",2023-10-23 16:02:00,283.71,2023-10-23 16:02:00
"28336",2023-10-23 16:17:00,283.61,2023-10-23 16:17:00
"28337",2023-10-23 16:32:00,283.46,2023-10-23 16:32:00
"28338",2023-10-23 16:47:00,283.17,2023-10-23 16:47:00
"28339",2023-10-23 17:02:00,282.96,2023-10-23 17:02:00
"28340",2023-10-23 17:17:00,282.74,2023-10-23 17:17:00
"28341",2023-10-23 17:32:00,282.64,2023-10-23 17:32:00
"28342",2023-10-23 17:47:00,282.52,2023-10-23 17:47:00
"28343",2023-10-23 18:02:00,282.35,2023-10-23 18:02:00
"28344",2023-10-23 18:17:00,282.26,2023-10-23 18:17:00
"28345",2023-10-23 18:32:00,282.24,2023-10-23 18:32:00
"28346",2023-10-23 18:47:00,282.02,2023-10-23 18:47:00
"28347",2023-10-23 19:02:00,282.02,2023-10-23 19:02:00
"28348",2023-10-23 19:17:00,281.96,2023-10-23 19:17:00
"28349",2023-10-23 19:32:00,281.95,2023-10-23 19:32:00
"28350",2023-10-23 19:47:00,281.94,2023-10-23 19:47:00
"28351",2023-10-23 20:02:00,281.93,2023-10-23 20:02:00
"28352",2023-10-23 20:17:00,281.96,2023-10-23 20:17:00
"28353",2023-10-23 20:32:00,282.14,2023-10-23 20:32:00
"28354",2023-10-23 20:47:00,282.28,2023-10-23 20:47:00
"28355",2023-10-23 21:02:00,282.45,2023-10-23 21:02:00
"28356",2023-10-23 21:17:00,282.66,2023-10-23 21:17:00
"28357",2023-10-23 21:32:00,282.72,2023-10-23 21:32:00
"28358",2023-10-23 21:47:00,283.03,2023-10-23 21:47:00
"28359",2023-10-23 22:02:00,283.41,2023-10-23 22:02:00
"28360",2023-10-23 22:17:00,283.72,2023-10-23 22:17:00
"28361",2023-10-23 22:32:00,284.16,2023-10-23 22:32:00
"28362",2023-10-23 22:47:00,284.38,2023-10-23 22:47:00
"28363",2023-10-23 23:02:00,284.85,2023-10-23 23:02:00
"28364",2023-10-23 23:17:00,285.31,2023-10-23 23:17:00
"28365",2023-10-23 23:32:00,285.78,2023-10-23 23:32:00
"28366",2023-10-23 23:47:00,286.2,2023-10-23 23:47:00
"28367",2023-10-24 00:02:00,286.81,2023-10-24 00:02:00
"28368",2023-10-24 00:17:00,287.17,2023-10-24 00:17:00
"28369",2023-10-24 00:32:00,287.7,2023-10-24 00:32:00
"28370",2023-10-24 00:47:00,288.4,2023-10-24 00:47:00
"28371",2023-10-24 01:02:00,288.85,2023-10-24 01:02:00
"28372",2023-10-24 01:17:00,289.39,2023-10-24 01:17:00
"28373",2023-10-24 01:32:00,290.07,2023-10-24 01:32:00
"28374",2023-10-24 01:47:00,290.72,2023-10-24 01:47:00
"28375",2023-10-24 02:02:00,291.24,2023-10-24 02:02:00
"28376",2023-10-24 02:17:00,291.8,2023-10-24 02:17:00
"28377",2023-10-24 02:32:00,292.44,2023-10-24 02:32:00
"28378",2023-10-24 02:47:00,292.94,2023-10-24 02:47:00
"28379",2023-10-24 03:02:00,293.67,2023-10-24 03:02:00
"28380",2023-10-24 03:17:00,294.28,2023-10-24 03:17:00
"28381",2023-10-24 03:32:00,294.94,2023-10-24 03:32:00
"28382",2023-10-24 03:47:00,295.45,2023-10-24 03:47:00
"28383",2023-10-24 04:02:00,296.06,2023-10-24 04:02:00
"28384",2023-10-24 04:17:00,296.71,2023-10-24 04:17:00
"28385",2023-10-24 04:32:00,297.32,2023-10-24 04:32:00
"28386",2023-10-24 04:47:00,297.89,2023-10-24 04:47:00
"28387",2023-10-24 05:02:00,298.43,2023-10-24 05:02:00
"28388",2023-10-24 05:17:00,298.94,2023-10-24 05:17:00
"28389",2023-10-24 05:32:00,299.56,2023-10-24 05:32:00
"28390",2023-10-24 05:47:00,300.07,2023-10-24 05:47:00
"28391",2023-10-24 06:02:00,300.69,2023-10-24 06:02:00
"28392",2023-10-24 06:17:00,301.11,2023-10-24 06:17:00
"28393",2023-10-24 06:32:00,301.67,2023-10-24 06:32:00
"28394",2023-10-24 06:47:00,302.31,2023-10-24 06:47:00
"28395",2023-10-24 07:02:00,302.85,2023-10-24 07:02:00
"28396",2023-10-24 07:17:00,303.35,2023-10-24 07:17:00
"28397",2023-10-24 07:32:00,303.91,2023-10-24 07:32:00
"28398",2023-10-24 07:47:00,304.45,2023-10-24 07:47:00
"28399",2023-10-24 08:02:00,305.07,2023-10-24 08:02:00
"28400",2023-10-24 08:17:00,305.62,2023-10-24 08:17:00
"28401",2023-10-24 08:32:00,306.38,2023-10-24 08:32:00
"28402",2023-10-24 08:47:00,306.72,2023-10-24 08:47:00
"28403",2023-10-24 09:02:00,307.3,2023-10-24 09:02:00
"28404",2023-10-24 09:17:00,307.85,2023-10-24 09:17:00
"28405",2023-10-24 09:32:00,308.42,2023-10-24 09:32:00
"28406",2023-10-24 09:47:00,309.02,2023-10-24 09:47:00
"28407",2023-10-24 10:02:00,309.49,2023-10-24 10:02:00
"28408",2023-10-24 10:17:00,310.1,2023-10-24 10:17:00
"28409",2023-10-24 10:32:00,310.53,2023-10-24 10:32:00
"28410",2023-10-24 10:47:00,311.02,2023-10-24 10:47:00
"28411",2023-10-24 11:02:00,311.58,2023-10-24 11:02:00
"28412",2023-10-24 11:17:00,311.97,2023-10-24 11:17:00
"28413",2023-10-24 11:32:00,312.41,2023-10-24 11:32:00
"28414",2023-10-24 11:47:00,312.88,2023-10-24 11:47:00
"28415",2023-10-24 12:02:00,313.39,2023-10-24 12:02:00
"28416",2023-10-24 12:17:00,313.87,2023-10-24 12:17:00
"28417",2023-10-24 12:32:00,314.29,2023-10-24 12:32:00
"28418",2023-10-24 12:47:00,314.69,2023-10-24 12:47:00
"28419",2023-10-24 13:02:00,315.32,2023-10-24 13:02:00
"28420",2023-10-24 13:17:00,315.76,2023-10-24 13:17:00
"28421",2023-10-24 13:32:00,316.27,2023-10-24 13:32:00
"28422",2023-10-24 13:47:00,316.73,2023-10-24 13:47:00
"28423",2023-10-24 14:02:00,317.04,2023-10-24 14:02:00
"28424",2023-10-24 14:17:00,317.47,2023-10-24 14:17:00
"28425",2023-10-24 14:32:00,317.91,2023-10-24 14:32:00
"28426",2023-10-24 14:47:00,318.35,2023-10-24 14:47:00
"28427",2023-10-24 15:02:00,318.94,2023-10-24 15:02:00
"28428",2023-10-24 15:17:00,319.47,2023-10-24 15:17:00
"28429",2023-10-24 15:32:00,319.9,2023-10-24 15:32:00
"28430",2023-10-24 15:47:00,320.22,2023-10-24 15:47:00
"28431",2023-10-24 16:02:00,320.42,2023-10-24 16:02:00
"28432",2023-10-24 16:17:00,320.65,2023-10-24 16:17:00
"28433",2023-10-24 16:32:00,320.89,2023-10-24 16:32:00
"28434",2023-10-24 16:47:00,321.3,2023-10-24 16:47:00
"28435",2023-10-24 17:02:00,321.63,2023-10-24 17:02:00
"28436",2023-10-24 17:17:00,321.98,2023-10-24 17:17:00
"28437",2023-10-24 17:32:00,322.35,2023-10-24 17:32:00
"28438",2023-10-24 17:47:00,322.78,2023-10-24 17:47:00
"28439",2023-10-24 18:02:00,323.28,2023-10-24 18:02:00
"28440",2023-10-24 18:17:00,323.61,2023-10-24 18:17:00
"28441",2023-10-24 18:32:00,323.94,2023-10-24 18:32:00
"28442",2023-10-24 18:47:00,324.36,2023-10-24 18:47:00
"28443",2023-10-24 19:02:00,324.75,2023-10-24 19:02:00
"28444",2023-10-24 19:17:00,325.24,2023-10-24 19:17:00
"28445",2023-10-24 19:32:00,325.63,2023-10-24 19:32:00
"28446",2023-10-24 19:47:00,325.97,2023-10-24 19:47:00
"28447",2023-10-24 20:02:00,326.36,2023-10-24 20:02:00
"28448",2023-10-24 20:17:00,326.65,2023-10-24 20:17:00
"28449",2023-10-24 20:32:00,326.87,2023-10-24 20:32:00
"28450",2023-10-24 20:47:00,327.22,2023-10-24 20:47:00
"28451",2023-10-24 21:02:00,327.66,2023-10-24 21:02:00
"28452",2023-10-24 21:17:00,327.85,2023-10-24 21:17:00
"28453",2023-10-24 21:32:00,328.27,2023-10-24 21:32:00
"28454",2023-10-24 21:47:00,328.65,2023-10-24 21:47:00
"28455",2023-10-24 22:02:00,328.84,2023-10-24 22:02:00
"28456",2023-10-24 22:17:00,329.06,2023-10-24 22:17:00
"28457",2023-10-24 22:32:00,329.37,2023-10-24 22:32:00
"28458",2023-10-24 22:47:00,329.65,2023-10-24 22:47:00
"28459",2023-10-24 23:02:00,329.97,2023-10-24 23:02:00
"28460",2023-10-24 23:17:00,329.95,2023-10-24 23:17:00
"28461",2023-10-24 23:32:00,329.41,2023-10-24 23:32:00
"28462",2023-10-24 23:47:00,330.2,2023-10-24 23:47:00
"28463",2023-10-25 00:02:00,330.05,2023-10-25 00:02:00
"28464",2023-10-25 00:17:00,330.15,2023-10-25 00:17:00
"28465",2023-10-25 00:32:00,331.04,2023-10-25 00:32:00
"28466",2023-10-25 00:47:00,331.77,2023-10-25 00:47:00
"28467",2023-10-25 01:02:00,331.83,2023-10-25 01:02:00
"28468",2023-10-25 01:17:00,331.83,2023-10-25 01:17:00
"28469",2023-10-25 01:32:00,332.41,2023-10-25 01:32:00
"28470",2023-10-25 01:47:00,332.49,2023-10-25 01:47:00
"28471",2023-10-25 02:02:00,332.75,2023-10-25 02:02:00
"28472",2023-10-25 02:17:00,332.97,2023-10-25 02:17:00
"28473",2023-10-25 02:32:00,333.14,2023-10-25 02:32:00
"28474",2023-10-25 02:47:00,332.91,2023-10-25 02:47:00
"28475",2023-10-25 03:02:00,332.79,2023-10-25 03:02:00
"28476",2023-10-25 03:17:00,332.92,2023-10-25 03:17:00
"28477",2023-10-25 03:32:00,333.18,2023-10-25 03:32:00
"28478",2023-10-25 03:47:00,333.23,2023-10-25 03:47:00
"28479",2023-10-25 04:02:00,333.19,2023-10-25 04:02:00
"28480",2023-10-25 04:17:00,333.04,2023-10-25 04:17:00
"28481",2023-10-25 04:32:00,332.58,2023-10-25 04:32:00
"28482",2023-10-25 04:47:00,332.62,2023-10-25 04:47:00
"28483",2023-10-25 05:02:00,332.8,2023-10-25 05:02:00
"28484",2023-10-25 05:17:00,332.86,2023-10-25 05:17:00
"28485",2023-10-25 05:32:00,333.14,2023-10-25 05:32:00
"28486",2023-10-25 05:47:00,333.64,2023-10-25 05:47:00
"28487",2023-10-25 06:02:00,334.02,2023-10-25 06:02:00
"28488",2023-10-25 06:17:00,333.78,2023-10-25 06:17:00
"28489",2023-10-25 06:32:00,333.9,2023-10-25 06:32:00
"28490",2023-10-25 06:47:00,334.03,2023-10-25 06:47:00
"28491",2023-10-25 07:02:00,334.37,2023-10-25 07:02:00
"28492",2023-10-25 07:17:00,334.49,2023-10-25 07:17:00
"28493",2023-10-25 07:32:00,334.82,2023-10-25 07:32:00
"28494",2023-10-25 07:47:00,335.16,2023-10-25 07:47:00
"28495",2023-10-25 08:02:00,335.65,2023-10-25 08:02:00
"28496",2023-10-25 08:17:00,336.07,2023-10-25 08:17:00
"28497",2023-10-25 08:32:00,336.61,2023-10-25 08:32:00
"28498",2023-10-25 08:47:00,336.8,2023-10-25 08:47:00
"28499",2023-10-25 09:02:00,337.14,2023-10-25 09:02:00
"28500",2023-10-25 09:17:00,337.23,2023-10-25 09:17:00
"28501",2023-10-25 09:32:00,337.24,2023-10-25 09:32:00
"28502",2023-10-25 09:47:00,337.22,2023-10-25 09:47:00
"28503",2023-10-25 10:02:00,337.2,2023-10-25 10:02:00
"28504",2023-10-25 10:17:00,337.64,2023-10-25 10:17:00
"28505",2023-10-25 10:32:00,337.6,2023-10-25 10:32:00
"28506",2023-10-25 10:47:00,337.67,2023-10-25 10:47:00
"28507",2023-10-25 11:02:00,338.25,2023-10-25 11:02:00
"28508",2023-10-25 11:17:00,338.41,2023-10-25 11:17:00
"28509",2023-10-25 11:32:00,338.61,2023-10-25 11:32:00
"28510",2023-10-25 11:47:00,338.84,2023-10-25 11:47:00
"28511",2023-10-25 12:02:00,339.3,2023-10-25 12:02:00
"28512",2023-10-25 12:17:00,339.65,2023-10-25 12:17:00
"28513",2023-10-25 12:32:00,340.12,2023-10-25 12:32:00
"28514",2023-10-25 12:47:00,340.3,2023-10-25 12:47:00
"28515",2023-10-25 13:02:00,340.76,2023-10-25 13:02:00
"28516",2023-10-25 13:17:00,340.42,2023-10-25 13:17:00
"28517",2023-10-25 13:32:00,340.48,2023-10-25 13:32:00
"28518",2023-10-25 13:47:00,340.53,2023-10-25 13:47:00
"28519",2023-10-25 14:32:00,423.48,2023-10-25 14:32:00
"28520",2023-10-25 14:47:00,423.35,2023-10-25 14:47:00
"28521",2023-10-25 15:02:00,423.39,2023-10-25 15:02:00
"28522",2023-10-25 15:17:00,423.5,2023-10-25 15:17:00
"28523",2023-10-25 15:32:00,423.45,2023-10-25 15:32:00
"28524",2023-10-25 15:47:00,423.68,2023-10-25 15:47:00
"28525",2023-10-25 16:02:00,423.65,2023-10-25 16:02:00
"28526",2023-10-25 16:17:00,423.43,2023-10-25 16:17:00
"28527",2023-10-25 16:32:00,423.32,2023-10-25 16:32:00
"28528",2023-10-25 16:47:00,423.36,2023-10-25 16:47:00
"28529",2023-10-25 17:02:00,423.6,2023-10-25 17:02:00
"28530",2023-10-25 17:17:00,423.7,2023-10-25 17:17:00
"28531",2023-10-25 17:32:00,423.92,2023-10-25 17:32:00
"28532",2023-10-25 17:47:00,424.34,2023-10-25 17:47:00
"28533",2023-10-25 18:02:00,424.92,2023-10-25 18:02:00
"28534",2023-10-25 18:17:00,425.32,2023-10-25 18:17:00
"28535",2023-10-25 18:32:00,425.43,2023-10-25 18:32:00
"28536",2023-10-25 18:47:00,425.22,2023-10-25 18:47:00
"28537",2023-10-25 19:02:00,425.2,2023-10-25 19:02:00
"28538",2023-10-25 19:17:00,425.23,2023-10-25 19:17:00
"28539",2023-10-25 19:32:00,425.22,2023-10-25 19:32:00
"28540",2023-10-25 19:47:00,425.41,2023-10-25 19:47:00
"28541",2023-10-25 20:02:00,425.73,2023-10-25 20:02:00
"28542",2023-10-25 20:17:00,426.1,2023-10-25 20:17:00
"28543",2023-10-25 20:32:00,426.32,2023-10-25 20:32:00
"28544",2023-10-25 20:47:00,426.34,2023-10-25 20:47:00
"28545",2023-10-25 21:02:00,426.4,2023-10-25 21:02:00
"28546",2023-10-25 21:17:00,426.61,2023-10-25 21:17:00
"28547",2023-10-25 21:32:00,426.89,2023-10-25 21:32:00
"28548",2023-10-25 21:47:00,427.18,2023-10-25 21:47:00
"28549",2023-10-25 22:02:00,427.43,2023-10-25 22:02:00
"28550",2023-10-25 22:17:00,427.56,2023-10-25 22:17:00
"28551",2023-10-25 22:32:00,427.57,2023-10-25 22:32:00
"28552",2023-10-25 22:47:00,427.44,2023-10-25 22:47:00
"28553",2023-10-25 23:02:00,427.37,2023-10-25 23:02:00
"28554",2023-10-25 23:17:00,427.51,2023-10-25 23:17:00
"28555",2023-10-25 23:32:00,427.42,2023-10-25 23:32:00
"28556",2023-10-25 23:47:00,427.26,2023-10-25 23:47:00
"28557",2023-10-26 00:02:00,427.34,2023-10-26 00:02:00
"28558",2023-10-26 00:17:00,427.31,2023-10-26 00:17:00
"28559",2023-10-26 00:32:00,427.26,2023-10-26 00:32:00
"28560",2023-10-26 00:47:00,427.2,2023-10-26 00:47:00
"28561",2023-10-26 01:02:00,427.2,2023-10-26 01:02:00
"28562",2023-10-26 01:17:00,427.15,2023-10-26 01:17:00
"28563",2023-10-26 01:32:00,427.07,2023-10-26 01:32:00
"28564",2023-10-26 01:47:00,427.02,2023-10-26 01:47:00
"28565",2023-10-26 02:02:00,427.01,2023-10-26 02:02:00
"28566",2023-10-26 02:17:00,426.86,2023-10-26 02:17:00
"28567",2023-10-26 02:32:00,426.79,2023-10-26 02:32:00
"28568",2023-10-26 02:47:00,426.57,2023-10-26 02:47:00
"28569",2023-10-26 03:02:00,426.59,2023-10-26 03:02:00
"28570",2023-10-26 03:17:00,426.67,2023-10-26 03:17:00
"28571",2023-10-26 03:32:00,426.75,2023-10-26 03:32:00
"28572",2023-10-26 03:47:00,426.8,2023-10-26 03:47:00
"28573",2023-10-26 04:02:00,426.9,2023-10-26 04:02:00
"28574",2023-10-26 04:17:00,427.14,2023-10-26 04:17:00
"28575",2023-10-26 04:32:00,427.26,2023-10-26 04:32:00
"28576",2023-10-26 04:47:00,427.33,2023-10-26 04:47:00
"28577",2023-10-26 05:02:00,427.45,2023-10-26 05:02:00
"28578",2023-10-26 05:17:00,427.54,2023-10-26 05:17:00
"28579",2023-10-26 05:32:00,427.79,2023-10-26 05:32:00
"28580",2023-10-26 05:47:00,428.17,2023-10-26 05:47:00
"28581",2023-10-26 06:02:00,428.53,2023-10-26 06:02:00
"28582",2023-10-26 06:17:00,428.63,2023-10-26 06:17:00
"28583",2023-10-26 06:32:00,428.74,2023-10-26 06:32:00
"28584",2023-10-26 06:47:00,428.82,2023-10-26 06:47:00
"28585",2023-10-26 07:02:00,428.93,2023-10-26 07:02:00
"28586",2023-10-26 07:17:00,429.14,2023-10-26 07:17:00
"28587",2023-10-26 07:32:00,429.39,2023-10-26 07:32:00
"28588",2023-10-26 07:47:00,429.47,2023-10-26 07:47:00
"28589",2023-10-26 08:02:00,429.71,2023-10-26 08:02:00
"28590",2023-10-26 08:17:00,430.03,2023-10-26 08:17:00
"28591",2023-10-26 08:32:00,430.43,2023-10-26 08:32:00
"28592",2023-10-26 08:47:00,430.71,2023-10-26 08:47:00
"28593",2023-10-26 09:02:00,431.01,2023-10-26 09:02:00
"28594",2023-10-26 09:17:00,431.36,2023-10-26 09:17:00
"28595",2023-10-26 09:32:00,431.54,2023-10-26 09:32:00
"28596",2023-10-26 09:47:00,431.82,2023-10-26 09:47:00
"28597",2023-10-26 10:02:00,432.31,2023-10-26 10:02:00
"28598",2023-10-26 10:17:00,432.57,2023-10-26 10:17:00
"28599",2023-10-26 10:32:00,432.8,2023-10-26 10:32:00
"28600",2023-10-26 10:47:00,433.04,2023-10-26 10:47:00
"28601",2023-10-26 11:02:00,433.15,2023-10-26 11:02:00
"28602",2023-10-26 11:17:00,433.21,2023-10-26 11:17:00
"28603",2023-10-26 11:32:00,433.48,2023-10-26 11:32:00
"28604",2023-10-26 11:47:00,433.78,2023-10-26 11:47:00
"28605",2023-10-26 12:02:00,434.11,2023-10-26 12:02:00
"28606",2023-10-26 12:17:00,434.43,2023-10-26 12:17:00
"28607",2023-10-26 12:32:00,434.66,2023-10-26 12:32:00
"28608",2023-10-26 12:47:00,434.8,2023-10-26 12:47:00
"28609",2023-10-26 13:02:00,434.95,2023-10-26 13:02:00
"28610",2023-10-26 13:17:00,435.04,2023-10-26 13:17:00
"28611",2023-10-26 13:32:00,435.21,2023-10-26 13:32:00
"28612",2023-10-26 13:47:00,435.47,2023-10-26 13:47:00
"28613",2023-10-26 14:02:00,435.74,2023-10-26 14:02:00
"28614",2023-10-26 14:17:00,435.99,2023-10-26 14:17:00
"28615",2023-10-26 14:32:00,436.37,2023-10-26 14:32:00
"28616",2023-10-26 14:47:00,436.68,2023-10-26 14:47:00
"28617",2023-10-26 15:02:00,436.95,2023-10-26 15:02:00
"28618",2023-10-26 15:17:00,437.03,2023-10-26 15:17:00
"28619",2023-10-26 15:32:00,437.14,2023-10-26 15:32:00
"28620",2023-10-26 15:47:00,437.3,2023-10-26 15:47:00
"28621",2023-10-26 16:02:00,437.48,2023-10-26 16:02:00
"28622",2023-10-26 16:17:00,437.83,2023-10-26 16:17:00
"28623",2023-10-26 16:32:00,438.06,2023-10-26 16:32:00
"28624",2023-10-26 16:47:00,438.31,2023-10-26 16:47:00
"28625",2023-10-26 17:02:00,438.63,2023-10-26 17:02:00
"28626",2023-10-26 17:17:00,439.01,2023-10-26 17:17:00
"28627",2023-10-26 17:32:00,439.33,2023-10-26 17:32:00
"28628",2023-10-26 17:47:00,439.61,2023-10-26 17:47:00
"28629",2023-10-26 18:02:00,439.84,2023-10-26 18:02:00
"28630",2023-10-26 18:17:00,440.23,2023-10-26 18:17:00
"28631",2023-10-26 18:32:00,440.42,2023-10-26 18:32:00
"28632",2023-10-26 18:47:00,440.46,2023-10-26 18:47:00
"28633",2023-10-26 19:02:00,440.51,2023-10-26 19:02:00
"28634",2023-10-26 19:17:00,440.73,2023-10-26 19:17:00
"28635",2023-10-26 19:32:00,441.02,2023-10-26 19:32:00
"28636",2023-10-26 19:47:00,441.24,2023-10-26 19:47:00
"28637",2023-10-26 20:02:00,441.51,2023-10-26 20:02:00
"28638",2023-10-26 20:17:00,441.88,2023-10-26 20:17:00
"28639",2023-10-26 20:32:00,442.01,2023-10-26 20:32:00
"28640",2023-10-26 20:47:00,442.03,2023-10-26 20:47:00
"28641",2023-10-26 21:02:00,442.23,2023-10-26 21:02:00
"28642",2023-10-26 21:17:00,442.13,2023-10-26 21:17:00
"28643",2023-10-26 21:32:00,442.22,2023-10-26 21:32:00
"28644",2023-10-26 21:47:00,442.3,2023-10-26 21:47:00
"28645",2023-10-26 22:02:00,442.33,2023-10-26 22:02:00
"28646",2023-10-26 22:17:00,442.4,2023-10-26 22:17:00
"28647",2023-10-26 22:32:00,442.74,2023-10-26 22:32:00
"28648",2023-10-26 22:47:00,442.94,2023-10-26 22:47:00
"28649",2023-10-26 23:02:00,443.15,2023-10-26 23:02:00
"28650",2023-10-26 23:17:00,443.35,2023-10-26 23:17:00
"28651",2023-10-26 23:32:00,443.55,2023-10-26 23:32:00
"28652",2023-10-26 23:47:00,443.84,2023-10-26 23:47:00
"28653",2023-10-27 00:02:00,444.21,2023-10-27 00:02:00
"28654",2023-10-27 00:17:00,444.46,2023-10-27 00:17:00
"28655",2023-10-27 00:32:00,444.59,2023-10-27 00:32:00
"28656",2023-10-27 00:47:00,444.63,2023-10-27 00:47:00
"28657",2023-10-27 01:02:00,444.76,2023-10-27 01:02:00
"28658",2023-10-27 01:17:00,444.95,2023-10-27 01:17:00
"28659",2023-10-27 01:32:00,445.05,2023-10-27 01:32:00
"28660",2023-10-27 01:47:00,445.18,2023-10-27 01:47:00
"28661",2023-10-27 02:02:00,445.35,2023-10-27 02:02:00
"28662",2023-10-27 02:17:00,445.55,2023-10-27 02:17:00
"28663",2023-10-27 02:32:00,445.71,2023-10-27 02:32:00
"28664",2023-10-27 02:47:00,445.93,2023-10-27 02:47:00
"28665",2023-10-27 03:02:00,446.14,2023-10-27 03:02:00
"28666",2023-10-27 03:17:00,446.26,2023-10-27 03:17:00
"28667",2023-10-27 03:32:00,446.37,2023-10-27 03:32:00
"28668",2023-10-27 03:47:00,446.35,2023-10-27 03:47:00
"28669",2023-10-27 04:02:00,446.5,2023-10-27 04:02:00
"28670",2023-10-27 04:17:00,446.7,2023-10-27 04:17:00
"28671",2023-10-27 04:32:00,446.93,2023-10-27 04:32:00
"28672",2023-10-27 04:47:00,447.08,2023-10-27 04:47:00
"28673",2023-10-27 05:02:00,447.16,2023-10-27 05:02:00
"28674",2023-10-27 05:17:00,447.27,2023-10-27 05:17:00
"28675",2023-10-27 05:32:00,447.44,2023-10-27 05:32:00
"28676",2023-10-27 05:47:00,447.64,2023-10-27 05:47:00
"28677",2023-10-27 06:02:00,447.82,2023-10-27 06:02:00
"28678",2023-10-27 06:17:00,447.95,2023-10-27 06:17:00
"28679",2023-10-27 06:32:00,448.08,2023-10-27 06:32:00
"28680",2023-10-27 06:47:00,448.14,2023-10-27 06:47:00
"28681",2023-10-27 07:02:00,448.21,2023-10-27 07:02:00
"28682",2023-10-27 07:17:00,448.25,2023-10-27 07:17:00
"28683",2023-10-27 07:32:00,448.42,2023-10-27 07:32:00
"28684",2023-10-27 07:47:00,448.7,2023-10-27 07:47:00
"28685",2023-10-27 08:02:00,448.95,2023-10-27 08:02:00
"28686",2023-10-27 08:17:00,449.23,2023-10-27 08:17:00
"28687",2023-10-27 08:32:00,449.47,2023-10-27 08:32:00
"28688",2023-10-27 08:47:00,449.68,2023-10-27 08:47:00
"28689",2023-10-27 09:02:00,449.92,2023-10-27 09:02:00
"28690",2023-10-27 09:17:00,450.08,2023-10-27 09:17:00
"28691",2023-10-27 09:32:00,450.37,2023-10-27 09:32:00
"28692",2023-10-27 09:47:00,450.59,2023-10-27 09:47:00
"28693",2023-10-27 10:02:00,450.84,2023-10-27 10:02:00
"28694",2023-10-27 10:17:00,451.13,2023-10-27 10:17:00
"28695",2023-10-27 10:32:00,451.52,2023-10-27 10:32:00
"28696",2023-10-27 10:47:00,451.91,2023-10-27 10:47:00
"28697",2023-10-27 11:02:00,452.28,2023-10-27 11:02:00
"28698",2023-10-27 11:17:00,452.6,2023-10-27 11:17:00
"28699",2023-10-27 11:32:00,452.9,2023-10-27 11:32:00
"28700",2023-10-27 11:47:00,453.08,2023-10-27 11:47:00
"28701",2023-10-27 12:02:00,453.31,2023-10-27 12:02:00
"28702",2023-10-27 12:17:00,453.63,2023-10-27 12:17:00
"28703",2023-10-27 12:32:00,453.96,2023-10-27 12:32:00
"28704",2023-10-27 12:47:00,454.22,2023-10-27 12:47:00
"28705",2023-10-27 13:02:00,454.42,2023-10-27 13:02:00
"28706",2023-10-27 13:17:00,454.52,2023-10-27 13:17:00
"28707",2023-10-27 13:32:00,454.63,2023-10-27 13:32:00
"28708",2023-10-27 13:47:00,454.77,2023-10-27 13:47:00
"28709",2023-10-27 14:02:00,454.84,2023-10-27 14:02:00
"28710",2023-10-27 14:17:00,454.99,2023-10-27 14:17:00
"28711",2023-10-27 14:32:00,455.19,2023-10-27 14:32:00
"28712",2023-10-27 14:47:00,455.43,2023-10-27 14:47:00
"28713",2023-10-27 15:02:00,455.59,2023-10-27 15:02:00
"28714",2023-10-27 15:17:00,455.73,2023-10-27 15:17:00
"28715",2023-10-27 15:32:00,455.89,2023-10-27 15:32:00
"28716",2023-10-27 15:47:00,456.04,2023-10-27 15:47:00
"28717",2023-10-27 16:02:00,456.21,2023-10-27 16:02:00
"28718",2023-10-27 16:17:00,456.41,2023-10-27 16:17:00
"28719",2023-10-27 16:32:00,456.51,2023-10-27 16:32:00
"28720",2023-10-27 16:47:00,456.61,2023-10-27 16:47:00
"28721",2023-10-27 17:02:00,456.68,2023-10-27 17:02:00
"28722",2023-10-27 17:17:00,456.78,2023-10-27 17:17:00
"28723",2023-10-27 17:32:00,456.93,2023-10-27 17:32:00
"28724",2023-10-27 17:47:00,457.16,2023-10-27 17:47:00
"28725",2023-10-27 18:02:00,457.43,2023-10-27 18:02:00
"28726",2023-10-27 18:17:00,457.74,2023-10-27 18:17:00
"28727",2023-10-27 18:32:00,458.07,2023-10-27 18:32:00
"28728",2023-10-27 18:47:00,458.28,2023-10-27 18:47:00
