"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"23916",2022-09-08 00:47:00,8.43,2022-09-08 00:47:00
"23917",2022-09-08 01:02:00,8.35,2022-09-08 01:02:00
"23918",2022-09-08 01:17:00,8.3,2022-09-08 01:17:00
"23919",2022-09-08 01:32:00,8.22,2022-09-08 01:32:00
"23920",2022-09-08 01:47:00,8.18,2022-09-08 01:47:00
"23921",2022-09-08 02:02:00,8.15,2022-09-08 02:02:00
"23922",2022-09-08 02:17:00,8.12,2022-09-08 02:17:00
"23923",2022-09-08 02:32:00,8.09,2022-09-08 02:32:00
"23924",2022-09-08 02:47:00,8.04,2022-09-08 02:47:00
"23925",2022-09-08 03:02:00,8.28,2022-09-08 03:02:00
"23926",2022-09-08 03:17:00,8.35,2022-09-08 03:17:00
"23927",2022-09-08 03:32:00,8.39,2022-09-08 03:32:00
"23928",2022-09-08 03:47:00,8.42,2022-09-08 03:47:00
"23929",2022-09-08 04:02:00,8.44,2022-09-08 04:02:00
"23930",2022-09-08 04:17:00,8.35,2022-09-08 04:17:00
"23931",2022-09-08 04:32:00,8.33,2022-09-08 04:32:00
"23932",2022-09-08 04:47:00,8.29,2022-09-08 04:47:00
"23933",2022-09-08 05:02:00,8.1,2022-09-08 05:02:00
"23934",2022-09-08 05:17:00,8.22,2022-09-08 05:17:00
"23935",2022-09-08 05:32:00,8.24,2022-09-08 05:32:00
"23936",2022-09-08 05:47:00,8.25,2022-09-08 05:47:00
"23937",2022-09-08 06:02:00,8.24,2022-09-08 06:02:00
"23938",2022-09-08 06:17:00,8.3,2022-09-08 06:17:00
"23939",2022-09-08 06:32:00,8.29,2022-09-08 06:32:00
"23940",2022-09-08 06:47:00,8.21,2022-09-08 06:47:00
"23941",2022-09-08 07:02:00,8.31,2022-09-08 07:02:00
"23942",2022-09-08 07:17:00,8.26,2022-09-08 07:17:00
"23943",2022-09-08 07:32:00,8.26,2022-09-08 07:32:00
"23944",2022-09-08 07:47:00,8.42,2022-09-08 07:47:00
"23945",2022-09-08 08:02:00,8.33,2022-09-08 08:02:00
"23946",2022-09-08 08:17:00,8.41,2022-09-08 08:17:00
"23947",2022-09-08 08:32:00,8.38,2022-09-08 08:32:00
"23948",2022-09-08 08:47:00,8.34,2022-09-08 08:47:00
"23949",2022-09-08 09:02:00,8.34,2022-09-08 09:02:00
"23950",2022-09-08 09:17:00,8.4,2022-09-08 09:17:00
"23951",2022-09-08 09:32:00,8.4,2022-09-08 09:32:00
"23952",2022-09-08 09:47:00,8.39,2022-09-08 09:47:00
"23953",2022-09-08 10:02:00,8.45,2022-09-08 10:02:00
"23954",2022-09-08 10:17:00,8.41,2022-09-08 10:17:00
"23955",2022-09-08 10:32:00,8.33,2022-09-08 10:32:00
"23956",2022-09-08 10:47:00,8.39,2022-09-08 10:47:00
"23957",2022-09-08 11:02:00,8.32,2022-09-08 11:02:00
"23958",2022-09-08 11:17:00,8.32,2022-09-08 11:17:00
"23959",2022-09-08 11:32:00,8.22,2022-09-08 11:32:00
"23960",2022-09-08 11:47:00,8.41,2022-09-08 11:47:00
"23961",2022-09-08 12:02:00,8.39,2022-09-08 12:02:00
"23962",2022-09-08 12:17:00,8.39,2022-09-08 12:17:00
"23963",2022-09-08 12:32:00,8.49,2022-09-08 12:32:00
"23964",2022-09-08 12:47:00,8.44,2022-09-08 12:47:00
"23965",2022-09-08 13:02:00,8.51,2022-09-08 13:02:00
"23966",2022-09-08 13:17:00,8.47,2022-09-08 13:17:00
"23967",2022-09-08 13:32:00,8.68,2022-09-08 13:32:00
"23968",2022-09-08 13:47:00,8.8,2022-09-08 13:47:00
"23969",2022-09-08 14:02:00,8.81,2022-09-08 14:02:00
"23970",2022-09-08 14:17:00,9,2022-09-08 14:17:00
"23971",2022-09-08 14:32:00,9.11,2022-09-08 14:32:00
"23972",2022-09-08 14:47:00,9.17,2022-09-08 14:47:00
"23973",2022-09-08 15:02:00,9.09,2022-09-08 15:02:00
"23974",2022-09-08 15:17:00,9.67,2022-09-08 15:17:00
"23975",2022-09-08 15:32:00,10.9,2022-09-08 15:32:00
"23976",2022-09-08 15:47:00,10.88,2022-09-08 15:47:00
"23977",2022-09-08 16:02:00,11.23,2022-09-08 16:02:00
"23978",2022-09-08 16:17:00,11.13,2022-09-08 16:17:00
"23979",2022-09-08 16:32:00,11.21,2022-09-08 16:32:00
"23980",2022-09-08 16:47:00,11.24,2022-09-08 16:47:00
"23981",2022-09-08 17:02:00,11.98,2022-09-08 17:02:00
"23982",2022-09-08 17:17:00,12,2022-09-08 17:17:00
"23983",2022-09-08 17:32:00,12.29,2022-09-08 17:32:00
"23984",2022-09-08 17:47:00,12.47,2022-09-08 17:47:00
"23985",2022-09-08 18:02:00,12.36,2022-09-08 18:02:00
"23986",2022-09-08 18:17:00,12.34,2022-09-08 18:17:00
"23987",2022-09-08 18:32:00,12.34,2022-09-08 18:32:00
"23988",2022-09-08 18:47:00,12.33,2022-09-08 18:47:00
"23989",2022-09-08 19:02:00,12.24,2022-09-08 19:02:00
"23990",2022-09-08 19:17:00,12.32,2022-09-08 19:17:00
"23991",2022-09-08 19:32:00,12.24,2022-09-08 19:32:00
"23992",2022-09-08 19:47:00,12.04,2022-09-08 19:47:00
"23993",2022-09-08 20:02:00,11.82,2022-09-08 20:02:00
"23994",2022-09-08 20:17:00,11.63,2022-09-08 20:17:00
"23995",2022-09-08 20:32:00,11.49,2022-09-08 20:32:00
"23996",2022-09-08 20:47:00,11.36,2022-09-08 20:47:00
"23997",2022-09-08 21:02:00,11.2,2022-09-08 21:02:00
"23998",2022-09-08 21:17:00,11.01,2022-09-08 21:17:00
"23999",2022-09-08 21:32:00,10.87,2022-09-08 21:32:00
"24000",2022-09-08 21:47:00,10.72,2022-09-08 21:47:00
"24001",2022-09-08 22:02:00,10.57,2022-09-08 22:02:00
"24002",2022-09-08 22:17:00,10.44,2022-09-08 22:17:00
"24003",2022-09-08 22:32:00,10.33,2022-09-08 22:32:00
"24004",2022-09-08 22:47:00,10.22,2022-09-08 22:47:00
"24005",2022-09-08 23:02:00,10.11,2022-09-08 23:02:00
"24006",2022-09-08 23:17:00,10,2022-09-08 23:17:00
"24007",2022-09-08 23:32:00,9.9,2022-09-08 23:32:00
"24008",2022-09-08 23:47:00,9.79,2022-09-08 23:47:00
"24009",2022-09-09 00:02:00,9.7,2022-09-09 00:02:00
"24010",2022-09-09 00:17:00,9.6,2022-09-09 00:17:00
"24011",2022-09-09 00:32:00,9.49,2022-09-09 00:32:00
"24012",2022-09-09 00:47:00,9.43,2022-09-09 00:47:00
"24013",2022-09-09 01:02:00,9.35,2022-09-09 01:02:00
"24014",2022-09-09 01:17:00,9.27,2022-09-09 01:17:00
"24015",2022-09-09 01:32:00,9.22,2022-09-09 01:32:00
"24016",2022-09-09 01:47:00,9.15,2022-09-09 01:47:00
"24017",2022-09-09 02:02:00,9.08,2022-09-09 02:02:00
"24018",2022-09-09 02:17:00,9.02,2022-09-09 02:17:00
"24019",2022-09-09 02:32:00,8.96,2022-09-09 02:32:00
"24020",2022-09-09 02:47:00,8.89,2022-09-09 02:47:00
"24021",2022-09-09 03:02:00,8.86,2022-09-09 03:02:00
"24022",2022-09-09 03:17:00,8.8,2022-09-09 03:17:00
"24023",2022-09-09 03:32:00,8.72,2022-09-09 03:32:00
"24024",2022-09-09 03:47:00,8.65,2022-09-09 03:47:00
"24025",2022-09-09 04:02:00,8.57,2022-09-09 04:02:00
"24026",2022-09-09 04:17:00,8.49,2022-09-09 04:17:00
"24027",2022-09-09 04:32:00,8.42,2022-09-09 04:32:00
"24028",2022-09-09 04:47:00,8.36,2022-09-09 04:47:00
"24029",2022-09-09 05:02:00,8.27,2022-09-09 05:02:00
"24030",2022-09-09 05:17:00,8.2,2022-09-09 05:17:00
"24031",2022-09-09 05:32:00,8.13,2022-09-09 05:32:00
"24032",2022-09-09 05:47:00,8.07,2022-09-09 05:47:00
"24033",2022-09-09 06:02:00,8.02,2022-09-09 06:02:00
"24034",2022-09-09 06:17:00,7.94,2022-09-09 06:17:00
"24035",2022-09-09 06:32:00,7.91,2022-09-09 06:32:00
"24036",2022-09-09 06:47:00,7.84,2022-09-09 06:47:00
"24037",2022-09-09 07:02:00,7.79,2022-09-09 07:02:00
"24038",2022-09-09 07:17:00,7.74,2022-09-09 07:17:00
"24039",2022-09-09 07:32:00,7.68,2022-09-09 07:32:00
"24040",2022-09-09 07:47:00,7.63,2022-09-09 07:47:00
"24041",2022-09-09 08:02:00,7.65,2022-09-09 08:02:00
"24042",2022-09-09 08:17:00,7.61,2022-09-09 08:17:00
"24043",2022-09-09 08:32:00,7.6,2022-09-09 08:32:00
"24044",2022-09-09 08:47:00,7.57,2022-09-09 08:47:00
"24045",2022-09-09 09:02:00,7.55,2022-09-09 09:02:00
"24046",2022-09-09 09:17:00,7.55,2022-09-09 09:17:00
"24047",2022-09-09 09:32:00,7.57,2022-09-09 09:32:00
"24048",2022-09-09 09:47:00,7.59,2022-09-09 09:47:00
"24049",2022-09-09 10:02:00,7.6,2022-09-09 10:02:00
"24050",2022-09-09 10:17:00,7.6,2022-09-09 10:17:00
"24051",2022-09-09 10:32:00,7.62,2022-09-09 10:32:00
"24052",2022-09-09 10:47:00,7.67,2022-09-09 10:47:00
"24053",2022-09-09 11:02:00,7.68,2022-09-09 11:02:00
"24054",2022-09-09 11:17:00,7.67,2022-09-09 11:17:00
"24055",2022-09-09 11:32:00,7.72,2022-09-09 11:32:00
"24056",2022-09-09 11:47:00,7.72,2022-09-09 11:47:00
"24057",2022-09-09 12:02:00,7.5,2022-09-09 12:02:00
"24058",2022-09-09 12:17:00,8.61,2022-09-09 12:17:00
"24059",2022-09-09 12:32:00,8.54,2022-09-09 12:32:00
"24060",2022-09-09 12:47:00,8.52,2022-09-09 12:47:00
"24061",2022-09-09 13:02:00,8.52,2022-09-09 13:02:00
"24062",2022-09-09 13:17:00,8.62,2022-09-09 13:17:00
"24063",2022-09-09 13:32:00,8.72,2022-09-09 13:32:00
"24064",2022-09-09 13:47:00,8.79,2022-09-09 13:47:00
"24065",2022-09-09 14:02:00,8.88,2022-09-09 14:02:00
"24066",2022-09-09 14:17:00,9.01,2022-09-09 14:17:00
"24067",2022-09-09 14:32:00,9.17,2022-09-09 14:32:00
"24068",2022-09-09 14:47:00,9.22,2022-09-09 14:47:00
"24069",2022-09-09 15:02:00,9.34,2022-09-09 15:02:00
"24070",2022-09-09 15:17:00,9.37,2022-09-09 15:17:00
"24071",2022-09-09 15:32:00,9.62,2022-09-09 15:32:00
"24072",2022-09-09 15:47:00,9.78,2022-09-09 15:47:00
"24073",2022-09-09 16:02:00,9.93,2022-09-09 16:02:00
"24074",2022-09-09 16:17:00,10.04,2022-09-09 16:17:00
"24075",2022-09-09 16:32:00,10.24,2022-09-09 16:32:00
"24076",2022-09-09 16:47:00,10.31,2022-09-09 16:47:00
"24077",2022-09-09 17:02:00,10.44,2022-09-09 17:02:00
"24078",2022-09-09 17:17:00,10.51,2022-09-09 17:17:00
"24079",2022-09-09 17:32:00,10.6,2022-09-09 17:32:00
"24080",2022-09-09 17:47:00,10.81,2022-09-09 17:47:00
"24081",2022-09-09 18:02:00,10.97,2022-09-09 18:02:00
"24082",2022-09-09 18:17:00,11.09,2022-09-09 18:17:00
"24083",2022-09-09 18:32:00,11.18,2022-09-09 18:32:00
"24084",2022-09-09 18:47:00,11.27,2022-09-09 18:47:00
"24085",2022-09-09 19:02:00,11.31,2022-09-09 19:02:00
"24086",2022-09-09 19:17:00,11.33,2022-09-09 19:17:00
"24087",2022-09-09 19:32:00,11.31,2022-09-09 19:32:00
"24088",2022-09-09 19:47:00,11.29,2022-09-09 19:47:00
"24089",2022-09-09 20:02:00,11.28,2022-09-09 20:02:00
"24090",2022-09-09 20:17:00,11.29,2022-09-09 20:17:00
"24091",2022-09-09 20:32:00,11.1,2022-09-09 20:32:00
"24092",2022-09-09 20:47:00,10.92,2022-09-09 20:47:00
"24093",2022-09-09 21:02:00,10.78,2022-09-09 21:02:00
"24094",2022-09-09 21:17:00,10.62,2022-09-09 21:17:00
"24095",2022-09-09 21:32:00,10.47,2022-09-09 21:32:00
"24096",2022-09-09 21:47:00,10.26,2022-09-09 21:47:00
"24097",2022-09-09 22:02:00,10.17,2022-09-09 22:02:00
"24098",2022-09-09 22:17:00,10.09,2022-09-09 22:17:00
"24099",2022-09-09 22:32:00,10.01,2022-09-09 22:32:00
"24100",2022-09-09 22:47:00,9.99,2022-09-09 22:47:00
"24101",2022-09-09 23:02:00,9.84,2022-09-09 23:02:00
"24102",2022-09-09 23:17:00,9.74,2022-09-09 23:17:00
"24103",2022-09-09 23:32:00,9.6,2022-09-09 23:32:00
"24104",2022-09-09 23:47:00,9.53,2022-09-09 23:47:00
"24105",2022-09-10 00:02:00,9.37,2022-09-10 00:02:00
"24106",2022-09-10 00:17:00,9.41,2022-09-10 00:17:00
"24107",2022-09-10 00:32:00,9.32,2022-09-10 00:32:00
"24108",2022-09-10 00:47:00,9.27,2022-09-10 00:47:00
"24109",2022-09-10 01:02:00,9.18,2022-09-10 01:02:00
"24110",2022-09-10 01:17:00,9.12,2022-09-10 01:17:00
"24111",2022-09-10 01:32:00,9.07,2022-09-10 01:32:00
"24112",2022-09-10 01:47:00,9.01,2022-09-10 01:47:00
"24113",2022-09-10 02:02:00,8.93,2022-09-10 02:02:00
"24114",2022-09-10 02:17:00,8.88,2022-09-10 02:17:00
"24115",2022-09-10 02:32:00,8.84,2022-09-10 02:32:00
"24116",2022-09-10 02:47:00,8.77,2022-09-10 02:47:00
"24117",2022-09-10 03:02:00,8.68,2022-09-10 03:02:00
"24118",2022-09-10 03:17:00,8.6,2022-09-10 03:17:00
"24119",2022-09-10 03:32:00,8.63,2022-09-10 03:32:00
"24120",2022-09-10 03:47:00,8.56,2022-09-10 03:47:00
"24121",2022-09-10 04:02:00,8.54,2022-09-10 04:02:00
"24122",2022-09-10 04:17:00,8.5,2022-09-10 04:17:00
"24123",2022-09-10 04:32:00,8.46,2022-09-10 04:32:00
"24124",2022-09-10 04:47:00,8.45,2022-09-10 04:47:00
"24125",2022-09-10 05:02:00,8.4,2022-09-10 05:02:00
"24126",2022-09-10 05:17:00,8.38,2022-09-10 05:17:00
"24127",2022-09-10 05:32:00,8.34,2022-09-10 05:32:00
"24128",2022-09-10 05:47:00,8.31,2022-09-10 05:47:00
"24129",2022-09-10 06:02:00,8.28,2022-09-10 06:02:00
"24130",2022-09-10 06:17:00,8.2,2022-09-10 06:17:00
"24131",2022-09-10 06:32:00,8.12,2022-09-10 06:32:00
"24132",2022-09-10 06:47:00,8.08,2022-09-10 06:47:00
"24133",2022-09-10 07:02:00,8,2022-09-10 07:02:00
"24134",2022-09-10 07:17:00,7.95,2022-09-10 07:17:00
"24135",2022-09-10 07:32:00,7.91,2022-09-10 07:32:00
"24136",2022-09-10 07:47:00,7.85,2022-09-10 07:47:00
"24137",2022-09-10 08:02:00,7.81,2022-09-10 08:02:00
"24138",2022-09-10 08:17:00,7.77,2022-09-10 08:17:00
"24139",2022-09-10 08:32:00,7.75,2022-09-10 08:32:00
"24140",2022-09-10 08:47:00,7.73,2022-09-10 08:47:00
"24141",2022-09-10 09:02:00,7.72,2022-09-10 09:02:00
"24142",2022-09-10 09:17:00,7.68,2022-09-10 09:17:00
"24143",2022-09-10 09:32:00,7.7,2022-09-10 09:32:00
"24144",2022-09-10 09:47:00,7.67,2022-09-10 09:47:00
"24145",2022-09-10 10:02:00,7.7,2022-09-10 10:02:00
"24146",2022-09-10 10:17:00,7.68,2022-09-10 10:17:00
"24147",2022-09-10 10:32:00,7.71,2022-09-10 10:32:00
"24148",2022-09-10 10:47:00,7.7,2022-09-10 10:47:00
"24149",2022-09-10 11:02:00,7.67,2022-09-10 11:02:00
"24150",2022-09-10 11:17:00,7.76,2022-09-10 11:17:00
"24151",2022-09-10 11:32:00,7.8,2022-09-10 11:32:00
"24152",2022-09-10 11:47:00,7.82,2022-09-10 11:47:00
"24153",2022-09-10 12:02:00,7.89,2022-09-10 12:02:00
"24154",2022-09-10 12:17:00,7.9,2022-09-10 12:17:00
"24155",2022-09-10 12:32:00,7.97,2022-09-10 12:32:00
"24156",2022-09-10 12:47:00,8.06,2022-09-10 12:47:00
"24157",2022-09-10 13:02:00,8.11,2022-09-10 13:02:00
"24158",2022-09-10 13:17:00,8.1,2022-09-10 13:17:00
"24159",2022-09-10 13:32:00,8.29,2022-09-10 13:32:00
"24160",2022-09-10 13:47:00,8.73,2022-09-10 13:47:00
"24161",2022-09-10 14:02:00,8.98,2022-09-10 14:02:00
"24162",2022-09-10 14:17:00,9.35,2022-09-10 14:17:00
"24163",2022-09-10 14:32:00,9.56,2022-09-10 14:32:00
"24164",2022-09-10 14:47:00,9.82,2022-09-10 14:47:00
"24165",2022-09-10 15:02:00,10.59,2022-09-10 15:02:00
"24166",2022-09-10 15:17:00,10.65,2022-09-10 15:17:00
"24167",2022-09-10 15:32:00,10.83,2022-09-10 15:32:00
"24168",2022-09-10 15:47:00,10.99,2022-09-10 15:47:00
"24169",2022-09-10 16:02:00,11.1,2022-09-10 16:02:00
"24170",2022-09-10 16:17:00,11.26,2022-09-10 16:17:00
"24171",2022-09-10 16:32:00,11.38,2022-09-10 16:32:00
"24172",2022-09-10 16:47:00,11.55,2022-09-10 16:47:00
"24173",2022-09-10 17:02:00,12.82,2022-09-10 17:02:00
"24174",2022-09-10 17:17:00,12.26,2022-09-10 17:17:00
"24175",2022-09-10 17:32:00,12.24,2022-09-10 17:32:00
"24176",2022-09-10 17:47:00,12.7,2022-09-10 17:47:00
"24177",2022-09-10 18:02:00,12.74,2022-09-10 18:02:00
"24178",2022-09-10 18:17:00,12.8,2022-09-10 18:17:00
"24179",2022-09-10 18:32:00,13.04,2022-09-10 18:32:00
"24180",2022-09-10 18:47:00,12.94,2022-09-10 18:47:00
"24181",2022-09-10 19:02:00,12.89,2022-09-10 19:02:00
"24182",2022-09-10 19:17:00,12.93,2022-09-10 19:17:00
"24183",2022-09-10 19:32:00,13.17,2022-09-10 19:32:00
"24184",2022-09-10 19:47:00,13.42,2022-09-10 19:47:00
"24185",2022-09-10 20:02:00,13.29,2022-09-10 20:02:00
"24186",2022-09-10 20:17:00,13.2,2022-09-10 20:17:00
"24187",2022-09-10 20:32:00,13.09,2022-09-10 20:32:00
"24188",2022-09-10 20:47:00,12.92,2022-09-10 20:47:00
"24189",2022-09-10 21:02:00,12.79,2022-09-10 21:02:00
"24190",2022-09-10 21:17:00,12.64,2022-09-10 21:17:00
"24191",2022-09-10 21:32:00,12.54,2022-09-10 21:32:00
"24192",2022-09-10 21:47:00,12.4,2022-09-10 21:47:00
"24193",2022-09-10 22:02:00,12.26,2022-09-10 22:02:00
"24194",2022-09-10 22:17:00,11.94,2022-09-10 22:17:00
"24195",2022-09-10 22:32:00,11.65,2022-09-10 22:32:00
"24196",2022-09-10 22:47:00,11.43,2022-09-10 22:47:00
"24197",2022-09-10 23:02:00,11.17,2022-09-10 23:02:00
"24198",2022-09-10 23:17:00,10.95,2022-09-10 23:17:00
"24199",2022-09-10 23:32:00,10.78,2022-09-10 23:32:00
"24200",2022-09-10 23:47:00,10.6,2022-09-10 23:47:00
"24201",2022-09-11 00:02:00,10.44,2022-09-11 00:02:00
"24202",2022-09-11 00:17:00,10.32,2022-09-11 00:17:00
"24203",2022-09-11 00:32:00,10.18,2022-09-11 00:32:00
"24204",2022-09-11 00:47:00,10.05,2022-09-11 00:47:00
"24205",2022-09-11 01:02:00,10.01,2022-09-11 01:02:00
"24206",2022-09-11 01:17:00,9.93,2022-09-11 01:17:00
"24207",2022-09-11 01:32:00,9.83,2022-09-11 01:32:00
"24208",2022-09-11 01:47:00,9.78,2022-09-11 01:47:00
"24209",2022-09-11 02:02:00,9.72,2022-09-11 02:02:00
"24210",2022-09-11 02:17:00,9.66,2022-09-11 02:17:00
"24211",2022-09-11 02:32:00,9.6,2022-09-11 02:32:00
"24212",2022-09-11 02:47:00,9.55,2022-09-11 02:47:00
"24213",2022-09-11 03:02:00,9.51,2022-09-11 03:02:00
"24214",2022-09-11 03:17:00,9.41,2022-09-11 03:17:00
"24215",2022-09-11 03:32:00,9.32,2022-09-11 03:32:00
"24216",2022-09-11 03:47:00,9.2,2022-09-11 03:47:00
"24217",2022-09-11 04:02:00,9.14,2022-09-11 04:02:00
"24218",2022-09-11 04:17:00,9.01,2022-09-11 04:17:00
"24219",2022-09-11 04:32:00,8.97,2022-09-11 04:32:00
"24220",2022-09-11 04:47:00,8.89,2022-09-11 04:47:00
"24221",2022-09-11 05:02:00,8.86,2022-09-11 05:02:00
"24222",2022-09-11 05:17:00,8.83,2022-09-11 05:17:00
"24223",2022-09-11 05:32:00,8.8,2022-09-11 05:32:00
"24224",2022-09-11 05:47:00,8.77,2022-09-11 05:47:00
"24225",2022-09-11 06:02:00,8.73,2022-09-11 06:02:00
"24226",2022-09-11 06:17:00,8.69,2022-09-11 06:17:00
"24227",2022-09-11 06:32:00,8.63,2022-09-11 06:32:00
"24228",2022-09-11 06:47:00,8.58,2022-09-11 06:47:00
"24229",2022-09-11 07:02:00,8.53,2022-09-11 07:02:00
"24230",2022-09-11 07:17:00,8.48,2022-09-11 07:17:00
"24231",2022-09-11 07:32:00,8.45,2022-09-11 07:32:00
"24232",2022-09-11 07:47:00,8.4,2022-09-11 07:47:00
"24233",2022-09-11 08:02:00,8.36,2022-09-11 08:02:00
"24234",2022-09-11 08:17:00,8.3,2022-09-11 08:17:00
"24235",2022-09-11 08:32:00,8.3,2022-09-11 08:32:00
"24236",2022-09-11 08:47:00,8.23,2022-09-11 08:47:00
"24237",2022-09-11 09:02:00,8.15,2022-09-11 09:02:00
"24238",2022-09-11 09:17:00,8.15,2022-09-11 09:17:00
"24239",2022-09-11 09:32:00,8.09,2022-09-11 09:32:00
"24240",2022-09-11 09:47:00,8.11,2022-09-11 09:47:00
"24241",2022-09-11 10:02:00,8.11,2022-09-11 10:02:00
"24242",2022-09-11 10:17:00,8.08,2022-09-11 10:17:00
"24243",2022-09-11 10:32:00,8.12,2022-09-11 10:32:00
"24244",2022-09-11 10:47:00,8.15,2022-09-11 10:47:00
"24245",2022-09-11 11:02:00,8.12,2022-09-11 11:02:00
"24246",2022-09-11 11:17:00,8.12,2022-09-11 11:17:00
"24247",2022-09-11 11:32:00,8.13,2022-09-11 11:32:00
"24248",2022-09-11 11:47:00,8.14,2022-09-11 11:47:00
"24249",2022-09-11 12:02:00,8.15,2022-09-11 12:02:00
"24250",2022-09-11 12:17:00,8.16,2022-09-11 12:17:00
"24251",2022-09-11 12:32:00,8.06,2022-09-11 12:32:00
"24252",2022-09-11 12:47:00,8.16,2022-09-11 12:47:00
"24253",2022-09-11 13:02:00,8.48,2022-09-11 13:02:00
"24254",2022-09-11 13:17:00,8.63,2022-09-11 13:17:00
"24255",2022-09-11 13:32:00,8.82,2022-09-11 13:32:00
"24256",2022-09-11 13:47:00,8.87,2022-09-11 13:47:00
"24257",2022-09-11 14:02:00,8.95,2022-09-11 14:02:00
"24258",2022-09-11 14:17:00,9.15,2022-09-11 14:17:00
"24259",2022-09-11 14:32:00,9.25,2022-09-11 14:32:00
"24260",2022-09-11 14:47:00,9.37,2022-09-11 14:47:00
"24261",2022-09-11 15:02:00,9.59,2022-09-11 15:02:00
"24262",2022-09-11 15:17:00,9.7,2022-09-11 15:17:00
"24263",2022-09-11 15:32:00,9.71,2022-09-11 15:32:00
"24264",2022-09-11 15:47:00,10.01,2022-09-11 15:47:00
"24265",2022-09-11 16:02:00,10.07,2022-09-11 16:02:00
"24266",2022-09-11 16:17:00,10.21,2022-09-11 16:17:00
"24267",2022-09-11 16:32:00,10.36,2022-09-11 16:32:00
"24268",2022-09-11 16:47:00,10.61,2022-09-11 16:47:00
"24269",2022-09-11 17:02:00,10.82,2022-09-11 17:02:00
"24270",2022-09-11 17:17:00,10.93,2022-09-11 17:17:00
"24271",2022-09-11 17:32:00,11.04,2022-09-11 17:32:00
"24272",2022-09-11 17:47:00,11.14,2022-09-11 17:47:00
"24273",2022-09-11 18:02:00,11.27,2022-09-11 18:02:00
"24274",2022-09-11 18:17:00,11.41,2022-09-11 18:17:00
"24275",2022-09-11 18:32:00,11.54,2022-09-11 18:32:00
"24276",2022-09-11 18:47:00,11.66,2022-09-11 18:47:00
"24277",2022-09-11 19:02:00,11.56,2022-09-11 19:02:00
"24278",2022-09-11 19:17:00,11.65,2022-09-11 19:17:00
"24279",2022-09-11 19:32:00,11.61,2022-09-11 19:32:00
"24280",2022-09-11 19:47:00,11.59,2022-09-11 19:47:00
"24281",2022-09-11 20:02:00,11.54,2022-09-11 20:02:00
"24282",2022-09-11 20:17:00,11.32,2022-09-11 20:17:00
"24283",2022-09-11 20:32:00,11.31,2022-09-11 20:32:00
"24284",2022-09-11 20:47:00,11.26,2022-09-11 20:47:00
"24285",2022-09-11 21:02:00,11.16,2022-09-11 21:02:00
"24286",2022-09-11 21:17:00,11,2022-09-11 21:17:00
"24287",2022-09-11 21:32:00,10.92,2022-09-11 21:32:00
"24288",2022-09-11 21:47:00,10.83,2022-09-11 21:47:00
"24289",2022-09-11 22:02:00,10.74,2022-09-11 22:02:00
"24290",2022-09-11 22:17:00,10.66,2022-09-11 22:17:00
"24291",2022-09-11 22:32:00,10.54,2022-09-11 22:32:00
"24292",2022-09-11 22:47:00,10.51,2022-09-11 22:47:00
"24293",2022-09-11 23:02:00,10.49,2022-09-11 23:02:00
"24294",2022-09-11 23:17:00,10.41,2022-09-11 23:17:00
"24295",2022-09-11 23:32:00,10.39,2022-09-11 23:32:00
"24296",2022-09-11 23:47:00,10.44,2022-09-11 23:47:00
"24297",2022-09-12 00:02:00,10.32,2022-09-12 00:02:00
"24298",2022-09-12 00:17:00,10.21,2022-09-12 00:17:00
"24299",2022-09-12 00:32:00,10.12,2022-09-12 00:32:00
"24300",2022-09-12 00:47:00,10.09,2022-09-12 00:47:00
"24301",2022-09-12 01:02:00,10.08,2022-09-12 01:02:00
"24302",2022-09-12 01:17:00,9.8,2022-09-12 01:17:00
"24303",2022-09-12 01:32:00,10,2022-09-12 01:32:00
"24304",2022-09-12 01:47:00,9.95,2022-09-12 01:47:00
"24305",2022-09-12 02:02:00,10.01,2022-09-12 02:02:00
"24306",2022-09-12 02:17:00,9.91,2022-09-12 02:17:00
"24307",2022-09-12 02:32:00,9.94,2022-09-12 02:32:00
"24308",2022-09-12 02:47:00,9.77,2022-09-12 02:47:00
"24309",2022-09-12 03:02:00,9.67,2022-09-12 03:02:00
"24310",2022-09-12 03:17:00,9.9,2022-09-12 03:17:00
"24311",2022-09-12 03:32:00,10.05,2022-09-12 03:32:00
"24312",2022-09-12 03:47:00,10.69,2022-09-12 03:47:00
"24313",2022-09-12 04:02:00,10.1,2022-09-12 04:02:00
"24314",2022-09-12 04:17:00,10.11,2022-09-12 04:17:00
"24315",2022-09-12 04:32:00,10.03,2022-09-12 04:32:00
"24316",2022-09-12 04:47:00,10.43,2022-09-12 04:47:00
"24317",2022-09-12 05:02:00,10.56,2022-09-12 05:02:00
"24318",2022-09-12 05:17:00,10.72,2022-09-12 05:17:00
"24319",2022-09-12 05:32:00,10.81,2022-09-12 05:32:00
"24320",2022-09-12 05:47:00,10.86,2022-09-12 05:47:00
"24321",2022-09-12 06:02:00,10.96,2022-09-12 06:02:00
"24322",2022-09-12 06:17:00,10.92,2022-09-12 06:17:00
"24323",2022-09-12 06:32:00,11.39,2022-09-12 06:32:00
"24324",2022-09-12 06:47:00,11.38,2022-09-12 06:47:00
"24325",2022-09-12 07:02:00,11.69,2022-09-12 07:02:00
"24326",2022-09-12 07:17:00,11.41,2022-09-12 07:17:00
