"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"423",2024-01-05 10:02:00,393.23,2024-01-05 10:02:00
"424",2024-01-05 10:17:00,394.79,2024-01-05 10:17:00
"425",2024-01-05 10:32:00,395.98,2024-01-05 10:32:00
"426",2024-01-05 10:47:00,396.84,2024-01-05 10:47:00
"427",2024-01-05 11:02:00,397.5,2024-01-05 11:02:00
"428",2024-01-05 11:17:00,398.2,2024-01-05 11:17:00
"429",2024-01-05 11:32:00,398.9,2024-01-05 11:32:00
"430",2024-01-05 11:47:00,399.59,2024-01-05 11:47:00
"431",2024-01-05 12:02:00,400.28,2024-01-05 12:02:00
"432",2024-01-05 12:17:00,400.81,2024-01-05 12:17:00
"433",2024-01-05 12:32:00,401.19,2024-01-05 12:32:00
"434",2024-01-05 12:47:00,401.41,2024-01-05 12:47:00
"435",2024-01-05 13:02:00,401.43,2024-01-05 13:02:00
"436",2024-01-05 13:17:00,401.2,2024-01-05 13:17:00
"437",2024-01-05 13:32:00,400.83,2024-01-05 13:32:00
"438",2024-01-05 13:47:00,400.6,2024-01-05 13:47:00
"439",2024-01-05 14:02:00,400.55,2024-01-05 14:02:00
"440",2024-01-05 14:17:00,400.79,2024-01-05 14:17:00
"441",2024-01-05 14:32:00,401.35,2024-01-05 14:32:00
"442",2024-01-05 14:47:00,402.01,2024-01-05 14:47:00
"443",2024-01-05 15:02:00,402.97,2024-01-05 15:02:00
"444",2024-01-05 15:17:00,404.05,2024-01-05 15:17:00
"445",2024-01-05 15:32:00,405.29,2024-01-05 15:32:00
"446",2024-01-05 15:47:00,406.64,2024-01-05 15:47:00
"447",2024-01-05 16:02:00,407.94,2024-01-05 16:02:00
"448",2024-01-05 16:17:00,409.14,2024-01-05 16:17:00
"449",2024-01-05 16:32:00,410.28,2024-01-05 16:32:00
"450",2024-01-05 16:47:00,411.2,2024-01-05 16:47:00
"451",2024-01-05 17:02:00,412.01,2024-01-05 17:02:00
"452",2024-01-05 17:17:00,412.73,2024-01-05 17:17:00
"453",2024-01-05 17:32:00,413.32,2024-01-05 17:32:00
"454",2024-01-05 17:47:00,414.01,2024-01-05 17:47:00
"455",2024-01-05 18:02:00,414.65,2024-01-05 18:02:00
"456",2024-01-05 18:17:00,415.27,2024-01-05 18:17:00
"457",2024-01-05 18:32:00,416.08,2024-01-05 18:32:00
"458",2024-01-05 18:47:00,416.71,2024-01-05 18:47:00
"459",2024-01-05 19:02:00,417.32,2024-01-05 19:02:00
"460",2024-01-05 19:17:00,417.93,2024-01-05 19:17:00
"461",2024-01-05 19:32:00,418.38,2024-01-05 19:32:00
"462",2024-01-05 19:47:00,418.74,2024-01-05 19:47:00
"463",2024-01-05 20:02:00,418.99,2024-01-05 20:02:00
"464",2024-01-05 20:17:00,419.11,2024-01-05 20:17:00
"465",2024-01-05 20:32:00,419.13,2024-01-05 20:32:00
"466",2024-01-05 20:47:00,419.09,2024-01-05 20:47:00
"467",2024-01-05 21:02:00,419.02,2024-01-05 21:02:00
"468",2024-01-05 21:17:00,418.83,2024-01-05 21:17:00
"469",2024-01-05 21:32:00,418.63,2024-01-05 21:32:00
"470",2024-01-05 21:47:00,418.33,2024-01-05 21:47:00
"471",2024-01-05 22:02:00,417.97,2024-01-05 22:02:00
"472",2024-01-05 22:17:00,417.66,2024-01-05 22:17:00
"473",2024-01-05 22:32:00,417.23,2024-01-05 22:32:00
"474",2024-01-05 22:47:00,416.86,2024-01-05 22:47:00
"475",2024-01-05 23:02:00,416.52,2024-01-05 23:02:00
"476",2024-01-05 23:17:00,416.24,2024-01-05 23:17:00
"477",2024-01-05 23:32:00,415.91,2024-01-05 23:32:00
"478",2024-01-05 23:47:00,415.58,2024-01-05 23:47:00
"479",2024-01-06 00:02:00,415.45,2024-01-06 00:02:00
"480",2024-01-06 00:17:00,415.31,2024-01-06 00:17:00
"481",2024-01-06 00:32:00,415.24,2024-01-06 00:32:00
"482",2024-01-06 00:47:00,415.22,2024-01-06 00:47:00
"483",2024-01-06 01:02:00,415.29,2024-01-06 01:02:00
"484",2024-01-06 01:17:00,415.43,2024-01-06 01:17:00
"485",2024-01-06 01:32:00,415.66,2024-01-06 01:32:00
"486",2024-01-06 01:47:00,416.01,2024-01-06 01:47:00
"487",2024-01-06 02:02:00,416.42,2024-01-06 02:02:00
"488",2024-01-06 02:17:00,416.84,2024-01-06 02:17:00
"489",2024-01-06 02:32:00,417.31,2024-01-06 02:32:00
"490",2024-01-06 02:47:00,417.78,2024-01-06 02:47:00
"491",2024-01-06 03:02:00,418.32,2024-01-06 03:02:00
"492",2024-01-06 03:17:00,418.85,2024-01-06 03:17:00
"493",2024-01-06 03:32:00,419.4,2024-01-06 03:32:00
"494",2024-01-06 03:47:00,419.93,2024-01-06 03:47:00
"495",2024-01-06 04:02:00,420.45,2024-01-06 04:02:00
"496",2024-01-06 04:17:00,420.98,2024-01-06 04:17:00
"497",2024-01-06 04:32:00,421.43,2024-01-06 04:32:00
"498",2024-01-06 04:47:00,421.85,2024-01-06 04:47:00
"499",2024-01-06 05:02:00,422.23,2024-01-06 05:02:00
"500",2024-01-06 05:17:00,422.57,2024-01-06 05:17:00
"501",2024-01-06 05:32:00,422.9,2024-01-06 05:32:00
"502",2024-01-06 05:47:00,423.2,2024-01-06 05:47:00
"503",2024-01-06 06:02:00,423.45,2024-01-06 06:02:00
"504",2024-01-06 06:17:00,423.68,2024-01-06 06:17:00
"505",2024-01-06 06:32:00,423.99,2024-01-06 06:32:00
"506",2024-01-06 06:47:00,424.22,2024-01-06 06:47:00
"507",2024-01-06 07:02:00,424.48,2024-01-06 07:02:00
"508",2024-01-06 07:17:00,424.73,2024-01-06 07:17:00
"509",2024-01-06 07:32:00,424.94,2024-01-06 07:32:00
"510",2024-01-06 07:47:00,425.15,2024-01-06 07:47:00
"511",2024-01-06 08:02:00,425.39,2024-01-06 08:02:00
"512",2024-01-06 08:17:00,425.58,2024-01-06 08:17:00
"513",2024-01-06 08:32:00,425.73,2024-01-06 08:32:00
"514",2024-01-06 08:47:00,425.98,2024-01-06 08:47:00
"515",2024-01-06 09:02:00,426.12,2024-01-06 09:02:00
"516",2024-01-06 09:17:00,426.27,2024-01-06 09:17:00
"517",2024-01-06 09:32:00,426.4,2024-01-06 09:32:00
"518",2024-01-06 09:47:00,426.54,2024-01-06 09:47:00
"519",2024-01-06 10:02:00,426.65,2024-01-06 10:02:00
"520",2024-01-06 10:17:00,426.67,2024-01-06 10:17:00
"521",2024-01-06 10:32:00,426.68,2024-01-06 10:32:00
"522",2024-01-06 10:47:00,426.73,2024-01-06 10:47:00
"523",2024-01-06 11:02:00,426.61,2024-01-06 11:02:00
"524",2024-01-06 11:17:00,426.49,2024-01-06 11:17:00
"525",2024-01-06 11:32:00,426.45,2024-01-06 11:32:00
"526",2024-01-06 11:47:00,426.35,2024-01-06 11:47:00
"527",2024-01-06 12:02:00,426.19,2024-01-06 12:02:00
"528",2024-01-06 12:17:00,426.03,2024-01-06 12:17:00
"529",2024-01-06 12:32:00,425.86,2024-01-06 12:32:00
"530",2024-01-06 12:47:00,425.7,2024-01-06 12:47:00
"531",2024-01-06 13:02:00,425.52,2024-01-06 13:02:00
"532",2024-01-06 13:17:00,425.37,2024-01-06 13:17:00
"533",2024-01-06 13:32:00,425.25,2024-01-06 13:32:00
"534",2024-01-06 13:47:00,425.14,2024-01-06 13:47:00
"535",2024-01-06 14:02:00,425.03,2024-01-06 14:02:00
"536",2024-01-06 14:17:00,424.95,2024-01-06 14:17:00
"537",2024-01-06 14:32:00,424.88,2024-01-06 14:32:00
"538",2024-01-06 14:47:00,424.85,2024-01-06 14:47:00
"539",2024-01-06 15:02:00,424.68,2024-01-06 15:02:00
"540",2024-01-06 15:17:00,424.62,2024-01-06 15:17:00
"541",2024-01-06 15:32:00,424.54,2024-01-06 15:32:00
"542",2024-01-06 15:47:00,424.57,2024-01-06 15:47:00
"543",2024-01-06 16:02:00,424.58,2024-01-06 16:02:00
"544",2024-01-06 16:17:00,424.57,2024-01-06 16:17:00
"545",2024-01-06 16:32:00,424.56,2024-01-06 16:32:00
"546",2024-01-06 16:47:00,424.56,2024-01-06 16:47:00
"547",2024-01-06 17:02:00,424.51,2024-01-06 17:02:00
"548",2024-01-06 17:17:00,424.55,2024-01-06 17:17:00
"549",2024-01-06 17:32:00,424.59,2024-01-06 17:32:00
"550",2024-01-06 17:47:00,424.65,2024-01-06 17:47:00
"551",2024-01-06 18:02:00,424.67,2024-01-06 18:02:00
"552",2024-01-06 18:17:00,424.86,2024-01-06 18:17:00
"553",2024-01-06 18:32:00,424.97,2024-01-06 18:32:00
"554",2024-01-06 18:47:00,425.12,2024-01-06 18:47:00
"555",2024-01-06 19:02:00,425.25,2024-01-06 19:02:00
"556",2024-01-06 19:17:00,425.46,2024-01-06 19:17:00
"557",2024-01-06 19:32:00,425.7,2024-01-06 19:32:00
"558",2024-01-06 19:47:00,425.89,2024-01-06 19:47:00
"559",2024-01-06 20:02:00,426.06,2024-01-06 20:02:00
"560",2024-01-06 20:17:00,426.28,2024-01-06 20:17:00
"561",2024-01-06 20:32:00,426.45,2024-01-06 20:32:00
"562",2024-01-06 20:47:00,426.57,2024-01-06 20:47:00
"563",2024-01-06 21:02:00,426.61,2024-01-06 21:02:00
"564",2024-01-06 21:17:00,426.63,2024-01-06 21:17:00
"565",2024-01-06 21:32:00,426.66,2024-01-06 21:32:00
"566",2024-01-06 21:47:00,426.56,2024-01-06 21:47:00
"567",2024-01-06 22:02:00,426.45,2024-01-06 22:02:00
"568",2024-01-06 22:17:00,426.57,2024-01-06 22:17:00
"569",2024-01-06 22:32:00,426.46,2024-01-06 22:32:00
"570",2024-01-06 22:47:00,426.38,2024-01-06 22:47:00
"571",2024-01-06 23:02:00,426.33,2024-01-06 23:02:00
"572",2024-01-06 23:17:00,426.27,2024-01-06 23:17:00
"573",2024-01-06 23:32:00,426.25,2024-01-06 23:32:00
"574",2024-01-06 23:47:00,426.19,2024-01-06 23:47:00
"575",2024-01-07 00:02:00,426.1,2024-01-07 00:02:00
"576",2024-01-07 00:17:00,426.05,2024-01-07 00:17:00
"577",2024-01-07 00:32:00,425.85,2024-01-07 00:32:00
"578",2024-01-07 00:47:00,425.55,2024-01-07 00:47:00
"579",2024-01-07 01:02:00,425.44,2024-01-07 01:02:00
"580",2024-01-07 01:17:00,425.31,2024-01-07 01:17:00
"581",2024-01-07 01:32:00,425.07,2024-01-07 01:32:00
"582",2024-01-07 01:47:00,425,2024-01-07 01:47:00
"583",2024-01-07 02:02:00,424.91,2024-01-07 02:02:00
"584",2024-01-07 02:17:00,424.74,2024-01-07 02:17:00
"585",2024-01-07 02:32:00,424.6,2024-01-07 02:32:00
"586",2024-01-07 02:47:00,424.42,2024-01-07 02:47:00
"587",2024-01-07 03:02:00,424.33,2024-01-07 03:02:00
"588",2024-01-07 03:17:00,424.25,2024-01-07 03:17:00
"589",2024-01-07 03:32:00,424.18,2024-01-07 03:32:00
"590",2024-01-07 03:47:00,424.09,2024-01-07 03:47:00
"591",2024-01-07 04:02:00,424.04,2024-01-07 04:02:00
"592",2024-01-07 04:17:00,424.02,2024-01-07 04:17:00
"593",2024-01-07 04:32:00,424.02,2024-01-07 04:32:00
"594",2024-01-07 04:47:00,423.99,2024-01-07 04:47:00
"595",2024-01-07 05:02:00,424.01,2024-01-07 05:02:00
"596",2024-01-07 05:17:00,424.03,2024-01-07 05:17:00
"597",2024-01-07 05:32:00,424.02,2024-01-07 05:32:00
"598",2024-01-07 05:47:00,424.07,2024-01-07 05:47:00
"599",2024-01-07 06:02:00,424.04,2024-01-07 06:02:00
"600",2024-01-07 06:17:00,424.04,2024-01-07 06:17:00
"601",2024-01-07 06:32:00,424.05,2024-01-07 06:32:00
"602",2024-01-07 06:47:00,424.03,2024-01-07 06:47:00
"603",2024-01-07 07:02:00,424.06,2024-01-07 07:02:00
"604",2024-01-07 07:17:00,424.08,2024-01-07 07:17:00
"605",2024-01-07 07:32:00,424.06,2024-01-07 07:32:00
"606",2024-01-07 07:47:00,423.94,2024-01-07 07:47:00
"607",2024-01-07 08:02:00,423.86,2024-01-07 08:02:00
"608",2024-01-07 08:17:00,423.73,2024-01-07 08:17:00
"609",2024-01-07 08:32:00,423.6,2024-01-07 08:32:00
"610",2024-01-07 08:47:00,423.44,2024-01-07 08:47:00
"611",2024-01-07 09:02:00,423.31,2024-01-07 09:02:00
"612",2024-01-07 09:17:00,423.13,2024-01-07 09:17:00
"613",2024-01-07 09:32:00,422.92,2024-01-07 09:32:00
"614",2024-01-07 09:47:00,422.83,2024-01-07 09:47:00
"615",2024-01-07 10:02:00,422.68,2024-01-07 10:02:00
"616",2024-01-07 10:17:00,422.55,2024-01-07 10:17:00
"617",2024-01-07 10:32:00,422.37,2024-01-07 10:32:00
"618",2024-01-07 10:47:00,422.22,2024-01-07 10:47:00
"619",2024-01-07 11:02:00,422.1,2024-01-07 11:02:00
"620",2024-01-07 11:17:00,422.04,2024-01-07 11:17:00
"621",2024-01-07 11:32:00,422.01,2024-01-07 11:32:00
"622",2024-01-07 11:47:00,422.02,2024-01-07 11:47:00
"623",2024-01-07 12:02:00,422.06,2024-01-07 12:02:00
"624",2024-01-07 12:17:00,422.09,2024-01-07 12:17:00
"625",2024-01-07 12:32:00,422.07,2024-01-07 12:32:00
"626",2024-01-07 12:47:00,422.15,2024-01-07 12:47:00
"627",2024-01-07 13:02:00,422.17,2024-01-07 13:02:00
"628",2024-01-07 13:17:00,422.3,2024-01-07 13:17:00
"629",2024-01-07 13:32:00,422.42,2024-01-07 13:32:00
"630",2024-01-07 13:47:00,422.56,2024-01-07 13:47:00
"631",2024-01-07 14:02:00,428.77,2024-01-07 14:02:00
"632",2024-01-07 14:17:00,427.12,2024-01-07 14:17:00
"633",2024-01-07 14:32:00,426.95,2024-01-07 14:32:00
"634",2024-01-07 14:47:00,425.57,2024-01-07 14:47:00
"635",2024-01-07 15:02:00,424.39,2024-01-07 15:02:00
"636",2024-01-07 15:17:00,423.97,2024-01-07 15:17:00
"637",2024-01-07 15:32:00,423.58,2024-01-07 15:32:00
"638",2024-01-07 15:47:00,423.2,2024-01-07 15:47:00
"639",2024-01-07 16:02:00,423.99,2024-01-07 16:02:00
"640",2024-01-07 16:17:00,423.48,2024-01-07 16:17:00
"641",2024-01-07 16:32:00,423.09,2024-01-07 16:32:00
"642",2024-01-07 16:47:00,422.84,2024-01-07 16:47:00
"643",2024-01-07 17:02:00,422.64,2024-01-07 17:02:00
"644",2024-01-07 17:17:00,422.55,2024-01-07 17:17:00
"645",2024-01-07 17:32:00,422.49,2024-01-07 17:32:00
"646",2024-01-07 17:47:00,422.51,2024-01-07 17:47:00
"647",2024-01-07 18:02:00,422.51,2024-01-07 18:02:00
"648",2024-01-07 18:17:00,422.56,2024-01-07 18:17:00
"649",2024-01-07 18:32:00,422.59,2024-01-07 18:32:00
"650",2024-01-07 18:47:00,422.49,2024-01-07 18:47:00
"651",2024-01-07 19:02:00,422.41,2024-01-07 19:02:00
"652",2024-01-07 19:17:00,422.25,2024-01-07 19:17:00
"653",2024-01-07 19:32:00,422.08,2024-01-07 19:32:00
"654",2024-01-07 19:47:00,421.99,2024-01-07 19:47:00
"655",2024-01-07 20:02:00,421.84,2024-01-07 20:02:00
"656",2024-01-07 20:17:00,421.66,2024-01-07 20:17:00
"657",2024-01-07 20:32:00,421.46,2024-01-07 20:32:00
"658",2024-01-07 20:47:00,421.32,2024-01-07 20:47:00
"659",2024-01-07 21:02:00,421.15,2024-01-07 21:02:00
"660",2024-01-07 21:17:00,421.04,2024-01-07 21:17:00
"661",2024-01-07 21:32:00,420.85,2024-01-07 21:32:00
"662",2024-01-07 21:47:00,420.7,2024-01-07 21:47:00
"663",2024-01-07 22:02:00,420.57,2024-01-07 22:02:00
"664",2024-01-07 22:17:00,420.47,2024-01-07 22:17:00
"665",2024-01-07 22:32:00,420.32,2024-01-07 22:32:00
"666",2024-01-07 22:47:00,420.14,2024-01-07 22:47:00
"667",2024-01-07 23:02:00,419.96,2024-01-07 23:02:00
"668",2024-01-07 23:17:00,419.81,2024-01-07 23:17:00
"669",2024-01-07 23:32:00,419.55,2024-01-07 23:32:00
"670",2024-01-07 23:47:00,419.28,2024-01-07 23:47:00
"671",2024-01-08 00:02:00,419.02,2024-01-08 00:02:00
"672",2024-01-08 00:17:00,418.77,2024-01-08 00:17:00
"673",2024-01-08 00:32:00,418.58,2024-01-08 00:32:00
"674",2024-01-08 00:47:00,418.28,2024-01-08 00:47:00
"675",2024-01-08 01:02:00,418.15,2024-01-08 01:02:00
"676",2024-01-08 01:17:00,417.92,2024-01-08 01:17:00
"677",2024-01-08 01:32:00,417.69,2024-01-08 01:32:00
"678",2024-01-08 01:47:00,417.5,2024-01-08 01:47:00
"679",2024-01-08 02:02:00,417.27,2024-01-08 02:02:00
"680",2024-01-08 02:17:00,417.05,2024-01-08 02:17:00
"681",2024-01-08 02:32:00,416.88,2024-01-08 02:32:00
"682",2024-01-08 02:47:00,416.75,2024-01-08 02:47:00
"683",2024-01-08 03:02:00,416.58,2024-01-08 03:02:00
"684",2024-01-08 03:17:00,416.4,2024-01-08 03:17:00
"685",2024-01-08 03:32:00,416.26,2024-01-08 03:32:00
"686",2024-01-08 03:47:00,416.22,2024-01-08 03:47:00
"687",2024-01-08 04:02:00,416.11,2024-01-08 04:02:00
"688",2024-01-08 04:17:00,416.06,2024-01-08 04:17:00
"689",2024-01-08 04:32:00,415.96,2024-01-08 04:32:00
"690",2024-01-08 04:47:00,415.85,2024-01-08 04:47:00
"691",2024-01-08 05:02:00,415.7,2024-01-08 05:02:00
"692",2024-01-08 05:17:00,415.52,2024-01-08 05:17:00
"693",2024-01-08 05:32:00,415.33,2024-01-08 05:32:00
"694",2024-01-08 05:47:00,415.2,2024-01-08 05:47:00
"695",2024-01-08 06:02:00,415.05,2024-01-08 06:02:00
"696",2024-01-08 06:17:00,414.89,2024-01-08 06:17:00
"697",2024-01-08 06:32:00,414.74,2024-01-08 06:32:00
"698",2024-01-08 06:47:00,414.57,2024-01-08 06:47:00
"699",2024-01-08 07:02:00,414.43,2024-01-08 07:02:00
"700",2024-01-08 07:17:00,414.34,2024-01-08 07:17:00
"701",2024-01-08 07:32:00,414.2,2024-01-08 07:32:00
"702",2024-01-08 07:47:00,414.1,2024-01-08 07:47:00
"703",2024-01-08 08:02:00,414.01,2024-01-08 08:02:00
"704",2024-01-08 08:17:00,413.89,2024-01-08 08:17:00
"705",2024-01-08 08:32:00,413.79,2024-01-08 08:32:00
"706",2024-01-08 08:47:00,413.67,2024-01-08 08:47:00
"707",2024-01-08 09:02:00,413.64,2024-01-08 09:02:00
"708",2024-01-08 09:17:00,413.54,2024-01-08 09:17:00
"709",2024-01-08 09:32:00,413.44,2024-01-08 09:32:00
"710",2024-01-08 09:47:00,413.35,2024-01-08 09:47:00
"711",2024-01-08 10:02:00,413.29,2024-01-08 10:02:00
"712",2024-01-08 10:17:00,413.21,2024-01-08 10:17:00
"713",2024-01-08 10:32:00,413.14,2024-01-08 10:32:00
"714",2024-01-08 10:47:00,413.08,2024-01-08 10:47:00
"715",2024-01-08 11:02:00,412.96,2024-01-08 11:02:00
"716",2024-01-08 11:17:00,412.77,2024-01-08 11:17:00
"717",2024-01-08 11:32:00,412.58,2024-01-08 11:32:00
"718",2024-01-08 11:47:00,412.31,2024-01-08 11:47:00
"719",2024-01-08 12:02:00,412.06,2024-01-08 12:02:00
"720",2024-01-08 12:17:00,411.79,2024-01-08 12:17:00
"721",2024-01-08 12:32:00,411.56,2024-01-08 12:32:00
"722",2024-01-08 12:47:00,411.28,2024-01-08 12:47:00
"723",2024-01-08 13:02:00,410.98,2024-01-08 13:02:00
"724",2024-01-08 13:17:00,410.71,2024-01-08 13:17:00
"725",2024-01-08 13:32:00,410.44,2024-01-08 13:32:00
"726",2024-01-08 13:47:00,410.15,2024-01-08 13:47:00
"727",2024-01-08 14:02:00,409.95,2024-01-08 14:02:00
"728",2024-01-08 14:17:00,409.7,2024-01-08 14:17:00
"729",2024-01-08 14:32:00,409.46,2024-01-08 14:32:00
"730",2024-01-08 14:47:00,409.25,2024-01-08 14:47:00
"731",2024-01-08 15:02:00,409.06,2024-01-08 15:02:00
"732",2024-01-08 15:17:00,408.79,2024-01-08 15:17:00
"733",2024-01-08 15:32:00,408.62,2024-01-08 15:32:00
"734",2024-01-08 15:47:00,408.36,2024-01-08 15:47:00
"735",2024-01-08 16:02:00,408.18,2024-01-08 16:02:00
"736",2024-01-08 16:17:00,408.02,2024-01-08 16:17:00
"737",2024-01-08 16:32:00,407.83,2024-01-08 16:32:00
"738",2024-01-08 16:47:00,407.59,2024-01-08 16:47:00
"739",2024-01-08 17:02:00,407.28,2024-01-08 17:02:00
"740",2024-01-08 17:17:00,407,2024-01-08 17:17:00
"741",2024-01-08 17:32:00,406.71,2024-01-08 17:32:00
"742",2024-01-08 17:47:00,406.33,2024-01-08 17:47:00
"743",2024-01-08 18:02:00,405.98,2024-01-08 18:02:00
"744",2024-01-08 18:17:00,405.65,2024-01-08 18:17:00
"745",2024-01-08 18:32:00,405.37,2024-01-08 18:32:00
"746",2024-01-08 18:47:00,405.16,2024-01-08 18:47:00
"747",2024-01-08 19:02:00,405.04,2024-01-08 19:02:00
"748",2024-01-08 19:17:00,404.93,2024-01-08 19:17:00
"749",2024-01-08 19:32:00,404.9,2024-01-08 19:32:00
"750",2024-01-08 19:47:00,404.79,2024-01-08 19:47:00
"751",2024-01-08 20:02:00,404.74,2024-01-08 20:02:00
"752",2024-01-08 20:17:00,404.62,2024-01-08 20:17:00
"753",2024-01-08 20:32:00,404.38,2024-01-08 20:32:00
"754",2024-01-08 20:47:00,404.27,2024-01-08 20:47:00
"755",2024-01-08 21:02:00,404.08,2024-01-08 21:02:00
"756",2024-01-08 21:17:00,403.95,2024-01-08 21:17:00
"757",2024-01-08 21:32:00,403.77,2024-01-08 21:32:00
"758",2024-01-08 21:47:00,403.61,2024-01-08 21:47:00
"759",2024-01-08 22:02:00,403.45,2024-01-08 22:02:00
"760",2024-01-08 22:17:00,403.29,2024-01-08 22:17:00
"761",2024-01-08 22:32:00,403.08,2024-01-08 22:32:00
"762",2024-01-08 22:47:00,402.78,2024-01-08 22:47:00
"763",2024-01-08 23:02:00,402.51,2024-01-08 23:02:00
"764",2024-01-08 23:17:00,402.13,2024-01-08 23:17:00
"765",2024-01-08 23:32:00,401.74,2024-01-08 23:32:00
"766",2024-01-08 23:47:00,401.29,2024-01-08 23:47:00
"767",2024-01-09 00:02:00,400.92,2024-01-09 00:02:00
"768",2024-01-09 00:17:00,400.48,2024-01-09 00:17:00
"769",2024-01-09 00:32:00,400.11,2024-01-09 00:32:00
"770",2024-01-09 00:47:00,399.71,2024-01-09 00:47:00
"771",2024-01-09 01:02:00,399.45,2024-01-09 01:02:00
"772",2024-01-09 01:17:00,399.16,2024-01-09 01:17:00
"773",2024-01-09 01:32:00,398.9,2024-01-09 01:32:00
"774",2024-01-09 01:47:00,398.67,2024-01-09 01:47:00
"775",2024-01-09 02:02:00,398.49,2024-01-09 02:02:00
"776",2024-01-09 02:17:00,398.38,2024-01-09 02:17:00
"777",2024-01-09 02:32:00,398.31,2024-01-09 02:32:00
"778",2024-01-09 02:47:00,398.17,2024-01-09 02:47:00
"779",2024-01-09 03:02:00,398.04,2024-01-09 03:02:00
"780",2024-01-09 03:17:00,397.94,2024-01-09 03:17:00
"781",2024-01-09 03:32:00,397.91,2024-01-09 03:32:00
"782",2024-01-09 03:47:00,397.8,2024-01-09 03:47:00
"783",2024-01-09 04:02:00,397.71,2024-01-09 04:02:00
"784",2024-01-09 04:17:00,397.6,2024-01-09 04:17:00
"785",2024-01-09 04:32:00,397.44,2024-01-09 04:32:00
"786",2024-01-09 04:47:00,397.27,2024-01-09 04:47:00
"787",2024-01-09 05:02:00,397.12,2024-01-09 05:02:00
"788",2024-01-09 05:17:00,397,2024-01-09 05:17:00
"789",2024-01-09 05:32:00,396.79,2024-01-09 05:32:00
"790",2024-01-09 05:47:00,396.65,2024-01-09 05:47:00
"791",2024-01-09 06:02:00,396.45,2024-01-09 06:02:00
"792",2024-01-09 06:17:00,396.25,2024-01-09 06:17:00
"793",2024-01-09 06:32:00,396.06,2024-01-09 06:32:00
"794",2024-01-09 06:47:00,395.9,2024-01-09 06:47:00
"795",2024-01-09 07:02:00,395.75,2024-01-09 07:02:00
"796",2024-01-09 07:17:00,395.61,2024-01-09 07:17:00
"797",2024-01-09 07:32:00,395.51,2024-01-09 07:32:00
"798",2024-01-09 07:47:00,395.39,2024-01-09 07:47:00
"799",2024-01-09 08:02:00,395.27,2024-01-09 08:02:00
"800",2024-01-09 08:17:00,395.09,2024-01-09 08:17:00
"801",2024-01-09 08:32:00,394.99,2024-01-09 08:32:00
"802",2024-01-09 08:47:00,394.8,2024-01-09 08:47:00
"803",2024-01-09 09:02:00,394.69,2024-01-09 09:02:00
"804",2024-01-09 09:17:00,394.54,2024-01-09 09:17:00
"805",2024-01-09 09:32:00,394.4,2024-01-09 09:32:00
"806",2024-01-09 09:47:00,394.27,2024-01-09 09:47:00
"807",2024-01-09 10:02:00,394.13,2024-01-09 10:02:00
"808",2024-01-09 10:17:00,393.98,2024-01-09 10:17:00
"809",2024-01-09 10:32:00,393.84,2024-01-09 10:32:00
"810",2024-01-09 10:47:00,393.69,2024-01-09 10:47:00
"811",2024-01-09 11:02:00,393.56,2024-01-09 11:02:00
"812",2024-01-09 11:17:00,393.34,2024-01-09 11:17:00
"813",2024-01-09 11:32:00,393.16,2024-01-09 11:32:00
"814",2024-01-09 11:47:00,392.98,2024-01-09 11:47:00
"815",2024-01-09 12:02:00,392.78,2024-01-09 12:02:00
"816",2024-01-09 12:17:00,392.64,2024-01-09 12:17:00
"817",2024-01-09 12:32:00,392.49,2024-01-09 12:32:00
"818",2024-01-09 12:47:00,392.39,2024-01-09 12:47:00
"819",2024-01-09 13:02:00,392.26,2024-01-09 13:02:00
"820",2024-01-09 13:17:00,392.18,2024-01-09 13:17:00
"821",2024-01-09 13:32:00,392.11,2024-01-09 13:32:00
"822",2024-01-09 13:47:00,392.04,2024-01-09 13:47:00
"823",2024-01-09 14:02:00,391.98,2024-01-09 14:02:00
"824",2024-01-09 14:17:00,391.93,2024-01-09 14:17:00
"825",2024-01-09 14:32:00,391.93,2024-01-09 14:32:00
"826",2024-01-09 14:47:00,391.83,2024-01-09 14:47:00
"827",2024-01-09 15:02:00,391.85,2024-01-09 15:02:00
"828",2024-01-09 15:17:00,391.75,2024-01-09 15:17:00
"829",2024-01-09 15:32:00,391.68,2024-01-09 15:32:00
"830",2024-01-09 15:47:00,391.71,2024-01-09 15:47:00
"831",2024-01-09 16:02:00,391.68,2024-01-09 16:02:00
"832",2024-01-09 16:17:00,391.66,2024-01-09 16:17:00
"833",2024-01-09 16:32:00,391.6,2024-01-09 16:32:00
"834",2024-01-09 16:47:00,391.58,2024-01-09 16:47:00
"835",2024-01-09 17:02:00,391.55,2024-01-09 17:02:00
"836",2024-01-09 17:17:00,391.53,2024-01-09 17:17:00
"837",2024-01-09 17:32:00,391.49,2024-01-09 17:32:00
"838",2024-01-09 17:47:00,391.47,2024-01-09 17:47:00
"839",2024-01-09 18:02:00,391.4,2024-01-09 18:02:00
"840",2024-01-09 18:17:00,391.43,2024-01-09 18:17:00
"841",2024-01-09 18:32:00,391.3,2024-01-09 18:32:00
"842",2024-01-09 18:47:00,391.31,2024-01-09 18:47:00
"843",2024-01-09 19:02:00,391.3,2024-01-09 19:02:00
"844",2024-01-09 19:17:00,391.33,2024-01-09 19:17:00
"845",2024-01-09 19:32:00,391.33,2024-01-09 19:32:00
