"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"13",0.12,0.109171431608354,NA,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"14",0.13,0.0967082290607877,NA,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"15",0.14,0.0814563028047427,NA,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"16",0.15,0.0577005787182497,NA,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"17",0.16,0.0324035598886214,NA,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"18",0.17,0.0266773435113415,NA,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"19",0.18,0.0224388051495245,0.885373218466222,-0.862934413316698,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"20",0.19,0.0107434901622857,0.903446441730959,-0.892702951568673,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"21",0.2,0.000757125084515476,0.945132271279923,-0.944375146195407,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"22",0.21,0.010060114580071,0.967243804906352,-0.957183690326281,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"23",0.22,0.0193631040756266,0.96703716378824,-0.947674059712614,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"24",0.23,0.0129415301508411,0.853408846991282,-0.840467316840441,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"25",0.24,0.00639840865471484,0.850439157302281,-0.844040748647566,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"26",0.25,0.000718175006988447,0.849479564003948,-0.848761388996959,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"27",0.26,0.00526961108199998,0.862736218986546,-0.857466607904546,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"28",0.27,0.00982104715701152,0.826939692754035,-0.817118645597023,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"29",0.28,0.018868121847375,0.815091889805528,-0.796223767958153,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"30",0.29,0.029081200826808,0.816908147431436,-0.787826946604628,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"31",0.3,0.039294279806241,0.817381734326273,-0.778087454520032,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"32",0.31,0.0524116503151809,0.834848826507781,-0.7824371761926,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"33",0.32,0.066483197541455,0.861206534698491,-0.794723337157036,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"34",0.33,0.0731463899841642,0.845175276116116,-0.772028886131952,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"35",0.34,0.0765442943852393,0.838570593769357,-0.762026299384117,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"36",0.35,0.0799421987863145,0.81049293283296,-0.730550734046645,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"37",0.36,0.0882572489432279,0.789362133020676,-0.701104884077448,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"38",0.37,0.120231203011204,0.747368438467727,-0.627137235456523,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"39",0.38,0.150202358256974,0.745256533802867,-0.595054175545893,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"40",0.39,0.169826228758461,0.709104297877207,-0.539278069118746,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"41",0.4,0.172612381485639,0.712073124473798,-0.539460742988158,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"42",0.41,0.182651385028586,0.702712351377397,-0.520060966348811,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"43",0.42,0.190255875986562,0.694935037378328,-0.504679161391766,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"44",0.43,0.196828359798094,0.694088463314504,-0.49726010351641,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"45",0.44,0.203400843609626,0.693241889250679,-0.489841045641054,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"46",0.45,0.209973327421158,0.680000772403825,-0.470027444982667,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"47",0.46,0.226984785670831,0.661167918095666,-0.434183132424836,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"48",0.47,0.252103496371952,0.648042814190422,-0.39593931781847,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"49",0.48,0.240996639673062,0.634917710285178,-0.393921070612115,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"50",0.49,0.25201496633595,0.621792606379933,-0.369777640043983,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"51",0.5,0.263033292998838,0.608667502474688,-0.345634209475851,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"52",0.51,0.274051619661725,0.647112644562247,-0.373061024900522,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"53",0.52,0.290273449212068,0.624916687675784,-0.334643238463717,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"54",0.53,0.309907344062691,0.621840589486059,-0.311933245423368,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"55",0.54,0.346721430292406,0.585516852541315,-0.23879542224891,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"56",0.55,0.38353551652212,0.572584682254872,-0.189049165732752,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"57",0.56,0.420349602751835,0.558331165923181,-0.137981563171346,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"58",0.57,0.384884207430677,0.540944037184118,-0.156059829753441,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"59",0.58,0.358507626248806,0.523556908445055,-0.165049282196249,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"60",0.59,0.366089081248343,0.506169779705992,-0.140080698457649,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"61",0.6,0.37367053624788,0.531922945436208,-0.158252409188328,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"62",0.61,0.467666353404786,0.517693046192278,-0.0500266927874922,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"63",0.62,0.408024053398987,0.496197465189446,-0.0881734117904595,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"64",0.63,0.422648552231609,0.469785704493281,-0.047137152261672,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"65",0.64,0.410388692848474,0.451408469265491,-0.0410197764170165,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"66",0.65,0.394820036892998,0.450374297748074,-0.0555542608550768,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"67",0.66,0.38105204345066,0.449212124015587,-0.0681600805649278,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"68",0.67,0.374931918338043,0.447506292557332,-0.0725743742192889,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"69",0.68,0.368811793225426,0.445800461099076,-0.0769886678736499,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"70",0.69,0.351788036550913,0.443851905227997,-0.0920638686770835,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"71",0.7,0.320571736876678,0.441115175217798,-0.12054343834112,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"72",0.71,0.290308445972939,0.438378445207599,-0.14806999923466,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"73",0.72,0.294236943714169,0.4356417151974,-0.141404771483231,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"74",0.73,0.304851845436906,0.186576058137158,0.118275787299747,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"75",0.74,0.317057527104352,0.154856940775393,0.162200586328959,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"76",0.75,NA,0.169498107590166,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"77",0.76,NA,0.155113247642999,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"78",0.77,NA,0.187666810896423,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"79",0.78,NA,0.219923294547913,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"80",0.79,NA,0.38788903995215,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"81",0.8,NA,0.369418560136505,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"82",0.81,NA,0.150341069725673,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"83",0.82,NA,0.182440531836107,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"84",0.83,NA,0.21453999394654,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"85",0.84,NA,0.218675052106999,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"86",0.85,NA,0.173439807896198,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"87",0.86,NA,0.304795548879451,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"88",0.87,NA,0.171325835212667,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"89",0.88,NA,0.256023622071575,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"90",0.89,NA,0.171886957764606,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"91",0.9,NA,0.195932976053661,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"92",0.91,NA,0.118908918499671,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"93",0.92,NA,0.159359141798216,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"94",0.93,NA,0.17937492002572,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"95",0.94,NA,0.19898680210408,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"96",0.95,NA,0.174416979259801,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"97",0.96,NA,0.201551160231272,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"98",0.97,NA,0.224327482896768,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"99",0.98,NA,0.209285603164133,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"100",0.99,NA,0.218120074741559,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"101",1,NA,0.228305017095342,NA,-0.131190372537348,"FC = 0.96, SFT = 0.06","storm_1","2023-02-09 21:15:00","2023-02-13 00:45:00",886123.057146216,166.5,5322.06040328058,"0.96","0.06"
"102",0,NA,0.702730511286069,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"103",0.01,NA,0.748083956320279,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"104",0.02,NA,0.793437401354489,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"105",0.03,NA,0.838790846388699,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"106",0.04,NA,0.88414429142291,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"107",0.05,NA,0.915119640307946,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"108",0.06,NA,0.916088710723037,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"109",0.07,NA,0.855585249298656,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"110",0.08,NA,0.806516431363522,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"111",0.09,NA,0.891874991970507,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"112",0.1,NA,0.94381986339988,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"113",0.11,NA,0.973621869327921,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"114",0.12,NA,0.973274172174999,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"115",0.13,NA,0.972926475022077,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"116",0.14,NA,0.972578777869155,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"117",0.15,NA,0.972231080716233,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"118",0.16,NA,0.961870612435972,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"119",0.17,NA,0.925981929585569,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"120",0.18,NA,0.890093246735166,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"121",0.19,NA,0.854204563884763,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
"122",0.2,NA,0.81831588103436,NA,0.173132624974357,"FC = 0.96, SFT = 0.06","storm_2","2023-02-13 02:15:00","2023-02-13 22:30:00",34455.578173779,41,840.379955458023,"0.96","0.06"
