"","datetime","base_flow","storm_flow","total_flow","smooth_st_flow","para_label","filter_para"
"27",2022-02-01 05:45:00,0.402053084455821,0.0263081625441787,0.428361247,0.0204976957958902,"filterPara_0.996","0.996"
"28",2022-02-01 06:00:00,0.402049899078995,0.022488727921005,0.424538627,0.0188733815757974,"filterPara_0.996","0.996"
"29",2022-02-01 06:15:00,0.402046870145233,0.0149045308547667,0.416951401,0.0167107307664436,"filterPara_0.996","0.996"
"30",2022-02-01 06:30:00,0.402043998656827,0.0111427513431733,0.41318675,0.0154234970478998,"filterPara_0.996","0.996"
"31",2022-02-01 06:45:00,0.402041284563788,0.0149101164362119,0.416951401,0.0146117715322637,"filterPara_0.996","0.996"
"32",2022-02-01 07:00:00,0.402038728571894,0.0186966234281057,0.420735352,0.0133452756636116,"filterPara_0.996","0.996"
"33",2022-02-01 07:15:00,0.402036316983855,0.00740506001614483,0.409441377,0.01216249684732,"filterPara_0.996","0.996"
"34",2022-02-01 07:30:00,0.402034020675004,0.0111527293249958,0.41318675,0.0117913026947549,"filterPara_0.996","0.996"
"35",2022-02-01 07:45:00,0.402031825507331,0.0111549244926692,0.41318675,0.011789521536992,"filterPara_0.996","0.996"
"36",2022-02-01 08:00:00,0.402029732571435,0.0149216684285645,0.416951401,0.011844477081089,"filterPara_0.996","0.996"
"37",2022-02-01 08:15:00,0.402027742784064,0.00741363421593583,0.409441377,0.0122192075294608,"filterPara_0.996","0.996"
"38",2022-02-01 08:30:00,0.40202585679665,0.0149255442033498,0.416951401,0.0125746181731113,"filterPara_0.996","0.996"
"39",2022-02-01 08:45:00,0.402024075536136,0.0149273254638639,0.416951401,0.0119717551990019,"filterPara_0.996","0.996"
"40",2022-02-01 09:00:00,0.402022400266497,0.0111643497335032,0.41318675,0.0105704721340662,"filterPara_0.996","0.996"
"41",2022-02-01 09:15:00,0.402020831897273,0.00742054510272749,0.409441377,0.00931412563769789,"filterPara_0.996","0.996"
"42",2022-02-01 09:30:00,0.402019370861181,0.00742200613881888,0.409441377,0.00899867796615978,"filterPara_0.996","0.996"
"43",2022-02-01 09:45:00,0.402018017774141,0.00742335922585896,0.409441377,0.00978768492093028,"filterPara_0.996","0.996"
"44",2022-02-01 10:00:00,0.402016773556982,0.0111699764430183,0.41318675,0.0110769547402301,"filterPara_0.996","0.996"
"45",2022-02-01 10:15:00,0.402015639257039,0.014935761742961,0.416951401,0.0120266653757549,"filterPara_0.996","0.996"
"46",2022-02-01 10:30:00,0.402014616079033,0.0111721339209674,0.41318675,0.0121925923249007,"filterPara_0.996","0.996"
"47",2022-02-01 10:45:00,0.402013705294942,0.0149376957050579,0.416951401,0.011144375959609,"filterPara_0.996","0.996"
"48",2022-02-01 11:00:00,0.402012908183728,0.0111738418162725,0.41318675,0.00893380163750921,"filterPara_0.996","0.996"
"49",2022-02-01 11:15:00,0.402012210527115,0.00370304847288538,0.405715259,0.00675808081578899,"filterPara_0.996","0.996"
"50",2022-02-01 11:30:00,0.402011582396256,0.00370367660374366,0.405715259,0.00557822164009355,"filterPara_0.996","0.996"
"51",2022-02-01 11:45:00,0.402011008945795,0.00370425005420472,0.405715259,0.0051967907335668,"filterPara_0.996","0.996"
"52",2022-02-01 12:00:00,0.402010490655111,0.00743088634488881,0.409441377,0.00492690308545404,"filterPara_0.996","0.996"
"53",2022-02-01 12:15:00,0.402010028006552,0.00370523099344761,0.405715259,0.00473553409355943,"filterPara_0.996","0.996"
"54",2022-02-01 12:30:00,0.402009621425354,0.00370563757464581,0.405715259,0.00529751382618539,"filterPara_0.996","0.996"
"55",2022-02-01 12:45:00,0.40200927133927,0.00370598766073016,0.405715259,0.00663097292053076,"filterPara_0.996","0.996"
"56",2022-02-01 13:00:00,0.402008978268886,0.0111777717311139,0.41318675,0.00762580866347586,"filterPara_0.996","0.996"
"57",2022-02-01 13:15:00,0.402008742918578,0.0111780070814222,0.41318675,0.00754287039367022,"filterPara_0.996","0.996"
"58",2022-02-01 13:30:00,0.402008565876952,0.00370669312304833,0.405715259,0.00693456178507403,"filterPara_0.996","0.996"
"59",2022-02-01 13:45:00,0.402008447405425,0.00743292959457548,0.409441377,0.00600874889563882,"filterPara_0.996","0.996"
"60",2022-02-01 14:00:00,0.402008387916852,0.00743298908314843,0.409441377,0.00481049300922997,"filterPara_0.996","0.996"
"61",2022-02-01 14:15:00,0.402008373,0,0.402008373,0.00463799724643547,"filterPara_0.996","0.996"
"62",2022-02-01 14:30:00,0.402008373,0,0.402008373,0.00612554600125175,"filterPara_0.996","0.996"
"63",2022-02-01 14:45:00,0.402008432772112,0.014942968227888,0.416951401,0.00786503085837559,"filterPara_0.996","0.996"
"64",2022-02-01 15:00:00,0.402008641342287,0.00743273565771296,0.409441377,0.00892280687020017,"filterPara_0.996","0.996"
"65",2022-02-01 15:15:00,0.402009012192596,0.0111777378074036,0.41318675,0.00990649855234386,"filterPara_0.996","0.996"
"66",2022-02-01 15:30:00,0.402009528962858,0.00743184803714225,0.409441377,0.0113896202466033,"filterPara_0.996","0.996"
"67",2022-02-01 15:45:00,0.402010205538382,0.014941195461618,0.416951401,0.0131658003737813,"filterPara_0.996","0.996"
"68",2022-02-01 16:00:00,0.402011085731159,0.0149403152688414,0.416951401,0.0143553727414973,"filterPara_0.996","0.996"
"69",2022-02-01 16:15:00,0.402012213077324,0.0187231389226756,0.420735352,0.0148205950112889,"filterPara_0.996","0.996"
"70",2022-02-01 16:30:00,0.402013585662769,0.0111731643372309,0.41318675,0.0154619798189306,"filterPara_0.996","0.996"
"71",2022-02-01 16:45:00,0.402015171313133,0.0149362296868669,0.416951401,0.0167948653263673,"filterPara_0.996","0.996"
"72",2022-02-01 17:00:00,0.40201699857364,0.0225216284263605,0.424538627,0.018268121754348,"filterPara_0.996","0.996"
"73",2022-02-01 17:15:00,0.402019110893545,0.0149322901064551,0.416951401,0.0195013379035464,"filterPara_0.996","0.996"
"74",2022-02-01 17:30:00,0.402021521253618,0.0263397257463821,0.428361247,0.0199183986863798,"filterPara_0.996","0.996"
"75",2022-02-01 17:45:00,0.402024257662024,0.018711094337976,0.420735352,0.0192606294064309,"filterPara_0.996","0.996"
"76",2022-02-01 18:00:00,0.402027302104035,0.0187080498959651,0.420735352,0.0184876785291927,"filterPara_0.996","0.996"
"77",2022-02-01 18:15:00,0.402030606432215,0.014920794567785,0.416951401,0.0183820099193654,"filterPara_0.996","0.996"
"78",2022-02-01 18:30:00,0.40203415338296,0.01870119861704,0.420735352,0.0188495922725379,"filterPara_0.996","0.996"
"79",2022-02-01 18:45:00,0.402037971311324,0.0225006556886758,0.424538627,0.0194452536239398,"filterPara_0.996","0.996"
"80",2022-02-01 19:00:00,0.402042073205835,0.0149093277941648,0.416951401,0.0202165191071071,"filterPara_0.996","0.996"
"81",2022-02-01 19:15:00,0.402046456888353,0.0263147901116467,0.428361247,0.0209389062842875,"filterPara_0.996","0.996"
"82",2022-02-01 19:30:00,0.402051150465228,0.0186842015347721,0.420735352,0.0216291573489571,"filterPara_0.996","0.996"
"83",2022-02-01 19:45:00,0.402056151232489,0.0224824757675107,0.424538627,0.0229288704166375,"filterPara_0.996","0.996"
"84",2022-02-01 20:00:00,0.402061456580137,0.0224771704198629,0.424538627,0.0246079329688433,"filterPara_0.996","0.996"
"85",2022-02-01 20:15:00,0.402067109863052,0.0301361261369479,0.432203236,0.0258367590217787,"filterPara_0.996","0.996"
"86",2022-02-01 20:30:00,0.402073154161782,0.0262880928382176,0.428361247,0.0262872830148017,"filterPara_0.996","0.996"
"87",2022-02-01 20:45:00,0.402079586180273,0.026281660819727,0.428361247,0.026494732856044,"filterPara_0.996","0.996"
"88",2022-02-01 21:00:00,0.402086387352101,0.0262748596478988,0.428361247,0.0269764393338523,"filterPara_0.996","0.996"
"89",2022-02-01 21:15:00,0.402093554621128,0.0262676923788722,0.428361247,0.0279871098049355,"filterPara_0.996","0.996"
"90",2022-02-01 21:30:00,0.402101100317713,0.0301021356822874,0.432203236,0.02932232626016,"filterPara_0.996","0.996"
"91",2022-02-01 21:45:00,0.402109052035671,0.0300941839643292,0.432203236,0.0305464730463406,"filterPara_0.996","0.996"
"92",2022-02-01 22:00:00,0.402117437219572,0.0339471777804277,0.436064615,0.0314040029065783,"filterPara_0.996","0.996"
"93",2022-02-01 22:15:00,0.402126267719978,0.030076968280022,0.432203236,0.0317900890484497,"filterPara_0.996","0.996"
"94",2022-02-01 22:30:00,0.402135539840193,0.0339290751598071,0.436064615,0.0313381555189456,"filterPara_0.996","0.996"
"95",2022-02-01 22:45:00,0.402145265351486,0.0339193496485135,0.436064615,0.0301854858255009,"filterPara_0.996","0.996"
"96",2022-02-01 23:00:00,0.40215540981994,0.0223832171800596,0.424538627,0.0298194119735314,"filterPara_0.996","0.996"
"97",2022-02-01 23:15:00,0.402165908188821,0.030037327811179,0.432203236,0.0308140527354118,"filterPara_0.996","0.996"
"98",2022-02-01 23:30:00,0.402176788123049,0.0338878268769506,0.436064615,0.0321285603051329,"filterPara_0.996","0.996"
"99",2022-02-01 23:45:00,0.402188107951597,0.0338765070484029,0.436064615,0.0331540439528213,"filterPara_0.996","0.996"
"100",2022-02-02 00:00:00,0.402199879426746,0.0338647355732537,0.436064615,0.0339888159890388,"filterPara_0.996","0.996"
"101",2022-02-02 00:15:00,0.402212098754207,0.0338525162457929,0.436064615,0.0346345165592693,"filterPara_0.996","0.996"
"102",2022-02-02 00:30:00,0.402224777685989,0.0377206303140106,0.439945408,0.0347945388140599,"filterPara_0.996","0.996"
"103",2022-02-02 00:45:00,0.402237927872921,0.0338266871270786,0.436064615,0.0346198080368583,"filterPara_0.996","0.996"
"104",2022-02-02 01:00:00,0.402251529818927,0.033813085181073,0.436064615,0.0346602253969053,"filterPara_0.996","0.996"
"105",2022-02-02 01:15:00,0.402265564176359,0.0337990508236415,0.436064615,0.0349054508705499,"filterPara_0.996","0.996"
"106",2022-02-02 01:30:00,0.402280042791466,0.0376653652085345,0.439945408,0.034982769803202,"filterPara_0.996","0.996"
"107",2022-02-02 01:45:00,0.402294977408809,0.0337696375911912,0.436064615,0.035012134158441,"filterPara_0.996","0.996"
"108",2022-02-02 02:00:00,0.402310348625541,0.0337542663744592,0.436064615,0.0354942337767616,"filterPara_0.996","0.996"
"109",2022-02-02 02:15:00,0.402326152709912,0.0376192552900877,0.439945408,0.0366959027664987,"filterPara_0.996","0.996"
"110",2022-02-02 02:30:00,0.402342401476215,0.0337222135237852,0.436064615,0.0385351408511472,"filterPara_0.996","0.996"
"111",2022-02-02 02:45:00,0.402359122393784,0.0454061996062164,0.447765322,0.039946432133789,"filterPara_0.996","0.996"
"112",2022-02-02 03:00:00,0.402376373829168,0.0414692621708318,0.443845636,0.0397611036314792,"filterPara_0.996","0.996"
"113",2022-02-02 03:15:00,0.402394166716031,0.0414514692839686,0.443845636,0.0381783476522747,"filterPara_0.996","0.996"
"114",2022-02-02 03:30:00,0.40241244964391,0.0336521653560896,0.436064615,0.0362538396891942,"filterPara_0.996","0.996"
"115",2022-02-02 03:45:00,0.402431156159623,0.033633458840377,0.436064615,0.0348996871724539,"filterPara_0.996","0.996"
"116",2022-02-02 04:00:00,0.402450251457856,0.0336143635421444,0.436064615,0.0341932175871937,"filterPara_0.996","0.996"
"117",2022-02-02 04:00:00,0.402469732129044,0.0335948828709563,0.436064615,0.0340718093473194,"filterPara_0.996","0.996"
"118",2022-02-02 04:00:00,0.402489594784679,0.033575020215321,0.436064615,0.0345124901696995,"filterPara_0.996","0.996"
"119",2022-02-02 04:00:00,0.402509836057195,0.0335547789428048,0.436064615,0.0349550792011359,"filterPara_0.996","0.996"
"120",2022-02-02 04:15:00,0.402530483723939,0.0413151522760614,0.443845636,0.0346139021778919,"filterPara_0.996","0.996"
"121",2022-02-02 04:30:00,0.402551549888463,0.0296516861115367,0.432203236,0.0338829753405068,"filterPara_0.996","0.996"
"122",2022-02-02 04:45:00,0.402572984302824,0.0334916306971759,0.436064615,0.033540335212501,"filterPara_0.996","0.996"
"123",2022-02-02 05:00:00,0.402594768005396,0.0334698469946042,0.436064615,0.0334416958557752,"filterPara_0.996","0.996"
"124",2022-02-02 05:15:00,0.402616913304438,0.0334477016955619,0.436064615,0.0334504334205828,"filterPara_0.996","0.996"
"125",2022-02-02 05:30:00,0.40263941695864,0.0334251980413601,0.436064615,0.0336680089796284,"filterPara_0.996","0.996"
"126",2022-02-02 05:45:00,0.402662275746835,0.0334023392531647,0.436064615,0.0342508245483,"filterPara_0.996","0.996"
"127",2022-02-02 06:00:00,0.402685486467894,0.0333791285321062,0.436064615,0.0347472971007521,"filterPara_0.996","0.996"
"128",2022-02-02 06:15:00,0.402709077064696,0.0411365589353042,0.443845636,0.0344090922488497,"filterPara_0.996","0.996"
"129",2022-02-02 06:30:00,0.402733059805432,0.029470176194568,0.432203236,0.0335619948014613,"filterPara_0.996","0.996"
"130",2022-02-02 06:45:00,0.402757384605901,0.0333072303940987,0.436064615,0.0328325541984971,"filterPara_0.996","0.996"
"131",2022-02-02 07:00:00,0.402782032667334,0.0332825823326661,0.436064615,0.0320584608771635,"filterPara_0.996","0.996"
"132",2022-02-02 07:15:00,0.402807001014445,0.0293962349855547,0.432203236,0.0312732964289078,"filterPara_0.996","0.996"
"133",2022-02-02 07:30:00,0.402832271245065,0.0332323437549348,0.436064615,0.0308499023754406,"filterPara_0.996","0.996"
"134",2022-02-02 07:45:00,0.402857825176676,0.0255034218233241,0.428361247,0.031497331884466,"filterPara_0.996","0.996"
"135",2022-02-02 08:00:00,0.40288364476739,0.0331809702326102,0.436064615,0.0330944603578388,"filterPara_0.996","0.996"
"136",2022-02-02 08:15:00,0.402909773819715,0.0370356341802848,0.439945408,0.0343108713447512,"filterPara_0.996","0.996"
"137",2022-02-02 08:30:00,0.402936271304662,0.0370091366953383,0.439945408,0.0345981208425813,"filterPara_0.996","0.996"
"138",2022-02-02 08:45:00,0.402963133856703,0.0331014811432966,0.436064615,0.0346696893184673,"filterPara_0.996","0.996"
"139",2022-02-02 09:00:00,0.402990327085,0.0330742879150001,0.436064615,0.035408737415886,"filterPara_0.996","0.996"
"140",2022-02-02 09:15:00,0.40301784791434,0.0369275600856596,0.439945408,0.0369632231704356,"filterPara_0.996","0.996"
"141",2022-02-02 09:30:00,0.403045724335169,0.0368996836648312,0.439945408,0.0387382936722753,"filterPara_0.996","0.996"
"142",2022-02-02 09:45:00,0.403073999865248,0.044691322134752,0.447765322,0.0397375452526749,"filterPara_0.996","0.996"
"143",2022-02-02 10:00:00,0.403102717746249,0.0407429182537508,0.443845636,0.0398812349309876,"filterPara_0.996","0.996"
"144",2022-02-02 10:15:00,0.403131858308212,0.0368135496917875,0.439945408,0.0400823060458866,"filterPara_0.996","0.996"
"145",2022-02-02 10:30:00,0.403161386430548,0.0406842495694519,0.443845636,0.0400796395146038,"filterPara_0.996","0.996"
"146",2022-02-02 10:45:00,0.40319132982618,0.0445739921738199,0.447765322,0.0388872618525015,"filterPara_0.996","0.996"
"147",2022-02-02 11:00:00,0.403221700379216,0.0367237076207838,0.439945408,0.0372264532238005,"filterPara_0.996","0.996"
"148",2022-02-02 11:15:00,0.403252416344047,0.0289508196559532,0.432203236,0.0367449434702099,"filterPara_0.996","0.996"
"149",2022-02-02 11:30:00,0.403283427824017,0.0405622081759833,0.443845636,0.0375147093572754,"filterPara_0.996","0.996"
"150",2022-02-02 11:45:00,0.403314778533149,0.0366306294668507,0.439945408,0.0388598743629648,"filterPara_0.996","0.996"
"151",2022-02-02 12:00:00,0.403346496230116,0.0404991397698843,0.443845636,0.0403713081814007,"filterPara_0.996","0.996"
"152",2022-02-02 12:15:00,0.403378608757058,0.0443867132429422,0.447765322,0.041555835205579,"filterPara_0.996","0.996"
"153",2022-02-02 12:30:00,0.403411143727509,0.0404344922724913,0.443845636,0.0425663120456036,"filterPara_0.996","0.996"
"154",2022-02-02 12:45:00,0.40344409724812,0.0443212247518802,0.447765322,0.0434885418895267,"filterPara_0.996","0.996"
"155",2022-02-02 13:00:00,0.403477481128675,0.0442878408713255,0.447765322,0.043754426174009,"filterPara_0.996","0.996"
"156",2022-02-02 13:15:00,0.403511322834445,0.0481931651655553,0.451704488,0.0434475023484304,"filterPara_0.996","0.996"
"157",2022-02-02 13:30:00,0.403545602645695,0.0363998053543053,0.439945408,0.0438350937672461,"filterPara_0.996","0.996"
"158",2022-02-02 13:45:00,0.403580269479793,0.0441850525202066,0.447765322,0.0451675898213868,"filterPara_0.996","0.996"
"159",2022-02-02 14:00:00,0.403615366806413,0.0520477901935871,0.455663157,0.0459533042908499,"filterPara_0.996","0.996"
"160",2022-02-02 14:15:00,0.40365095349794,0.0441143685020602,0.447765322,0.0455153202332377,"filterPara_0.996","0.996"
"161",2022-02-02 14:30:00,0.403687009243222,0.0480174787567784,0.451704488,0.0441014853431149,"filterPara_0.996","0.996"
"162",2022-02-02 14:45:00,0.403723498207021,0.0401221377929787,0.443845636,0.042301582856583,"filterPara_0.996","0.996"
"163",2022-02-02 15:00:00,0.403760369232546,0.0400852667674535,0.443845636,0.0408683417205747,"filterPara_0.996","0.996"
"164",2022-02-02 15:15:00,0.403797587244072,0.0400480487559278,0.443845636,0.0402570829646265,"filterPara_0.996","0.996"
"165",2022-02-02 15:30:00,0.403835133274862,0.0361102747251379,0.439945408,0.0408288690415955,"filterPara_0.996","0.996"
"166",2022-02-02 15:45:00,0.403873004183106,0.0438923178168943,0.447765322,0.0422093411227424,"filterPara_0.996","0.996"
"167",2022-02-02 16:00:00,0.403911243727447,0.0438540782725531,0.447765322,0.0435949953420437,"filterPara_0.996","0.996"
"168",2022-02-02 16:15:00,0.403949879632518,0.0438154423674815,0.447765322,0.0441242698155589,"filterPara_0.996","0.996"
"169",2022-02-02 16:30:00,0.403988939706942,0.0516742172930581,0.455663157,0.0431153025172423,"filterPara_0.996","0.996"
"170",2022-02-02 16:45:00,0.404028420250872,0.0359169877491282,0.439945408,0.0416194851038061,"filterPara_0.996","0.996"
"171",2022-02-02 17:00:00,0.404068238725851,0.0397773972741491,0.443845636,0.041220599368771,"filterPara_0.996","0.996"
"172",2022-02-02 17:15:00,0.40410836012757,0.0397372758724298,0.443845636,0.0419183436670357,"filterPara_0.996","0.996"
"173",2022-02-02 17:30:00,0.404148812675176,0.0436165093248239,0.447765322,0.042694472533737,"filterPara_0.996","0.996"
"174",2022-02-02 17:45:00,0.404189640191711,0.0475148478082889,0.451704488,0.0426862175285342,"filterPara_0.996","0.996"
"175",2022-02-02 18:00:00,0.404230854786847,0.0396147812131529,0.443845636,0.0426337877042508,"filterPara_0.996","0.996"
"176",2022-02-02 18:15:00,0.404272405596563,0.0395732304034371,0.443845636,0.0434154081738341,"filterPara_0.996","0.996"
"177",2022-02-02 18:30:00,0.404314289271708,0.0473901987282917,0.451704488,0.0444322119077058,"filterPara_0.996","0.996"
"178",2022-02-02 18:45:00,0.404356565355363,0.0473479226446369,0.451704488,0.0454978301334306,"filterPara_0.996","0.996"
"179",2022-02-02 19:00:00,0.40439923003812,0.0394464059618798,0.443845636,0.047219613780144,"filterPara_0.996","0.996"
"180",2022-02-02 19:15:00,0.404442279846806,0.0551990691531943,0.459641349,0.0488155494266211,"filterPara_0.996","0.996"
"181",2022-02-02 19:30:00,0.404485790035305,0.051177366964695,0.455663157,0.0493184321448023,"filterPara_0.996","0.996"
"182",2022-02-02 19:45:00,0.404529771754423,0.0471747162455772,0.451704488,0.0492039448074159,"filterPara_0.996","0.996"
"183",2022-02-02 20:00:00,0.404574188788307,0.0510889682116929,0.455663157,0.0488871118581437,"filterPara_0.996","0.996"
"184",2022-02-02 20:15:00,0.404619036950732,0.0470854510492678,0.451704488,0.0489813822165559,"filterPara_0.996","0.996"
"185",2022-02-02 20:30:00,0.404664296247321,0.0470401917526787,0.451704488,0.0503041046215736,"filterPara_0.996","0.996"
"186",2022-02-02 20:45:00,0.404709962671431,0.0509531943285694,0.455663157,0.052536397741544,"filterPara_0.996","0.996"
"187",2022-02-02 21:00:00,0.404756095814967,0.058882992185033,0.463639088,0.0544980764905759,"filterPara_0.996","0.996"
"188",2022-02-02 21:15:00,0.40480275486468,0.0548385941353197,0.459641349,0.0554562519184386,"filterPara_0.996","0.996"
"189",2022-02-02 21:30:00,0.404849950787959,0.058789137212041,0.463639088,0.0552685004587362,"filterPara_0.996","0.996"
"190",2022-02-02 21:45:00,0.404897678543269,0.0547436704567305,0.459641349,0.0542132746283882,"filterPara_0.996","0.996"
"191",2022-02-02 22:00:00,0.404945901217097,0.050717255782903,0.455663157,0.0529246528266945,"filterPara_0.996","0.996"
"192",2022-02-02 22:15:00,0.404994582182725,0.0546467668172749,0.459641349,0.0518464268734512,"filterPara_0.996","0.996"
"193",2022-02-02 22:30:00,0.405043701167581,0.0466607868324193,0.451704488,0.0516989298681222,"filterPara_0.996","0.996"
"194",2022-02-02 22:45:00,0.405093222141171,0.0505699348588293,0.455663157,0.052593789794725,"filterPara_0.996","0.996"
"195",2022-02-02 23:00:00,0.405143172927313,0.0584959150726869,0.463639088,0.0535899200774669,"filterPara_0.996","0.996"
"196",2022-02-02 23:15:00,0.405193597033572,0.0504695599664278,0.455663157,0.0543530249095573,"filterPara_0.996","0.996"
"197",2022-02-02 23:30:00,0.405244489874174,0.0583945981258256,0.463639088,0.0547660206201471,"filterPara_0.996","0.996"
"198",2022-02-02 23:45:00,0.405295862805227,0.0543454861947728,0.459641349,0.0545921424253962,"filterPara_0.996","0.996"
"199",2022-02-03 00:00:00,0.405347711093534,0.0542936379064664,0.459641349,0.0541512764472489,"filterPara_0.996","0.996"
"200",2022-02-03 00:15:00,0.405400014123313,0.0542413348766873,0.459641349,0.0539385623800234,"filterPara_0.996","0.996"
"201",2022-02-03 00:30:00,0.405452751514292,0.050210405485708,0.455663157,0.0544701626096463,"filterPara_0.996","0.996"
"202",2022-02-03 00:45:00,0.405505919032921,0.0581331689670785,0.463639088,0.05567797496798,"filterPara_0.996","0.996"
"203",2022-02-03 01:00:00,0.405559544298106,0.0540818047018942,0.459641349,0.0571429354438757,"filterPara_0.996","0.996"
"204",2022-02-03 01:15:00,0.405613654779188,0.062042740220812,0.467656395,0.058421542209229,"filterPara_0.996","0.996"
"205",2022-02-03 01:30:00,0.405668277796621,0.0579708102033791,0.463639088,0.059081157476189,"filterPara_0.996","0.996"
"206",2022-02-03 01:45:00,0.405723424375302,0.0619329706246982,0.467656395,0.0590950849906198,"filterPara_0.996","0.996"
"207",2022-02-03 02:00:00,0.405779089452773,0.0578599985472275,0.463639088,0.058808255774828,"filterPara_0.996","0.996"
"208",2022-02-03 02:15:00,0.405835251929469,0.0578038360705305,0.463639088,0.0590214667213437,"filterPara_0.996","0.996"
"209",2022-02-03 02:30:00,0.40589189086633,0.0577471971336704,0.463639088,0.0600768669835639,"filterPara_0.996","0.996"
"210",2022-02-03 02:45:00,0.4059490176223,0.0617073773777001,0.467656395,0.0614248783865632,"filterPara_0.996","0.996"
"211",2022-02-03 03:00:00,0.406006675674653,0.0656866173253474,0.471693293,0.0623420829626518,"filterPara_0.996","0.996"
"212",2022-02-03 03:15:00,0.406064892075809,0.0615915029241914,0.467656395,0.0630537955418265,"filterPara_0.996","0.996"
"213",2022-02-03 03:30:00,0.406123645288856,0.0615327497111435,0.467656395,0.0637357795529357,"filterPara_0.996","0.996"
"214",2022-02-03 03:45:00,0.406182946313879,0.0695668566861212,0.475749803,0.0636780950868087,"filterPara_0.996","0.996"
"215",2022-02-03 04:00:00,0.40624282220196,0.0614135727980397,0.467656395,0.0629121774766234,"filterPara_0.996","0.996"
"216",2022-02-03 04:00:00,0.406303235031748,0.0613531599682518,0.467656395,0.0624254826191212,"filterPara_0.996","0.996"
"217",2022-02-03 04:00:00,0.406364147176063,0.0612922478239375,0.467656395,0.0628007792159723,"filterPara_0.996","0.996"
"218",2022-02-03 04:00:00,0.406425553673782,0.0612308413262183,0.467656395,0.0637182784316076,"filterPara_0.996","0.996"
"219",2022-02-03 04:15:00,0.406487481969116,0.0692623210308835,0.475749803,0.0641018634121831,"filterPara_0.996","0.996"
"220",2022-02-03 04:30:00,0.406549975426406,0.0651433175735943,0.471693293,0.0642611959281264,"filterPara_0.996","0.996"
"221",2022-02-03 04:45:00,0.406612996238233,0.0570260917617668,0.463639088,0.0659930484648215,"filterPara_0.996","0.996"
"222",2022-02-03 05:00:00,0.406676506969047,0.0690732960309529,0.475749803,0.069300141582723,"filterPara_0.996","0.996"
