"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"1037",0.26,0.939884138565167,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1038",0.27,0.940951716950038,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1039",0.28,0.942019295334909,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1040",0.29,0.943086873719781,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1041",0.3,0.944154452104653,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1042",0.31,0.945199843234359,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1043",0.32,0.946057719170391,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1044",0.33,0.946915595106424,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1045",0.34,0.947773471042455,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1046",0.35,0.948631346978487,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1047",0.36,0.951559311950247,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1048",0.37,0.955744012114022,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1049",0.38,0.959928712277796,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1050",0.39,0.96411341244157,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1051",0.4,0.967893094693217,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1052",0.41,0.968733493695586,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1053",0.42,0.969573892697954,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1054",0.43,0.970414291700323,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1055",0.44,0.971254690702692,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1056",0.45,0.969000429551165,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1057",0.46,0.964703457182736,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1058",0.47,0.960406484814306,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1059",0.48,0.956109512445877,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1060",0.49,0.95133281150913,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1061",0.5,0.939772952033775,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1062",0.51,0.928213092558419,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1063",0.52,0.916653233083063,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1064",0.53,0.905093373607707,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1065",0.54,0.892822689518303,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1066",0.55,0.879874774526385,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1067",0.56,0.866926859534467,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1068",0.57,0.85397894454255,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1069",0.58,0.841031029550632,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1070",0.59,0.825837820671892,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1071",0.6,0.810502599897276,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1072",0.61,0.79516737912266,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1073",0.62,0.779832158348044,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1074",0.63,0.766927513130745,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1075",0.64,0.75851161825906,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1076",0.65,0.750095723387375,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1077",0.66,0.74167982851569,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1078",0.67,0.733263933644005,NA,NA,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1079",0.68,0.729402019233902,0.0363494977272116,0.69305252150669,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1080",0.69,0.727104064156777,0.0589496883415034,0.668154375815273,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1081",0.7,0.724806109079652,0.0815498789557953,0.643256230123856,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1082",0.71,0.722508154002526,0.104150069570087,0.618358084432439,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1083",0.72,0.717744580856271,0.122828371296308,0.594916209559964,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1084",0.73,0.694860923263863,0.112684302384502,0.582176620879361,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1085",0.74,0.671977265671456,0.102540233472697,0.569437032198759,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1086",0.75,0.649093608079048,0.0923961645608917,0.556697443518156,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1087",0.76,0.62620995048664,0.0822520956490864,0.543957854837553,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1088",0.77,0.610660399024629,0.0960943586925332,0.514566040332095,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1089",0.78,0.60313669316545,0.136185300638142,0.466951392527309,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1090",0.79,0.595612987306272,0.176276242583751,0.419336744722522,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1091",0.8,0.588089281447094,0.216367184529359,0.371722096917735,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1092",0.81,0.580565575587916,0.256458126474968,0.324107449112948,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1093",0.82,0.577858672905312,0.263196444759463,0.314662228145849,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1094",0.83,0.576227246594201,0.262487923852083,0.313739322742118,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1095",0.84,0.574595820283091,0.261779402944703,0.312816417338387,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1096",0.85,0.57296439397198,0.261070882037323,0.311893511934657,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1097",0.86,0.569530443096492,0.262324054749411,0.307206388347081,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1098",0.87,0.555000086746959,0.275653483312676,0.279346603434283,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1099",0.88,0.540469730397426,0.288982911875942,0.251486818521484,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1100",0.89,0.525939374047893,0.302312340439207,0.223627033608685,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1101",0.9,0.511409017698359,0.315641769002473,0.195767248695887,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1102",0.91,0.505667045287882,0.328387146060648,0.177279899227234,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1103",0.92,0.510918717749751,0.340401916117734,0.170516801632016,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1104",0.93,0.51617039021162,0.352416686174821,0.163753704036798,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1105",0.94,0.521422062673488,0.364431456231908,0.15699060644158,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1106",0.95,0.526673735135357,0.376446226288994,0.150227508846362,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1107",0.96,0.521676924513298,0.392260295996792,0.129416628516506,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1108",0.97,0.512909136637812,0.409472335769472,0.10343680086834,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1109",0.98,0.504141348762327,0.426684375542152,0.0774569732201741,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1110",0.99,0.495373560886841,0.443896415314833,0.0514771455720081,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1111",1,0.486605773011355,0.461108455087513,0.0254973179238421,-0.44585515175927,"FC = 0.98, SFT = 0.1","storm_3","2022-02-06 12:15:00","2022-02-08 19:45:00",37458.8421291563,70.75,529.453598998675,"0.98","0.1"
"1112",0,0.52892298774435,NA,NA,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1113",0.01,0.555307526791443,NA,NA,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1114",0.02,0.577833098625138,NA,NA,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1115",0.03,0.546686004476258,NA,NA,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1116",0.04,0.534765375690272,NA,NA,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1117",0.05,0.525755321160815,NA,NA,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1118",0.06,0.521961754723248,0.973887056533072,-0.451925301809823,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1119",0.07,0.518890442083221,0.977326148760631,-0.45843570667741,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1120",0.08,0.512269114792897,0.990871592079063,-0.478602477286166,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1121",0.09,0.512355495499099,0.992369663223968,-0.480014167724868,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1122",0.1,0.505939691193348,0.99595330845906,-0.490013617265712,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1123",0.11,0.496201358882498,0.994609063655968,-0.49840770477347,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1124",0.12,0.493519323975178,0.994334862763112,-0.500815538787934,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1125",0.13,0.489065936980424,0.9986417299064,-0.509575792925976,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1126",0.14,0.4918240304129,0.995391641100687,-0.503567610687788,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1127",0.15,0.494582123845376,0.997029674031454,-0.502447550186078,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1128",0.16,0.49540520410359,0.995834664902335,-0.500429460798745,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1129",0.17,0.495919121997753,0.992522734337107,-0.496603612339354,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1130",0.18,0.496508499472356,0.989636824131437,-0.493128324659081,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1131",0.19,0.494871798364555,0.989936440833843,-0.495064642469288,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1132",0.2,0.490672345871103,0.990684601206449,-0.500012255335345,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1133",0.21,0.486472893377652,0.989892769372817,-0.503419875995165,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1134",0.22,0.483243727004413,0.990053630657774,-0.506809903653362,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1135",0.23,0.480117300086107,0.990253122196564,-0.510135822110457,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1136",0.24,0.47679014282086,0.991271343508002,-0.514481200687142,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1137",0.25,0.468769440353231,0.985962266082424,-0.517192825729193,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1138",0.26,0.460748737885603,0.984409303346473,-0.52366056546087,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1139",0.27,0.454602108858624,0.986668396670338,-0.532066287811714,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1140",0.28,0.453195737979812,0.982764065549145,-0.529568327569333,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1141",0.29,0.451789367101,0.987963110034698,-0.536173742933698,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1142",0.3,0.450382996222188,0.987719128573014,-0.537336132350826,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1143",0.31,0.43703752012349,0.988903902960583,-0.551866382837093,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1144",0.32,0.421495024024724,0.992259215219926,-0.570764191195202,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1145",0.33,0.413989659774547,0.992290579225266,-0.578300919450719,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1146",0.34,0.40648429552437,0.988554268759701,-0.582069973235331,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1147",0.35,0.399550820551054,0.990711037905243,-0.591160217354189,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1148",0.36,0.396045053192318,0.990205556851904,-0.594160503659586,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1149",0.37,0.392539285833583,0.988323051611931,-0.595783765778348,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1150",0.38,0.389033518474848,0.987416853419335,-0.598383334944487,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1151",0.39,0.385527751116112,0.982352865692017,-0.596825114575905,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1152",0.4,0.381706163723529,0.978307049980935,-0.596600886257407,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1153",0.41,0.371617649041352,0.981132232870372,-0.60951458382902,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1154",0.42,0.361529134359175,0.973271383039956,-0.611742248680781,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1155",0.43,0.351358473704285,0.954650662562088,-0.603292188857803,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
"1156",0.44,0.337250448138039,0.958255261876129,-0.62100481373809,-0.526676538878087,"FC = 0.98, SFT = 0.1","storm_4","2022-02-11 14:15:00","2022-02-17 05:15:00",825995.777521972,146.5,5638.19643359708,"0.98","0.1"
