"","run_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","water_yield_mm","constit_yield_mm","intensity_m3_hr","filter_para","sf_thresh","storm_id"
"135","FC = 0.98, SFT = 0.05","2022-03-18 18:30:00","2022-03-18 19:00:00",2124.69742251638,5668748.74863695,7,0.127227390569843,0.339446032852512,303.528203216626,0.98,"0.05","storm_43"
"136","FC = 0.98, SFT = 0.05","2022-03-18 19:00:00","2022-03-18 21:15:00",13781.3760498573,37146221.6927316,37,0.825232098793853,2.22432465225938,372.469622969117,0.98,"0.05","storm_44"
"137","FC = 0.98, SFT = 0.05","2022-03-19 13:00:00","2022-03-19 13:30:00",3513.18437737455,10842347.4550123,11,0.210370321998476,0.649242362575584,319.380397943141,0.98,"0.05","storm_45"
"138","FC = 0.98, SFT = 0.05","2022-03-19 14:15:00","2022-03-19 15:00:00",3095.91930224044,9837276.09323131,13,0.185384389355715,0.589058448696486,238.14763863388,0.98,"0.05","storm_46"
"139","FC = 0.98, SFT = 0.05","2022-03-20 22:45:00","2022-03-20 23:30:00",4368.91626620702,17507850.2719041,12,0.261611752467486,1.04837426777869,364.076355517252,0.98,"0.05","storm_47"
"140","FC = 0.98, SFT = 0.05","2022-03-23 22:30:00","2022-03-29 07:15:00",283572.013401507,1299743285.76473,109.25,16.9803600839226,77.8289392673489,2595.62483662707,0.98,"0.05","storm_48"
"141","FC = 0.98, SFT = 0.05","2022-03-29 11:45:00","2022-03-30 09:30:00",32313.1887005242,162755173.004551,25,1.9349214790733,9.74581874278748,1292.52754802097,0.98,"0.05","storm_49"
"142","FC = 0.98, SFT = 0.05","2022-03-30 11:00:00","2022-04-05 18:15:00",269999.873116566,1332314738.02034,184,16.1676570728482,79.7793256299604,1467.39061476394,0.98,"0.05","storm_50"
"143","FC = 0.98, SFT = 0.05","2022-04-05 20:45:00","2022-04-06 11:45:00",4651.66516264137,20967520.2573129,19,0.278542824110262,1.25554013516843,244.824482244283,0.98,"0.05","storm_51"
"144","FC = 0.98, SFT = 0.05","2022-04-07 15:00:00","2022-04-13 15:15:00",234456.952933536,889825783.075047,76,14.0393384990141,53.2829810224579,3084.9599070202,0.98,"0.05","storm_52"
"145","FC = 0.98, SFT = 0.05","2022-04-13 19:30:00","2022-04-16 09:15:00",161367.13734514,674458697.263802,69.5,9.66270283503833,40.3867483391498,2321.82931431856,0.98,"0.05","storm_53"
"146","FC = 0.98, SFT = 0.05","2022-04-16 10:00:00","2022-04-18 19:00:00",42142.3012271293,197358923.081416,64.75,2.52349109144487,11.8178995857136,650.846350998136,0.98,"0.05","storm_54"
"147","FC = 0.98, SFT = 0.05","2022-04-19 08:00:00","2022-04-24 15:15:00",514820.063881354,1645549495.34675,146.25,30.8275487354104,98.5358979249549,3520.13718893233,0.98,"0.05","storm_55"
"148","FC = 0.98, SFT = 0.05","2022-04-24 21:00:00","2022-04-26",16215.1109494737,61597083.51561,31,0.970964727513394,3.68844811470719,523.068095144312,0.98,"0.05","storm_56"
"149","FC = 0.98, SFT = 0.05","2022-04-26 09:45:00","2022-04-27 11:00:00",25842.6746890612,87990506.0943936,36.75,1.54746555024319,5.26889258050261,703.202032355407,0.98,"0.05","storm_57"
"150","FC = 0.98, SFT = 0.05","2022-04-27 12:00:00","2022-05-01 10:00:00",122636.628037053,360880907.997125,109.25,7.34351066090138,21.6096352094087,1122.53206441238,0.98,"0.05","storm_58"
"151","FC = 0.98, SFT = 0.05","2022-05-02 04:00:00","2022-05-02 10:45:00",1622.47406430938,5580115.53892713,7.75,0.0971541355873878,0.334138655025577,209.351492168952,0.98,"0.05","storm_59"
"152","FC = 0.98, SFT = 0.05","2022-05-04 04:45:00","2022-05-08 11:00:00",106760.299420857,274503657.445473,117.5,6.39283230065011,16.437344757214,908.598292943463,0.98,"0.05","storm_60"
"153","FC = 0.98, SFT = 0.05","2022-05-15 01:30:00","2022-05-16 18:30:00",87310.8622849873,186954222.117347,45,5.22819534640642,11.1948635998411,1940.24138411083,0.98,"0.05","storm_61"
"154","FC = 0.98, SFT = 0.05","2022-05-16 23:30:00","2022-05-19 13:30:00",217539.249344849,722433000.693149,66,13.026302355979,43.2594611193502,3296.04923249771,0.98,"0.05","storm_62"
"155","FC = 0.98, SFT = 0.05","2022-05-19 17:15:00","2022-05-21 18:00:00",134620.396583406,586411701.268098,56.5,8.06110159182073,35.1144731298262,2382.66188643197,0.98,"0.05","storm_63"
"156","FC = 0.98, SFT = 0.05","2022-05-21 21:45:00","2022-05-25 18:30:00",62336.0755038052,237002221.764096,114.5,3.73269913196438,14.1917498062333,544.419873395679,0.98,"0.05","storm_64"
"157","FC = 0.98, SFT = 0.05","2022-05-27 13:45:00","2022-06-01 02:45:00",466768.267228456,2376889207.61128,124.25,27.9501956424225,142.328695066544,3756.68625535981,0.98,"0.05","storm_65"
"158","FC = 0.98, SFT = 0.05","2022-06-02 03:00:00","2022-08-01 22:15:00",258149.202645789,1074815014.84858,175.25,15.4580360865742,64.3601805298553,1473.03396659508,0.98,"0.05","storm_66"
"159","FC = 0.98, SFT = 0.05","2022-08-15 05:00:00","2022-08-15 09:00:00",945.037192619237,732607.080130802,4.25,0.0565890534502537,0.0438686874329821,222.361692380997,0.98,"0.05","storm_67"
"160","FC = 0.98, SFT = 0.05","2022-08-15 23:30:00","2022-08-16 05:00:00",1365.61753591678,964562.551030477,5.75,0.0817735051447176,0.0577582365886513,237.498701898571,0.98,"0.05","storm_68"
"161","FC = 0.98, SFT = 0.05","2022-08-16 19:45:00","2022-08-18 01:15:00",25667.5017927099,17250703.7851458,32.75,1.53697615525209,1.03297627455963,783.7405127545,0.98,"0.05","storm_69"
"162","FC = 0.98, SFT = 0.05","2022-08-23 15:30:00","2022-08-24 20:30:00",16428.176626256,11006574.1947144,29.25,0.983723151272815,0.659076299084697,561.647064145505,0.98,"0.05","storm_70"
"163","FC = 0.98, SFT = 0.05","2022-08-31 00:30:00","2022-09-06 19:15:00",86363.6837984068,102816362.185178,20,5.17147807176089,6.15666839432204,4318.18418992034,0.98,"0.05","storm_71"
"164","FC = 0.98, SFT = 0.05","2022-09-13 23:00:00","2022-09-16 06:00:00",44301.36385793,37976009.5155242,66.5,2.65277627891796,2.27401254583977,666.185922675638,0.98,"0.05","storm_72"
"165","FC = 0.98, SFT = 0.05","2022-09-18 22:15:00","2022-09-22 03:15:00",177899.317674947,390162095.000308,84.75,10.6526537529909,23.3629997006172,2099.10699321472,0.98,"0.05","storm_73"
"166","FC = 0.98, SFT = 0.05","2022-09-22 07:15:00","2022-09-25 07:15:00",336369.491230719,875616012.989594,79.75,20.1418857024383,52.4320965862032,4217.79926308112,0.98,"0.05","storm_74"
"167","FC = 0.98, SFT = 0.05","2022-09-26 06:30:00","2022-09-27 20:30:00",14071.9652992691,49485357.4738681,42,0.842632652650842,2.96319505831546,335.04679283974,0.98,"0.05","storm_75"
"168","FC = 0.98, SFT = 0.05","2022-09-28 14:45:00","2022-09-30 14:15:00",33534.13177907,108880508.331036,54.75,2.00803184305808,6.5197909180261,612.495557608584,0.98,"0.05","storm_76"
"169","FC = 0.98, SFT = 0.05","2022-10-07 14:45:00","2022-10-08 21:45:00",11604.9849919561,33509982.990182,31.25,0.694909280955454,2.00658580779533,371.359519742595,0.98,"0.05","storm_77"
"170","FC = 0.98, SFT = 0.05","2022-10-10 01:00:00","2022-10-10 22:45:00",4981.26640102767,12309646.5223912,19.75,0.298279425211238,0.737104582179114,252.216020305198,0.98,"0.05","storm_78"
"171","FC = 0.98, SFT = 0.05","2022-10-10 23:45:00","2022-10-11 05:45:00",1239.94881683431,3199601.52649604,6.25,0.0742484321457672,0.191592905778206,198.39181069349,0.98,"0.05","storm_79"
"172","FC = 0.98, SFT = 0.05","2022-10-14 00:45:00","2022-10-17 18:45:00",420647.021605514,1351052033.42492,101.5,25.1884444075158,80.9013193667616,4144.30563158141,0.98,"0.05","storm_80"
"173","FC = 0.98, SFT = 0.05","2022-10-18 14:45:00","2022-10-20 08:45:00",11900.5042708632,49795097.188975,46,0.712605046159475,2.98174234664521,258.706614583983,0.98,"0.05","storm_81"
"174","FC = 0.98, SFT = 0.05","2022-10-20 15:45:00","2022-10-20 22:15:00",1354.60208723931,5234306.18313705,6.75,0.0811138974394796,0.313431507972278,200.68179070212,0.98,"0.05","storm_82"
"175","FC = 0.98, SFT = 0.05","2022-10-24 18:15:00","2022-10-26 02:15:00",11116.357656678,34848623.2961348,32.25,0.665650159082512,2.08674390994819,344.693260672185,0.98,"0.05","storm_83"
"176","FC = 0.98, SFT = 0.05","2022-10-27 08:45:00","2022-10-28 09:30:00",5659.97746198915,13227731.1390978,25,0.338920806107135,0.792079708928011,226.399098479566,0.98,"0.05","storm_84"
"177","FC = 0.98, SFT = 0.05","2022-11-04 22:15:00","2022-11-05 13:00:00",10308.1056328383,21317830.2003463,18.75,0.617251834301694,1.27651677846385,549.765633751375,0.98,"0.05","storm_85"
"178","FC = 0.98, SFT = 0.05","2022-11-06 18:00:00","2022-11-11 05:30:00",607122.606073755,1351769118.03948,157.75,36.3546470702847,80.9442585652384,3848.63775641049,0.98,"0.05","storm_86"
"179","FC = 0.98, SFT = 0.05","2022-11-12 00:30:00","2022-11-15 20:15:00",550909.279129239,1465771337.81703,103.25,32.9885795885772,87.7707387914387,5335.68309084009,0.98,"0.05","storm_87"
"180","FC = 0.98, SFT = 0.05","2022-11-16 13:45:00","2022-11-21 10:00:00",104485.911593764,385759651.991675,131.5,6.25664141280026,23.0993803587829,794.569669914558,0.98,"0.05","storm_88"
"181","FC = 0.98, SFT = 0.05","2022-11-21 12:00:00","2022-11-22 04:00:00",4671.92941046313,18191083.451954,10.75,0.279756252123541,1.08928643424874,434.598084694244,0.98,"0.05","storm_89"
"182","FC = 0.98, SFT = 0.05","2022-11-25 13:00:00","2022-11-26 20:15:00",17693.3724489092,57888562.2187717,35.25,1.05948338017421,3.46638097118393,501.939643940687,0.98,"0.05","storm_90"
"183","FC = 0.98, SFT = 0.05","2022-11-28 01:30:00","2022-11-30 08:30:00",72791.4107488657,211008010.949545,66.5,4.35876711071052,12.6352102364997,1094.60768043407,0.98,"0.05","storm_91"
"184","FC = 0.98, SFT = 0.05","2022-11-30 20:30:00","2022-12-02 14:45:00",88170.2337701096,313343367.654597,50,5.27965471677303,18.7630759074609,1763.40467540219,0.98,"0.05","storm_92"
"185","FC = 0.98, SFT = 0.05","2022-12-03 15:45:00","2022-12-05 20:45:00",33730.9465297116,131820903.002122,60.75,2.01981715746776,7.89346724563607,555.241918184553,0.98,"0.05","storm_93"
"186","FC = 0.98, SFT = 0.05","2022-12-05 21:30:00","2022-12-06 02:30:00",1043.90120449066,4115168.02018234,5.25,0.0625090541611172,0.246417246717506,198.838324664887,0.98,"0.05","storm_94"
"187","FC = 0.98, SFT = 0.05","2022-12-06 16:15:00","2022-12-28 03:30:00",377174.688490512,1269307248.37535,150.25,22.5853106880546,76.0064220584044,2510.31406649259,0.98,"0.05","storm_95"
"188","FC = 0.98, SFT = 0.05","2022-12-29 20:30:00","2023-01-04 08:30:00",406405.528210757,1424535430.43443,147.25,24.3356603719016,85.3015227805046,2759.96963131244,0.98,"0.05","storm_96"
"189","FC = 0.98, SFT = 0.05","2023-01-05 01:45:00","2023-01-09 07:45:00",499081.035882341,1484641440.03849,113.5,29.8850919690025,88.900685032245,4397.18974345675,0.98,"0.05","storm_97"
"190","FC = 0.98, SFT = 0.05","2023-01-09 09:00:00","2023-01-11 01:45:00",55596.6447949033,242291351.455843,61,3.32914040688044,14.5084641590325,911.420406473824,0.98,"0.05","storm_98"
"191","FC = 0.98, SFT = 0.05","2023-01-13 02:00:00","2023-01-15 05:30:00",166898.922634961,427811169.363578,51.75,9.99394746317133,25.6174352912322,3225.09995429877,0.98,"0.05","storm_99"
"192","FC = 0.98, SFT = 0.05","2023-01-15 07:15:00","2023-01-15 22:15:00",11717.7276635486,45174692.102929,15.25,0.701660339134645,2.70507138340892,768.375584494989,0.98,"0.05","storm_100"
"193","FC = 0.98, SFT = 0.05","2023-01-16 01:00:00","2023-01-17 14:45:00",67659.4143966754,293786093.284427,38,4.05146193992069,17.591981633798,1780.51090517567,0.98,"0.05","storm_101"
"194","FC = 0.98, SFT = 0.05","2023-01-17 18:00:00","2023-01-18 01:00:00",2685.83836800375,12671176.8978755,7.25,0.160828644790644,0.758753107657216,370.460464552241,0.98,"0.05","storm_102"
"195","FC = 0.98, SFT = 0.05","2023-01-20 07:15:00","2023-01-21 07:45:00",5592.66083546806,19732216.9971787,24.75,0.334889870387309,1.18156988007058,225.966094362346,0.98,"0.05","storm_103"
"196","FC = 0.98, SFT = 0.05","2023-01-23 20:45:00","2023-01-25 13:15:00",22437.2792992298,77957408.8848057,40.75,1.34354965863651,4.66810831645543,550.608080962694,0.98,"0.05","storm_104"
"197","FC = 0.98, SFT = 0.05","2023-01-25 14:45:00","2023-01-28 04:00:00",68259.6246324439,242228183.955855,69,4.08740267260143,14.5046816740033,989.269922209332,0.98,"0.05","storm_105"
"198","FC = 0.98, SFT = 0.05","2023-01-28 21:45:00","2023-01-29 11:15:00",4301.81491912344,15391700.778823,17.5,0.257593707731943,0.921658729270836,245.817995378482,0.98,"0.05","storm_106"
"199","FC = 0.98, SFT = 0.05","2023-01-29 15:15:00","2023-01-31 01:00:00",21459.7412784961,78650753.2442082,34,1.28501444781414,4.70962594276696,631.16886113224,0.98,"0.05","storm_107"
"200","FC = 0.98, SFT = 0.05","2023-01-31 04:00:00","2023-01-31 18:15:00",11353.599695749,42502823.4885543,14.5,0.679856269206524,2.54507925081163,783.006875568893,0.98,"0.05","storm_108"
"201","FC = 0.98, SFT = 0.05","2023-01-31 23:30:00","2023-02-01 18:45:00",68603.7752963492,265029593.027672,19.5,4.10801049678738,15.8700355106391,3518.1423228897,0.98,"0.05","storm_109"
"202","FC = 0.98, SFT = 0.05","2023-02-01 21:30:00","2023-02-02 04:30:00",1938.49445427235,7980156.36048107,7.25,0.116077512231877,0.477853674280304,267.378545416876,0.98,"0.05","storm_110"
"203","FC = 0.98, SFT = 0.05","2023-02-03 07:45:00","2023-02-03 20:15:00",20077.2650879823,84115596.6221757,12.75,1.20223144239415,5.03686207318417,1574.68745788097,0.98,"0.05","storm_111"
"204","FC = 0.98, SFT = 0.05","2023-02-03 22:45:00","2023-02-05 01:30:00",29811.5826980702,128598604.223826,27,1.78512471245929,7.7005152229836,1104.13269252112,0.98,"0.05","storm_112"
"205","FC = 0.98, SFT = 0.05","2023-02-05 17:30:00","2023-02-07 03:30:00",9600.28983303958,44016359.0783468,34.25,0.574867654673029,2.63571012445191,280.300433081448,0.98,"0.05","storm_113"
"206","FC = 0.98, SFT = 0.05","2023-02-07 18:15:00","2023-02-08 01:15:00",1545.61577818413,6230627.67426744,7.25,0.0925518430050376,0.373091477501044,213.188383197811,0.98,"0.05","storm_114"
"207","FC = 0.98, SFT = 0.05","2023-02-08 04:00:00","2023-02-08 04:30:00",885.749165653724,3405516.92713356,4.5,0.0530388721948338,0.203923169289435,196.83314792305,0.98,"0.05","storm_115"
"208","FC = 0.98, SFT = 0.05","2023-02-09 20:45:00","2023-02-13 00:45:00",624565.809886107,2094060783.53261,83.75,37.3991502925812,125.392861289378,7457.5022075953,0.98,"0.05","storm_116"
"209","FC = 0.98, SFT = 0.05","2023-02-13 02:15:00","2023-02-14 15:15:00",33033.4593170964,144526550.282529,37.25,1.97805145611356,8.65428444805564,886.804276969031,0.98,"0.05","storm_117"
"210","FC = 0.98, SFT = 0.05","2023-02-14 19:00:00","2023-02-15 15:15:00",32086.5104498356,131684089.957803,24.25,1.92134793112788,7.88527484777263,1323.15507009631,0.98,"0.05","storm_118"
"211","FC = 0.98, SFT = 0.05","2023-02-15 18:00:00","2023-02-18 03:15:00",205829.949130457,672064756.271231,65,12.3251466545184,40.2433985791157,3166.61460200704,0.98,"0.05","storm_119"
"212","FC = 0.98, SFT = 0.05","2023-02-18 06:45:00","2023-02-19 11:15:00",21833.6412435004,77353329.1099184,28.75,1.30740366727547,4.63193587484541,759.430999773927,0.98,"0.05","storm_120"
"213","FC = 0.98, SFT = 0.05","2023-02-19 19:15:00","2023-02-21 11:00:00",62550.6781386115,220124210.805083,40,3.74554958913841,13.1810904673702,1563.76695346529,0.98,"0.05","storm_121"
"214","FC = 0.98, SFT = 0.05","2023-02-21 12:30:00","2023-02-22 13:45:00",40832.0616403388,145414060.510163,25.5,2.44503363115801,8.70742877306368,1601.25731922897,0.98,"0.05","storm_122"
"215","FC = 0.98, SFT = 0.05","2023-02-22 14:15:00","2023-02-23 06:15:00",39534.1766952133,147951977.557087,28,2.36731596977325,8.85939985371779,1411.9348819719,0.98,"0.05","storm_123"
"216","FC = 0.98, SFT = 0.05","2023-02-23 11:00:00","2023-02-24 17:00:00",25957.3469494388,103533368.099133,30.25,1.554332152661,6.19960288018758,858.094114031034,0.98,"0.05","storm_124"
"217","FC = 0.98, SFT = 0.05","2023-02-24 18:30:00","2023-02-24 22:30:00",925.779412530723,3840628.06909294,4.25,0.0554358929659115,0.2299777286882,217.830450007229,0.98,"0.05","storm_125"
"218","FC = 0.98, SFT = 0.05","2023-02-25 01:15:00","2023-02-25 17:15:00",50190.8303472946,198587569.833524,16.25,3.00543894295177,11.8914712475164,3088.66648291044,0.98,"0.05","storm_126"
"219","FC = 0.98, SFT = 0.05","2023-02-26 02:00:00","2023-02-26 15:30:00",17713.9832488858,70569647.5376815,13.75,1.06071755981352,4.22572739746596,1288.28969082806,0.98,"0.05","storm_127"
"220","FC = 0.98, SFT = 0.05","2023-03-02 17:00:00","2023-03-03 11:00:00",6031.66034904066,18750191.9776424,22,0.36117726640962,1.12276598668517,274.166379501848,0.98,"0.05","storm_128"
"221","FC = 0.98, SFT = 0.05","2023-03-03 16:15:00","2023-03-04 10:30:00",5656.81988192245,15376788.9177725,18.5,0.338731729456434,0.920765803459429,305.774047671484,0.98,"0.05","storm_129"
"222","FC = 0.98, SFT = 0.05","2023-03-04 16:30:00","2023-03-05 07:45:00",4949.03363265253,13512450.4205185,15.5,0.296349319320511,0.809128767695718,319.292492429196,0.98,"0.05","storm_130"
"223","FC = 0.98, SFT = 0.05","2023-03-05 18:15:00","2023-03-06 10:00:00",6452.61442556493,17284466.378402,16,0.386384097339217,1.03499798673066,403.288401597808,0.98,"0.05","storm_131"
"224","FC = 0.98, SFT = 0.05","2023-03-06 13:30:00","2023-03-07 11:45:00",19263.5615503523,50326719.0404246,26.25,1.15350667966181,3.01357599044459,733.849963822944,0.98,"0.05","storm_132"
"225","FC = 0.98, SFT = 0.05","2023-03-07 13:30:00","2023-03-08 08:15:00",14526.9354853767,38580105.1015899,19,0.869876376369864,2.31018593422694,764.575551861933,0.98,"0.05","storm_133"
"226","FC = 0.98, SFT = 0.05","2023-03-08 13:30:00","2023-03-10 09:45:00",22888.7359538026,61500191.2913122,48.25,1.37058299124567,3.68264618510852,474.37794722907,0.98,"0.05","storm_134"
"227","FC = 0.98, SFT = 0.05","2023-03-11 12:30:00","2023-03-12 09:15:00",26446.0291266576,75753689.3617361,24.75,1.58359455848249,4.53614906357701,1068.5264293599,0.98,"0.05","storm_135"
"228","FC = 0.98, SFT = 0.05","2023-03-12 10:45:00","2023-03-16 11:45:00",73407.7324562744,183795697.043559,101,4.39567260217212,11.0057303618898,726.809232240341,0.98,"0.05","storm_136"
"229","FC = 0.98, SFT = 0.05","2023-03-16 13:00:00","2023-03-20 07:15:00",396962.211382281,1357777123.30338,105.5,23.7701922983402,81.3040193594841,3762.67498940551,0.98,"0.05","storm_137"
"230","FC = 0.98, SFT = 0.05","2023-03-20 08:15:00","2023-03-22 12:30:00",88384.72932739,375007184.10391,56.25,5.29249876211916,22.4555200062221,1571.28407693138,0.98,"0.05","storm_138"
"231","FC = 0.98, SFT = 0.05","2023-03-22 17:45:00","2023-03-31 12:15:00",224143.467913202,801034631.233194,83.75,13.4217645457007,47.966145582826,2676.33991538152,0.98,"0.05","storm_139"
"232","FC = 0.98, SFT = 0.05","2023-03-31 13:00:00","2023-04-04 12:45:00",193420.190482089,391762701.252034,107.25,11.5820473342568,23.4588443863493,1803.45165950665,0.98,"0.05","storm_140"
"233","FC = 0.98, SFT = 0.05","2023-04-04 23:15:00","2023-04-05 09:15:00",2351.01149073673,5638039.86627532,10.25,0.14077913118184,0.337607177621277,229.366974706022,0.98,"0.05","storm_141"
"234","FC = 0.98, SFT = 0.05","2023-04-05 17:30:00","2023-05-12 20:30:00",644863.530133772,1052054852.59283,169.5,38.6145826427408,62.997296562445,3804.50460255913,0.98,"0.05","storm_142"
"235","FC = 0.98, SFT = 0.05","2023-05-13 18:30:00","2023-05-14 00:30:00",1376.10494178907,3643468.30701523,6.25,0.0824014935203038,0.218171754911092,220.176790686252,0.98,"0.05","storm_143"
"236","FC = 0.98, SFT = 0.05","2023-05-17 18:45:00","2023-05-17 23:45:00",1037.61497855667,3020218.48852454,5.25,0.0621326334465071,0.180851406498476,197.640948296508,0.98,"0.05","storm_144"
"237","FC = 0.98, SFT = 0.05","2023-05-20 20:45:00","2023-05-21 04:15:00",3818.32380502862,10095034.0889094,11.5,0.22864214401369,0.604493059216131,332.028156959011,0.98,"0.05","storm_145"
"238","FC = 0.98, SFT = 0.05","2023-05-21 09:15:00","2023-05-22 11:00:00",15921.1471750864,33724019.4802628,26,0.953362106292598,2.01940236408759,612.351814426399,0.98,"0.05","storm_146"
"239","FC = 0.98, SFT = 0.05","2023-05-22 14:30:00","2023-05-23 01:15:00",2332.02259609723,5294422.33013513,11,0.139642071622588,0.3170312772536,212.002054190657,0.98,"0.05","storm_147"
"240","FC = 0.98, SFT = 0.05","2023-05-24 03:00:00","2023-05-24 07:00:00",1590.67010349313,2253397.76798278,8,0.0952497067959958,0.134933998082801,198.833762936641,0.98,"0.05","storm_148"
"241","FC = 0.98, SFT = 0.05","2023-05-24 17:30:00","2023-05-26 03:00:00",12972.1247448831,17585740.7135919,33.75,0.77677393681935,1.05303836608335,384.359251700241,0.98,"0.05","storm_149"
"242","FC = 0.98, SFT = 0.05","2023-06-08 12:45:00","2023-06-09 04:00:00",22755.2582322508,15869576.663467,81.25,1.36259031330843,0.95027405170461,280.064716704625,0.98,"0.05","storm_150"
"243","FC = 0.98, SFT = 0.05","2023-06-13 12:00:00","2023-06-14 20:45:00",28720.6901647202,21709383.6776938,36.75,1.71980180627067,1.29996309447268,781.515378631842,0.98,"0.05","storm_151"
"244","FC = 0.98, SFT = 0.05","2023-06-15 08:15:00","2023-06-16 14:30:00",16101.3703900826,23816663.465838,34.25,0.96415391557381,1.42614751292443,470.113004090004,0.98,"0.05","storm_152"
"245","FC = 0.98, SFT = 0.05","2023-06-17 08:45:00","2023-06-21 01:00:00",96384.4855954924,855106089.090141,92.25,5.77152608356242,51.2039574305474,1044.81827203786,0.98,"0.05","storm_153"
"246","FC = 0.98, SFT = 0.05","2023-06-24 20:15:00","2023-06-29 01:30:00",262829.273722793,2002318703.52777,116.5,15.7382798636403,119.899323564537,2256.04526800681,0.98,"0.05","storm_154"
"247","FC = 0.98, SFT = 0.05","2023-07-02 01:15:00","2023-07-05 03:30:00",341348.682711036,3104577178.51802,82,20.4400408809004,185.902825060959,4162.78881354922,0.98,"0.05","storm_155"
"248","FC = 0.98, SFT = 0.05","2023-07-05 06:00:00","2023-07-07 04:30:00",19828.0841943387,157406736.170155,54.25,1.18731043079873,9.42555306408117,365.494639526981,0.98,"0.05","storm_156"
"249","FC = 0.98, SFT = 0.05","2023-07-16 19:45:00","2023-07-18 06:30:00",15689.2502621716,80717330.0054888,38.75,0.939476063603091,4.83337305422089,404.883877733461,0.98,"0.05","storm_157"
"250","FC = 0.98, SFT = 0.05","2023-07-19 15:45:00","2023-07-19 20:30:00",971.905203901407,4150661.25158783,5,0.0581979164012819,0.248542589915439,194.381040780281,0.98,"0.05","storm_158"
"251","FC = 0.98, SFT = 0.05","2023-07-19 22:00:00","2023-07-20 10:15:00",4102.47335861049,17723656.992044,12.5,0.245657087341946,1.0612968258709,328.19786868884,0.98,"0.05","storm_159"
"252","FC = 0.98, SFT = 0.05","2023-07-21 11:00:00","2023-07-25 16:30:00",440995.297142455,1427897731.14412,116.75,26.4069040205063,85.5028581523428,3777.26164575979,0.98,"0.05","storm_160"
"253","FC = 0.98, SFT = 0.05","2023-07-26 07:30:00","2023-07-27 08:30:00",107577.851270481,414722945.868283,29,6.44178750122643,24.8337093334301,3709.58107829246,0.98,"0.05","storm_161"
"254","FC = 0.98, SFT = 0.05","2023-07-27 13:45:00","2023-07-29 20:30:00",225607.749194861,746484881.337241,30,13.5094460595725,44.699693493248,7520.25830649535,0.98,"0.05","storm_162"
"255","FC = 0.98, SFT = 0.05","2023-07-29 23:30:00","2023-08-02 08:00:00",47544.171983223,246969668.803194,95.75,2.84695640618102,14.7886029223469,496.544877109379,0.98,"0.05","storm_163"
"256","FC = 0.98, SFT = 0.05","2023-08-02 16:15:00","2023-08-03 02:45:00",2350.78122743653,10890805.315043,10.75,0.140765342960271,0.6521440308409,218.677323482468,0.98,"0.05","storm_164"
"257","FC = 0.98, SFT = 0.05","2023-08-04 09:00:00","2023-08-05 10:00:00",11786.0404897908,52669197.7256643,29,0.705750927532383,3.15384417518948,406.415189303131,0.98,"0.05","storm_165"
"258","FC = 0.98, SFT = 0.05","2023-08-05 12:15:00","2023-08-06 04:45:00",4804.8487310653,19599256.7475669,20.5,0.287715492878161,1.17360818847706,234.382864930014,0.98,"0.05","storm_166"
"259","FC = 0.98, SFT = 0.05","2023-08-08 08:00:00","2023-08-10 14:45:00",147827.127687307,446210681.522725,62.5,8.8519238136112,26.7192024863907,2365.23404299691,0.98,"0.05","storm_167"
"260","FC = 0.98, SFT = 0.05","2023-08-10 20:00:00","2023-08-15 23:15:00",305535.250843563,800476085.01022,107,18.2955240026086,47.9326997012108,2855.46963405199,0.98,"0.05","storm_168"
"261","FC = 0.98, SFT = 0.05","2023-08-16 21:00:00","2023-08-18 04:30:00",36493.1674504887,139659897.947955,39.25,2.18521960781369,8.36286814059611,929.762228037928,0.98,"0.05","storm_169"
"262","FC = 0.98, SFT = 0.05","2023-08-19 00:30:00","2023-08-23 08:30:00",130734.969187446,437623314.814106,119.25,7.82844126870936,26.2049889110243,1096.31001415049,0.98,"0.05","storm_170"
"263","FC = 0.98, SFT = 0.05","2023-08-25 17:15:00","2023-08-26 10:15:00",6827.68222389178,24894727.1769626,21,0.408843246939628,1.49070222616543,325.127724947228,0.98,"0.05","storm_171"
"264","FC = 0.98, SFT = 0.05","2023-08-27 02:00:00","2023-08-29 07:00:00",96563.6201283727,250662581.287649,64.5,5.78225270229776,15.0097354064461,1497.11038958717,0.98,"0.05","storm_172"
"265","FC = 0.98, SFT = 0.05","2023-08-30 04:45:00","2023-08-30 09:15:00",1073.17520234872,4483661.48676454,4.75,0.0642619881645943,0.268482723758356,225.9316215471,0.98,"0.05","storm_173"
"266","FC = 0.98, SFT = 0.05","2023-08-30 19:45:00","2023-09-03 04:45:00",184955.995430247,601250885.322198,115.5,11.0752093072004,36.0030470252813,1601.35060978569,0.98,"0.05","storm_174"
"267","FC = 0.98, SFT = 0.05","2023-09-03 12:45:00","2023-09-04 01:30:00",2766.64642365824,12276464.9508597,13,0.165667450518458,0.735117661728126,212.818955666019,0.98,"0.05","storm_175"
"268","FC = 0.98, SFT = 0.05","2023-09-06 01:15:00","2023-09-06 15:15:00",12593.7923279581,44577975.3655126,18,0.754119301075335,2.66933984224626,699.655129331005,0.98,"0.05","storm_176"
"269","FC = 0.98, SFT = 0.05","2023-09-07 19:45:00","2023-09-09 06:00:00",63480.0687438002,155719959.703801,42,3.80120172118564,9.32454848525753,1511.43020818572,0.98,"0.05","storm_177"
