"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","water_yield_mm","constit_yield_mm","intensity_m3_hr","filter_para","sf_thresh"
"4993",0.43,0,0.0446554505573012,-0.0446554505573012,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"4994",0.44,0,0.0101285890204464,-0.0101285890204464,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"4995",0.45,0,0.0287927281018936,-0.0287927281018936,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"4996",0.46,0,0.00601992871702982,-0.00601992871702982,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"4997",0.47,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"4998",0.48,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"4999",0.49,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5000",0.5,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5001",0.51,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5002",0.52,0,0.00250202713641591,-0.00250202713641591,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5003",0.53,0,0.0569592647119025,-0.0569592647119025,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5004",0.54,0,0.0582672686286084,-0.0582672686286084,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5005",0.55,0,0.0214140144261916,-0.0214140144261916,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5006",0.56,0,0.0458417130075872,-0.0458417130075872,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5007",0.57,0,0.0386360641160905,-0.0386360641160905,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5008",0.58,0,0.00172119688628222,-0.00172119688628222,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5009",0.59,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5010",0.6,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5011",0.61,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5012",0.62,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5013",0.63,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5014",0.64,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5015",0.65,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5016",0.66,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5017",0.67,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5018",0.68,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5019",0.69,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5020",0.7,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5021",0.71,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5022",0.72,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5023",0.73,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5024",0.74,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5025",0.75,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5026",0.76,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5027",0.77,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5028",0.78,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5029",0.79,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5030",0.8,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5031",0.81,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5032",0.82,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5033",0.83,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5034",0.84,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5035",0.85,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5036",0.86,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5037",0.87,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5038",0.88,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5039",0.89,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5040",0.9,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5041",0.91,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5042",0.92,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5043",0.93,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5044",0.94,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5045",0.95,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5046",0.96,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5047",0.97,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5048",0.98,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5049",0.99,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5050",1,0,0,0,-0.0593902974461034,"FC = 0.996, SFT = 0.12","storm_54","2022-10-18 06:15:00","2022-10-21 13:00:00",98144.7473813883,327548.424536651,90.25,5.87693098092146,0.0196136781159671,1087.47642527854,0.996,"0.12"
"5051",0,NA,0.130639343519749,NA,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5052",0.01,NA,0.233930081854953,NA,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5053",0.02,0,0.337220820190157,-0.337220820190157,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5054",0.03,0,0.506997788443531,-0.506997788443531,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5055",0.04,0,0.804348700836957,-0.804348700836957,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5056",0.05,0,0.328988236430116,-0.328988236430116,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5057",0.06,0,0.133380013269359,-0.133380013269359,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5058",0.07,0,0.162174327497276,-0.162174327497276,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5059",0.08,0,0.251750044935159,-0.251750044935159,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5060",0.09,0,0.323981315270088,-0.323981315270088,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5061",0.1,0,0.352311320814012,-0.352311320814012,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5062",0.11,0,0.269226369595766,-0.269226369595766,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5063",0.12,0,0.198772747797602,-0.198772747797602,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5064",0.13,0,0.154017092931109,-0.154017092931109,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5065",0.14,0,0.183540612069595,-0.183540612069595,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5066",0.15,0,0.113445520139925,-0.113445520139925,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5067",0.16,0,0.00946742020230031,-0.00946742020230031,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5068",0.17,0,0.0696190843315382,-0.0696190843315382,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5069",0.18,0,0.0792904385648553,-0.0792904385648553,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5070",0.19,0,0.0324650927441217,-0.0324650927441217,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5071",0.2,0,0.0123396272273706,-0.0123396272273706,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5072",0.21,0,0,0,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5073",0.22,0,0,0,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5074",0.23,0,0,0,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5075",0.24,0,0,0,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
"5076",0.25,0,0,0,0,"FC = 0.996, SFT = 0.12","storm_55","2022-10-27 03:15:00","2022-10-28 14:15:00",38832.7448141758,96940.4392570154,42.75,2.32531406072909,0.00580481672197697,908.368299746802,0.996,"0.12"
