"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"252",0.49,0.00470193913729291,0.652164124484162,-0.647462185346869,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"253",0.5,0.00497234664219279,0.640637620906496,-0.635665274264304,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"254",0.51,0.00524275414709267,0.62911111732883,-0.623868363181738,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"255",0.52,0.00551316165199255,0.617584613751164,-0.612071452099172,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"256",0.53,0.00578356915689243,0.606058110173498,-0.600274541016606,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"257",0.54,0.00605397666179231,0.594531606595832,-0.58847762993404,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"258",0.55,0.00632438416669219,0.583005103018166,-0.576680718851474,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"259",0.56,0.00659479167159206,0.5714785994405,-0.564883807768908,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"260",0.57,0.00686519917649194,0.559952095862834,-0.553086896686342,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"261",0.58,0.00713560668139182,0.548425592285168,-0.541289985603777,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"262",0.59,0.0074060141862917,0.536899088707502,-0.529493074521211,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"263",0.6,0.00767642169119158,0.525372585129836,-0.517696163438645,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"264",0.61,0.00794682919609145,0.51384608155217,-0.505899252356079,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"265",0.62,0.00821723670099133,0.502319577974504,-0.494102341273513,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"266",0.63,0.00848764420589121,0.490793074396838,-0.482305430190947,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"267",0.64,0.00875805171079109,0.479266570819172,-0.470508519108381,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"268",0.65,0.00902845921569097,0.467740067241506,-0.458711608025815,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"269",0.66,0.00929886672059085,0.45621356366384,-0.446914696943249,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"270",0.67,0.00956927422549073,0.444687060086174,-0.435117785860684,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"271",0.68,0.00983968173039061,0.433160556508508,-0.423320874778118,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"272",0.69,0.0101100892352905,0.421634052930842,-0.411523963695552,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"273",0.7,0.0103804967401904,0.410107549353176,-0.399727052612986,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"274",0.71,0.0106509042450902,0.39858104577551,-0.38793014153042,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"275",0.72,0.0109213117499901,0.387054542197844,-0.376133230447854,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"276",0.73,0.01119171925489,0.375528038620178,-0.364336319365288,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"277",0.74,0.0114621267597899,0.364001535042512,-0.352539408282723,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"278",0.75,0.0117325342646898,0.352475031464846,-0.340742497200157,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"279",0.76,0.0120029417695896,0.34094852788718,-0.328945586117591,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"280",0.77,0.0122733492744895,0.329422024309514,-0.317148675035025,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"281",0.78,0.0125437567793894,0.317895520731848,-0.305351763952459,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"282",0.79,0.0128141642842893,0.306369017154182,-0.293554852869893,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"283",0.8,0.0130845717891891,0.294842513576516,-0.281757941787327,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"284",0.81,0.013354979294089,0.28331600999885,-0.269961030704761,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"285",0.82,0.0136253867989889,0.271789506421184,-0.258164119622195,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"286",0.83,0.0138957943038888,0.260263002843518,-0.24636720853963,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"287",0.84,NA,0.248736499265853,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"288",0.85,NA,0.237209995688186,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"289",0.86,NA,0.225683492110521,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"290",0.87,NA,0.214156988532854,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"291",0.88,NA,0.202630484955188,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"292",0.89,NA,0.191103981377522,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"293",0.9,NA,0.179577477799856,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"294",0.91,NA,0.16805097422219,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"295",0.92,NA,0.156524470644524,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"296",0.93,NA,0.144997967066858,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"297",0.94,NA,0.133471463489192,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"298",0.95,NA,0.121944959911526,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"299",0.96,NA,0.110418456333861,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"300",0.97,NA,0.0988919527561946,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"301",0.98,NA,0.0873654491785285,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"302",0.99,NA,0.0758389456008626,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"303",1,NA,0.0643124420231965,NA,0.0139834201036254,"FC = 0.98, SFT = 2.75","storm_1","2023-02-10 04:00:00","2023-02-15 14:00:00",37376.3924495548,2.5,14950.5569798219,"0.98","2.75"
"304",0,0.888363934396344,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"305",0.01,0.930559821574997,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"306",0.02,0.97275570875365,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"307",0.03,0.996610706090388,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"308",0.04,0.987045555716289,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"309",0.05,0.977480405342189,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"310",0.06,0.967915254968089,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"311",0.07,0.958350104593989,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"312",0.08,0.948784954219889,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"313",0.09,0.93921980384579,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"314",0.1,0.92965465347169,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"315",0.11,0.92008950309759,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"316",0.12,0.91052435272349,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"317",0.13,0.90095920234939,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"318",0.14,0.89139405197529,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"319",0.15,0.881828901601191,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"320",0.16,0.872263751227091,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"321",0.17,0.862698600852991,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"322",0.18,0.853133450478891,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"323",0.19,0.843568300104791,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"324",0.2,0.834003149730691,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"325",0.21,0.824437999356592,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"326",0.22,0.814872848982492,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"327",0.23,0.805307698608392,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"328",0.24,0.795742548234292,0.345005478057009,0.450737070177283,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"329",0.25,0.786177397860192,0.311946056587883,0.474231341272309,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"330",0.26,0.776612247486092,0.278886635118756,0.497725612367336,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"331",0.27,0.767047097111993,0.253035176061535,0.514011921050458,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"332",0.28,0.757481946737893,0.238336102169838,0.519145844568054,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"333",0.29,0.747916796363793,0.223637028278142,0.524279768085651,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"334",0.3,0.738351645989693,0.208937954386446,0.529413691603247,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"335",0.31,0.728786495615593,0.19423888049475,0.534547615120843,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"336",0.32,0.719221345241493,0.179539806603054,0.539681538638439,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"337",0.33,0.709656194867394,0.164840732711358,0.544815462156036,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"338",0.34,0.700091044493294,0.150141658819662,0.549949385673632,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"339",0.35,0.690525894119194,0.135442584927966,0.555083309191228,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"340",0.36,0.680960743745094,0.12074351103627,0.560217232708825,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"341",0.37,0.671395593370994,0.106044437144574,0.565351156226421,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"342",0.38,0.661830442996894,0.0913453632528775,0.570485079744017,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"343",0.39,0.652265292622795,0.0766462893611814,0.575619003261613,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"344",0.4,0.642700142248695,0.0619472154694853,0.58075292677921,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"345",0.41,0.633134991874595,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"346",0.42,0.623569841500495,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"347",0.43,0.614004691126395,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"348",0.44,0.604439540752295,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"349",0.45,0.594874390378196,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"350",0.46,0.585309240004096,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"351",0.47,0.575744089629996,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"352",0.48,0.566178939255896,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"353",0.49,0.556613788881796,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"354",0.5,0.547048638507696,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"355",0.51,0.537483488133597,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"356",0.52,0.527918337759497,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"357",0.53,0.518353187385397,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"358",0.54,0.508788037011297,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"359",0.55,0.499222886637197,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"360",0.56,0.489657736263097,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"361",0.57,0.480092585888998,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"362",0.58,0.470527435514898,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"363",0.59,0.460962285140798,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"364",0.6,0.451397134766698,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"365",0.61,0.441831984392598,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"366",0.62,0.432266834018499,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"367",0.63,0.422701683644399,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"368",0.64,0.413136533270299,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"369",0.65,0.403571382896199,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"370",0.66,0.394006232522099,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"371",0.67,0.384441082147999,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"372",0.68,0.3748759317739,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"373",0.69,0.3653107813998,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"374",0.7,0.3557456310257,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"375",0.71,0.3461804806516,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"376",0.72,0.3366153302775,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
"377",0.73,0.327050179903401,NA,NA,-1,"FC = 0.98, SFT = 2.75","storm_2","2023-03-23 06:00:00","2023-03-24 15:45:00",50120.4831533345,3.5,14320.1380438098,"0.98","2.75"
