"","Timestamp","Temperature.SoilTemp_15cm@WW_pit5","Temperature.SoilTemp_30cm@WW_pit5","Temperature.SoilTemp_45cm@WW_pit5","Temperature.SoilTemp_60cm@WW_pit5"
"6427",2022-02-11 21:00:00,2,0,3.9,5.1
"6428",2022-02-11 21:30:00,2,0,3.9,5.1
"6429",2022-02-11 22:00:00,2,0,4,5.1
"6430",2022-02-11 22:30:00,2,0,4,5.1
"6431",2022-02-11 23:00:00,2,0,3.9,5.1
"6432",2022-02-11 23:30:00,2,0,3.9,5.1
"6433",2022-02-12 00:00:00,2,0,3.9,5.1
"6434",2022-02-12 00:30:00,2,0,3.9,5.1
"6435",2022-02-12 01:00:00,2,0,3.9,5.1
"6436",2022-02-12 01:30:00,2,0,3.9,5.1
"6437",2022-02-12 02:00:00,2,0,3.9,5.1
"6438",2022-02-12 02:30:00,2,0,4,5.1
"6439",2022-02-12 03:00:00,2,0,3.9,5.1
"6440",2022-02-12 03:30:00,2,0,3.9,5.1
"6441",2022-02-12 04:00:00,1.9,0,4,5.1
"6442",2022-02-12 04:30:00,2,0,4,5.1
"6443",2022-02-12 05:00:00,1.9,0,4,5.1
"6444",2022-02-12 05:30:00,1.9,0,3.9,5.1
"6445",2022-02-12 06:00:00,1.9,0,3.9,5.1
"6446",2022-02-12 06:30:00,1.9,0,3.9,5.1
"6447",2022-02-12 07:00:00,1.9,0,3.9,5.1
"6448",2022-02-12 07:30:00,1.9,0,3.9,5.1
"6449",2022-02-12 08:00:00,1.9,0,3.9,5.1
"6450",2022-02-12 08:30:00,1.9,0,4,5.1
"6451",2022-02-12 09:00:00,1.9,0,3.9,5.1
"6452",2022-02-12 09:30:00,1.9,0,3.9,5.1
"6453",2022-02-12 10:00:00,1.9,0,4,5.1
"6454",2022-02-12 10:30:00,1.9,0,3.9,5.1
"6455",2022-02-12 11:00:00,1.9,0,3.9,5.1
"6456",2022-02-12 11:30:00,1.9,0,4,5.1
"6457",2022-02-12 12:00:00,1.9,0,3.9,5.1
"6458",2022-02-12 12:30:00,1.9,0,3.9,5.1
"6459",2022-02-12 13:00:00,1.9,0,4,5.1
"6460",2022-02-12 13:30:00,1.9,0,3.9,5.1
"6461",2022-02-12 14:00:00,1.9,0,3.9,5.1
"6462",2022-02-12 14:30:00,1.9,0,3.9,5.1
"6463",2022-02-12 15:00:00,1.9,0,3.9,5.1
"6464",2022-02-12 15:30:00,1.9,0,3.9,5.1
"6465",2022-02-12 16:00:00,1.9,0,3.9,5.1
"6466",2022-02-12 16:30:00,1.9,0,3.9,5.1
"6467",2022-02-12 17:00:00,1.9,0,3.9,5.1
"6468",2022-02-12 17:30:00,1.9,0,3.9,5.1
"6469",2022-02-12 18:00:00,1.9,0,3.9,5.1
"6470",2022-02-12 18:30:00,1.9,0,3.9,5.1
"6471",2022-02-12 19:00:00,1.9,0,3.9,5.1
"6472",2022-02-12 19:30:00,1.9,0,3.9,5.1
"6473",2022-02-12 20:00:00,1.9,0,3.9,5.1
"6474",2022-02-12 20:30:00,1.9,0,3.9,5.1
"6475",2022-02-12 21:00:00,1.9,0,3.9,5.1
"6476",2022-02-12 21:30:00,1.9,0,3.9,5.1
"6477",2022-02-12 22:00:00,1.9,0,3.9,5.1
"6478",2022-02-12 22:30:00,1.9,0,3.9,5.1
"6479",2022-02-12 23:00:00,1.9,0,3.9,5.1
"6480",2022-02-12 23:30:00,1.9,0,3.9,5.1
"6481",2022-02-13 00:00:00,1.9,0,3.9,5.1
"6482",2022-02-13 00:30:00,1.9,0,3.9,5.1
"6483",2022-02-13 01:00:00,1.9,0,3.9,5.1
"6484",2022-02-13 01:30:00,1.9,0,3.9,5.1
"6485",2022-02-13 02:00:00,1.9,0,3.9,5.1
"6486",2022-02-13 02:30:00,1.9,0,3.9,5.1
"6487",2022-02-13 03:00:00,1.9,0,3.9,5.1
"6488",2022-02-13 03:30:00,1.9,0,3.9,5.1
"6489",2022-02-13 04:00:00,1.9,0,3.9,5.1
"6490",2022-02-13 04:30:00,1.9,0,3.9,5.1
"6491",2022-02-13 05:00:00,1.9,0,3.9,5.1
"6492",2022-02-13 05:30:00,1.9,0,3.9,5.1
"6493",2022-02-13 06:00:00,1.9,0,3.9,5.1
"6494",2022-02-13 06:30:00,1.9,0,3.9,5.1
"6495",2022-02-13 07:00:00,1.9,0,3.9,5.1
"6496",2022-02-13 07:30:00,1.9,0,3.9,5.1
"6497",2022-02-13 08:00:00,1.9,0,3.9,5.1
"6498",2022-02-13 08:30:00,1.9,0,3.9,5.1
"6499",2022-02-13 09:00:00,1.9,0,3.9,5.1
"6500",2022-02-13 09:30:00,1.9,0,3.9,5.1
"6501",2022-02-13 10:00:00,1.9,0,3.9,5.1
"6502",2022-02-13 10:30:00,1.9,0,3.9,5.1
"6503",2022-02-13 11:00:00,1.9,0,3.9,5.1
"6504",2022-02-13 11:30:00,1.9,0,3.9,5.1
"6505",2022-02-13 12:00:00,1.9,0,3.9,5.1
"6506",2022-02-13 12:30:00,1.9,0,4,5.1
"6507",2022-02-13 13:00:00,1.9,0,4,5.1
"6508",2022-02-13 13:30:00,1.9,0,3.9,5.1
"6509",2022-02-13 14:00:00,1.9,0,3.9,5.1
"6510",2022-02-13 14:30:00,1.9,0,3.9,5.1
"6511",2022-02-13 15:00:00,1.9,0,3.9,5.1
"6512",2022-02-13 15:30:00,1.9,0,3.9,5.1
"6513",2022-02-13 16:00:00,1.9,0,3.9,5
"6514",2022-02-13 16:30:00,1.9,0,3.9,5.1
"6515",2022-02-13 17:00:00,1.9,0,3.9,5.1
"6516",2022-02-13 17:30:00,1.9,0,3.9,5.1
"6517",2022-02-13 18:00:00,1.9,0,3.9,5.1
"6518",2022-02-13 18:30:00,1.9,0,3.9,5.1
"6519",2022-02-13 19:00:00,1.9,0,3.9,5
"6520",2022-02-13 19:30:00,1.9,0,3.9,5.1
"6521",2022-02-13 20:00:00,1.9,0,3.9,5.1
"6522",2022-02-13 20:30:00,1.9,0,3.9,5.1
"6523",2022-02-13 21:00:00,1.9,0,3.9,5.1
"6524",2022-02-13 21:30:00,1.9,0,3.9,5
"6525",2022-02-13 22:00:00,1.9,0,3.9,5.1
"6526",2022-02-13 22:30:00,1.9,0,3.9,5.1
"6527",2022-02-13 23:00:00,1.9,0,3.9,5
"6528",2022-02-13 23:30:00,1.9,0,3.9,5.1
"6529",2022-02-14 00:00:00,1.9,0,4,5
"6530",2022-02-14 00:30:00,1.9,0,3.9,5
"6531",2022-02-14 01:00:00,1.9,0,3.9,5.1
"6532",2022-02-14 01:30:00,1.9,0,3.9,5
"6533",2022-02-14 02:00:00,1.9,0,3.9,5.1
"6534",2022-02-14 02:30:00,1.9,0,3.9,5
"6535",2022-02-14 03:00:00,1.9,0,3.9,5
"6536",2022-02-14 03:30:00,1.9,0,3.9,5
"6537",2022-02-14 04:00:00,1.9,0,4,5
"6538",2022-02-14 04:30:00,1.9,0,3.9,5
"6539",2022-02-14 05:00:00,1.9,0,3.9,5
"6540",2022-02-14 05:30:00,1.9,0,3.9,5.1
"6541",2022-02-14 06:00:00,1.9,0,3.9,5
"6542",2022-02-14 06:30:00,1.9,0,3.9,5
"6543",2022-02-14 07:00:00,1.9,0,3.9,5
"6544",2022-02-14 07:30:00,1.9,0,3.9,5
"6545",2022-02-14 08:00:00,1.9,0,3.9,5
"6546",2022-02-14 08:30:00,1.9,0,3.9,5
"6547",2022-02-14 09:00:00,1.9,0,3.9,5
"6548",2022-02-14 09:30:00,1.9,0,3.9,5.1
"6549",2022-02-14 10:00:00,1.9,0,3.9,5
"6550",2022-02-14 10:30:00,1.9,0,3.9,5
"6551",2022-02-14 11:00:00,1.9,0,3.9,5
"6552",2022-02-14 11:30:00,1.9,0,3.9,5
"6553",2022-02-14 12:00:00,1.9,0,3.9,5
"6554",2022-02-14 12:30:00,1.9,0,3.9,5
"6555",2022-02-14 13:00:00,2,0,3.9,5
"6556",2022-02-14 13:30:00,1.9,0,3.9,5
"6557",2022-02-14 14:00:00,1.9,0,3.9,5
"6558",2022-02-14 14:30:00,1.9,0,3.9,5
"6559",2022-02-14 15:00:00,1.9,0,3.9,5
"6560",2022-02-14 15:30:00,1.9,0,3.9,5
"6561",2022-02-14 16:00:00,1.9,0,3.9,5
"6562",2022-02-14 16:30:00,1.9,0,3.9,5
"6563",2022-02-14 17:00:00,1.9,0,3.9,5
"6564",2022-02-14 17:30:00,1.9,0,3.9,5
"6565",2022-02-14 18:00:00,1.9,0,3.9,5
"6566",2022-02-14 18:30:00,1.9,0,3.9,5
"6567",2022-02-14 19:00:00,1.9,0,3.9,5
"6568",2022-02-14 19:30:00,1.9,0,3.9,5
"6569",2022-02-14 20:00:00,1.9,0,3.9,5
"6570",2022-02-14 20:30:00,1.9,0,3.9,5
"6571",2022-02-14 21:00:00,1.9,0,3.9,5
"6572",2022-02-14 21:30:00,1.9,0,3.9,5
"6573",2022-02-14 22:00:00,1.9,0,4,5
"6574",2022-02-14 22:30:00,1.9,0,3.9,5
"6575",2022-02-14 23:00:00,1.9,0,3.9,5
"6576",2022-02-14 23:30:00,1.9,0,3.9,5
"6577",2022-02-15 00:00:00,1.9,0,3.9,5
"6578",2022-02-15 00:30:00,1.9,0,3.9,5
"6579",2022-02-15 01:00:00,1.9,0,3.9,5
"6580",2022-02-15 01:30:00,1.9,0,3.9,5
"6581",2022-02-15 02:00:00,1.9,0,3.9,5
"6582",2022-02-15 02:30:00,1.9,0,3.9,5
"6583",2022-02-15 03:00:00,1.9,0,3.9,5
"6584",2022-02-15 03:30:00,1.9,0,3.9,5
"6585",2022-02-15 04:00:00,1.9,0,3.9,5
"6586",2022-02-15 04:30:00,1.9,0,3.9,5
"6587",2022-02-15 05:00:00,1.9,0,3.9,5
"6588",2022-02-15 05:30:00,1.9,0,3.9,5
"6589",2022-02-15 06:00:00,1.9,0,3.9,5
"6590",2022-02-15 06:30:00,1.9,0,3.9,5
"6591",2022-02-15 07:00:00,1.9,0,3.9,5
"6592",2022-02-15 07:30:00,1.9,0,3.9,5
"6593",2022-02-15 08:00:00,1.9,0,3.9,5
"6594",2022-02-15 08:30:00,1.9,0,3.9,5
"6595",2022-02-15 09:00:00,1.9,0,3.9,5
"6596",2022-02-15 09:30:00,1.9,0,3.9,5
"6597",2022-02-15 10:00:00,1.9,0,3.9,5
"6598",2022-02-15 10:30:00,1.8,0,3.9,5
"6599",2022-02-15 11:00:00,1.8,0,3.9,5
"6600",2022-02-15 11:30:00,1.8,0,3.9,5
"6601",2022-02-15 12:00:00,1.8,0,3.9,5
"6602",2022-02-15 12:30:00,1.8,0,3.9,5
"6603",2022-02-15 13:00:00,1.8,0,3.9,5
"6604",2022-02-15 13:30:00,1.8,0,3.9,5
"6605",2022-02-15 14:00:00,1.8,0,3.9,5
"6606",2022-02-15 14:30:00,1.8,0,3.9,5
"6607",2022-02-15 15:00:00,1.8,0,3.9,5
"6608",2022-02-15 15:30:00,1.8,0,3.9,4.9
"6609",2022-02-15 16:00:00,1.8,0,3.9,5
"6610",2022-02-15 16:30:00,1.8,0,3.9,4.9
"6611",2022-02-15 17:00:00,1.8,0,3.9,5
"6612",2022-02-15 17:30:00,1.8,0,3.9,5
"6613",2022-02-15 18:00:00,1.8,0,3.9,4.9
"6614",2022-02-15 18:30:00,1.8,0,3.9,4.9
"6615",2022-02-15 19:00:00,1.8,0,3.9,5
"6616",2022-02-15 19:30:00,1.8,0,3.9,4.9
"6617",2022-02-15 20:00:00,1.8,0,3.9,5
"6618",2022-02-15 20:30:00,1.8,0,3.9,5
"6619",2022-02-15 21:00:00,1.7,0,3.9,4.9
"6620",2022-02-15 21:30:00,1.7,0,3.9,5
"6621",2022-02-15 22:00:00,1.7,0,3.9,5
"6622",2022-02-15 22:30:00,1.7,0,3.9,5
"6623",2022-02-15 23:00:00,1.7,0,3.9,4.9
"6624",2022-02-15 23:30:00,1.7,0,3.9,4.9
"6625",2022-02-16 00:00:00,1.7,0,3.9,4.9
"6626",2022-02-16 00:30:00,1.7,0,3.9,4.9
"6627",2022-02-16 01:00:00,1.7,0,3.9,4.9
"6628",2022-02-16 01:30:00,1.7,0,3.9,4.9
"6629",2022-02-16 02:00:00,1.7,0,3.9,4.9
"6630",2022-02-16 02:30:00,1.7,0,3.9,4.9
"6631",2022-02-16 03:00:00,1.7,0,3.8,4.9
"6632",2022-02-16 03:30:00,1.7,0,3.9,4.9
"6633",2022-02-16 04:00:00,1.7,0,3.9,4.9
"6634",2022-02-16 04:30:00,1.7,0,3.9,4.9
"6635",2022-02-16 05:00:00,1.7,0,3.9,4.9
"6636",2022-02-16 05:30:00,1.7,0,3.8,4.9
"6637",2022-02-16 06:00:00,1.7,0,3.8,4.9
"6638",2022-02-16 06:30:00,1.7,0,3.9,4.9
"6639",2022-02-16 07:00:00,1.7,0,3.9,4.9
"6640",2022-02-16 07:30:00,1.7,0,3.8,4.9
"6641",2022-02-16 08:00:00,1.7,0,3.8,4.9
"6642",2022-02-16 08:30:00,1.7,0,3.8,4.9
"6643",2022-02-16 09:00:00,1.7,0,3.8,4.9
"6644",2022-02-16 09:30:00,1.7,0,3.8,4.9
"6645",2022-02-16 10:00:00,1.7,0,3.8,4.9
"6646",2022-02-16 10:30:00,1.7,0,3.8,4.9
"6647",2022-02-16 11:00:00,1.7,0,3.8,4.9
"6648",2022-02-16 11:30:00,1.7,0,3.8,4.9
"6649",2022-02-16 12:00:00,1.7,0,3.8,4.9
"6650",2022-02-16 12:30:00,1.7,0,3.8,4.9
"6651",2022-02-16 13:00:00,1.7,0,3.8,4.9
"6652",2022-02-16 13:30:00,1.7,0,3.9,4.9
"6653",2022-02-16 14:00:00,1.7,0,3.8,4.9
"6654",2022-02-16 14:30:00,1.7,0,3.8,4.9
"6655",2022-02-16 15:00:00,1.7,0,3.8,4.9
"6656",2022-02-16 15:30:00,1.7,0,3.8,4.9
"6657",2022-02-16 16:00:00,1.7,0,3.8,4.9
"6658",2022-02-16 16:30:00,1.7,0,3.8,4.9
"6659",2022-02-16 17:00:00,1.7,0,3.8,4.9
"6660",2022-02-16 17:30:00,1.7,0,3.8,4.9
"6661",2022-02-16 18:00:00,1.7,0,3.8,4.9
"6662",2022-02-16 18:30:00,1.7,0,3.8,4.9
"6663",2022-02-16 19:00:00,1.7,0,3.8,4.9
"6664",2022-02-16 19:30:00,1.7,0,3.8,4.9
"6665",2022-02-16 20:00:00,1.7,0,3.8,4.9
"6666",2022-02-16 20:30:00,1.7,0,3.8,4.9
"6667",2022-02-16 21:00:00,1.7,0,3.8,4.9
"6668",2022-02-16 21:30:00,1.7,0,3.8,4.9
"6669",2022-02-16 22:00:00,1.7,0,3.8,4.9
"6670",2022-02-16 22:30:00,1.7,0,3.8,4.9
"6671",2022-02-16 23:00:00,1.7,0,3.8,4.9
"6672",2022-02-16 23:30:00,1.7,0,3.8,4.8
"6673",2022-02-17 00:00:00,1.7,0,3.8,4.9
"6674",2022-02-17 00:30:00,1.7,0,3.8,4.9
"6675",2022-02-17 01:00:00,1.7,0,3.8,4.9
"6676",2022-02-17 01:30:00,1.7,0,3.8,4.9
"6677",2022-02-17 02:00:00,1.7,0,3.8,4.8
"6678",2022-02-17 02:30:00,1.7,0,3.8,4.8
"6679",2022-02-17 03:00:00,1.7,0,3.8,4.9
"6680",2022-02-17 03:30:00,1.7,0,3.8,4.8
"6681",2022-02-17 04:00:00,1.7,0,3.8,4.8
"6682",2022-02-17 04:30:00,1.7,0,3.8,4.9
"6683",2022-02-17 05:00:00,1.7,0,3.8,4.8
"6684",2022-02-17 05:30:00,1.7,0,3.8,4.9
"6685",2022-02-17 06:00:00,1.7,0,3.8,4.8
"6686",2022-02-17 06:30:00,1.7,0,3.8,4.8
"6687",2022-02-17 07:00:00,1.7,0,3.8,4.8
"6688",2022-02-17 07:30:00,1.7,0,3.8,4.8
"6689",2022-02-17 08:00:00,1.7,0,3.8,4.8
"6690",2022-02-17 08:30:00,1.7,0,3.8,4.8
"6691",2022-02-17 09:00:00,1.7,0,3.8,4.8
"6692",2022-02-17 09:30:00,1.7,0,3.8,4.8
"6693",2022-02-17 10:00:00,1.7,0,3.8,4.8
"6694",2022-02-17 10:30:00,1.7,0,3.8,4.8
"6695",2022-02-17 11:00:00,1.7,0,3.8,4.8
"6696",2022-02-17 11:30:00,1.7,0,3.8,4.8
"6697",2022-02-17 12:00:00,1.7,0,3.8,4.8
"6698",2022-02-17 12:30:00,1.7,0,3.8,4.8
"6699",2022-02-17 13:00:00,1.7,0,3.8,4.8
"6700",2022-02-17 13:30:00,1.7,0,3.8,4.8
"6701",2022-02-17 14:00:00,1.7,0,3.8,4.8
"6702",2022-02-17 14:30:00,1.7,0,3.8,4.8
"6703",2022-02-17 15:00:00,1.7,0,3.8,4.8
"6704",2022-02-17 15:30:00,1.7,0,3.8,4.8
"6705",2022-02-17 16:00:00,1.7,0,3.8,4.8
"6706",2022-02-17 16:30:00,1.7,0,3.8,4.8
"6707",2022-02-17 17:00:00,1.7,0,3.8,4.8
"6708",2022-02-17 17:30:00,1.7,0,3.8,4.8
"6709",2022-02-17 18:00:00,1.7,0,3.8,4.8
"6710",2022-02-17 18:30:00,1.7,0,3.8,4.8
"6711",2022-02-17 19:00:00,1.7,0,3.8,4.8
"6712",2022-02-17 19:30:00,1.7,0,3.8,4.8
"6713",2022-02-17 20:00:00,1.7,0,3.8,4.8
"6714",2022-02-17 20:30:00,1.7,0,3.8,4.8
"6715",2022-02-17 21:00:00,1.7,0,3.8,4.8
"6716",2022-02-17 21:30:00,1.7,0,3.8,4.8
"6717",2022-02-17 22:00:00,1.7,0,3.8,4.8
"6718",2022-02-17 22:30:00,1.7,0,3.8,4.8
"6719",2022-02-17 23:00:00,1.7,0,3.8,4.9
"6720",2022-02-17 23:30:00,1.7,0,3.8,4.8
"6721",2022-02-18 00:00:00,1.7,0,3.8,4.8
"6722",2022-02-18 00:30:00,1.7,0,3.8,4.8
"6723",2022-02-18 01:00:00,1.7,0,3.8,4.9
"6724",2022-02-18 01:30:00,1.7,0,3.8,4.8
"6725",2022-02-18 02:00:00,1.7,0,3.8,4.9
"6726",2022-02-18 02:30:00,1.7,0,3.8,4.9
"6727",2022-02-18 03:00:00,1.7,0,3.8,4.8
"6728",2022-02-18 03:30:00,1.7,0,3.8,4.8
"6729",2022-02-18 04:00:00,1.7,0,3.8,4.9
"6730",2022-02-18 04:30:00,1.7,0,3.8,4.9
"6731",2022-02-18 05:00:00,1.7,0,3.8,4.9
"6732",2022-02-18 05:30:00,1.7,0,3.8,4.9
"6733",2022-02-18 06:00:00,1.7,0,3.8,4.9
"6734",2022-02-18 06:30:00,1.7,0,3.8,4.9
"6735",2022-02-18 07:00:00,1.7,0,3.8,4.9
"6736",2022-02-18 07:30:00,1.7,0,3.8,4.9
"6737",2022-02-18 08:00:00,1.7,0,3.8,4.9
"6738",2022-02-18 08:30:00,1.7,0,3.8,4.9
"6739",2022-02-18 09:00:00,1.7,0,3.8,4.9
"6740",2022-02-18 09:30:00,1.7,0,3.8,4.9
"6741",2022-02-18 10:00:00,1.7,0,3.8,4.9
"6742",2022-02-18 10:30:00,1.7,0,3.8,4.9
"6743",2022-02-18 11:00:00,1.7,0,3.8,4.9
"6744",2022-02-18 11:30:00,1.7,0,3.8,4.9
"6745",2022-02-18 12:00:00,1.7,0,3.8,4.9
"6746",2022-02-18 12:30:00,1.7,0,3.8,4.9
"6747",2022-02-18 13:00:00,1.7,0,3.8,4.9
"6748",2022-02-18 13:30:00,1.7,0,3.8,4.9
"6749",2022-02-18 14:00:00,1.7,0,3.8,4.9
"6750",2022-02-18 14:30:00,1.7,0,3.8,4.9
"6751",2022-02-18 15:00:00,1.7,0,3.8,4.9
"6752",2022-02-18 15:30:00,1.7,0,3.8,4.9
"6753",2022-02-18 16:00:00,1.7,0,3.8,4.9
"6754",2022-02-18 16:30:00,1.7,0,3.8,4.9
"6755",2022-02-18 17:00:00,1.7,0,3.8,4.9
"6756",2022-02-18 17:30:00,1.7,0,3.8,4.9
"6757",2022-02-18 18:00:00,1.7,0,3.8,4.9
"6758",2022-02-18 18:30:00,1.8,0,3.8,4.9
"6759",2022-02-18 19:00:00,1.7,0,3.8,4.9
"6760",2022-02-18 19:30:00,1.7,0,3.8,4.9
"6761",2022-02-18 20:00:00,1.8,0,3.8,4.9
"6762",2022-02-18 20:30:00,1.8,0,3.8,4.9
"6763",2022-02-18 21:00:00,1.8,0,3.8,4.9
"6764",2022-02-18 21:30:00,1.8,0,3.8,4.9
"6765",2022-02-18 22:00:00,1.8,0,3.8,4.9
"6766",2022-02-18 22:30:00,1.8,0,3.8,4.9
"6767",2022-02-18 23:00:00,1.8,0,3.8,4.9
"6768",2022-02-18 23:30:00,1.8,0,3.8,4.9
"6769",2022-02-19 00:00:00,1.8,0,3.8,4.9
"6770",2022-02-19 00:30:00,1.8,0,3.8,4.9
"6771",2022-02-19 01:00:00,1.8,0,3.8,4.9
"6772",2022-02-19 01:30:00,1.8,0,3.8,4.9
"6773",2022-02-19 02:00:00,1.9,0,3.8,4.9
"6774",2022-02-19 02:30:00,1.8,0,3.8,4.9
"6775",2022-02-19 03:00:00,1.9,0,3.8,4.9
"6776",2022-02-19 03:30:00,1.9,0,3.8,4.9
"6777",2022-02-19 04:00:00,1.8,0,3.8,4.9
"6778",2022-02-19 04:30:00,1.9,0,3.8,4.9
"6779",2022-02-19 05:00:00,1.9,0,3.8,4.9
"6780",2022-02-19 05:30:00,1.9,0,3.8,4.9
"6781",2022-02-19 06:00:00,1.9,0,3.8,4.9
"6782",2022-02-19 06:30:00,1.9,0,3.8,4.9
"6783",2022-02-19 07:00:00,1.9,0,3.8,4.9
"6784",2022-02-19 07:30:00,1.9,0,3.8,4.9
"6785",2022-02-19 08:00:00,1.9,0,3.8,4.9
"6786",2022-02-19 08:30:00,1.9,0,3.8,4.9
"6787",2022-02-19 09:00:00,1.9,0,3.8,4.9
"6788",2022-02-19 09:30:00,1.9,0,3.8,4.9
"6789",2022-02-19 10:00:00,1.9,0,3.8,4.9
"6790",2022-02-19 10:30:00,1.9,0,3.8,4.9
"6791",2022-02-19 11:00:00,1.9,0,3.8,4.9
"6792",2022-02-19 11:30:00,1.9,0,3.8,4.9
"6793",2022-02-19 12:00:00,1.9,0,3.8,4.9
"6794",2022-02-19 12:30:00,1.9,0,3.8,4.9
"6795",2022-02-19 13:00:00,1.9,0,3.8,4.9
"6796",2022-02-19 13:30:00,1.9,0,3.8,4.9
"6797",2022-02-19 14:00:00,1.9,0,3.8,4.9
"6798",2022-02-19 14:30:00,1.9,0,3.8,4.9
"6799",2022-02-19 15:00:00,1.9,0,3.8,4.9
"6800",2022-02-19 15:30:00,1.9,0,3.8,4.9
"6801",2022-02-19 16:00:00,1.9,0,3.9,4.9
"6802",2022-02-19 16:30:00,1.9,0,3.8,4.9
"6803",2022-02-19 17:00:00,1.9,0,3.8,4.9
"6804",2022-02-19 17:30:00,1.9,0,3.8,4.9
"6805",2022-02-19 18:00:00,1.9,0,3.8,4.9
"6806",2022-02-19 18:30:00,1.9,0,3.8,4.9
"6807",2022-02-19 19:00:00,1.9,0,3.8,4.9
"6808",2022-02-19 19:30:00,1.9,0,3.8,4.9
"6809",2022-02-19 20:00:00,1.9,0,3.8,4.9
"6810",2022-02-19 20:30:00,1.9,0,3.8,4.9
"6811",2022-02-19 21:00:00,1.9,0,3.8,4.9
"6812",2022-02-19 21:30:00,1.9,0,3.8,4.9
"6813",2022-02-19 22:00:00,1.9,0,3.8,4.9
"6814",2022-02-19 22:30:00,1.9,0,3.8,4.9
"6815",2022-02-19 23:00:00,1.9,0,3.8,4.9
"6816",2022-02-19 23:30:00,1.9,0,3.9,4.9
"6817",2022-02-20 00:00:00,1.9,0,3.8,4.9
"6818",2022-02-20 00:30:00,1.9,0,3.9,4.9
"6819",2022-02-20 01:00:00,1.9,0,3.8,4.9
"6820",2022-02-20 01:30:00,1.9,0,3.9,4.9
"6821",2022-02-20 02:00:00,1.9,0,3.8,4.9
"6822",2022-02-20 02:30:00,1.9,0,3.8,4.9
"6823",2022-02-20 03:00:00,1.9,0,3.8,4.9
"6824",2022-02-20 03:30:00,1.9,0,3.8,4.9
"6825",2022-02-20 04:00:00,1.9,0,3.9,4.9
"6826",2022-02-20 04:30:00,1.9,0,3.8,4.9
"6827",2022-02-20 05:00:00,1.9,0,3.8,4.9
"6828",2022-02-20 05:30:00,1.9,0,3.8,4.9
"6829",2022-02-20 06:00:00,1.9,0,3.8,4.9
"6830",2022-02-20 06:30:00,1.9,0,3.8,4.9
"6831",2022-02-20 07:00:00,2,0,3.8,4.9
"6832",2022-02-20 07:30:00,1.9,0,3.8,4.9
"6833",2022-02-20 08:00:00,2,0,3.8,4.9
"6834",2022-02-20 08:30:00,2,0,3.8,4.9
"6835",2022-02-20 09:00:00,1.9,0,3.9,4.9
"6836",2022-02-20 09:30:00,1.9,0,3.8,4.9
"6837",2022-02-20 10:00:00,1.9,0,3.9,4.9
"6838",2022-02-20 10:30:00,1.9,0,3.9,4.9
"6839",2022-02-20 11:00:00,1.9,0,3.9,4.9
"6840",2022-02-20 11:30:00,1.9,0,3.9,4.9
"6841",2022-02-20 12:00:00,1.9,0,3.9,4.9
"6842",2022-02-20 12:30:00,1.9,0,3.8,4.9
"6843",2022-02-20 13:00:00,1.9,0,3.9,4.9
"6844",2022-02-20 13:30:00,1.9,0,3.9,4.9
"6845",2022-02-20 14:00:00,1.9,0,3.9,4.9
"6846",2022-02-20 14:30:00,1.9,0,3.9,4.9
"6847",2022-02-20 15:00:00,1.9,0,3.8,4.9
"6848",2022-02-20 15:30:00,1.9,0,3.9,4.9
"6849",2022-02-20 16:00:00,1.9,0,3.9,4.9
"6850",2022-02-20 16:30:00,1.9,0,3.9,4.9
"6851",2022-02-20 17:00:00,1.9,0,3.8,4.9
"6852",2022-02-20 17:30:00,1.9,0,3.9,4.9
"6853",2022-02-20 18:00:00,1.9,0,3.9,4.9
"6854",2022-02-20 18:30:00,1.9,0,3.9,4.9
"6855",2022-02-20 19:00:00,1.9,0,3.9,4.9
"6856",2022-02-20 19:30:00,1.9,0,3.9,4.9
"6857",2022-02-20 20:00:00,1.9,0,3.9,4.9
"6858",2022-02-20 20:30:00,1.9,0,3.9,4.9
"6859",2022-02-20 21:00:00,1.9,0,3.9,4.9
"6860",2022-02-20 21:30:00,1.9,0,3.9,4.9
"6861",2022-02-20 22:00:00,1.9,0,3.9,4.9
"6862",2022-02-20 22:30:00,1.9,0,3.9,4.9
"6863",2022-02-20 23:00:00,1.9,0,3.9,4.9
"6864",2022-02-20 23:30:00,2,0,3.9,4.9
"6865",2022-02-21 00:00:00,1.9,0,3.9,4.9
"6866",2022-02-21 00:30:00,2,0,3.9,4.9
"6867",2022-02-21 01:00:00,1.9,0,3.9,4.9
"6868",2022-02-21 01:30:00,2,0,3.9,4.9
"6869",2022-02-21 02:00:00,1.9,0,3.9,4.9
"6870",2022-02-21 02:30:00,1.9,0,3.9,4.9
"6871",2022-02-21 03:00:00,1.9,0,3.9,4.9
"6872",2022-02-21 03:30:00,1.9,0,3.9,4.9
"6873",2022-02-21 04:00:00,1.9,0,3.9,4.9
"6874",2022-02-21 04:30:00,2,0,3.9,4.9
"6875",2022-02-21 05:00:00,1.9,0,3.9,4.9
"6876",2022-02-21 05:30:00,2,0,3.9,4.9
"6877",2022-02-21 06:00:00,2,0,3.9,4.9
"6878",2022-02-21 06:30:00,1.9,0,3.9,4.9
"6879",2022-02-21 07:00:00,2,0,3.9,4.9
"6880",2022-02-21 07:30:00,1.9,0,3.9,4.9
"6881",2022-02-21 08:00:00,2,0,3.9,4.9
"6882",2022-02-21 08:30:00,2,0,3.9,5
