"","datetime","base_flow","storm_flow","total_flow","smooth_st_flow","para_label","filter_para"
"1729",2020-05-13 09:00:00,0.0015721558029252,0.0008278441970748,0.0024,0.000778032098183836,"filterPara_0.99","0.99"
"1730",2020-05-13 09:30:00,0.00156937815023453,0.000830621849765465,0.0024,0.000773497495911599,"filterPara_0.99","0.99"
"1731",2020-05-13 10:00:00,0.00156661873460788,0.000733381265392124,0.0023,0.000756233405444323,"filterPara_0.99","0.99"
"1732",2020-05-13 10:30:00,0.00156387815698812,0.000736121843011876,0.0023,0.000732593201480634,"filterPara_0.99","0.99"
"1733",2020-05-13 11:00:00,0.0015611570413515,0.000738842958648496,0.0023,0.000700316359963522,"filterPara_0.99","0.99"
"1734",2020-05-13 11:30:00,0.00155845350973151,0.00064154649026849,0.0022,0.000661069140275822,"filterPara_0.99","0.99"
"1735",2020-05-13 12:00:00,0.00155576309347708,0.000644236906522919,0.0022,0.000620473568183901,"filterPara_0.99","0.99"
"1736",2020-05-13 12:30:00,0.00155308123186727,0.000546918768132731,0.0021,0.000584143133477107,"filterPara_0.99","0.99"
"1737",2020-05-13 13:00:00,0.00155040327070718,0.000549596729292816,0.0021,0.000552181349191576,"filterPara_0.99","0.99"
"1738",2020-05-13 13:30:00,0.00154772701166509,0.000552272988334909,0.0021,0.000519416868039194,"filterPara_0.99","0.99"
"1739",2020-05-13 14:00:00,0.00154505021160055,0.000454949788399453,0.002,0.000488000721979648,"filterPara_0.99","0.99"
"1740",2020-05-13 14:30:00,0.00154236803112335,0.000457631968876654,0.002,0.000458493111393422,"filterPara_0.99","0.99"
"1741",2020-05-13 15:00:00,0.00153967808389315,0.000460321916106847,0.002,0.000427199992419059,"filterPara_0.99","0.99"
"1742",2020-05-13 15:30:00,0.0015369779359097,0.000363022064090301,0.0019,0.000399747912464095,"filterPara_0.99","0.99"
"1743",2020-05-13 16:00:00,0.00153426255403331,0.000365737445966686,0.0019,0.000383175943566712,"filterPara_0.99","0.99"
"1744",2020-05-13 16:30:00,0.00153152935524565,0.000368470644754348,0.0019,0.000375930318922554,"filterPara_0.99","0.99"
"1745",2020-05-13 17:00:00,0.00152877825666062,0.000371221743339377,0.0019,0.000374183734947528,"filterPara_0.99","0.99"
"1746",2020-05-13 17:30:00,0.00152600917553554,0.000373990824464461,0.0019,0.000375109540023317,"filterPara_0.99","0.99"
"1747",2020-05-13 18:00:00,0.00152322202928246,0.000376777970717535,0.0019,0.00037758236558407,"filterPara_0.99","0.99"
"1748",2020-05-13 18:30:00,0.00152041673547979,0.000379583264520211,0.0019,0.000383647475751069,"filterPara_0.99","0.99"
"1749",2020-05-13 19:00:00,0.00151759321188401,0.00038240678811599,0.0019,0.000399126080330582,"filterPara_0.99","0.99"
"1750",2020-05-13 19:30:00,0.00151475137644174,0.000385248623558259,0.0019,0.000425888137425993,"filterPara_0.99","0.99"
"1751",2020-05-13 20:00:00,0.00151189116005575,0.000488108839944254,0.002,0.000454377882978915,"filterPara_0.99","0.99"
"1752",2020-05-13 20:30:00,0.00150901253223512,0.000490987467764885,0.002,0.00047508477778837,"filterPara_0.99","0.99"
"1753",2020-05-13 21:00:00,0.0015061155015009,0.0004938844984991,0.002,0.000491160195353575,"filterPara_0.99","0.99"
"1754",2020-05-13 21:30:00,0.00150320009029222,0.00049679990970778,0.002,0.000514576785186483,"filterPara_0.99","0.99"
"1755",2020-05-13 22:00:00,0.00150026632237409,0.00049973367762591,0.002,0.00055595895439002,"filterPara_0.99","0.99"
"1756",2020-05-13 22:30:00,0.00149731423562577,0.000602685764374231,0.0021,0.00060917544046957,"filterPara_0.99","0.99"
"1757",2020-05-13 23:00:00,0.00149434392046729,0.000705656079532713,0.0022,0.000655471752702771,"filterPara_0.99","0.99"
"1758",2020-05-13 23:30:00,0.00149135554592558,0.000708644454074417,0.0022,0.000685259811670204,"filterPara_0.99","0.99"
"1759",2020-05-14 00:00:00,0.00148834933495659,0.000711650665043413,0.0022,0.000701809691179792,"filterPara_0.99","0.99"
"1760",2020-05-14 00:30:00,0.0014853255267695,0.000714674473230502,0.0022,0.000710838712128046,"filterPara_0.99","0.99"
"1761",2020-05-14 01:00:00,0.00148228436427953,0.000717715635720474,0.0022,0.000716311844024996,"filterPara_0.99","0.99"
"1762",2020-05-14 01:30:00,0.00147922609418781,0.00072077390581219,0.0022,0.000720291814386313,"filterPara_0.99","0.99"
"1763",2020-05-14 02:00:00,0.00147615096706229,0.000723849032937707,0.0022,0.000723698965027026,"filterPara_0.99","0.99"
"1764",2020-05-14 02:30:00,0.00147305923741954,0.00072694076258046,0.0022,0.000726905510004309,"filterPara_0.99","0.99"
"1765",2020-05-14 03:00:00,0.00146995116380753,0.000730048836192467,0.0022,0.000730051883942056,"filterPara_0.99","0.99"
"1766",2020-05-14 03:30:00,0.00146682700888945,0.000733172991110551,0.0022,0.000733188320128526,"filterPara_0.99","0.99"
"1767",2020-05-14 04:00:00,0.00146368703952843,0.000736312960471566,0.0022,0.00073594134594761,"filterPara_0.99","0.99"
"1768",2020-05-14 04:30:00,0.00146053152687339,0.00073946847312661,0.0022,0.000735582137444814,"filterPara_0.99","0.99"
"1769",2020-05-14 05:00:00,0.00145736074644579,0.000742639253554208,0.0022,0.000726008802972432,"filterPara_0.99","0.99"
"1770",2020-05-14 05:30:00,0.00145417497822754,0.00074582502177246,0.0022,0.000705244140681214,"filterPara_0.99","0.99"
"1771",2020-05-14 06:00:00,0.00145097449399608,0.000649025506003919,0.0021,0.000683195617684121,"filterPara_0.99","0.99"
"1772",2020-05-14 06:30:00,0.00144775953177667,0.000652240468223333,0.0021,0.000672094501804561,"filterPara_0.99","0.99"
"1773",2020-05-14 07:00:00,0.00144453029554049,0.000655469704459509,0.0021,0.000675669455562368,"filterPara_0.99","0.99"
"1774",2020-05-14 07:30:00,0.00144128698040368,0.00065871301959632,0.0021,0.000689392410752706,"filterPara_0.99","0.99"
"1775",2020-05-14 08:00:00,0.00143802979807972,0.00076197020192028,0.0022,0.000704937726542002,"filterPara_0.99","0.99"
"1776",2020-05-14 08:30:00,0.00143475898983666,0.000665241010163337,0.0021,0.000719769217226654,"filterPara_0.99","0.99"
"1777",2020-05-14 09:00:00,0.00143147481408037,0.000768525185919627,0.0022,0.00072714390553358,"filterPara_0.99","0.99"
"1778",2020-05-14 09:30:00,0.00142817754656764,0.000771822453432362,0.0022,0.0007152983817746,"filterPara_0.99","0.99"
"1779",2020-05-14 10:00:00,0.00142486748062293,0.00067513251937707,0.0021,0.000686590539646139,"filterPara_0.99","0.99"
"1780",2020-05-14 10:30:00,0.00142154488909744,0.000678455110902565,0.0021,0.0006481592688735,"filterPara_0.99","0.99"
"1781",2020-05-14 11:00:00,0.00141820999869527,0.000581790001304727,0.002,0.000605159958520463,"filterPara_0.99","0.99"
"1782",2020-05-14 11:30:00,0.00141486298954305,0.000585137010456953,0.002,0.000563389755115139,"filterPara_0.99","0.99"
"1783",2020-05-14 12:00:00,0.001411502376631,0.000488497623369003,0.0019,0.000530275145654126,"filterPara_0.99","0.99"
"1784",2020-05-14 12:30:00,0.00140812499285581,0.000491875007144191,0.0019,0.000511363416259773,"filterPara_0.99","0.99"
"1785",2020-05-14 13:00:00,0.00140472922071575,0.000495270779284252,0.0019,0.000503509211545456,"filterPara_0.99","0.99"
"1786",2020-05-14 13:30:00,0.00140131503332453,0.000498684966675471,0.0019,0.000501928462100672,"filterPara_0.99","0.99"
"1787",2020-05-14 14:00:00,0.00139788240512889,0.000502117594871115,0.0019,0.000503334309956671,"filterPara_0.99","0.99"
"1788",2020-05-14 14:30:00,0.00139443131193823,0.000505568688061765,0.0019,0.000506015676435536,"filterPara_0.99","0.99"
"1789",2020-05-14 15:00:00,0.00139096173095482,0.00050903826904518,0.0019,0.000509207343410217,"filterPara_0.99","0.99"
"1790",2020-05-14 15:30:00,0.00138747364080432,0.000512526359195685,0.0019,0.000512599012548642,"filterPara_0.99","0.99"
"1791",2020-05-14 16:00:00,0.00138396702156691,0.000516032978433095,0.0019,0.000516073244856978,"filterPara_0.99","0.99"
"1792",2020-05-14 16:30:00,0.00138044185480885,0.000519558145191146,0.0019,0.000519587826169266,"filterPara_0.99","0.99"
"1793",2020-05-14 17:00:00,0.00137689812361455,0.000523101876385446,0.0019,0.000523128182120801,"filterPara_0.99","0.99"
"1794",2020-05-14 17:30:00,0.00137333581261908,0.000526664187380916,0.0019,0.000526689445011173,"filterPara_0.99","0.99"
"1795",2020-05-14 18:00:00,0.00136975490804125,0.000530245091958748,0.0019,0.000530270036558381,"filterPara_0.99","0.99"
"1796",2020-05-14 18:30:00,0.00136615539771717,0.000533844602282832,0.0019,0.000534260085964279,"filterPara_0.99","0.99"
"1797",2020-05-14 19:00:00,0.00136253727113431,0.000537462728865687,0.0019,0.000541784443945668,"filterPara_0.99","0.99"
"1798",2020-05-14 19:30:00,0.00135890051946615,0.000541099480533853,0.0019,0.00056168095645602,"filterPara_0.99","0.99"
"1799",2020-05-14 20:00:00,0.00135524513560724,0.000544754864392757,0.0019,0.000602421278370493,"filterPara_0.99","0.99"
"1800",2020-05-14 20:30:00,0.00135157112696275,0.000648428873037247,0.002,0.000658809748066967,"filterPara_0.99","0.99"
"1801",2020-05-14 21:00:00,0.00134787855387614,0.000752121446123857,0.0021,0.00071481081796416,"filterPara_0.99","0.99"
"1802",2020-05-14 21:30:00,0.00134416755569662,0.000755832444303377,0.0021,0.000756441577530909,"filterPara_0.99","0.99"
"1803",2020-05-14 22:00:00,0.0013404383388564,0.000859561661143599,0.0022,0.000775374549458505,"filterPara_0.99","0.99"
"1804",2020-05-14 22:30:00,0.00133669115208034,0.000763308847919663,0.0021,0.000778481344648328,"filterPara_0.99","0.99"
"1805",2020-05-14 23:00:00,0.00133292624859545,0.000767073751404546,0.0021,0.000792132508440213,"filterPara_0.99","0.99"
"1806",2020-05-14 23:30:00,0.00132914386071273,0.000770856139287273,0.0021,0.00085879642314684,"filterPara_0.99","0.99"
"1807",2020-05-15 00:00:00,0.00132534421241115,0.00077465578758885,0.0021,0.00102440501979532,"filterPara_0.99","0.99"
"1808",2020-05-15 00:30:00,0.00132152758306304,0.00117847241693696,0.0025,0.00128503882322847,"filterPara_0.99","0.99"
"1809",2020-05-15 01:00:00,0.00131769446108502,0.00158230553891498,0.0029,0.00156038609046059,"filterPara_0.99","0.99"
"1810",2020-05-15 01:30:00,0.00131384571191561,0.00208615428808439,0.0034,0.0017457937136103,"filterPara_0.99","0.99"
"1811",2020-05-15 02:00:00,0.00130998259468161,0.00199001740531839,0.0033,0.00180106628768325,"filterPara_0.99","0.99"
"1812",2020-05-15 02:30:00,0.00130610656225706,0.00179389343774294,0.0031,0.00176985809581258,"filterPara_0.99","0.99"
"1813",2020-05-15 03:00:00,0.00130221902105947,0.00169778097894053,0.003,0.00171091919516912,"filterPara_0.99","0.99"
"1814",2020-05-15 03:30:00,0.00129832125421304,0.00160167874578696,0.0029,0.00166100987055856,"filterPara_0.99","0.99"
"1815",2020-05-15 04:00:00,0.00129441445870594,0.00160558554129406,0.0029,0.00162915042144395,"filterPara_0.99","0.99"
"1816",2020-05-15 04:30:00,0.00129049979566691,0.00160950020433309,0.0029,0.00160392077722978,"filterPara_0.99","0.99"
"1817",2020-05-15 05:00:00,0.00128657842839084,0.00161342157160916,0.0029,0.00157336716612471,"filterPara_0.99","0.99"
"1818",2020-05-15 05:30:00,0.00128265152248623,0.00151734847751377,0.0028,0.00153609753470323,"filterPara_0.99","0.99"
"1819",2020-05-15 06:00:00,0.00127872022051555,0.00152127977948445,0.0028,0.00149757815709481,"filterPara_0.99","0.99"
"1820",2020-05-15 06:30:00,0.00127478562912968,0.00142521437087032,0.0027,0.00146582886338889,"filterPara_0.99","0.99"
"1821",2020-05-15 07:00:00,0.00127084881882144,0.00142915118117857,0.0027,0.00144443523906019,"filterPara_0.99","0.99"
"1822",2020-05-15 07:30:00,0.00126691083642566,0.00143308916357434,0.0027,0.00142494718211287,"filterPara_0.99","0.99"
"1823",2020-05-15 08:00:00,0.00126297273049583,0.00143702726950417,0.0027,0.00140351830377024,"filterPara_0.99","0.99"
"1824",2020-05-15 08:30:00,0.00125903555142851,0.00134096444857149,0.0026,0.00139216344859976,"filterPara_0.99","0.99"
"1825",2020-05-15 09:00:00,0.00125510032608065,0.00134489967391935,0.0026,0.00139832864070545,"filterPara_0.99","0.99"
"1826",2020-05-15 09:30:00,0.00125116807038833,0.00144883192961167,0.0027,0.00140521536001849,"filterPara_0.99","0.99"
"1827",2020-05-15 10:00:00,0.00124723984037232,0.00145276015962768,0.0027,0.00139477968839522,"filterPara_0.99","0.99"
"1828",2020-05-15 10:30:00,0.00124331673264659,0.00135668326735341,0.0026,0.00136741400773583,"filterPara_0.99","0.99"
"1829",2020-05-15 11:00:00,0.00123939983391981,0.00136060016608019,0.0026,0.00132958847190948,"filterPara_0.99","0.99"
"1830",2020-05-15 11:30:00,0.00123549019549223,0.00126450980450777,0.0025,0.00128382927392126,"filterPara_0.99","0.99"
"1831",2020-05-15 12:00:00,0.0012315888329979,0.0012684111670021,0.0025,0.00122954975345948,"filterPara_0.99","0.99"
"1832",2020-05-15 12:30:00,0.00122769672613957,0.00117230327386043,0.0024,0.00116952474206668,"filterPara_0.99","0.99"
"1833",2020-05-15 13:00:00,0.00122381480566244,0.00107618519433756,0.0023,0.00111274078606066,"filterPara_0.99","0.99"
"1834",2020-05-15 13:30:00,0.00121994394019044,0.00108005605980956,0.0023,0.00106358145537345,"filterPara_0.99","0.99"
"1835",2020-05-15 14:00:00,0.00121608494842991,0.000983915051570086,0.0022,0.00102440772330113,"filterPara_0.99","0.99"
"1836",2020-05-15 14:30:00,0.00121223861149055,0.000987761388509454,0.0022,0.000995315473274997,"filterPara_0.99","0.99"
"1837",2020-05-15 15:00:00,0.00120840568532625,0.000991594314673752,0.0022,0.000976144575034319,"filterPara_0.99","0.99"
"1838",2020-05-15 15:30:00,0.00120458664776785,0.000895413352232154,0.0021,0.000973079253816809,"filterPara_0.99","0.99"
"1839",2020-05-15 16:00:00,0.00120078169574835,0.000999218304251655,0.0022,0.000982985382500459,"filterPara_0.99","0.99"
"1840",2020-05-15 16:30:00,0.00119699129903977,0.00100300870096023,0.0022,0.000994149137838944,"filterPara_0.99","0.99"
"1841",2020-05-15 17:00:00,0.00119321622854979,0.00100678377145021,0.0022,0.00100227825668121,"filterPara_0.99","0.99"
"1842",2020-05-15 17:30:00,0.00118945728114228,0.00101054271885772,0.0022,0.00100490911804138,"filterPara_0.99","0.99"
"1843",2020-05-15 18:00:00,0.00118571526721057,0.00101428473278943,0.0022,0.0009969519680941,"filterPara_0.99","0.99"
"1844",2020-05-15 18:30:00,0.00118199101087949,0.00101800898912051,0.0022,0.000977143195845778,"filterPara_0.99","0.99"
"1845",2020-05-15 19:00:00,0.0011782851889325,0.000921714811067504,0.0021,0.000955365447591533,"filterPara_0.99","0.99"
"1846",2020-05-15 19:30:00,0.00117459830386604,0.000925401696133958,0.0021,0.000941666528346116,"filterPara_0.99","0.99"
"1847",2020-05-15 20:00:00,0.00117093097920852,0.000929069020791484,0.0021,0.000935688304783632,"filterPara_0.99","0.99"
"1848",2020-05-15 20:30:00,0.00116728398629407,0.000932716013705928,0.0021,0.000931583418083627,"filterPara_0.99","0.99"
"1849",2020-05-15 21:00:00,0.00116365811004361,0.000936341889956386,0.0021,0.000920712724676272,"filterPara_0.99","0.99"
"1850",2020-05-15 21:30:00,0.00116005414916058,0.00093994585083942,0.0021,0.00089969383665031,"filterPara_0.99","0.99"
"1851",2020-05-15 22:00:00,0.00115647036556916,0.00084352963443084,0.002,0.000877786410373726,"filterPara_0.99","0.99"
"1852",2020-05-15 22:30:00,0.00115290243308474,0.000847097566915257,0.002,0.000867345561547454,"filterPara_0.99","0.99"
"1853",2020-05-15 23:00:00,0.00114934848682648,0.000850651513173521,0.002,0.000874341954420066,"filterPara_0.99","0.99"
"1854",2020-05-15 23:30:00,0.00114580917338199,0.000854190826618014,0.002,0.000897579806695141,"filterPara_0.99","0.99"
"1855",2020-05-16 00:00:00,0.00114228516372804,0.000957714836271957,0.0021,0.0009245945040722,"filterPara_0.99","0.99"
"1856",2020-05-16 00:30:00,0.00113877717903738,0.000961222820962618,0.0021,0.000941741389490534,"filterPara_0.99","0.99"
"1857",2020-05-16 01:00:00,0.00113528599124296,0.000964714008757043,0.0021,0.000945029867498055,"filterPara_0.99","0.99"
"1858",2020-05-16 01:30:00,0.0011318123981047,0.000968187601895305,0.0021,0.000941452129605477,"filterPara_0.99","0.99"
"1859",2020-05-16 02:00:00,0.00112835709801863,0.000871642901981365,0.002,0.000944942527872103,"filterPara_0.99","0.99"
"1860",2020-05-16 02:30:00,0.00112492067631205,0.000975079323687951,0.0021,0.000957241997502906,"filterPara_0.99","0.99"
"1861",2020-05-16 03:00:00,0.00112150382966455,0.000978496170335453,0.0021,0.0009690684324255,"filterPara_0.99","0.99"
"1862",2020-05-16 03:30:00,0.00111810739279156,0.000981892607208444,0.0021,0.000977580186310725,"filterPara_0.99","0.99"
"1863",2020-05-16 04:00:00,0.00111473222714159,0.000985267772858411,0.0021,0.000983470501342387,"filterPara_0.99","0.99"
"1864",2020-05-16 04:30:00,0.00111137920847867,0.000988620791521334,0.0021,0.000987911021649045,"filterPara_0.99","0.99"
"1865",2020-05-16 05:00:00,0.00110804922709367,0.000991950772906328,0.0021,0.000991671792913306,"filterPara_0.99","0.99"
"1866",2020-05-16 05:30:00,0.00110474318801843,0.000995256811981574,0.0021,0.000995137629372555,"filterPara_0.99","0.99"
"1867",2020-05-16 06:00:00,0.00110146201124249,0.000998537988757507,0.0021,0.000998474800373523,"filterPara_0.99","0.99"
"1868",2020-05-16 06:30:00,0.00109820663193277,0.00100179336806723,0.0021,0.00100174851860715,"filterPara_0.99","0.99"
"1869",2020-05-16 07:00:00,0.00109497800065588,0.00100502199934412,0.0021,0.00100498238125296,"filterPara_0.99","0.99"
"1870",2020-05-16 07:30:00,0.00109177708360343,0.00100822291639657,0.0021,0.00100818410693897,"filterPara_0.99","0.99"
"1871",2020-05-16 08:00:00,0.00108860486282015,0.00101139513717985,0.0021,0.00101135567409432,"filterPara_0.99","0.99"
"1872",2020-05-16 08:30:00,0.00108546233643494,0.00101453766356506,0.0021,0.00101410644052319,"filterPara_0.99","0.99"
"1873",2020-05-16 09:00:00,0.00108235051889484,0.00101764948110516,0.0021,0.00101370134968418,"filterPara_0.99","0.99"
"1874",2020-05-16 09:30:00,0.00107927044120209,0.00102072955879791,0.0021,0.00100364541966163,"filterPara_0.99","0.99"
"1875",2020-05-16 10:00:00,0.00107622315115416,0.00102377684884584,0.0021,0.000979226042931095,"filterPara_0.99","0.99"
"1876",2020-05-16 10:30:00,0.00107320932383187,0.000926790676168131,0.002,0.000943856431118023,"filterPara_0.99","0.99"
"1877",2020-05-16 11:00:00,0.00107022923236179,0.000929770767638215,0.002,0.000905056819378864,"filterPara_0.99","0.99"
"1878",2020-05-16 11:30:00,0.00106728094709159,0.000832719052908412,0.0019,0.000869580440964995,"filterPara_0.99","0.99"
"1879",2020-05-16 12:00:00,0.00106436031311046,0.000835639686889542,0.0019,0.000838077325566297,"filterPara_0.99","0.99"
"1880",2020-05-16 12:30:00,0.00106146563908491,0.000838534360915092,0.0019,0.000805606889066258,"filterPara_0.99","0.99"
"1881",2020-05-16 13:00:00,0.00105859519669183,0.000741404803308173,0.0018,0.000774409635679294,"filterPara_0.99","0.99"
"1882",2020-05-16 13:30:00,0.00105574466928365,0.000744255330716346,0.0018,0.000745078238208265,"filterPara_0.99","0.99"
"1883",2020-05-16 14:00:00,0.00105291220129559,0.000747087798704409,0.0018,0.000713929689587237,"filterPara_0.99","0.99"
"1884",2020-05-16 14:30:00,0.00105009589764475,0.000649904102355254,0.0017,0.000686593913436321,"filterPara_0.99","0.99"
"1885",2020-05-16 15:00:00,0.00104729127236099,0.00065270872763901,0.0017,0.000670110722553043,"filterPara_0.99","0.99"
"1886",2020-05-16 15:30:00,0.00104449629795941,0.000655503702040594,0.0017,0.000662926208392268,"filterPara_0.99","0.99"
"1887",2020-05-16 16:00:00,0.00104171145556436,0.000658288544435635,0.0017,0.000661212633639611,"filterPara_0.99","0.99"
"1888",2020-05-16 16:30:00,0.00103893723503524,0.000661062764964762,0.0017,0.000662142814335135,"filterPara_0.99","0.99"
"1889",2020-05-16 17:00:00,0.00103617413509377,0.000663825864906228,0.0017,0.000664200187839381,"filterPara_0.99","0.99"
"1890",2020-05-16 17:30:00,0.00103342266345315,0.000666577336546851,0.0017,0.000666695057350898,"filterPara_0.99","0.99"
"1891",2020-05-16 18:00:00,0.00103068333694874,0.000669316663051258,0.0017,0.000668953907660668,"filterPara_0.99","0.99"
"1892",2020-05-16 18:30:00,0.00102795668167061,0.000672043318329394,0.0017,0.000668134297775055,"filterPara_0.99","0.99"
"1893",2020-05-16 19:00:00,0.0010252432330977,0.000674756766902298,0.0017,0.000658093785187592,"filterPara_0.99","0.99"
"1894",2020-05-16 19:30:00,0.0010225435362339,0.000677456463766102,0.0017,0.000636842152970951,"filterPara_0.99","0.99"
"1895",2020-05-16 20:00:00,0.00101985559498563,0.000580144405014369,0.0016,0.000613893463451952,"filterPara_0.99","0.99"
"1896",2020-05-16 20:30:00,0.00101717482077099,0.000582825179229007,0.0016,0.000599135815537236,"filterPara_0.99","0.99"
"1897",2020-05-16 21:00:00,0.00101449908187015,0.000585500918129848,0.0016,0.000592539176883143,"filterPara_0.99","0.99"
"1898",2020-05-16 21:30:00,0.0010118287535271,0.000588171246472903,0.0016,0.000590967759503316,"filterPara_0.99","0.99"
"1899",2020-05-16 22:00:00,0.00100916421805275,0.00059083578194725,0.0016,0.000591877755402564,"filterPara_0.99","0.99"
"1900",2020-05-16 22:30:00,0.00100650586492944,0.000593494135070556,0.0016,0.00059386064834531,"filterPara_0.99","0.99"
"1901",2020-05-16 23:00:00,0.00100385409091679,0.000596145909083207,0.0016,0.000596265851983284,"filterPara_0.99","0.99"
"1902",2020-05-16 23:30:00,0.00100120930015897,0.000598790699841031,0.0016,0.000598824103670421,"filterPara_0.99","0.99"
"1903",2020-05-17 00:00:00,0.000998571904293405,0.000601428095706595,0.0016,0.00060143188165056,"filterPara_0.99","0.99"
"1904",2020-05-17 00:30:00,0.000995942322560936,0.000604057677439064,0.0016,0.000604051342100479,"filterPara_0.99","0.99"
"1905",2020-05-17 01:00:00,0.000993320981917404,0.000606679018082596,0.0016,0.000606669035874848,"filterPara_0.99","0.99"
"1906",2020-05-17 01:30:00,0.000990708317146744,0.000609291682853256,0.0016,0.000609280146015765,"filterPara_0.99","0.99"
"1907",2020-05-17 02:00:00,0.000988104770975564,0.000611895229024436,0.0016,0.000611882794631591,"filterPara_0.99","0.99"
"1908",2020-05-17 02:30:00,0.000985510794189237,0.000614489205810763,0.0016,0.000614476071339808,"filterPara_0.99","0.99"
"1909",2020-05-17 03:00:00,0.000982926845749542,0.000617073154250458,0.0016,0.000617059372699495,"filterPara_0.99","0.99"
"1910",2020-05-17 03:30:00,0.000980353392913841,0.000619646607086159,0.0016,0.000619241571655414,"filterPara_0.99","0.99"
"1911",2020-05-17 04:00:00,0.000977790911355845,0.000622209088644155,0.0016,0.000618287913585016,"filterPara_0.99","0.99"
"1912",2020-05-17 04:30:00,0.000975239885287963,0.000624760114712037,0.0016,0.000608094911201051,"filterPara_0.99","0.99"
"1913",2020-05-17 05:00:00,0.000972700807585268,0.000627299192414732,0.0016,0.000586685894760308,"filterPara_0.99","0.99"
"1914",2020-05-17 05:30:00,0.000970171629150972,0.000529828370849028,0.0015,0.000563970134983475,"filterPara_0.99","0.99"
"1915",2020-05-17 06:00:00,0.000967647707513168,0.000532352292486832,0.0015,0.000552571639863183,"filterPara_0.99","0.99"
"1916",2020-05-17 06:30:00,0.00096512685616274,0.00053487314383726,0.0015,0.000558955042052296,"filterPara_0.99","0.99"
"1917",2020-05-17 07:00:00,0.000962609394642442,0.000537390605357558,0.0015,0.000584696658074308,"filterPara_0.99","0.99"
"1918",2020-05-17 07:30:00,0.000960095661390975,0.000639904338609025,0.0016,0.000623839356507435,"filterPara_0.99","0.99"
"1919",2020-05-17 08:00:00,0.000957586039472185,0.000642413960527815,0.0016,0.000667064469093735,"filterPara_0.99","0.99"
"1920",2020-05-17 08:30:00,0.00095508096981451,0.00074491903018549,0.0017,0.000703844733092158,"filterPara_0.99","0.99"
"1921",2020-05-17 09:00:00,0.000952580951835816,0.000747419048164184,0.0017,0.000724424985858822,"filterPara_0.99","0.99"
"1922",2020-05-17 09:30:00,0.000950086531326196,0.000749913468673804,0.0017,0.000725172840080327,"filterPara_0.99","0.99"
"1923",2020-05-17 10:00:00,0.000947598275458758,0.000752401724541242,0.0017,0.000708617367924984,"filterPara_0.99","0.99"
"1924",2020-05-17 10:30:00,0.000945116747549586,0.000654883252450414,0.0016,0.000687456044410692,"filterPara_0.99","0.99"
"1925",2020-05-17 11:00:00,0.000942642481561797,0.000657357518438204,0.0016,0.000673248863188262,"filterPara_0.99","0.99"
"1926",2020-05-17 11:30:00,0.000940175981856108,0.000659824018143892,0.0016,0.000666716360905129,"filterPara_0.99","0.99"
"1927",2020-05-17 12:00:00,0.000937717748442968,0.000662282251557032,0.0016,0.000664637004440212,"filterPara_0.99","0.99"
"1928",2020-05-17 12:30:00,0.000935268289734995,0.000664731710265005,0.0016,0.000661848061428416,"filterPara_0.99","0.99"
"1929",2020-05-17 13:00:00,0.000932828122674767,0.000667171877325233,0.0016,0.000650879027531946,"filterPara_0.99","0.99"
"1930",2020-05-17 13:30:00,0.000930397772864247,0.000669602227135753,0.0016,0.00062911624193629,"filterPara_0.99","0.99"
"1931",2020-05-17 14:00:00,0.000927977357876047,0.000572022642123953,0.0015,0.000605812409111196,"filterPara_0.99","0.99"
"1932",2020-05-17 14:30:00,0.000925566557626179,0.000574433442373821,0.0015,0.00059075357382251,"filterPara_0.99","0.99"
"1933",2020-05-17 15:00:00,0.000923165418042839,0.000576834581957161,0.0015,0.000583871728301582,"filterPara_0.99","0.99"
"1934",2020-05-17 15:30:00,0.000920774380265935,0.000579225619734065,0.0015,0.000582017458686827,"filterPara_0.99","0.99"
"1935",2020-05-17 16:00:00,0.000918393893361609,0.000581606106638391,0.0015,0.00058264219294648,"filterPara_0.99","0.99"
"1936",2020-05-17 16:30:00,0.000916024414437353,0.000583975585562647,0.0015,0.000584726388875828,"filterPara_0.99","0.99"
"1937",2020-05-17 17:00:00,0.000913666408758648,0.000586333591241352,0.0015,0.000589962619891947,"filterPara_0.99","0.99"
"1938",2020-05-17 17:30:00,0.000911320349867125,0.000588679650132875,0.0015,0.000601450524430904,"filterPara_0.99","0.99"
"1939",2020-05-17 18:00:00,0.000908986719700296,0.000591013280299704,0.0015,0.000614960476378894,"filterPara_0.99","0.99"
"1940",2020-05-17 18:30:00,0.000906666021466647,0.000693333978533353,0.0016,0.000618960093893117,"filterPara_0.99","0.99"
"1941",2020-05-17 19:00:00,0.000904358767272386,0.000595641232727614,0.0015,0.000613065060955819,"filterPara_0.99","0.99"
"1942",2020-05-17 19:30:00,0.000902065452742247,0.000597934547257753,0.0015,0.000607189083001033,"filterPara_0.99","0.99"
"1943",2020-05-17 20:00:00,0.000899786582141888,0.000600213417858113,0.0015,0.000604826190472669,"filterPara_0.99","0.99"
"1944",2020-05-17 20:30:00,0.000897522681255678,0.000602477318744322,0.0015,0.000608117382045395,"filterPara_0.99","0.99"
"1945",2020-05-17 21:00:00,0.000895274285016177,0.000604725714983823,0.0015,0.000622029951457393,"filterPara_0.99","0.99"
"1946",2020-05-17 21:30:00,0.000893041937635295,0.000606958062364706,0.0015,0.000647782783639301,"filterPara_0.99","0.99"
